日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-09-06,'000860,顺鑫农业,21.96,22.04,21.74,21.9,21.93,0.03,0.1368,1.2765,9468995,207080144.9,16289203078.4,16289203078.4
2022-09-05,'000860,顺鑫农业,21.93,22.72,21.67,22.67,22.7,-0.77,-3.3921,1.8481,13708530,302405032.73,16266950068.8,16266950068.8
2022-09-02,'000860,顺鑫农业,22.7,22.78,22.36,22.69,22.78,-0.08,-0.3512,1.0344,7672937,173334656.84,16838110650.3,16838110650.3
2022-09-01,'000860,顺鑫农业,22.78,23.85,22.68,23.73,23.9,-1.12,-4.6862,2.5095,18614671,429499098.99,16897452009.4,16897452009.4
2022-08-31,'000860,顺鑫农业,23.9,23.97,23.1,23.67,23.75,0.15,0.6316,2.5116,18630180,440259202.77,17728231037.1,17728231037.1
2022-08-30,'000860,顺鑫农业,23.75,24.4,23.43,24.09,24.06,-0.31,-1.2884,2.0568,15256645,362640853.93,17616965988.8,17616965988.8
2022-08-29,'000860,顺鑫农业,24.06,24.2,23.6,23.66,24.0,0.06,0.25,1.449,10748330,257506718.23,17846913755.3,17846913755.3
2022-08-26,'000860,顺鑫农业,24.0,24.42,23.76,24.35,24.3,-0.3,-1.2346,2.1791,16164056,387331196.65,17802407736.0,17802407736.0
2022-08-25,'000860,顺鑫农业,24.3,24.33,23.59,23.78,23.49,0.81,3.4483,2.2115,16404371,395238218.85,18024937832.7,18024937832.7
2022-08-24,'000860,顺鑫农业,23.49,24.08,23.4,23.9,23.9,-0.41,-1.7155,1.3556,10055534,238761216.02,17424106571.6,17424106571.6
2022-08-23,'000860,顺鑫农业,23.9,24.23,23.83,23.85,24.01,-0.11,-0.4581,1.1946,8860827,212456304.27,17728231037.1,17728231037.1
2022-08-22,'000860,顺鑫农业,24.01,24.03,23.23,23.63,23.72,0.29,1.2226,1.3162,9763085,232177735.66,17809825405.9,17809825405.9
2022-08-19,'000860,顺鑫农业,23.72,24.09,23.61,23.68,23.78,-0.06,-0.2523,0.9099,6749593,161307055.6,17594712979.1,17594712979.1
2022-08-18,'000860,顺鑫农业,23.78,24.4,23.71,24.3,24.44,-0.66,-2.7005,1.2393,9192823,220103858.32,17639218998.4,17639218998.4
2022-08-17,'000860,顺鑫农业,24.44,24.46,23.63,23.84,23.83,0.61,2.5598,1.6846,12495664,302414973.71,18128785211.2,18128785211.2
2022-08-16,'000860,顺鑫农业,23.83,24.0,23.7,24.0,23.92,-0.09,-0.3763,0.8069,5985508,142543316.93,17676307347.9,17676307347.9
2022-08-15,'000860,顺鑫农业,23.92,24.06,23.67,23.82,23.97,-0.05,-0.2086,0.9231,6847253,163289881.11,17743066376.9,17743066376.9
2022-08-12,'000860,顺鑫农业,23.97,24.4,23.7,23.83,23.86,0.11,0.461,1.2836,9521458,228982274.63,17780154726.3,17780154726.3
2022-08-11,'000860,顺鑫农业,23.86,23.87,23.31,23.35,23.34,0.52,2.2279,1.2997,9641009,227751328.28,17698560357.5,17698560357.5
2022-08-10,'000860,顺鑫农业,23.34,23.55,22.99,23.06,23.1,0.24,1.039,1.1719,8692996,202789031.38,17312841523.3,17312841523.3
2022-08-09,'000860,顺鑫农业,23.1,23.13,22.77,22.8,22.98,0.12,0.5222,0.8849,6563765,150587680.92,17134817445.9,17134817445.9
2022-08-08,'000860,顺鑫农业,22.98,23.02,22.4,22.58,22.59,0.39,1.7264,1.1746,8712744,198220460.21,17045805407.2,17045805407.2
2022-08-05,'000860,顺鑫农业,22.59,22.61,22.22,22.28,22.3,0.29,1.3004,1.0628,7883570,176997336.67,16756516281.5,16756516281.5
2022-08-04,'000860,顺鑫农业,22.3,22.3,21.87,21.9,21.92,0.38,1.7336,1.3397,9937319,219996645.07,16541403854.7,16541403854.7
2022-08-03,'000860,顺鑫农业,21.92,22.75,21.86,22.26,22.28,-0.36,-1.6158,1.4126,10477939,233332124.72,16259532398.9,16259532398.9
2022-08-02,'000860,顺鑫农业,22.28,23.02,21.98,23.02,23.34,-1.06,-4.5416,1.919,14234709,318942612.26,16526568514.9,16526568514.9
2022-08-01,'000860,顺鑫农业,23.34,23.57,23.15,23.24,23.46,-0.12,-0.5115,0.9768,7245441,169321772.79,17312841523.3,17312841523.3
2022-07-29,'000860,顺鑫农业,23.46,24.06,23.39,24.0,24.17,-0.71,-2.9375,1.8915,14030299,332139944.64,17401853561.9,17401853561.9
2022-07-28,'000860,顺鑫农业,24.17,24.45,23.6,23.66,23.51,0.66,2.8073,2.1751,16134078,389103523.7,17928508124.1,17928508124.1
2022-07-27,'000860,顺鑫农业,23.51,23.95,23.44,23.8,23.96,-0.45,-1.8781,1.2082,8961799,211717366.06,17438941911.4,17438941911.4
2022-07-26,'000860,顺鑫农业,23.96,24.35,23.83,23.93,23.92,0.04,0.1672,1.0861,8056104,193517532.71,17772737056.4,17772737056.4
2022-07-25,'000860,顺鑫农业,23.92,24.16,23.65,23.88,23.92,0.0,0.0,1.0944,8117943,193755557.76,17743066376.9,17743066376.9
2022-07-22,'000860,顺鑫农业,23.92,24.46,23.66,24.05,24.02,-0.1,-0.4163,1.2637,9373856,225364697.9,17743066376.9,17743066376.9
2022-07-21,'000860,顺鑫农业,24.02,24.49,23.98,24.31,24.36,-0.34,-1.3957,1.1299,8381562,202625859.14,17817243075.8,17817243075.8
2022-07-20,'000860,顺鑫农业,24.36,24.73,24.17,24.53,24.5,-0.14,-0.5714,1.4366,10656415,260162983.09,18069443852.0,18069443852.0
2022-07-19,'000860,顺鑫农业,24.5,24.68,24.08,24.17,24.17,0.33,1.3653,1.4768,10954119,267441754.6,18173291230.5,18173291230.5
2022-07-18,'000860,顺鑫农业,24.17,24.29,23.11,23.26,23.29,0.88,3.7784,2.4361,18070153,431514724.52,17928508124.1,17928508124.1
2022-07-15,'000860,顺鑫农业,23.29,23.76,22.38,23.76,24.54,-1.25,-5.0937,3.8494,28553513,661597375.14,17275753173.8,17275753173.8
2022-07-14,'000860,顺鑫农业,24.54,24.99,24.3,24.66,24.76,-0.22,-0.8885,1.7484,12969175,318352188.71,18202961910.1,18202961910.1
2022-07-13,'000860,顺鑫农业,24.76,25.07,24.61,24.71,24.61,0.15,0.6095,1.4631,10852469,269355147.11,18366150647.6,18366150647.6
2022-07-12,'000860,顺鑫农业,24.61,25.66,24.56,25.22,25.2,-0.59,-2.3413,2.2351,16578894,414584158.65,18254885599.3,18254885599.3
2022-07-11,'000860,顺鑫农业,25.2,25.84,25.14,25.79,26.1,-0.9,-3.4483,2.4619,18261444,463061189.08,18692528122.8,18692528122.8
2022-07-08,'000860,顺鑫农业,26.1,26.66,26.06,26.56,26.54,-0.44,-1.6579,2.055,15243443,400763767.25,19360118412.9,19360118412.9
2022-07-07,'000860,顺鑫农业,26.54,26.89,26.0,26.11,26.19,0.35,1.3364,2.1341,15830213,418850693.18,19686495888.1,19686495888.1
2022-07-06,'000860,顺鑫农业,26.19,26.69,25.83,26.57,26.75,-0.56,-2.0935,2.4448,18134680,476222960.69,19426877441.9,19426877441.9
2022-07-05,'000860,顺鑫农业,26.75,27.8,26.42,27.6,28.06,-1.31,-4.6686,4.5266,33577190,906284044.24,19842266955.8,19842266955.8
2022-07-04,'000860,顺鑫农业,28.06,28.62,27.04,27.46,27.45,0.61,2.2222,4.8025,35623144,996673524.96,20813981711.3,20813981711.3
2022-07-01,'000860,顺鑫农业,27.45,27.7,26.43,26.83,26.82,0.63,2.349,4.0664,30163090,816653344.58,20361503848.0,20361503848.0
2022-06-30,'000860,顺鑫农业,26.82,26.82,25.4,25.41,25.4,1.42,5.5906,4.2542,31556468,831478098.57,19894190645.0,19894190645.0
2022-06-29,'000860,顺鑫农业,25.4,26.34,25.4,26.3,26.36,-0.96,-3.6419,3.3419,24789317,640171865.12,18840881520.6,18840881520.6
2022-06-28,'000860,顺鑫农业,26.36,26.8,26.06,26.4,26.53,-0.17,-0.6408,3.0528,22644471,596797866.53,19552977830.0,19552977830.0
2022-06-27,'000860,顺鑫农业,26.53,27.08,26.01,26.09,26.1,0.43,1.6475,3.8889,28846271,768982519.99,19679078218.2,19679078218.2
2022-06-24,'000860,顺鑫农业,26.1,26.4,25.65,25.9,25.93,0.17,0.6556,3.413,25316747,659463270.97,19360118412.9,19360118412.9
2022-06-23,'000860,顺鑫农业,25.93,26.1,25.2,25.69,25.73,0.2,0.7773,3.3572,24902916,639403953.43,19234018024.8,19234018024.8
2022-06-22,'000860,顺鑫农业,25.73,26.89,25.68,26.63,26.95,-1.22,-4.5269,4.4382,32921428,858547712.36,19085664627.0,19085664627.0
2022-06-21,'000860,顺鑫农业,26.95,27.58,26.57,27.2,27.49,-0.54,-1.9644,4.6811,34723139,940631945.58,19990620353.5,19990620353.5
2022-06-20,'000860,顺鑫农业,27.49,27.84,25.9,26.25,26.17,1.32,5.0439,6.7051,49736439,1340212365.27,20391174527.6,20391174527.6
2022-06-17,'000860,顺鑫农业,26.17,26.98,24.3,24.39,24.68,1.49,6.0373,6.9683,51688597,1321206162.81,19412042102.1,19412042102.1
2022-06-16,'000860,顺鑫农业,24.7,25.55,24.22,24.22,23.94,0.76,3.1746,5.8367,43294499,1075927637.24,18321644628.3,18321644628.3
2022-06-15,'000860,顺鑫农业,23.94,24.58,23.93,24.3,24.3,-0.36,-1.4815,5.2904,39242496,952118526.41,17757901716.7,17757901716.7
2022-06-14,'000860,顺鑫农业,24.3,24.3,22.68,22.7,22.98,1.32,5.7441,5.7617,42738065,1010227148.92,18024937832.7,18024937832.7
2022-06-13,'000860,顺鑫农业,22.98,23.45,22.66,23.1,23.2,-0.22,-0.9483,2.8388,21057549,484270799.44,17045805407.2,17045805407.2
2022-06-10,'000860,顺鑫农业,23.2,23.38,22.98,23.1,23.15,0.05,0.216,2.3016,17072620,395659555.26,17208994144.8,17208994144.8
2022-06-09,'000860,顺鑫农业,23.15,24.0,23.13,23.8,23.9,-0.75,-3.1381,3.0197,22399347,524641691.64,17171905795.4,17171905795.4
2022-06-08,'000860,顺鑫农业,23.9,24.43,23.3,23.68,23.58,0.32,1.3571,4.9905,37017650,881432569.36,17728231037.1,17728231037.1
2022-06-07,'000860,顺鑫农业,23.58,23.68,22.97,23.21,23.16,0.42,1.8135,4.2132,31252033,730742173.73,17490865600.6,17490865600.6
2022-06-06,'000860,顺鑫农业,23.16,23.16,22.42,22.88,23.09,0.07,0.3032,3.171,23521307,536710914.06,17179323465.2,17179323465.2
2022-06-02,'000860,顺鑫农业,23.09,23.34,22.81,23.23,23.43,-0.34,-1.4511,2.3492,17425863,401456774.01,17127399776.0,17127399776.0
2022-06-01,'000860,顺鑫农业,23.43,23.58,23.0,23.4,23.37,0.06,0.2567,3.5215,26120976,608303740.56,17379600552.3,17379600552.3
2022-05-31,'000860,顺鑫农业,23.37,23.9,22.42,22.65,22.61,0.76,3.3613,5.5884,41453018,966340954.07,17335094532.9,17335094532.9
2022-05-30,'000860,顺鑫农业,22.61,22.98,22.4,22.53,22.52,0.09,0.3996,3.3469,24825878,563877836.21,16771351621.3,16771351621.3
2022-05-27,'000860,顺鑫农业,22.52,23.46,22.4,23.21,23.27,-0.75,-3.223,4.5913,34056434,778803275.84,16704592592.3,16704592592.3
2022-05-26,'000860,顺鑫农业,23.27,24.2,22.01,22.52,22.69,0.58,2.5562,6.0168,44630697,1029827774.2,17260917834.0,17260917834.0
2022-05-25,'000860,顺鑫农业,22.69,22.76,22.02,22.69,22.8,-0.11,-0.4825,4.6242,34300993,768307228.91,16830692980.4,16830692980.4
2022-05-24,'000860,顺鑫农业,22.8,23.16,22.16,22.53,22.5,0.3,1.3333,6.8205,50591917,1150300501.18,16912287349.2,16912287349.2
2022-05-23,'000860,顺鑫农业,22.5,22.75,22.09,22.49,22.14,0.36,1.626,7.2792,53994928,1209345271.25,16689757252.5,16689757252.5
2022-05-20,'000860,顺鑫农业,22.14,22.14,20.13,20.19,20.13,2.01,9.9851,4.1895,31076052,670801631.07,16422721136.5,16422721136.5
2022-05-19,'000860,顺鑫农业,20.13,20.25,19.83,20.15,20.52,-0.39,-1.9006,2.3075,17116238,342679202.12,14931769488.6,14931769488.6
2022-05-18,'000860,顺鑫农业,20.52,20.85,20.14,20.35,20.41,0.11,0.539,2.4807,18400751,377436397.65,15221058614.3,15221058614.3
2022-05-17,'000860,顺鑫农业,20.41,20.57,19.85,20.35,20.36,0.05,0.2456,2.4101,17877245,361138174.62,15139464245.5,15139464245.5
2022-05-16,'000860,顺鑫农业,20.36,20.73,20.05,20.17,20.1,0.26,1.2935,2.4783,18383017,374518828.6,15102375896.0,15102375896.0
2022-05-13,'000860,顺鑫农业,20.1,20.54,19.97,20.35,20.33,-0.23,-1.1313,2.0188,14974591,302055070.84,14909516478.9,14909516478.9
2022-05-12,'000860,顺鑫农业,20.33,20.72,19.9,20.0,20.19,0.14,0.6934,1.8033,13376299,272338377.07,15080122886.4,15080122886.4
2022-05-11,'000860,顺鑫农业,20.19,20.76,19.96,20.14,20.0,0.19,0.95,2.6116,19372096,396132623.04,14976275507.9,14976275507.9
2022-05-10,'000860,顺鑫农业,20.0,20.05,19.16,19.56,19.87,0.13,0.6543,1.8244,13533065,265881368.4,14835339780.0,14835339780.0
2022-05-09,'000860,顺鑫农业,19.87,20.07,19.65,19.8,19.88,-0.01,-0.0503,1.4384,10669223,211783500.35,14738910071.4,14738910071.4
2022-05-06,'000860,顺鑫农业,19.88,20.25,19.75,20.15,20.65,-0.77,-3.7288,1.6889,12527476,249769521.79,14746327741.3,14746327741.3
2022-05-05,'000860,顺鑫农业,20.65,20.95,20.3,20.41,20.57,0.08,0.3889,1.8442,13679513,283347132.27,15317488322.9,15317488322.9
2022-04-29,'000860,顺鑫农业,20.57,20.65,19.95,20.09,20.11,0.46,2.2874,2.395,17765539,361841111.18,15258146963.7,15258146963.7
2022-04-28,'000860,顺鑫农业,20.11,20.95,19.68,19.71,19.99,0.12,0.6003,2.5263,18739037,380943059.63,14916934148.8,14916934148.8
2022-04-27,'000860,顺鑫农业,19.99,20.04,18.86,18.9,19.48,0.51,2.6181,2.3918,17741708,345202665.19,14827922110.1,14827922110.1
2022-04-26,'000860,顺鑫农业,19.48,20.57,19.43,20.06,20.07,-0.59,-2.9397,2.4752,18360395,366205456.66,14449620945.7,14449620945.7
2022-04-25,'000860,顺鑫农业,20.07,21.8,20.07,21.8,22.3,-2.23,-10.0,3.0791,22840082,474839539.57,14887263469.2,14887263469.2
2022-04-22,'000860,顺鑫农业,22.3,22.52,21.47,22.1,22.68,-0.38,-1.6755,2.6214,19444346,428521753.5,16541403854.7,16541403854.7
2022-04-21,'000860,顺鑫农业,22.68,24.26,22.49,24.0,24.3,-1.62,-6.6667,3.8226,28354784,659985150.07,16823275310.5,16823275310.5
2022-04-20,'000860,顺鑫农业,24.3,25.0,23.5,23.8,23.83,0.47,1.9723,4.4767,33207044,811707325.83,18024937832.7,18024937832.7
2022-04-19,'000860,顺鑫农业,23.83,24.44,23.6,23.87,23.8,0.03,0.1261,2.7983,20756808,498688045.14,17676307347.9,17676307347.9
2022-04-18,'000860,顺鑫农业,23.8,23.9,22.64,22.7,22.9,0.9,3.9301,2.558,18974564,445616098.72,17654054338.2,17654054338.2
2022-04-15,'000860,顺鑫农业,22.9,23.4,22.44,23.24,23.71,-0.81,-3.4163,2.1405,15877426,364751832.19,16986464048.1,16986464048.1
2022-04-14,'000860,顺鑫农业,23.71,23.88,22.84,23.0,22.95,0.76,3.3115,2.5755,19104572,450471953.93,17587295309.2,17587295309.2
2022-04-13,'000860,顺鑫农业,22.95,23.39,22.76,22.86,23.13,-0.18,-0.7782,1.6378,12148521,280954430.35,17023552397.5,17023552397.5
2022-04-12,'000860,顺鑫农业,23.13,23.18,21.97,22.05,22.18,0.95,4.2831,2.0434,15157305,341852404.48,17157070455.6,17157070455.6
2022-04-11,'000860,顺鑫农业,22.18,22.94,22.08,22.83,23.02,-0.84,-3.649,1.8086,13415685,301501985.58,16452391816.0,16452391816.0
2022-04-08,'000860,顺鑫农业,23.02,23.59,22.66,23.42,23.6,-0.58,-2.4576,2.1957,16286669,374148025.54,17075476086.8,17075476086.8
2022-04-07,'000860,顺鑫农业,23.6,24.72,23.46,24.05,24.05,-0.45,-1.8711,2.5217,18705195,448864447.28,17505700940.4,17505700940.4
2022-04-06,'000860,顺鑫农业,24.05,24.5,23.43,23.53,23.72,0.33,1.3912,2.1193,15720444,377922459.02,17839496085.5,17839496085.5
2022-04-01,'000860,顺鑫农业,23.72,24.08,23.12,23.2,23.36,0.36,1.5411,2.3979,17786694,422388439.07,17594712979.1,17594712979.1
2022-03-31,'000860,顺鑫农业,23.36,24.15,23.34,23.6,23.78,-0.42,-1.7662,2.1291,15792891,374165577.8,17327676863.0,17327676863.0
2022-03-30,'000860,顺鑫农业,23.78,23.81,23.27,23.64,23.33,0.45,1.9288,1.5298,11347634,267357320.47,17639218998.4,17639218998.4
2022-03-29,'000860,顺鑫农业,23.33,23.97,23.25,23.62,23.59,-0.26,-1.1022,1.7012,12619203,297913223.4,17305423853.4,17305423853.4
2022-03-28,'000860,顺鑫农业,23.59,23.67,22.9,23.31,23.63,-0.04,-0.1693,1.5799,11719180,273434283.18,17498283270.5,17498283270.5
2022-03-25,'000860,顺鑫农业,23.63,24.33,23.57,23.96,23.91,-0.28,-1.1711,2.2407,16620435,397160083.0,17527953950.1,17527953950.1
2022-03-24,'000860,顺鑫农业,23.91,24.56,23.8,24.36,24.58,-0.67,-2.7258,2.4765,18369747,442530732.35,17735648707.0,17735648707.0
2022-03-23,'000860,顺鑫农业,24.58,25.09,24.01,24.01,24.27,0.31,1.2773,3.8991,28922239,709608267.46,18232632589.6,18232632589.6
2022-03-22,'000860,顺鑫农业,24.27,25.99,24.15,25.99,25.97,-1.7,-6.546,6.554,48615683,1199892004.0,18002684823.0,18002684823.0
2022-03-21,'000860,顺鑫农业,25.97,25.97,25.6,25.97,23.61,2.36,9.9958,2.7823,20638373,535857267.81,19263688704.3,19263688704.3
2022-03-18,'000860,顺鑫农业,23.61,23.74,23.06,23.38,23.27,0.34,1.4611,1.4551,10793596,253748276.34,17513118610.3,17513118610.3
2022-03-17,'000860,顺鑫农业,23.27,23.83,22.9,23.11,22.75,0.52,2.2857,2.2091,16386259,382747683.92,17260917834.0,17260917834.0
2022-03-16,'000860,顺鑫农业,22.75,22.85,21.51,22.62,22.18,0.57,2.5699,2.1213,15734897,350609935.23,16875198999.8,16875198999.8
2022-03-15,'000860,顺鑫农业,22.18,23.74,22.18,23.72,23.9,-1.72,-7.1967,2.684,19908959,457905001.67,16452391816.0,16452391816.0
2022-03-14,'000860,顺鑫农业,23.9,24.9,23.89,24.9,25.13,-1.23,-4.8945,2.0555,15246945,370943341.69,17728231037.1,17728231037.1
2022-03-11,'000860,顺鑫农业,25.13,25.13,24.05,24.59,24.7,0.43,1.7409,2.297,17038581,421959348.27,18640604433.6,18640604433.6
2022-03-10,'000860,顺鑫农业,24.7,24.92,24.31,24.5,23.99,0.71,2.9596,1.7413,12916589,318125211.38,18321644628.3,18321644628.3
2022-03-09,'000860,顺鑫农业,23.99,25.0,23.01,24.55,24.66,-0.67,-2.717,2.276,16882828,406304501.16,17794990066.1,17794990066.1
2022-03-08,'000860,顺鑫农业,24.66,26.11,24.61,25.58,25.55,-0.89,-3.4834,1.8511,13731058,345993737.31,18291973948.7,18291973948.7
2022-03-07,'000860,顺鑫农业,25.55,26.8,25.35,26.8,26.8,-1.25,-4.6642,2.0127,14929453,384678795.85,18952146569.0,18952146569.0
2022-03-04,'000860,顺鑫农业,26.8,27.31,26.7,26.98,27.22,-0.42,-1.543,1.4315,10618094,285810255.73,19879355305.2,19879355305.2
2022-03-03,'000860,顺鑫农业,27.22,27.85,27.18,27.6,27.6,-0.38,-1.3768,1.1207,8312952,227629458.99,20190897440.6,20190897440.6
2022-03-02,'000860,顺鑫农业,27.6,27.75,27.37,27.46,27.7,-0.1,-0.361,1.1044,8191987,225738625.36,20472768896.4,20472768896.4
2022-03-01,'000860,顺鑫农业,27.7,27.99,27.3,27.33,27.2,0.5,1.8382,1.9666,14587460,403308653.81,20546945595.3,20546945595.3
2022-02-28,'000860,顺鑫农业,27.2,27.53,26.83,27.23,27.3,-0.1,-0.3663,1.4439,10710484,291338257.52,20176062100.8,20176062100.8
2022-02-25,'000860,顺鑫农业,27.3,27.65,27.16,27.16,27.13,0.17,0.6266,1.3539,10043056,274986207.68,20250238799.7,20250238799.7
2022-02-24,'000860,顺鑫农业,27.13,28.3,26.65,28.18,28.5,-1.37,-4.807,3.1964,23709972,650584828.08,20124138411.6,20124138411.6
2022-02-23,'000860,顺鑫农业,28.5,28.68,28.32,28.58,28.42,0.08,0.2815,1.3479,9998075,284530218.02,21140359186.5,21140359186.5
2022-02-22,'000860,顺鑫农业,28.42,28.8,28.1,28.65,28.8,-0.38,-1.3194,1.1785,8741879,248318413.18,21081017827.4,21081017827.4
2022-02-21,'000860,顺鑫农业,28.8,29.1,28.28,28.3,28.45,0.35,1.2302,1.3725,10180856,292957742.46,21362889283.2,21362889283.2
2022-02-18,'000860,顺鑫农业,28.45,28.64,28.03,28.06,28.36,0.09,0.3173,1.1817,8765513,248734496.33,21103270837.0,21103270837.0
