日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-03-01,'002304,洋河股份,169.0,169.5,165.29,166.5,164.7,4.3,2.6108,0.5256,6609447,1110492818.97,2.54680972e+11,2.12518852e+11
2022-02-28,'002304,洋河股份,164.7,165.32,161.68,163.04,163.3,1.4,0.8573,0.289,3634469,596225207.75,2.482009236e+11,2.071115676e+11
2022-02-25,'002304,洋河股份,163.3,165.5,162.91,163.0,161.2,2.1,1.3027,0.3818,4801338,787659574.54,2.460911404e+11,2.053510564e+11
2022-02-24,'002304,洋河股份,161.2,168.3,159.58,167.5,168.58,-7.38,-4.3777,0.6022,7573209,1231748294.0,2.429264656e+11,2.027102896e+11
2022-02-23,'002304,洋河股份,168.58,170.5,165.89,169.35,169.55,-0.97,-0.5721,0.3394,4268263,715944395.99,2.5404803704e+11,2.1199069864e+11
2022-02-22,'002304,洋河股份,169.55,171.25,167.68,170.14,172.31,-2.76,-1.6018,0.3037,3819190,644365473.55,2.555098154e+11,2.132104814e+11
2022-02-21,'002304,洋河股份,172.31,175.55,170.66,173.0,173.88,-1.57,-0.9029,0.3309,4160882,718129551.05,2.5966910228e+11,2.1668120348e+11
2022-02-18,'002304,洋河股份,173.88,174.99,171.12,172.19,174.0,-0.12,-0.069,0.2449,3079240,534044611.49,2.6203507344e+11,2.1865549104e+11
2022-02-17,'002304,洋河股份,174.0,176.76,172.0,174.41,174.91,-0.91,-0.5203,0.2753,3461356,602850686.79,2.62215912e+11,2.18806392e+11
2022-02-16,'002304,洋河股份,174.91,176.39,173.28,173.87,173.85,1.06,0.6097,0.2794,3514032,615418717.14,2.6358727108e+11,2.1995072428e+11
2022-02-15,'002304,洋河股份,173.85,176.5,172.26,172.94,172.96,0.89,0.5146,0.45,5658252,987525918.55,2.619898638e+11,2.186177658e+11
2022-02-14,'002304,洋河股份,172.96,174.11,168.33,168.5,169.57,3.39,1.9992,0.54,6790927,1168850332.91,2.6064864448e+11,2.1749858368e+11
2022-02-11,'002304,洋河股份,169.57,178.06,169.0,169.59,170.66,-1.09,-0.6387,0.689,8664287,1501339513.08,2.5553995516e+11,2.1323563156e+11
2022-02-10,'002304,洋河股份,170.66,171.8,168.48,169.48,169.86,0.8,0.471,0.5662,7119977,1211513351.4,2.5718257208e+11,2.1460631528e+11
2022-02-09,'002304,洋河股份,169.86,171.31,157.87,158.0,158.36,11.5,7.2619,1.1483,14440464,2410718783.71,2.5597698168e+11,2.1360030888e+11
2022-02-08,'002304,洋河股份,158.36,163.6,156.21,163.0,162.9,-4.54,-2.787,0.6317,7943806,1257664890.08,2.3864661968e+11,1.9913896688e+11
2022-02-07,'002304,洋河股份,162.9,166.88,159.3,159.3,156.35,6.55,4.1893,0.737,9267465,1520893328.1,2.454883452e+11,2.048480532e+11
2022-01-28,'002304,洋河股份,156.35,162.46,155.59,161.45,161.44,-5.09,-3.1529,0.6214,7813946,1243230615.13,2.356175738e+11,1.966113758e+11
2022-01-27,'002304,洋河股份,161.44,167.2,161.21,165.99,165.99,-4.55,-2.7411,0.5181,6514825,1063189762.63,2.4328814272e+11,2.0301209152e+11
2022-01-26,'002304,洋河股份,165.99,167.31,163.45,164.01,164.5,1.49,0.9058,0.5216,6559753,1082175017.07,2.5014493812e+11,2.0873375292e+11
2022-01-25,'002304,洋河股份,164.5,168.2,164.5,166.02,167.25,-2.75,-1.6442,0.5155,6482889,1078468004.37,2.47899526e+11,2.06860066e+11
2022-01-24,'002304,洋河股份,167.25,168.22,164.05,164.8,165.57,1.68,1.0147,0.6045,7601734,1266105488.74,2.52043743e+11,2.10318213e+11
2022-01-21,'002304,洋河股份,165.57,166.96,161.83,161.95,162.85,2.72,1.6702,0.6821,8577591,1420796081.7,2.4951200316e+11,2.0820559956e+11
2022-01-20,'002304,洋河股份,162.85,163.9,160.0,160.18,161.01,1.84,1.1428,0.5343,6719126,1093419414.16,2.454129958e+11,2.047851778e+11
2022-01-19,'002304,洋河股份,161.01,162.9,157.2,159.9,159.98,1.03,0.6438,0.531,6677584,1070835081.62,2.4264013788e+11,2.0247136308e+11
2022-01-18,'002304,洋河股份,159.98,160.0,154.36,155.49,155.12,4.86,3.1331,0.6202,7799634,1230628650.06,2.4108794024e+11,2.0117612984e+11
2022-01-17,'002304,洋河股份,155.12,156.53,152.33,154.21,154.1,1.02,0.6619,0.4869,6122227,947545143.63,2.3376397856e+11,1.9506464096e+11
2022-01-14,'002304,洋河股份,154.1,157.49,153.5,156.5,156.8,-2.7,-1.7219,0.6644,8355416,1294406111.85,2.322268508e+11,1.937819828e+11
2022-01-13,'002304,洋河股份,156.8,162.23,156.54,161.72,161.43,-4.63,-2.8681,0.6409,8059655,1281187467.86,2.362957184e+11,1.971772544e+11
2022-01-12,'002304,洋河股份,161.43,162.5,160.0,161.41,161.3,0.13,0.0806,0.4086,5138517,827453223.93,2.4327307284e+11,2.0299951644e+11
2022-01-11,'002304,洋河股份,161.3,164.38,160.61,164.32,164.15,-2.85,-1.7362,0.4859,6109674,990677213.24,2.430771644e+11,2.028360404e+11
2022-01-10,'002304,洋河股份,164.15,165.48,162.3,164.76,164.68,-0.53,-0.3218,0.3231,4063447,666082935.45,2.473720802e+11,2.064199382e+11
2022-01-07,'002304,洋河股份,164.68,165.93,163.01,164.34,164.48,0.2,0.1216,0.3762,4731364,779095596.75,2.4817078384e+11,2.0708641744e+11
2022-01-06,'002304,洋河股份,164.48,167.76,163.71,166.0,166.65,-2.17,-1.3021,0.543,6828227,1125764051.12,2.4786938624e+11,2.0683491584e+11
2022-01-05,'002304,洋河股份,166.65,169.75,164.4,164.75,164.7,1.95,1.184,0.6375,8016869,1338457352.32,2.511395502e+11,2.095637082e+11
2022-01-04,'002304,洋河股份,164.7,166.16,162.34,165.0,164.73,-0.03,-0.0182,0.5971,7508327,1231449046.17,2.482009236e+11,2.071115676e+11
2021-12-31,'002304,洋河股份,164.73,168.25,163.72,167.97,167.87,-3.14,-1.8705,0.7665,9639203,1591509892.37,2.4824613324e+11,2.0714929284e+11
2021-12-30,'002304,洋河股份,167.87,169.26,167.5,168.4,168.4,-0.53,-0.3147,0.5028,6322208,1062496712.78,2.5297807556e+11,2.1109786796e+11
2021-12-29,'002304,洋河股份,168.4,174.6,166.44,174.0,173.7,-5.3,-3.0512,0.9303,11698167,1982749318.68,2.537767792e+11,2.117643472e+11
2021-12-28,'002304,洋河股份,173.7,175.0,171.81,172.0,171.56,2.14,1.2474,0.546,6866462,1190835392.7,2.617638156e+11,2.184291396e+11
2021-12-27,'002304,洋河股份,171.56,174.95,171.44,174.78,174.54,-2.98,-1.7073,0.6214,7814458,1345859355.45,2.5853886128e+11,2.1573807248e+11
2021-12-24,'002304,洋河股份,174.54,176.8,173.6,173.8,174.08,0.46,0.2642,0.6707,8434538,1476506457.3,2.6302968552e+11,2.1948544632e+11
2021-12-23,'002304,洋河股份,174.08,175.0,171.88,173.66,174.0,0.08,0.046,0.753,9469197,1638488226.13,2.6233647104e+11,2.1890699264e+11
2021-12-22,'002304,洋河股份,174.0,175.37,173.43,174.51,174.3,-0.3,-0.1721,0.4175,5250627,914451509.24,2.62215912e+11,2.18806392e+11
2021-12-21,'002304,洋河股份,174.3,175.9,173.37,174.51,174.5,-0.2,-0.1146,0.4812,6050885,1056499888.75,2.626680084e+11,2.191836444e+11
2021-12-20,'002304,洋河股份,174.5,176.9,173.7,174.0,174.81,-0.31,-0.1773,0.5452,6855640,1199196529.42,2.62969406e+11,2.19435146e+11
2021-12-17,'002304,洋河股份,174.81,180.67,174.8,180.4,180.67,-5.86,-3.2435,0.8045,10116717,1782389244.31,2.6343657228e+11,2.1982497348e+11
2021-12-16,'002304,洋河股份,180.67,182.68,178.0,181.6,181.6,-0.93,-0.5121,0.5755,7236663,1301442310.27,2.7226752196e+11,2.2719397036e+11
2021-12-15,'002304,洋河股份,181.6,185.0,180.0,184.0,186.42,-4.82,-2.5856,1.0599,13328425,2426446389.32,2.736690208e+11,2.283634528e+11
2021-12-14,'002304,洋河股份,186.42,191.71,185.95,188.0,188.7,-2.28,-1.2083,0.8189,10297875,1941730125.73,2.8093270296e+11,2.3442464136e+11
2021-12-13,'002304,洋河股份,188.7,195.18,186.43,186.81,185.06,3.64,1.9669,1.0099,12699619,2424828439.51,2.843686356e+11,2.372917596e+11
2021-12-10,'002304,洋河股份,185.06,187.49,183.53,184.92,186.4,-1.34,-0.7189,0.8459,10636887,1969064850.85,2.7888319928e+11,2.3271443048e+11
2021-12-09,'002304,洋河股份,186.4,189.54,184.64,185.97,185.97,0.43,0.2312,1.3844,17409064,3258012161.39,2.809025632e+11,2.343994912e+11
2021-12-08,'002304,洋河股份,185.97,187.0,170.66,172.2,172.2,13.77,7.9965,2.1562,27114835,4913805925.65,2.8025455836e+11,2.3385876276e+11
2021-12-07,'002304,洋河股份,172.2,177.0,171.32,176.9,175.75,-3.55,-2.0199,1.1546,14519787,2517663177.63,2.595033336e+11,2.165428776e+11
2021-12-06,'002304,洋河股份,175.75,178.8,168.88,173.79,176.91,-1.16,-0.6557,1.3936,17524590,3059012797.89,2.64853141e+11,2.21007031e+11
2021-12-03,'002304,洋河股份,176.91,177.9,174.0,174.49,174.48,2.43,1.3927,0.8754,11008339,1944439127.72,2.6660124708e+11,2.2246574028e+11
2021-12-02,'002304,洋河股份,174.48,174.67,172.57,173.57,173.57,0.91,0.5243,0.3839,4827229,840459465.82,2.6293926624e+11,2.1940999584e+11
2021-12-01,'002304,洋河股份,173.57,175.8,172.38,175.46,174.3,-0.73,-0.4188,0.4719,5934636,1028878073.63,2.6156790716e+11,2.1826566356e+11
2021-11-30,'002304,洋河股份,174.3,178.5,174.2,178.0,175.85,-1.55,-0.8814,0.5172,6504388,1139492696.42,2.626680084e+11,2.191836444e+11
2021-11-29,'002304,洋河股份,175.85,176.88,173.71,174.22,176.01,-0.16,-0.0909,0.54,6791047,1188483032.78,2.650038398e+11,2.211327818e+11
2021-11-26,'002304,洋河股份,176.01,177.0,173.5,175.39,175.1,0.91,0.5197,0.6369,8009384,1403124959.29,2.6524495788e+11,2.2133398308e+11
2021-11-25,'002304,洋河股份,175.1,183.73,174.88,178.0,176.53,-1.43,-0.8101,1.1692,14702643,2628445379.08,2.638735988e+11,2.201896508e+11
2021-11-24,'002304,洋河股份,176.53,178.73,173.99,173.99,173.47,3.06,1.764,1.2827,16130554,2851231170.24,2.6602859164e+11,2.2198788724e+11
2021-11-23,'002304,洋河股份,173.47,177.5,173.01,177.38,178.96,-5.49,-3.0677,1.2917,16243450,2836862499.78,2.6141720836e+11,2.1813991276e+11
2021-11-22,'002304,洋河股份,178.96,184.47,175.18,175.88,175.08,3.88,2.2161,0.9334,11737075,2122103323.12,2.6969057248e+11,2.2504363168e+11
2021-11-19,'002304,洋河股份,175.08,178.2,174.0,174.0,174.6,0.48,0.2749,0.4183,5260704,926768233.13,2.6384345904e+11,2.2016450064e+11
2021-11-18,'002304,洋河股份,174.6,176.28,173.8,174.72,175.8,-1.2,-0.6826,0.3227,4057554,708339463.54,2.631201048e+11,2.195608968e+11
2021-11-17,'002304,洋河股份,175.8,179.0,174.61,177.4,177.75,-1.95,-1.097,0.4191,5269712,926403069.34,2.649284904e+11,2.210699064e+11
2021-11-16,'002304,洋河股份,177.75,180.0,175.5,176.5,175.14,2.61,1.4902,0.5298,6662405,1186490913.17,2.67867117e+11,2.23522047e+11
2021-11-15,'002304,洋河股份,175.14,177.0,173.35,173.6,174.37,0.77,0.4416,0.3079,3871998,679116844.64,2.6393387832e+11,2.2023995112e+11
2021-11-12,'002304,洋河股份,174.37,178.19,173.3,177.98,177.0,-2.63,-1.4859,0.3975,4998030,874025360.42,2.6277349756e+11,2.1927166996e+11
2021-11-11,'002304,洋河股份,177.0,177.3,173.84,176.0,175.92,1.08,0.6139,0.417,5243900,920264065.57,2.66736876e+11,2.22578916e+11
2021-11-10,'002304,洋河股份,175.92,180.79,174.5,180.0,179.2,-3.28,-1.8304,0.6033,7586009,1335468994.79,2.6510932896e+11,2.2122080736e+11
2021-11-09,'002304,洋河股份,179.2,185.6,179.03,180.0,180.61,-1.41,-0.7807,0.5963,7498522,1360338577.17,2.700522496e+11,2.253454336e+11
2021-11-08,'002304,洋河股份,180.61,184.46,177.24,182.5,185.5,-4.89,-2.6361,0.9901,12450619,2240338832.79,2.7217710268e+11,2.2711851988e+11
2021-11-05,'002304,洋河股份,185.5,191.77,184.0,186.48,186.68,-1.18,-0.6321,0.7032,8843291,1653389083.01,2.79546274e+11,2.33267734e+11
2021-11-04,'002304,洋河股份,186.68,188.5,175.21,176.0,174.94,11.74,6.7109,1.1073,13924592,2549608533.33,2.8132451984e+11,2.3475159344e+11
2021-11-03,'002304,洋河股份,174.94,181.3,173.83,181.05,179.5,-4.56,-2.5404,0.5035,6332033,1122908213.9,2.6363248072e+11,2.1998844952e+11
2021-11-02,'002304,洋河股份,179.5,186.7,175.0,184.42,186.1,-6.6,-3.5465,0.9401,11821854,2116988174.36,2.70504346e+11,2.25722686e+11
2021-11-01,'002304,洋河股份,186.1,189.0,177.0,182.77,186.18,-0.08,-0.043,0.656,8249692,1524214815.57,2.804504668e+11,2.340222388e+11
2021-10-29,'002304,洋河股份,186.18,190.29,184.3,185.49,186.15,0.03,0.0161,0.6347,7981646,1496188281.0,2.8057102584e+11,2.3412283944e+11
2021-10-28,'002304,洋河股份,186.15,189.48,179.43,180.0,179.39,6.76,3.7683,0.7926,9967253,1847108747.86,2.805258162e+11,2.340851142e+11
2021-10-27,'002304,洋河股份,179.39,184.81,176.03,177.67,180.44,-1.05,-0.5819,0.6169,7757243,1393990338.77,2.7033857732e+11,2.2558436012e+11
2021-10-26,'002304,洋河股份,180.44,182.4,177.6,180.9,181.2,-0.76,-0.4194,0.3141,3949825,712111214.54,2.7192091472e+11,2.2690474352e+11
2021-10-25,'002304,洋河股份,181.2,183.06,180.03,181.2,182.5,-1.3,-0.7123,0.3225,4055091,735207990.91,2.730662256e+11,2.278604496e+11
2021-10-22,'002304,洋河股份,182.5,184.99,179.66,180.93,180.49,2.01,1.1136,0.4572,5748888,1049821196.18,2.7502531e+11,2.2949521e+11
2021-10-21,'002304,洋河股份,180.49,182.77,178.07,179.0,179.66,0.83,0.462,0.3439,4324444,778969930.89,2.7199626412e+11,2.2696761892e+11
2021-10-20,'002304,洋河股份,179.66,181.0,175.75,179.98,176.86,2.8,1.5832,0.4352,5472788,977939164.07,2.7074546408e+11,2.2592388728e+11
2021-10-19,'002304,洋河股份,176.86,179.5,169.0,169.01,171.6,5.26,3.0653,0.6896,8672056,1527000028.71,2.6652589768e+11,2.2240286488e+11
2021-10-18,'002304,洋河股份,171.6,180.33,169.89,180.33,184.24,-12.64,-6.8606,0.9015,11335982,1965829038.91,2.585991408e+11,2.157883728e+11
2021-10-15,'002304,洋河股份,184.24,186.88,180.65,183.08,186.05,-1.81,-0.9729,0.4882,6138711,1126821630.71,2.7764746912e+11,2.3168327392e+11
2021-10-14,'002304,洋河股份,186.05,190.8,182.95,188.22,188.21,-2.16,-1.1477,0.7273,9146411,1703880466.66,2.803751174e+11,2.339593634e+11
2021-10-13,'002304,洋河股份,188.21,194.8,180.0,182.5,182.1,6.11,3.3553,1.0123,12730340,2396889894.19,2.8363021148e+11,2.3667558068e+11
2021-10-12,'002304,洋河股份,182.1,185.87,178.66,180.18,180.5,1.6,0.8864,0.7151,8992742,1634707853.97,2.744225148e+11,2.289922068e+11
2021-10-11,'002304,洋河股份,180.5,183.9,178.29,182.07,178.23,2.27,1.2736,0.8609,10825830,1958188814.68,2.72011334e+11,2.26980194e+11
2021-10-08,'002304,洋河股份,178.23,180.93,166.51,168.0,166.08,12.15,7.3158,1.5661,19693951,3466308576.31,2.6859047124e+11,2.2412565084e+11
2021-09-30,'002304,洋河股份,166.08,169.58,165.1,165.8,165.79,0.29,0.1749,0.6191,7785273,1302513395.99,2.5028056704e+11,2.0884692864e+11
2021-09-29,'002304,洋河股份,165.79,167.98,163.61,165.0,166.89,-1.1,-0.6591,0.5781,7270265,1202636241.38,2.4984354052e+11,2.0848225132e+11
2021-09-28,'002304,洋河股份,166.89,172.7,164.44,172.7,172.67,-5.78,-3.3474,0.8391,10552242,1759192941.51,2.5150122732e+11,2.0986551012e+11
2021-09-27,'002304,洋河股份,172.67,178.52,166.0,166.0,164.01,8.66,5.2802,1.3491,16964987,2926433392.93,2.6021161796e+11,2.1713390636e+11
2021-09-24,'002304,洋河股份,164.01,167.78,161.91,162.71,164.51,-0.5,-0.3039,0.613,7708534,1274109599.99,2.4716110188e+11,2.0624388708e+11
2021-09-23,'002304,洋河股份,164.51,168.11,163.01,167.5,167.75,-3.24,-1.9314,0.8157,10257240,1692614763.79,2.4791459588e+11,2.0687264108e+11
2021-09-22,'002304,洋河股份,167.75,173.8,165.52,173.39,177.0,-9.25,-5.226,0.6586,8282477,1393753722.91,2.52797237e+11,2.10946967e+11
2021-09-17,'002304,洋河股份,177.0,180.0,170.3,173.0,172.99,4.01,2.3181,0.7128,8963094,1575570595.41,2.66736876e+11,2.22578916e+11
2021-09-16,'002304,洋河股份,172.99,177.2,167.0,168.5,167.27,5.72,3.4196,0.7416,9325168,1613109069.62,2.6069385412e+11,2.1753630892e+11
2021-09-15,'002304,洋河股份,167.27,172.08,165.5,172.0,172.2,-4.93,-2.863,0.5286,6647492,1115727971.76,2.5207388276e+11,2.1034336316e+11
2021-09-14,'002304,洋河股份,172.2,174.5,170.15,171.5,172.7,-0.5,-0.2895,0.4301,5407935,934926669.55,2.595033336e+11,2.165428776e+11
2021-09-13,'002304,洋河股份,172.7,173.93,169.11,171.02,171.06,1.64,0.9587,0.4915,6180788,1061057945.17,2.602568276e+11,2.171716316e+11
2021-09-10,'002304,洋河股份,171.06,171.57,165.45,166.5,166.48,4.58,2.7511,0.5532,6956089,1181256576.65,2.5778536728e+11,2.1510931848e+11
2021-09-09,'002304,洋河股份,166.48,168.9,165.3,168.02,167.88,-1.4,-0.8339,0.3172,3988676,664863932.49,2.5088336224e+11,2.0934993184e+11
2021-09-08,'002304,洋河股份,167.88,172.8,166.9,172.8,171.67,-3.79,-2.2077,0.3984,5010344,845614467.71,2.5299314544e+11,2.1111044304e+11
2021-09-07,'002304,洋河股份,171.67,174.48,169.5,170.99,171.86,-0.19,-0.1106,0.4243,5335118,918657344.59,2.5870462996e+11,2.1587639836e+11
2021-09-06,'002304,洋河股份,171.86,174.2,164.8,165.8,166.32,5.54,3.3309,0.696,8752314,1502889062.6,2.5899095768e+11,2.1611532488e+11
2021-09-03,'002304,洋河股份,166.32,169.75,162.21,168.64,169.16,-2.84,-1.6789,0.5201,6540174,1083839038.61,2.5064224416e+11,2.0914873056e+11
2021-09-02,'002304,洋河股份,169.16,172.18,167.78,171.0,171.0,-1.84,-1.076,0.4165,5237596,887988652.8,2.5492209008e+11,2.1272005328e+11
2021-09-01,'002304,洋河股份,171.0,174.75,162.0,166.0,167.54,3.46,2.0652,0.6823,8579704,1452857836.86,2.57694948e+11,2.15033868e+11
2021-08-31,'002304,洋河股份,167.54,171.48,163.38,169.39,169.4,-1.86,-1.098,0.4303,5410696,904216821.85,2.5248076952e+11,2.1068289032e+11
2021-08-30,'002304,洋河股份,169.4,172.58,163.69,170.34,169.1,0.3,0.1774,0.5746,7226264,1210820726.08,2.552837672e+11,2.130218552e+11
2021-08-27,'002304,洋河股份,169.1,175.91,167.61,168.29,170.0,-0.9,-0.5294,0.5403,6794335,1162426461.33,2.548316708e+11,2.126446028e+11
2021-08-26,'002304,洋河股份,170.0,174.43,169.0,172.79,173.46,-3.46,-1.9947,0.4142,5208097,893810797.97,2.5618796e+11,2.1377636e+11
2021-08-25,'002304,洋河股份,173.46,174.96,170.0,171.0,169.65,3.81,2.2458,0.4946,6219475,1077731269.1,2.6140213848e+11,2.1812733768e+11
2021-08-24,'002304,洋河股份,169.65,171.0,166.06,169.73,167.2,2.45,1.4653,0.425,5343918,905004405.88,2.556605142e+11,2.133362322e+11
2021-08-23,'002304,洋河股份,167.2,169.63,160.1,160.11,158.92,8.28,5.2102,0.7337,9226846,1532169687.38,2.519683936e+11,2.102553376e+11
2021-08-20,'002304,洋河股份,158.92,168.35,156.49,165.9,169.97,-11.05,-6.5011,0.916,11519186,1858518266.85,2.3949053296e+11,1.9984317136e+11
2021-08-19,'002304,洋河股份,169.97,172.92,169.0,169.62,170.57,-0.6,-0.3518,0.3615,4545276,775802687.5,2.5614275036e+11,2.1373863476e+11
2021-08-18,'002304,洋河股份,170.57,172.49,163.0,165.58,165.58,4.99,3.0136,0.5377,6761325,1141564860.54,2.5704694316e+11,2.1449313956e+11
2021-08-17,'002304,洋河股份,165.58,173.18,165.01,172.5,172.5,-6.92,-4.0116,0.4488,5643951,953233564.97,2.4952707304e+11,2.0821817464e+11
2021-08-16,'002304,洋河股份,172.5,173.76,170.4,171.39,172.64,-0.14,-0.0811,0.333,4187637,721159531.19,2.5995543e+11,2.1692013e+11
2021-08-13,'002304,洋河股份,172.64,174.25,170.21,171.5,172.11,0.53,0.3079,0.3377,4246314,731366586.8,2.6016640832e+11,2.1709618112e+11
2021-08-12,'002304,洋河股份,172.11,175.9,171.0,173.51,174.54,-2.43,-1.3922,0.4809,6047008,1046764588.52,2.5936770468e+11,2.1642970188e+11
2021-08-11,'002304,洋河股份,174.54,178.34,173.41,177.0,178.26,-3.72,-2.0868,0.5674,7135309,1249616576.82,2.6302968552e+11,2.1948544632e+11
2021-08-10,'002304,洋河股份,178.26,180.1,169.6,171.3,171.29,6.97,4.0691,0.9964,12530103,2201130848.65,2.6863568088e+11,2.2416337608e+11
2021-08-09,'002304,洋河股份,171.29,173.3,168.1,168.52,170.08,1.21,0.7114,0.4551,5722353,981802245.42,2.5813197452e+11,2.1539854532e+11
2021-08-06,'002304,洋河股份,170.08,172.55,168.12,171.35,172.0,-1.92,-1.1163,0.3693,4644254,790366647.5,2.5630851904e+11,2.1387696064e+11
2021-08-05,'002304,洋河股份,172.0,175.66,167.33,168.0,173.27,-1.27,-0.733,0.4413,5548983,952849705.94,2.59201936e+11,2.16291376e+11
2021-08-04,'002304,洋河股份,173.27,175.27,170.4,174.5,173.9,-0.63,-0.3623,0.4654,5852911,1014406856.45,2.6111581076e+11,2.1788841116e+11
2021-08-03,'002304,洋河股份,173.9,174.8,166.7,172.0,172.3,1.6,0.9286,0.6416,8067947,1386288517.97,2.620652132e+11,2.186806412e+11
2021-08-02,'002304,洋河股份,172.3,174.0,159.11,160.0,162.99,9.31,5.712,1.0826,13614365,2282470759.36,2.596540324e+11,2.166686284e+11
2021-07-30,'002304,洋河股份,162.99,168.96,159.95,168.68,171.0,-8.01,-4.6842,1.0245,12883718,2107387541.63,2.4562397412e+11,2.0496122892e+11
2021-07-29,'002304,洋河股份,171.0,177.0,168.4,176.21,173.37,-2.37,-1.367,0.9492,11936354,2050324728.77,2.57694948e+11,2.15033868e+11
2021-07-28,'002304,洋河股份,173.37,176.37,164.95,174.0,176.96,-3.59,-2.0287,1.221,15353897,2617743565.28,2.6126650956e+11,2.1801416196e+11
2021-07-27,'002304,洋河股份,176.96,185.88,176.0,181.06,182.49,-5.53,-3.0303,0.9737,12244679,2217076377.89,2.6667659648e+11,2.2252861568e+11
2021-07-26,'002304,洋河股份,182.49,193.0,179.0,192.83,196.68,-14.19,-7.2148,1.0107,12709674,2356861858.28,2.7501024012e+11,2.2948263492e+11
2021-07-23,'002304,洋河股份,196.68,202.0,191.5,200.78,200.68,-4.0,-1.9932,0.6475,8141769,1587910138.56,2.9639439984e+11,2.4732667344e+11
2021-07-22,'002304,洋河股份,200.68,208.38,199.81,208.38,205.9,-5.22,-2.5352,0.5671,7131587,1448287855.03,3.0242235184e+11,2.5235670544e+11
2021-07-21,'002304,洋河股份,205.9,212.58,205.2,208.0,206.1,-0.2,-0.097,0.6261,7872849,1641169050.88,3.102888292e+11,2.589208972e+11
2021-07-20,'002304,洋河股份,206.1,209.5,204.66,205.0,206.54,-0.44,-0.213,0.4212,5297166,1094195070.71,3.105902268e+11,2.591723988e+11
2021-07-19,'002304,洋河股份,206.54,212.0,204.49,209.01,206.41,0.13,0.063,0.7548,9491706,1967739916.22,3.1125330152e+11,2.5972570232e+11
2021-07-16,'002304,洋河股份,206.41,215.44,204.08,210.0,195.85,10.56,5.3919,1.6044,20175774,4253268163.35,3.1105739308e+11,2.5956222628e+11
2021-07-15,'002304,洋河股份,195.85,198.18,188.5,193.9,194.0,1.85,0.9536,0.5246,6597062,1285577606.89,2.951435998e+11,2.462829418e+11
2021-07-14,'002304,洋河股份,194.0,195.5,190.13,191.82,193.8,0.2,0.1032,0.374,4703066,910422684.05,2.92355672e+11,2.43956552e+11
2021-07-13,'002304,洋河股份,193.8,196.59,192.07,193.93,192.0,1.8,0.9375,0.4336,5452061,1057724747.63,2.920542744e+11,2.437050504e+11
2021-07-12,'002304,洋河股份,192.0,195.49,182.88,185.0,185.1,6.9,3.7277,0.7559,9505807,1813177796.71,2.89341696e+11,2.41441536e+11
2021-07-09,'002304,洋河股份,185.1,195.19,183.35,195.19,195.2,-10.1,-5.1742,0.7802,9811453,1831522671.86,2.789434788e+11,2.327647308e+11
2021-07-08,'002304,洋河股份,198.18,203.5,196.77,200.31,202.39,-4.21,-2.0801,0.4825,6067906,1209799600.73,2.9865488184e+11,2.4921293544e+11
2021-07-07,'002304,洋河股份,202.39,207.0,201.05,206.5,207.04,-4.65,-2.2459,0.5577,7013097,1425165906.96,3.0499930132e+11,2.5450704412e+11
2021-07-06,'002304,洋河股份,207.04,207.2,198.09,201.7,200.34,6.7,3.3443,0.6491,8162611,1658063062.52,3.1200679552e+11,2.6035445632e+11
2021-07-05,'002304,洋河股份,200.34,204.2,198.06,200.43,201.47,-1.13,-0.5609,0.4803,6040048,1216234442.78,3.0190997592e+11,2.5192915272e+11
2021-07-02,'002304,洋河股份,201.47,205.65,197.21,205.55,206.23,-4.76,-2.3081,0.6007,7553514,1518009247.24,3.0361287236e+11,2.5335013676e+11
2021-07-01,'002304,洋河股份,206.23,207.6,201.68,207.1,207.2,-0.97,-0.4681,0.413,5192887,1065411859.64,3.1078613524e+11,2.5933587484e+11
2021-06-30,'002304,洋河股份,207.2,209.37,203.85,205.79,206.5,0.7,0.339,0.3674,4620572,955803730.71,3.122479136e+11,2.605556576e+11
2021-06-29,'002304,洋河股份,206.5,215.9,204.18,213.84,216.0,-9.5,-4.3981,0.9394,11813432,2455751477.44,3.11193022e+11,2.59675402e+11
2021-06-28,'002304,洋河股份,216.0,219.12,211.5,213.33,213.12,2.88,1.3514,0.6512,8189235,1765875770.96,3.25509408e+11,2.71621728e+11
2021-06-25,'002304,洋河股份,213.12,214.58,201.58,202.6,203.07,10.05,4.949,1.3231,16638524,3475114679.7,3.2116928256e+11,2.6800010496e+11
2021-06-24,'002304,洋河股份,203.07,204.56,193.52,194.82,194.82,8.25,4.2347,0.9783,12302096,2461275198.56,3.0602405316e+11,2.5536214956e+11
2021-06-23,'002304,洋河股份,194.82,199.99,193.01,199.34,199.3,-4.48,-2.2479,0.6724,8454963,1657115044.71,2.9359140216e+11,2.4498770856e+11
2021-06-22,'002304,洋河股份,199.3,199.67,191.59,196.01,195.6,3.7,1.8916,0.7981,10035867,1966359955.5,3.003427084e+11,2.506213444e+11
2021-06-21,'002304,洋河股份,195.6,199.2,188.85,197.36,199.84,-4.24,-2.1217,1.3353,16791186,3259045489.27,2.947668528e+11,2.459685648e+11
2021-06-18,'002304,洋河股份,199.84,205.0,195.11,204.01,204.76,-4.92,-2.4028,1.075,13518644,2684094694.88,3.0115648192e+11,2.5130039872e+11
