日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-09-22,'600559,老白干酒,23.46,24.11,23.42,23.71,23.9,-0.44,-1.841,1.2838,11519257,272850417.0,21459975036.2,21050363436.2
2022-09-21,'600559,老白干酒,23.9,24.14,23.75,23.94,23.93,-0.03,-0.1254,1.2724,11417530,273589473.0,21862463911.6,21445169911.6
2022-09-20,'600559,老白干酒,23.93,23.98,23.5,23.6,23.5,0.43,1.8298,1.5894,14261448,339409721.0,21889906334.9,21472088534.9
2022-09-19,'600559,老白干酒,23.5,23.79,22.7,23.3,23.38,0.12,0.5133,1.7836,16004170,371878885.0,21496564934.0,21086254934.0
2022-09-16,'600559,老白干酒,23.38,24.75,23.34,24.41,24.61,-1.23,-4.998,1.9915,17869427,425377688.0,21386795240.7,20978580440.7
2022-09-15,'600559,老白干酒,24.61,25.07,24.31,24.78,24.67,-0.06,-0.2432,1.4883,13354302,330672801.0,22511934596.8,22082243996.8
2022-09-14,'600559,老白干酒,24.67,24.95,24.5,24.75,25.15,-0.48,-1.9085,1.3944,12512111,309337167.0,22566819443.5,22136081243.5
2022-09-13,'600559,老白干酒,25.15,25.19,24.6,24.7,24.53,0.62,2.5275,2.176,19525272,486770437.0,23005898216.6,22566779216.6
2022-09-09,'600559,老白干酒,24.53,24.59,23.96,24.3,24.36,0.17,0.6979,1.5131,13577038,331607146.0,22438754801.3,22010461001.3
2022-09-08,'600559,老白干酒,24.36,24.73,24.25,24.35,24.23,0.13,0.5365,1.654,14841077,363569943.0,22283247735.8,21857922135.8
2022-09-07,'600559,老白干酒,24.23,24.59,24.15,24.59,24.6,-0.37,-1.5041,1.8002,16152979,392700674.0,22164330568.1,21741274768.1
2022-09-06,'600559,老白干酒,24.6,24.6,24.02,24.29,24.19,0.41,1.6949,1.6499,14804709,361038105.0,22502787122.4,22073271122.4
2022-09-05,'600559,老白干酒,24.19,24.7,23.81,24.58,24.69,-0.5,-2.0251,2.4654,22122080,534984710.0,22127740670.4,21705383270.4
2022-09-02,'600559,老白干酒,24.69,25.63,24.48,25.43,25.43,-0.74,-2.9099,2.4246,21755346,543433185.0,22585114392.4,22154026992.4
2022-09-01,'600559,老白干酒,25.43,26.05,25.36,25.97,26.17,-0.74,-2.8277,1.8766,16838332,433451559.0,23262027500.9,22818019700.9
2022-08-31,'600559,老白干酒,26.17,26.46,25.71,25.76,25.99,0.18,0.6926,2.1043,18881372,494665892.0,23938940609.5,23482012409.5
2022-08-30,'600559,老白干酒,25.99,27.06,25.63,26.92,27.06,-1.07,-3.9542,3.4748,31179329,814054344.0,23774286069.6,23320500669.6
2022-08-29,'600559,老白干酒,27.06,27.67,26.85,27.0,27.81,-0.75,-2.6969,2.6968,24198188,657510187.0,24753065834.6,24280598234.6
2022-08-26,'600559,老白干酒,27.81,28.6,27.65,28.35,28.1,-0.29,-1.032,4.5983,41260393,1160321801.0,25439126417.6,24953563817.6
2022-08-25,'600559,老白干酒,28.1,28.1,27.06,27.5,27.33,0.77,2.8174,4.8619,43625657,1205672207.0,25704403176.4,25213777176.4
2022-08-24,'600559,老白干酒,27.33,27.93,26.91,27.03,27.03,0.3,1.1099,4.1238,37002626,1017564111.0,25000047644.5,24522865844.5
2022-08-23,'600559,老白干酒,27.03,27.5,26.96,27.31,27.27,-0.24,-0.8801,2.3268,20877951,568477266.0,24725623411.3,24253679611.3
2022-08-22,'600559,老白干酒,27.27,27.55,26.27,26.48,26.48,0.79,2.9834,3.0489,27357504,740481014.0,24945162797.9,24469028597.9
2022-08-19,'600559,老白干酒,26.48,27.0,26.26,26.48,26.59,-0.11,-0.4137,1.703,15280665,407267347.0,24222512317.1,23760171517.1
2022-08-18,'600559,老白干酒,26.59,27.18,26.41,27.01,27.34,-0.75,-2.7432,2.6096,23415455,624707715.0,24323134536.0,23858873136.0
2022-08-17,'600559,老白干酒,27.34,27.5,26.76,27.0,27.06,0.28,1.0347,1.7468,15673631,425480950.0,25009195119.0,24531838719.0
2022-08-16,'600559,老白干酒,27.06,27.26,26.81,27.08,27.09,-0.03,-0.1107,1.3725,12315529,332232396.0,24753065834.6,24280598234.6
2022-08-15,'600559,老白干酒,27.09,27.37,26.91,27.27,27.39,-0.3,-1.0953,1.5434,13849053,375227863.0,24780508258.0,24307516858.0
2022-08-12,'600559,老白干酒,27.39,27.65,27.1,27.45,27.44,-0.05,-0.1822,1.9219,17244814,471389395.0,25054932491.2,24576703091.2
2022-08-11,'600559,老白干酒,27.44,27.86,27.06,27.2,27.12,0.32,1.1799,2.7792,24937781,683636021.0,25100669863.4,24621567463.4
2022-08-10,'600559,老白干酒,27.12,27.93,26.7,26.7,26.85,0.27,1.0056,3.2216,28906587,790435690.0,24807950681.3,24334435481.3
2022-08-09,'600559,老白干酒,26.85,27.51,26.26,26.45,26.45,0.4,1.5123,2.4401,21895121,588914615.0,24560968871.4,24092167871.4
2022-08-08,'600559,老白干酒,26.45,26.87,26.2,26.58,26.81,-0.36,-1.3428,1.5241,13675896,362500531.0,24195069893.8,23733252893.8
2022-08-05,'600559,老白干酒,26.81,26.96,26.2,26.26,26.3,0.51,1.9392,2.2111,19840122,527197760.0,24524378973.6,24056276373.6
2022-08-04,'600559,老白干酒,26.3,26.3,25.4,25.91,25.63,0.67,2.6141,2.0484,18379973,476608943.0,24057857777.2,23598659777.2
2022-08-03,'600559,老白干酒,25.63,26.39,25.6,25.95,25.94,-0.31,-1.1951,1.8716,16793295,436037306.0,23444976989.7,22997477189.7
2022-08-02,'600559,老白干酒,25.94,26.6,25.6,26.27,26.62,-0.68,-2.5545,2.4435,21925018,571084196.0,23728548697.4,23275636297.4
2022-08-01,'600559,老白干酒,26.62,26.9,25.53,25.9,25.96,0.66,2.5424,2.7693,24848136,658540399.0,24350576959.3,23885791759.3
2022-07-29,'600559,老白干酒,25.96,27.12,25.68,26.89,27.06,-1.1,-4.065,3.5117,31510195,825688009.0,23746843646.2,23293582046.2
2022-07-28,'600559,老白干酒,27.06,27.39,26.63,26.97,26.76,0.3,1.1211,2.0665,18542068,502146868.0,24753065834.6,24280598234.6
2022-07-27,'600559,老白干酒,26.76,27.33,26.7,27.11,27.16,-0.4,-1.4728,1.8163,16297479,438237857.0,24478641601.4,24011412001.4
2022-07-26,'600559,老白干酒,27.16,28.2,27.11,27.23,27.3,-0.14,-0.5128,3.2247,28934982,799999884.0,24844540579.0,24370326979.0
2022-07-25,'600559,老白干酒,27.3,27.59,26.01,26.12,26.55,0.75,2.8249,2.9233,26230293,708199023.0,24972605221.2,24495947221.2
2022-07-22,'600559,老白干酒,26.55,27.26,26.35,26.94,26.58,-0.03,-0.1129,1.8886,16946481,453280907.0,24286544638.2,23822981638.2
2022-07-21,'600559,老白干酒,26.58,27.38,26.55,26.91,27.27,-0.69,-2.5303,2.0692,18566891,499558500.0,24313987061.5,23849900261.5
2022-07-20,'600559,老白干酒,27.27,27.63,26.37,26.37,26.37,0.9,3.413,2.8357,25444189,690750241.0,24945162797.9,24469028597.9
2022-07-19,'600559,老白干酒,26.37,26.57,26.0,26.17,26.32,0.05,0.19,1.5687,14075940,370500772.0,24121890098.3,23661469898.3
2022-07-18,'600559,老白干酒,26.32,26.95,25.61,26.71,26.72,-0.4,-1.497,2.5459,22844083,595071538.0,24076152726.1,23616605526.1
2022-07-15,'600559,老白干酒,26.72,27.43,26.1,26.32,26.62,0.1,0.3757,2.9053,26068735,700713118.0,24442051703.7,23975520503.7
2022-07-14,'600559,老白干酒,26.62,27.5,26.26,26.92,26.26,0.36,1.3709,3.3506,30064919,807200371.0,24350576959.3,23885791759.3
2022-07-13,'600559,老白干酒,26.26,26.56,25.99,26.06,25.92,0.34,1.3117,1.6223,14556444,383349231.0,24021267879.4,23562768279.4
2022-07-12,'600559,老白干酒,25.92,26.85,25.8,26.73,26.64,-0.72,-2.7027,1.9785,17753263,464883702.0,23710253748.5,23257690548.5
2022-07-11,'600559,老白干酒,26.64,27.19,26.16,26.73,27.12,-0.48,-1.7699,1.9289,17307881,460454470.0,24368871908.2,23903737508.2
2022-07-08,'600559,老白干酒,27.12,27.79,26.96,27.28,27.12,0.0,0.0,2.0658,18536453,506715453.0,24807950681.3,24334435481.3
2022-07-07,'600559,老白干酒,27.12,27.35,26.35,26.89,26.79,0.33,1.2318,2.2671,20342734,547853266.0,24807950681.3,24334435481.3
2022-07-06,'600559,老白干酒,26.79,28.2,26.64,27.99,28.05,-1.26,-4.492,3.1564,28322415,770602505.0,24506084024.8,24038330624.8
2022-07-05,'600559,老白干酒,28.05,28.55,27.65,28.4,28.4,-0.35,-1.2324,2.6735,23989306,672032824.0,25658665804.2,25168912804.2
2022-07-04,'600559,老白干酒,28.4,28.6,27.88,28.18,28.3,0.1,0.3534,2.1139,18967761,536349606.0,25978827409.6,25482963409.6
2022-07-01,'600559,老白干酒,28.3,28.78,27.64,28.31,28.69,-0.39,-1.3594,2.9099,26109870,737546260.0,25887352665.2,25393234665.2
2022-06-30,'600559,老白干酒,28.69,28.88,27.09,27.15,26.94,1.75,6.4959,5.3186,47722748,1346143870.0,26244104168.4,25743176768.4
2022-06-29,'600559,老白干酒,26.94,27.57,26.88,27.14,27.35,-0.41,-1.4991,2.9124,26132931,709865878.0,24643296141.4,24172923741.4
2022-06-28,'600559,老白干酒,27.35,28.07,27.06,27.85,27.85,-0.5,-1.7953,4.0688,36508630,998022238.0,25018342593.4,24540811593.4
2022-06-27,'600559,老白干酒,27.85,28.8,27.35,28.1,27.97,-0.12,-0.429,3.9618,35548346,997436627.0,25475716315.4,24989455315.4
2022-06-24,'600559,老白干酒,27.97,28.6,27.74,28.25,28.47,-0.5,-1.7562,3.3889,30408002,855372388.0,25585486008.7,25097129808.7
2022-06-23,'600559,老白干酒,28.47,29.0,27.85,28.0,27.92,0.55,1.9699,2.9317,26305669,745121341.0,26042859730.7,25545773530.7
2022-06-22,'600559,XD老白干,27.92,28.75,27.85,28.75,28.76,-0.84,-2.9207,2.9368,26351942,741487416.0,25539748636.5,25052265436.5
2022-06-21,'600559,老白干酒,28.91,29.65,28.5,28.59,28.76,0.15,0.5216,3.611,32400805,940206183.0,26445348606.0,25940580006.0
2022-06-20,'600559,老白干酒,28.76,29.11,27.83,28.35,28.37,0.39,1.3747,4.5631,40944400,1168639107.0,26308136489.4,25805986889.4
2022-06-17,'600559,老白干酒,28.37,28.38,26.28,26.38,26.49,1.88,7.097,5.4514,48914858,1356815308.0,25951384986.3,25456044786.3
2022-06-16,'600559,老白干酒,26.49,27.5,26.22,27.0,26.85,-0.36,-1.3408,3.1578,28334355,756776093.0,24231659791.6,23769144391.6
2022-06-15,'600559,老白干酒,26.85,27.5,26.49,26.8,27.05,-0.2,-0.7394,4.0453,36297764,980596469.0,24560968871.4,24092167871.4
2022-06-14,'600559,老白干酒,27.05,27.35,26.07,26.2,26.5,0.55,2.0755,3.8412,34466474,925638928.0,24743918360.2,24271625360.2
2022-06-13,'600559,老白干酒,26.5,26.87,25.7,25.88,25.95,0.55,2.1195,3.7046,33241186,871939294.0,24240807266.0,23778117266.0
2022-06-10,'600559,老白干酒,25.95,26.25,25.08,25.1,25.42,0.53,2.085,3.0645,27497346,710889432.0,23737696171.8,23284609171.8
2022-06-09,'600559,老白干酒,25.42,26.4,25.22,25.22,25.49,-0.07,-0.2746,4.0656,36479785,943527953.0,23252880026.5,22809046826.5
2022-06-08,'600559,老白干酒,25.49,25.93,25.14,25.23,25.53,-0.04,-0.1567,3.31,29700235,756332420.0,22871856947.6,22871856947.6
2022-06-07,'600559,老白干酒,25.53,26.13,24.62,24.79,24.7,0.83,3.3603,4.6784,41978972,1069113841.0,22907748445.3,22907748445.3
2022-06-06,'600559,老白干酒,24.7,24.8,23.9,24.18,24.41,0.29,1.188,3.1941,28659824,699852647.0,22162999866.8,22162999866.8
2022-06-02,'600559,老白干酒,24.41,24.8,24.19,24.58,24.9,-0.49,-1.9679,3.0732,27575020,675868219.0,21902786508.0,21902786508.0
2022-06-01,'600559,老白干酒,24.9,24.99,23.88,24.1,24.22,0.68,2.8076,4.4432,39867985,970750388.0,22342457355.6,22342457355.6
2022-05-31,'600559,老白干酒,24.22,24.95,23.67,23.97,24.02,0.2,0.8326,5.735,51459026,1253159101.0,21732301893.7,21732301893.7
2022-05-30,'600559,老白干酒,24.02,24.1,22.66,22.84,22.76,1.26,5.536,5.6697,50873120,1196035185.0,21552844404.9,21552844404.9
2022-05-27,'600559,老白干酒,22.76,23.5,22.62,22.88,22.95,-0.19,-0.8279,4.0926,36722288,846505222.0,20422262225.4,20422262225.4
2022-05-26,'600559,老白干酒,22.95,23.33,21.46,21.77,21.74,1.21,5.5658,5.2075,46726332,1055280164.0,20592746839.8,20592746839.8
2022-05-25,'600559,老白干酒,21.74,21.81,21.16,21.44,21.37,0.37,1.7314,1.9254,17276654,372020696.0,19507029032.6,19507029032.6
2022-05-24,'600559,老白干酒,21.37,22.34,21.37,22.28,22.22,-0.85,-3.8254,2.3559,21139283,461584087.0,19175032678.3,19175032678.3
2022-05-23,'600559,老白干酒,22.22,22.48,22.02,22.3,22.29,-0.07,-0.314,2.7279,24477526,544314946.0,19937727005.7,19937727005.7
2022-05-20,'600559,老白干酒,22.29,22.42,21.58,21.6,21.52,0.77,3.5781,4.3782,39285099,868621294.0,20000537126.8,20000537126.8
2022-05-19,'600559,老白干酒,21.52,21.73,21.32,21.57,21.95,-0.43,-1.959,2.274,20404674,438771906.0,19309625794.9,19309625794.9
2022-05-18,'600559,老白干酒,21.95,22.44,21.7,22.29,22.29,-0.34,-1.5253,2.8484,25558002,562207274.0,19695459395.8,19695459395.8
2022-05-17,'600559,老白干酒,22.29,22.5,21.85,22.4,22.42,-0.13,-0.5798,3.1182,27978805,620344106.0,20000537126.8,20000537126.8
2022-05-16,'600559,老白干酒,22.42,22.6,21.82,21.85,21.95,0.47,2.1412,3.8331,34394296,765838999.0,20117184494.5,20117184494.5
2022-05-13,'600559,老白干酒,21.95,22.66,21.6,21.73,21.74,0.21,0.966,3.721,33388105,737976325.0,19695459395.8,19695459395.8
2022-05-12,'600559,老白干酒,21.74,22.18,21.1,21.17,21.36,0.38,1.779,3.486,31279647,679419632.0,19507029032.6,19507029032.6
2022-05-11,'600559,老白干酒,21.36,21.8,21.15,21.16,21.37,-0.01,-0.0468,3.7645,33778304,726412436.0,19166059803.8,19166059803.8
2022-05-10,'600559,老白干酒,21.37,21.4,20.42,20.6,21.09,0.28,1.3276,3.118,27977668,588799163.0,19175032678.3,19175032678.3
2022-05-09,'600559,老白干酒,21.09,21.09,20.5,20.6,20.82,0.27,1.2968,2.3972,21510080,448871927.0,18923792194.0,18923792194.0
2022-05-06,'600559,老白干酒,20.82,21.59,20.69,21.4,21.88,-1.06,-4.8446,3.6335,32603112,685406447.0,18681524584.1,18681524584.1
2022-05-05,'600559,老白干酒,21.88,22.5,21.55,22.0,21.51,0.37,1.7201,7.3419,65877858,1452159033.0,19632649274.7,19632649274.7
2022-04-29,'600559,老白干酒,21.51,21.51,20.66,21.01,19.55,1.96,10.0256,6.9572,62426041,1333613578.0,19300652920.4,19300652920.4
2022-04-28,'600559,老白干酒,19.55,19.98,19.11,19.4,19.4,0.15,0.7732,2.5301,22702687,445700699.0,17541969530.2,17541969530.2
2022-04-27,'600559,老白干酒,19.4,19.41,18.66,18.84,19.09,0.31,1.6239,2.486,22306358,426709007.0,17407376413.6,17407376413.6
2022-04-26,'600559,老白干酒,19.09,19.89,18.51,18.77,18.62,0.47,2.5242,2.8753,25799557,494680151.0,17129217306.0,17129217306.0
2022-04-25,'600559,老白干酒,18.62,19.8,18.51,19.8,20.24,-1.62,-8.004,2.7663,24822094,474697430.0,16707492207.3,16707492207.3
2022-04-22,'600559,老白干酒,20.24,20.59,19.81,20.57,20.57,-0.33,-1.6043,1.851,16608405,335375656.0,18161097866.6,18161097866.6
2022-04-21,'600559,老白干酒,20.57,21.33,20.41,20.95,21.18,-0.61,-2.8801,2.2437,20132839,419881142.0,18457202723.1,18457202723.1
2022-04-20,'600559,老白干酒,21.18,21.64,20.7,21.3,21.28,-0.1,-0.4699,2.8482,25556250,543701812.0,19004548063.9,19004548063.9
2022-04-19,'600559,老白干酒,21.28,21.84,21.01,21.63,21.62,-0.34,-1.5726,3.1734,28474379,607876030.0,19094276808.3,19094276808.3
2022-04-18,'600559,老白干酒,21.62,22.38,20.26,20.34,20.43,1.19,5.8248,5.3213,47747319,1030354314.0,19399354539.3,19399354539.3
2022-04-15,'600559,老白干酒,20.43,21.09,20.3,20.69,20.91,-0.48,-2.2956,2.5278,22681978,468950369.0,18331582480.9,18331582480.9
2022-04-14,'600559,老白干酒,20.91,21.17,20.06,20.12,20.09,0.82,4.0816,4.0749,36563600,759468254.0,18762280454.0,18762280454.0
2022-04-13,'600559,老白干酒,20.09,20.58,19.66,19.8,20.0,0.09,0.45,2.8197,25301158,510724206.0,18026504750.0,18026504750.0
2022-04-12,'600559,老白干酒,20.0,20.1,18.93,19.0,19.01,0.99,5.2078,2.6153,23466402,458217991.0,17945748880.0,17945748880.0
2022-04-11,'600559,老白干酒,19.01,19.97,18.86,19.96,19.99,-0.98,-4.9025,2.1208,19029980,364034229.0,17057434310.4,17057434310.4
2022-04-08,'600559,老白干酒,19.99,20.35,19.8,20.24,20.24,-0.25,-1.2352,1.7,15254013,305203011.0,17936776005.6,17936776005.6
2022-04-07,'600559,老白干酒,20.24,20.73,20.14,20.21,20.27,-0.03,-0.148,1.9526,17520217,357855165.0,18161097866.6,18161097866.6
2022-04-06,'600559,老白干酒,20.27,20.5,20.02,20.3,20.4,-0.13,-0.6373,1.3312,11945050,241787725.0,18188016489.9,18188016489.9
2022-04-01,'600559,老白干酒,20.4,20.67,20.0,20.05,20.1,0.3,1.4925,2.0832,18692185,381526947.0,18304663857.6,18304663857.6
2022-03-31,'600559,老白干酒,20.1,20.42,20.05,20.26,20.44,-0.34,-1.6634,1.3941,12508654,252944212.0,18035477624.4,18035477624.4
2022-03-30,'600559,老白干酒,20.44,20.5,20.15,20.23,20.08,0.36,1.7928,1.6732,15013437,305533375.0,18340555355.4,18340555355.4
2022-03-29,'600559,老白干酒,20.08,20.55,19.96,20.32,20.26,-0.18,-0.8885,1.3549,12157156,245093764.0,18017531875.5,18017531875.5
2022-03-28,'600559,老白干酒,20.26,20.48,19.9,20.0,20.64,-0.38,-1.8411,1.5854,14225677,287516029.0,18179043615.4,18179043615.4
2022-03-25,'600559,老白干酒,20.64,21.15,20.62,21.05,20.93,-0.29,-1.3856,1.5758,14139540,294872337.0,18520012844.2,18520012844.2
2022-03-24,'600559,老白干酒,20.93,21.33,20.9,21.23,21.54,-0.61,-2.8319,1.9745,17716492,372764962.0,18780226202.9,18780226202.9
2022-03-23,'600559,老白干酒,21.54,21.77,20.78,20.99,20.99,0.55,2.6203,2.6543,23816753,508222226.0,19327571543.8,19327571543.8
2022-03-22,'600559,老白干酒,20.99,21.69,20.87,21.23,21.24,-0.25,-1.177,1.9776,17745008,376093109.0,18834063449.6,18834063449.6
2022-03-21,'600559,老白干酒,21.24,21.37,20.9,21.27,21.0,0.24,1.1429,2.2731,20396082,430956150.0,19058385310.6,19058385310.6
2022-03-18,'600559,老白干酒,21.0,21.2,20.39,20.7,20.74,0.26,1.2536,2.8198,25301347,528136616.0,18843036324.0,18843036324.0
2022-03-17,'600559,老白干酒,20.74,21.5,20.0,20.4,20.15,0.59,2.928,4.3284,38838178,803153794.0,18609741588.6,18609741588.6
2022-03-16,'600559,老白干酒,20.15,20.77,18.8,20.55,20.39,-0.24,-1.177,4.9867,44744603,878763182.0,18080341996.6,18080341996.6
2022-03-15,'600559,老白干酒,20.39,21.66,20.39,20.51,22.65,-2.26,-9.9779,5.4346,48764020,1017345371.0,18295690983.2,18295690983.2
2022-03-14,'600559,老白干酒,22.65,23.35,22.65,23.35,23.75,-1.1,-4.6316,2.2549,20232914,464279827.0,20323560606.6,20323560606.6
2022-03-11,'600559,老白干酒,23.75,23.76,22.86,23.0,23.41,0.34,1.4524,2.7266,24465148,574772995.0,21310576795.0,21310576795.0
2022-03-10,'600559,老白干酒,23.41,23.7,23.06,23.5,23.01,0.4,1.7384,2.7899,25033047,585157603.0,21005499064.0,21005499064.0
2022-03-09,'600559,老白干酒,23.01,23.23,21.35,22.86,22.88,0.13,0.5682,3.2017,28728714,647083092.0,20646584086.4,20646584086.4
2022-03-08,'600559,老白干酒,22.88,23.67,22.87,23.45,23.1,-0.22,-0.9524,2.6975,24204426,563075645.0,20529936718.7,20529936718.7
2022-03-07,'600559,老白干酒,23.1,24.05,22.89,24.04,24.26,-1.16,-4.7815,3.0017,26934064,625482913.0,20727339956.4,20727339956.4
2022-03-04,'600559,老白干酒,24.26,24.78,24.0,24.22,24.43,-0.17,-0.6959,2.1466,19260946,468653847.0,21768193391.4,21768193391.4
2022-03-03,'600559,老白干酒,24.43,25.47,24.37,25.25,25.18,-0.75,-2.9786,2.825,25348361,624743481.0,21920732256.9,21920732256.9
2022-03-02,'600559,老白干酒,25.18,25.25,24.7,24.8,25.31,-0.13,-0.5136,3.0863,27693085,692623941.0,22593697839.9,22593697839.9
2022-03-01,'600559,老白干酒,25.31,25.8,24.1,24.16,24.07,1.24,5.1516,5.752,51611669,1296793397.0,22710345207.6,22710345207.6
2022-02-28,'600559,老白干酒,24.07,24.09,23.13,23.43,23.53,0.54,2.2949,2.5265,22670113,539993957.0,21597708777.1,21597708777.1
2022-02-25,'600559,老白干酒,23.53,23.69,23.24,23.24,23.24,0.29,1.2478,2.0894,18747522,440386416.0,21113173557.3,21113173557.3
2022-02-24,'600559,老白干酒,23.24,24.53,22.8,24.01,24.18,-0.94,-3.8875,3.8016,34111013,804095094.0,20852960198.6,20852960198.6
2022-02-23,'600559,老白干酒,24.18,24.33,23.46,23.76,23.71,0.47,1.9823,2.986,26792900,641220217.0,21696410395.9,21696410395.9
2022-02-22,'600559,老白干酒,23.71,24.57,23.6,24.56,24.78,-1.07,-4.318,3.4685,31122739,743467850.0,21274685297.2,21274685297.2
2022-02-21,'600559,老白干酒,24.78,25.05,24.16,24.25,24.38,0.4,1.6407,2.5905,23244126,574276095.0,22234782862.3,22234782862.3
2022-02-18,'600559,老白干酒,24.38,24.47,23.83,23.94,24.17,0.21,0.8688,2.2275,19987061,483772839.0,21875867884.7,21875867884.7
2022-02-17,'600559,老白干酒,24.17,25.2,24.05,24.48,24.38,-0.21,-0.8614,3.8379,34437179,845905130.0,21687437521.5,21687437521.5
2022-02-16,'600559,老白干酒,24.38,24.61,23.56,23.9,23.84,0.54,2.2651,3.4591,31037847,748802421.0,21875867884.7,21875867884.7
2022-02-15,'600559,老白干酒,23.84,24.3,23.23,23.35,23.29,0.55,2.3615,3.0319,27204919,649705546.0,21391332665.0,21391332665.0
2022-02-14,'600559,老白干酒,23.29,23.71,22.82,23.0,23.45,-0.16,-0.6823,1.9278,17298331,404658313.0,20897824570.8,20897824570.8
