日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-02-15,'000929,兰州黄河,8.82,8.93,8.7,8.8,8.81,0.01,0.1135,1.4246,2646510,23343483.99,1638456120.0,1638456120.0
2022-02-14,'000929,兰州黄河,8.81,8.9,8.6,8.68,8.71,0.1,1.1481,1.9953,3706500,32611660.0,1636598460.0,1636598460.0
2022-02-11,'000929,兰州黄河,8.71,8.9,8.69,8.83,8.88,-0.17,-1.9144,1.5067,2799000,24616421.0,1618021860.0,1618021860.0
2022-02-10,'000929,兰州黄河,8.88,8.92,8.78,8.86,8.9,-0.02,-0.2247,1.3035,2421409,21433463.74,1649602080.0,1649602080.0
2022-02-09,'000929,兰州黄河,8.9,8.93,8.72,8.76,8.77,0.13,1.4823,1.5421,2864775,25435088.5,1653317400.0,1653317400.0
2022-02-08,'000929,兰州黄河,8.77,8.78,8.56,8.77,8.61,0.16,1.8583,1.4742,2738510,23823873.69,1629167820.0,1629167820.0
2022-02-07,'000929,兰州黄河,8.61,8.79,8.53,8.68,8.56,0.05,0.5841,1.6361,3039379,26199537.1,1599445260.0,1599445260.0
2022-01-28,'000929,兰州黄河,8.56,8.66,8.27,8.34,8.25,0.31,3.7576,2.6201,4867300,41392864.0,1590156960.0,1590156960.0
2022-01-27,'000929,兰州黄河,8.25,8.73,8.25,8.62,8.64,-0.39,-4.5139,2.4286,4511600,37857494.0,1532569500.0,1532569500.0
2022-01-26,'000929,兰州黄河,8.64,8.76,8.52,8.58,8.63,0.01,0.1159,1.8873,3506032,30294942.57,1605018240.0,1605018240.0
2022-01-25,'000929,兰州黄河,8.63,9.22,8.61,9.11,9.23,-0.6,-6.5005,3.084,5729100,50707269.0,1603160580.0,1603160580.0
2022-01-24,'000929,兰州黄河,9.23,9.45,9.22,9.31,9.38,-0.15,-1.5991,1.8077,3358138,31205378.02,1714620180.0,1714620180.0
2022-01-21,'000929,兰州黄河,9.38,9.42,8.97,8.99,9.05,0.33,3.6464,4.0549,7532538,69815767.82,1742485080.0,1742485080.0
2022-01-20,'000929,兰州黄河,9.05,9.46,9.02,9.4,9.43,-0.38,-4.0297,3.2075,5958515,54714281.1,1681182300.0,1681182300.0
2022-01-19,'000929,兰州黄河,9.43,9.52,9.3,9.36,9.41,0.02,0.2125,2.6732,4965895,46678920.2,1751773380.0,1751773380.0
2022-01-18,'000929,兰州黄河,9.41,9.73,9.31,9.71,9.65,-0.24,-2.487,3.8184,7093210,67363188.02,1748058060.0,1748058060.0
2022-01-17,'000929,兰州黄河,9.65,9.78,9.33,9.39,9.44,0.21,2.2246,3.3967,6309906,60429624.55,1792641900.0,1792641900.0
2022-01-14,'000929,兰州黄河,9.44,10.1,9.41,9.97,9.97,-0.53,-5.3159,5.4395,10104753,97671608.32,1753631040.0,1753631040.0
2022-01-13,'000929,兰州黄河,9.97,10.12,9.9,9.97,10.02,-0.05,-0.499,2.9798,5535476,55342729.27,1852087020.0,1852087020.0
2022-01-12,'000929,兰州黄河,10.02,10.06,9.83,9.91,9.91,0.11,1.11,3.5162,6531820,65068785.2,1861375320.0,1861375320.0
2022-01-11,'000929,兰州黄河,9.91,10.37,9.6,9.66,9.6,0.31,3.2292,5.2692,9788402,97793926.52,1840941060.0,1840941060.0
2022-01-10,'000929,兰州黄河,9.6,9.76,9.35,9.75,9.68,-0.08,-0.8264,2.9847,5544469,53092448.01,1783353600.0,1783353600.0
2022-01-07,'000929,兰州黄河,9.68,10.25,9.67,10.15,10.2,-0.52,-5.098,5.5692,10345654,102880271.18,1798214880.0,1798214880.0
2022-01-06,'000929,兰州黄河,10.2,10.5,10.17,10.3,10.34,-0.14,-1.354,6.5955,12252108,126305968.95,1894813200.0,1894813200.0
2022-01-05,'000929,兰州黄河,10.34,11.06,9.96,10.12,10.15,0.19,1.8719,10.4879,19482860,202723420.33,1920820440.0,1920820440.0
2022-01-04,'000929,兰州黄河,10.15,10.17,9.74,9.88,9.81,0.34,3.4659,6.641,12336700,123729279.39,1885524900.0,1885524900.0
2021-12-31,'000929,兰州黄河,9.81,9.99,9.57,9.83,9.89,-0.08,-0.8089,4.4229,8216300,80416625.0,1822364460.0,1822364460.0
2021-12-30,'000929,兰州黄河,9.89,10.08,9.77,9.87,9.95,-0.06,-0.603,4.3467,8074600,79790547.0,1837225740.0,1837225740.0
2021-12-29,'000929,兰州黄河,9.95,10.32,9.85,10.32,10.32,-0.37,-3.5853,6.7841,12602601,125704165.88,1848371700.0,1848371700.0
2021-12-28,'000929,兰州黄河,10.32,10.44,9.96,10.01,10.07,0.25,2.4826,8.4768,15746995,161227150.34,1917105120.0,1917105120.0
2021-12-27,'000929,兰州黄河,10.07,10.14,9.5,9.78,9.9,0.17,1.7172,6.9581,12925800,128453211.0,1870663620.0,1870663620.0
2021-12-24,'000929,兰州黄河,9.9,10.52,9.9,10.2,10.54,-0.64,-6.0721,10.4905,19487800,198231538.0,1839083400.0,1839083400.0
2021-12-23,'000929,兰州黄河,10.54,10.8,9.88,9.99,9.85,0.69,7.0051,16.0149,29750201,305991849.13,1957973640.0,1957973640.0
2021-12-22,'000929,兰州黄河,9.85,10.25,9.79,10.17,10.09,-0.24,-2.3786,7.9151,14703596,145929114.36,1829795100.0,1829795100.0
2021-12-21,'000929,兰州黄河,10.09,10.64,9.76,10.18,10.21,-0.12,-1.1753,14.2357,26445145,268124395.17,1874378940.0,1874378940.0
2021-12-20,'000929,兰州黄河,10.21,10.21,9.29,9.36,9.28,0.93,10.0216,8.9841,16689368,165739848.74,1896670860.0,1896670860.0
2021-12-17,'000929,兰州黄河,9.28,9.46,9.13,9.26,9.26,0.02,0.216,3.8016,7062100,65624711.0,1723908480.0,1723908480.0
2021-12-16,'000929,兰州黄河,9.26,9.4,9.18,9.38,9.38,-0.12,-1.2793,2.8662,5324500,49237328.0,1720193160.0,1720193160.0
2021-12-15,'000929,兰州黄河,9.38,9.48,9.24,9.4,9.46,-0.08,-0.8457,3.8711,7191200,67146585.0,1742485080.0,1742485080.0
2021-12-14,'000929,兰州黄河,9.46,9.7,9.37,9.69,9.63,-0.17,-1.7653,4.6259,8593401,81360258.45,1757346360.0,1757346360.0
2021-12-13,'000929,兰州黄河,9.63,9.85,9.55,9.66,9.79,-0.16,-1.6343,5.0809,9438494,91105895.33,1788926580.0,1788926580.0
2021-12-10,'000929,兰州黄河,9.79,9.84,9.45,9.5,9.6,0.19,1.9792,7.5138,13958114,134982565.78,1818649140.0,1818649140.0
2021-12-09,'000929,兰州黄河,9.6,9.64,9.19,9.23,9.23,0.37,4.0087,8.3545,15519801,147381756.89,1783353600.0,1783353600.0
2021-12-08,'000929,兰州黄河,9.23,9.26,8.81,8.92,8.98,0.25,2.784,4.5204,8397300,76633502.0,1714620180.0,1714620180.0
2021-12-07,'000929,兰州黄河,8.98,9.1,8.91,8.99,8.99,-0.01,-0.1112,2.2022,4090917,36784560.49,1668178680.0,1668178680.0
2021-12-06,'000929,兰州黄河,8.99,9.1,8.96,9.01,9.04,-0.05,-0.5531,2.3687,4400300,39682303.0,1670036340.0,1670036340.0
2021-12-03,'000929,兰州黄河,9.04,9.13,8.88,8.89,8.93,0.11,1.2318,3.4104,6335300,57412334.0,1679324640.0,1679324640.0
2021-12-02,'000929,兰州黄河,8.93,9.18,8.93,9.15,9.1,-0.17,-1.8681,2.7443,5097967,45817609.33,1658890380.0,1658890380.0
2021-12-01,'000929,兰州黄河,9.1,9.14,8.78,8.78,8.76,0.34,3.8813,5.1099,9492500,85600917.23,1690470600.0,1690470600.0
2021-11-30,'000929,兰州黄河,8.76,8.86,8.66,8.7,8.69,0.07,0.8055,3.2418,6022119,52785445.39,1627310160.0,1627310160.0
2021-11-29,'000929,兰州黄河,8.69,8.71,8.42,8.5,8.61,0.08,0.9292,2.0925,3887200,33435914.0,1614306540.0,1614306540.0
2021-11-26,'000929,兰州黄河,8.61,8.62,8.45,8.55,8.64,-0.03,-0.3472,1.787,3319576,28255538.48,1599445260.0,1599445260.0
2021-11-25,'000929,兰州黄河,8.64,8.78,8.59,8.74,8.7,-0.06,-0.6897,2.1579,4008600,34661862.0,1605018240.0,1605018240.0
2021-11-24,'000929,兰州黄河,8.7,8.72,8.47,8.48,8.48,0.22,2.5943,3.5398,6575800,56798886.0,1616164200.0,1616164200.0
2021-11-23,'000929,兰州黄河,8.48,8.56,8.42,8.52,8.54,-0.06,-0.7026,1.5194,2822501,23914552.49,1575295680.0,1575295680.0
2021-11-22,'000929,兰州黄河,8.54,8.57,8.44,8.45,8.49,0.05,0.5889,1.7053,3167866,27009270.66,1586441640.0,1586441640.0
2021-11-19,'000929,兰州黄河,8.49,8.51,8.36,8.39,8.4,0.09,1.0714,1.7349,3222800,27310245.0,1577153340.0,1577153340.0
2021-11-18,'000929,兰州黄河,8.4,8.61,8.39,8.55,8.56,-0.16,-1.8692,2.3914,4442417,37709712.82,1560434400.0,1560434400.0
2021-11-17,'000929,兰州黄河,8.56,8.7,8.4,8.66,8.65,-0.09,-1.0405,2.509,4660854,39635373.06,1590156960.0,1590156960.0
2021-11-16,'000929,兰州黄河,8.65,8.74,8.57,8.57,8.59,0.06,0.6985,3.2628,6061188,52457956.56,1606875900.0,1606875900.0
2021-11-15,'000929,兰州黄河,8.59,8.67,8.43,8.44,8.43,0.16,1.898,2.9056,5397688,46194332.04,1595729940.0,1595729940.0
2021-11-12,'000929,兰州黄河,8.43,8.52,8.36,8.51,8.5,-0.07,-0.8235,2.4688,4586100,38643240.0,1566007380.0,1566007380.0
2021-11-11,'000929,兰州黄河,8.5,8.5,8.3,8.34,8.41,0.09,1.0702,3.0391,5645607,47613719.25,1579011000.0,1579011000.0
2021-11-10,'000929,兰州黄河,8.41,8.74,8.18,8.72,8.7,-0.29,-3.3333,5.1664,9597387,80589957.03,1562292060.0,1562292060.0
2021-11-09,'000929,兰州黄河,8.7,8.86,8.65,8.8,8.84,-0.14,-1.5837,3.5861,6661819,57994047.54,1616164200.0,1616164200.0
2021-11-08,'000929,兰州黄河,8.84,9.05,8.7,9.0,9.13,-0.29,-3.1763,4.8993,9101220,80222562.35,1642171440.0,1642171440.0
2021-11-05,'000929,兰州黄河,9.13,9.35,9.11,9.23,9.28,-0.15,-1.6164,4.2131,7826500,72127729.99,1696043580.0,1696043580.0
2021-11-04,'000929,兰州黄河,9.28,9.3,9.0,9.18,9.13,0.15,1.6429,5.0857,9447500,86834584.76,1723908480.0,1723908480.0
2021-11-03,'000929,兰州黄河,9.13,9.3,9.05,9.29,9.26,-0.13,-1.4039,3.205,5953794,54450609.28,1696043580.0,1696043580.0
2021-11-02,'000929,兰州黄河,9.26,9.49,9.06,9.19,9.35,-0.09,-0.9626,6.2923,11688918,108107714.32,1720193160.0,1720193160.0
2021-11-01,'000929,兰州黄河,9.35,9.4,8.9,9.0,9.11,0.24,2.6345,8.1422,15125500,139742834.47,1736912100.0,1736912100.0
2021-10-29,'000929,兰州黄河,9.11,9.22,8.75,8.75,8.77,0.34,3.8769,7.4939,13921119,126624008.62,1692328260.0,1692328260.0
2021-10-28,'000929,兰州黄河,8.77,8.95,8.65,8.71,8.79,-0.02,-0.2275,4.2754,7942149,69822880.24,1629167820.0,1629167820.0
2021-10-27,'000929,兰州黄河,8.79,9.05,8.6,8.95,9.13,-0.34,-3.724,5.7235,10632357,93040207.64,1632883140.0,1632883140.0
2021-10-26,'000929,兰州黄河,9.13,9.32,8.93,9.03,9.03,0.1,1.1074,7.3932,13734051,125990369.12,1696043580.0,1696043580.0
2021-10-25,'000929,兰州黄河,9.03,9.03,8.71,9.0,9.1,-0.07,-0.7692,4.9248,9148681,81223617.1,1677466980.0,1677466980.0
2021-10-22,'000929,兰州黄河,9.1,9.29,8.98,9.24,9.35,-0.25,-2.6738,7.1042,13197168,120090624.29,1690470600.0,1690470600.0
2021-10-21,'000929,兰州黄河,9.35,9.37,8.81,8.99,8.91,0.44,4.9383,11.6947,21724723,197776788.64,1736912100.0,1736912100.0
2021-10-20,'000929,兰州黄河,8.91,9.12,8.81,8.92,9.11,-0.2,-2.1954,9.1092,16921830,150689408.6,1655175060.0,1655175060.0
2021-10-19,'000929,兰州黄河,9.11,9.11,8.26,8.26,8.28,0.83,10.0242,4.6037,8552102,76924217.22,1692328260.0,1692328260.0
2021-10-18,'000929,兰州黄河,8.28,8.72,8.23,8.67,8.73,-0.45,-5.1546,5.1167,9505000,79442161.42,1538142480.0,1538142480.0
2021-10-15,'000929,兰州黄河,8.73,9.23,8.52,8.62,8.54,0.19,2.2248,7.5598,14043565,124764405.85,1621737180.0,1621737180.0
2021-10-14,'000929,兰州黄河,8.54,8.68,8.45,8.64,8.64,-0.1,-1.1574,2.2313,4145065,35391940.05,1586441640.0,1586441640.0
2021-10-13,'000929,兰州黄河,8.64,8.74,8.39,8.49,8.49,0.15,1.7668,3.5461,6587494,56568383.77,1605018240.0,1605018240.0
2021-10-12,'000929,兰州黄河,8.49,8.68,8.35,8.66,8.5,-0.01,-0.1176,2.7261,5064094,42927632.92,1577153340.0,1577153340.0
2021-10-11,'000929,兰州黄河,8.5,8.85,8.33,8.46,8.44,0.06,0.7109,5.1634,9591895,82473330.05,1579011000.0,1579011000.0
2021-10-08,'000929,兰州黄河,8.44,8.49,7.85,7.94,7.89,0.55,6.9708,6.0927,11318143,94093180.73,1567865040.0,1567865040.0
2021-09-30,'000929,兰州黄河,7.89,7.9,7.7,7.86,7.86,0.03,0.3817,1.6701,3102504,24268584.24,1465693740.0,1465693740.0
2021-09-29,'000929,兰州黄河,7.86,8.08,7.8,7.9,8.05,-0.19,-2.3602,2.719,5051060,40088837.72,1460120760.0,1460120760.0
2021-09-28,'000929,兰州黄河,8.05,8.45,8.0,8.45,8.56,-0.51,-5.9579,4.783,8885208,71705028.5,1495416300.0,1495416300.0
2021-09-27,'000929,兰州黄河,8.56,8.66,8.11,8.14,8.14,0.42,5.1597,6.8989,12815880,108350705.28,1590156960.0,1590156960.0
2021-09-24,'000929,兰州黄河,8.14,8.3,8.06,8.2,8.18,-0.04,-0.489,2.6276,4881200,39972968.0,1512135240.0,1512135240.0
2021-09-23,'000929,兰州黄河,8.18,8.33,8.12,8.18,8.16,0.02,0.2451,2.5406,4719608,38778866.24,1519565880.0,1519565880.0
2021-09-22,'000929,兰州黄河,8.16,8.43,8.12,8.4,8.5,-0.34,-4.0,3.0803,5722107,46875961.91,1515850560.0,1515850560.0
2021-09-17,'000929,兰州黄河,8.5,8.65,8.18,8.42,8.43,0.07,0.8304,4.339,8060308,67768885.9,1579011000.0,1579011000.0
2021-09-16,'000929,兰州黄河,8.43,8.6,8.25,8.3,8.32,0.11,1.3221,3.7044,6881600,58179140.0,1566007380.0,1566007380.0
2021-09-15,'000929,兰州黄河,8.32,8.34,8.01,8.2,8.35,-0.03,-0.3593,3.299,6128400,50176577.0,1545573120.0,1545573120.0
2021-09-14,'000929,兰州黄河,8.35,8.74,8.27,8.28,8.28,0.07,0.8454,4.7523,8828101,75035827.34,1551146100.0,1551146100.0
2021-09-13,'000929,兰州黄河,8.28,8.49,8.26,8.47,8.46,-0.18,-2.1277,2.2836,4242155,35247485.5,1538142480.0,1538142480.0
2021-09-10,'000929,兰州黄河,8.46,8.55,8.34,8.49,8.47,-0.01,-0.1181,2.3072,4285993,36202082.06,1571580360.0,1571580360.0
2021-09-09,'000929,兰州黄河,8.47,8.67,8.4,8.59,8.64,-0.17,-1.9676,3.7963,7052303,60074496.43,1573438020.0,1573438020.0
2021-09-08,'000929,兰州黄河,8.64,8.66,8.36,8.43,8.43,0.21,2.4911,4.2638,7920642,67726862.34,1605018240.0,1605018240.0
2021-09-07,'000929,兰州黄河,8.43,8.48,8.31,8.35,8.42,0.01,0.1188,3.0993,5757396,48350998.44,1566007380.0,1566007380.0
2021-09-06,'000929,兰州黄河,8.42,8.45,8.16,8.27,8.26,0.16,1.937,3.6302,6743751,56414182.08,1564149720.0,1564149720.0
2021-09-03,'000929,兰州黄河,8.26,8.34,8.09,8.19,8.24,0.02,0.2427,2.9066,5399555,44507252.25,1534427160.0,1534427160.0
2021-09-02,'000929,兰州黄河,8.24,8.29,8.13,8.29,8.44,-0.2,-2.3697,2.9779,5532001,45444781.21,1530711840.0,1530711840.0
2021-09-01,'000929,兰州黄河,8.44,8.44,7.71,8.18,8.15,0.29,3.5583,4.3733,8124155,66857966.62,1567865040.0,1567865040.0
2021-08-31,'000929,兰州黄河,8.15,8.28,8.09,8.17,8.18,-0.03,-0.3667,1.5361,2853511,23278373.75,1513992900.0,1513992900.0
2021-08-30,'000929,兰州黄河,8.18,8.31,8.08,8.25,8.26,-0.08,-0.9685,2.0027,3720401,30509302.22,1519565880.0,1519565880.0
2021-08-27,'000929,兰州黄河,8.26,8.45,8.2,8.31,8.38,-0.12,-1.432,2.1521,3997800,33188840.0,1534427160.0,1534427160.0
2021-08-26,'000929,兰州黄河,8.38,8.63,8.36,8.6,8.62,-0.24,-2.7842,2.5474,4732210,40023278.3,1556719080.0,1556719080.0
2021-08-25,'000929,兰州黄河,8.62,8.95,8.6,8.7,8.75,-0.13,-1.4857,3.6187,6722401,58740406.6,1601302920.0,1601302920.0
2021-08-24,'000929,兰州黄河,8.75,9.04,8.55,8.55,8.51,0.24,2.8202,3.9823,7397700,65216373.0,1625452500.0,1625452500.0
2021-08-23,'000929,兰州黄河,8.51,8.55,8.13,8.13,8.18,0.33,4.0342,3.2585,6053200,51098550.0,1580868660.0,1580868660.0
2021-08-20,'000929,兰州黄河,8.18,8.56,8.07,8.56,8.63,-0.45,-5.2144,2.9546,5488600,45203274.0,1519565880.0,1519565880.0
2021-08-19,'000929,兰州黄河,8.63,8.88,8.57,8.77,8.89,-0.26,-2.9246,2.5426,4723360,41059399.19,1603160580.0,1603160580.0
2021-08-18,'000929,兰州黄河,8.89,9.04,8.66,8.7,8.74,0.15,1.7162,2.4862,4618461,40872245.74,1651459740.0,1651459740.0
2021-08-17,'000929,兰州黄河,8.74,9.09,8.7,9.03,9.02,-0.28,-3.1042,2.8549,5303400,46900798.0,1623594840.0,1623594840.0
2021-08-16,'000929,兰州黄河,9.02,9.17,9.0,9.02,9.09,-0.07,-0.7701,2.1785,4046900,36727314.25,1675609320.0,1675609320.0
2021-08-13,'000929,兰州黄河,9.09,9.19,8.99,9.06,9.09,0.0,0.0,2.6555,4933002,44794386.19,1688612940.0,1688612940.0
2021-08-12,'000929,兰州黄河,9.09,9.3,9.04,9.2,9.17,-0.08,-0.8724,2.815,5229300,47811674.0,1688612940.0,1688612940.0
2021-08-11,'000929,兰州黄河,9.17,9.3,9.08,9.16,9.3,-0.13,-1.3978,3.5508,6596178,60466810.58,1703474220.0,1703474220.0
2021-08-10,'000929,兰州黄河,9.3,9.5,8.88,8.88,8.94,0.36,4.0268,5.6348,10467578,96668009.14,1727623800.0,1727623800.0
2021-08-09,'000929,兰州黄河,8.94,9.04,8.63,8.64,8.72,0.22,2.5229,4.0818,7582688,67638158.86,1660748040.0,1660748040.0
2021-08-06,'000929,兰州黄河,8.72,8.95,8.66,8.86,8.9,-0.18,-2.0225,3.5151,6529800,57363946.0,1619879520.0,1619879520.0
2021-08-05,'000929,兰州黄河,8.9,9.23,8.72,8.96,9.12,-0.22,-2.4123,2.7523,5112901,45992878.9,1653317400.0,1653317400.0
2021-08-04,'000929,兰州黄河,9.12,9.24,9.0,9.1,9.17,-0.05,-0.5453,2.9756,5527601,50157280.05,1694185920.0,1694185920.0
2021-08-03,'000929,兰州黄河,9.17,9.48,9.13,9.18,9.33,-0.16,-1.7149,3.5162,6531996,60517834.88,1703474220.0,1703474220.0
2021-08-02,'000929,兰州黄河,9.33,9.39,8.75,8.91,8.99,0.34,3.782,4.2305,7858908,72160143.41,1733196780.0,1733196780.0
2021-07-30,'000929,兰州黄河,8.99,9.3,8.9,9.28,9.38,-0.39,-4.1578,3.4257,6363800,57552136.99,1670036340.0,1670036340.0
2021-07-29,'000929,兰州黄河,9.38,9.55,9.25,9.49,9.45,-0.07,-0.7407,3.4737,6452996,60467578.6,1742485080.0,1742485080.0
2021-07-28,'000929,兰州黄河,9.45,9.48,8.78,9.07,9.29,0.16,1.7223,5.1356,9540271,86701297.13,1755488700.0,1755488700.0
2021-07-27,'000929,兰州黄河,9.29,9.96,9.29,9.88,9.88,-0.59,-5.9717,4.63,8600933,82741411.15,1725766140.0,1725766140.0
2021-07-26,'000929,兰州黄河,9.88,10.42,9.58,10.16,10.49,-0.61,-5.8151,6.7592,12556303,125411530.61,1835368080.0,1835368080.0
2021-07-23,'000929,兰州黄河,10.49,11.08,10.4,11.08,10.98,-0.49,-4.4627,7.8152,14517901,153485247.58,1948685340.0,1948685340.0
2021-07-22,'000929,兰州黄河,10.98,11.56,10.85,11.33,11.3,-0.32,-2.8319,6.966,12940443,143390082.88,2039710680.0,2039710680.0
2021-07-21,'000929,兰州黄河,11.3,11.45,11.07,11.17,11.17,0.13,1.1638,8.9942,16708201,188150831.3,2099155800.0,2099155800.0
2021-07-20,'000929,兰州黄河,11.17,11.32,10.6,10.62,10.75,0.42,3.907,8.9425,16612043,183921525.49,2075006220.0,2075006220.0
2021-07-19,'000929,兰州黄河,10.75,11.11,10.54,10.71,11.02,-0.27,-2.4501,6.204,11525000,124120579.11,1996984500.0,1996984500.0
2021-07-16,'000929,兰州黄河,11.02,11.32,10.82,11.17,11.4,-0.38,-3.3333,9.6971,18013900,198572776.8,2047141320.0,2047141320.0
2021-07-15,'000929,兰州黄河,11.4,11.55,10.42,10.6,10.72,0.68,6.3433,13.5938,25252748,280738819.79,2117732400.0,2117732400.0
2021-07-14,'000929,兰州黄河,10.72,11.08,10.35,10.58,10.72,0.0,0.0,6.9742,12955756,138741134.55,1991411520.0,1991411520.0
2021-07-13,'000929,兰州黄河,10.72,11.19,10.48,10.5,10.7,0.02,0.1869,7.0335,13065843,142043435.6,1991411520.0,1991411520.0
2021-07-12,'000929,兰州黄河,10.7,10.8,10.39,10.61,10.46,0.24,2.2945,5.2707,9791196,104051198.6,1987696200.0,1987696200.0
2021-07-09,'000929,兰州黄河,10.46,10.75,10.3,10.63,10.77,-0.31,-2.8784,5.7219,10629400,110769062.0,1943112360.0,1943112360.0
2021-07-08,'000929,兰州黄河,10.77,11.1,10.6,11.03,11.3,-0.53,-4.6903,8.492,15775157,170914650.75,2000699820.0,2000699820.0
2021-07-07,'000929,兰州黄河,11.3,11.71,11.21,11.36,11.47,-0.17,-1.4821,8.4007,15605735,178248051.67,2099155800.0,2099155800.0
2021-07-06,'000929,兰州黄河,11.47,11.5,10.51,10.86,10.85,0.62,5.7143,9.8079,18219801,201074433.34,2130736020.0,2130736020.0
2021-07-05,'000929,兰州黄河,10.85,11.06,10.6,10.84,10.84,0.01,0.0923,5.2253,9706901,105601859.93,2015561100.0,2015561100.0
2021-07-02,'000929,兰州黄河,10.84,11.3,10.68,11.18,11.18,-0.34,-3.0411,5.6426,10482101,113571426.66,2013703440.0,2013703440.0
2021-07-01,'000929,兰州黄河,11.18,11.72,11.12,11.62,11.6,-0.42,-3.6207,7.7009,14305701,162199068.75,2076863880.0,2076863880.0
2021-06-30,'000929,兰州黄河,11.6,12.05,11.48,11.76,11.51,0.09,0.7819,9.1953,17081700,199863430.87,2154885600.0,2154885600.0
2021-06-29,'000929,兰州黄河,11.51,12.0,11.45,11.96,11.81,-0.3,-2.5402,9.6434,17914072,208441788.23,2138166660.0,2138166660.0
2021-06-28,'000929,兰州黄河,11.81,12.34,11.28,11.28,11.33,0.48,4.2365,16.8465,31294997,364710372.2,2193896460.0,2193896460.0
2021-06-25,'000929,兰州黄河,11.33,11.33,10.24,10.4,10.3,1.03,10.0,11.2721,20939642,230665699.18,2104728780.0,2104728780.0
2021-06-24,'000929,兰州黄河,10.3,10.7,10.19,10.65,10.72,-0.42,-3.9179,5.609,10419531,107959392.11,1913389800.0,1913389800.0
2021-06-23,'000929,兰州黄河,10.72,11.07,10.62,11.0,11.08,-0.36,-3.2491,5.6543,10503800,112790716.0,1991411520.0,1991411520.0
2021-06-22,'000929,兰州黄河,11.08,11.18,10.86,11.05,11.16,-0.08,-0.7168,6.1616,11446160,125750764.4,2058287280.0,2058287280.0
2021-06-21,'000929,兰州黄河,11.16,11.35,10.83,10.88,10.97,0.19,1.732,8.7523,16258890,180105082.56,2073148560.0,2073148560.0
2021-06-18,'000929,兰州黄河,10.97,11.36,10.76,10.9,10.9,0.07,0.6422,12.6255,23453802,259724769.42,2037853020.0,2037853020.0
2021-06-17,'000929,兰州黄河,10.9,10.9,9.91,9.99,9.91,0.99,9.9899,6.7333,12508200,134301075.0,2024849400.0,2024849400.0
2021-06-16,'000929,兰州黄河,9.91,10.79,9.84,10.75,10.87,-0.96,-8.8316,6.904,12825263,131595544.45,1840941060.0,1840941060.0
2021-06-15,'000929,兰州黄河,10.87,11.02,10.51,10.87,10.95,-0.08,-0.7306,5.7887,10753361,115747011.74,2019276420.0,2019276420.0
2021-06-11,'000929,兰州黄河,10.95,11.09,10.48,10.5,10.68,0.27,2.5281,7.7375,14373653,154456935.11,2034137700.0,2034137700.0
2021-06-10,'000929,兰州黄河,10.68,11.43,10.54,11.2,11.2,-0.52,-4.6429,9.6247,17879352,194578659.7,1983980880.0,1983980880.0
2021-06-09,'000929,兰州黄河,11.2,11.75,11.0,11.51,11.86,-0.66,-5.5649,9.8664,18328381,207605058.73,2080579200.0,2080579200.0
2021-06-08,'000929,兰州黄河,11.86,12.68,11.73,12.6,13.03,-1.17,-8.9793,16.6579,30944714,378093668.19,2203184760.0,2203184760.0
2021-06-07,'000929,兰州黄河,13.03,13.03,11.86,11.93,12.01,1.02,8.4929,19.3278,35904521,451376981.58,2420530980.0,2420530980.0
2021-06-04,'000929,兰州黄河,12.01,12.3,11.43,11.7,11.87,0.14,1.1794,14.37,26694570,315066085.58,2231049660.0,2231049660.0
2021-06-03,'000929,兰州黄河,11.87,12.68,11.68,12.33,12.18,-0.31,-2.5452,16.7788,31169230,377340025.77,2205042420.0,2205042420.0
2021-06-02,'000929,兰州黄河,12.18,12.97,11.53,11.6,11.79,0.39,3.3079,19.9437,37048530,459086242.06,2262629880.0,2262629880.0
2021-06-01,'000929,兰州黄河,11.79,12.08,11.0,11.12,11.27,0.52,4.614,14.4633,26867822,312264326.28,2190181140.0,2190181140.0
2021-05-31,'000929,兰州黄河,11.27,11.36,10.91,11.04,11.05,0.22,1.991,12.0593,22402076,249277781.02,2093582820.0,2093582820.0
2021-05-28,'000929,兰州黄河,11.05,11.52,10.33,10.55,10.69,0.36,3.3676,13.9669,25945818,282008911.2,2052714300.0,2052714300.0
2021-05-27,'000929,兰州黄河,10.69,10.88,10.4,10.61,10.83,-0.14,-1.2927,8.4763,15746134,167319286.44,1985838540.0,1985838540.0
2021-05-26,'000929,兰州黄河,10.83,11.32,10.67,10.9,11.0,-0.17,-1.5455,11.0366,20502239,224201490.76,2011845780.0,2011845780.0
2021-05-25,'000929,兰州黄河,11.0,11.25,10.42,10.76,10.89,0.11,1.0101,13.7827,25603592,276150665.4,2043426000.0,2043426000.0
2021-05-24,'000929,兰州黄河,10.89,11.03,10.28,10.28,10.28,0.61,5.9339,14.1432,26273262,281601196.68,2022991740.0,2022991740.0
2021-05-21,'000929,兰州黄河,10.28,10.89,10.2,10.49,10.63,-0.35,-3.2926,11.6143,21575347,224605477.04,1909674480.0,1909674480.0
2021-05-20,'000929,兰州黄河,10.63,11.5,10.46,10.63,11.07,-0.44,-3.9747,15.2572,28342609,309430526.12,1974692580.0,1974692580.0
2021-05-19,'000929,兰州黄河,11.07,11.58,10.38,10.8,10.97,0.1,0.9116,20.67,38397908,416857937.75,2056429620.0,2056429620.0
