日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-10-12,'600702,舍得酒业,127.58,128.87,123.97,128.87,128.87,-1.29,-1.001,2.1201,7011979,885711516.0,42362043260.8,42195497777.2
2022-10-11,'600702,舍得酒业,128.87,130.3,123.66,129.3,129.32,-0.45,-0.348,1.8844,6232410,794004868.0,42790378703.7,42622149228.3
2022-10-10,'600702,舍得酒业,129.32,140.0,129.15,139.19,139.18,-9.86,-7.0844,2.3066,7628866,1016971949.0,42939798044.3,42770981129.9
2022-09-30,'600702,舍得酒业,139.18,143.85,138.33,141.71,141.43,-2.25,-1.5909,1.4931,4938366,693856336.0,46213741817.2,46032053461.6
2022-09-29,'600702,舍得酒业,141.43,146.66,140.78,144.76,142.74,-1.31,-0.9178,1.7616,5826333,835431254.0,46960838520.0,46776212969.4
2022-09-28,'600702,舍得酒业,142.74,147.22,142.04,143.9,144.03,-1.29,-0.8956,2.1644,7158643,1036101982.0,47395814822.5,47209479171.7
2022-09-27,'600702,舍得酒业,144.03,145.1,134.0,138.37,137.98,6.05,4.3847,3.61,11939681,1682818788.0,47824150265.4,47636130622.8
2022-09-26,'600702,舍得酒业,137.98,140.6,129.99,130.25,132.33,5.65,4.2696,3.5331,11685234,1609600624.0,45815290242.4,45635168390.8
2022-09-23,'600702,舍得酒业,132.33,134.63,130.83,132.89,133.4,-1.07,-0.8021,1.2896,4265053,567997567.0,43939247411.1,43766501182.5
2022-09-22,'600702,舍得酒业,133.4,136.03,132.0,134.07,135.6,-2.2,-1.6224,1.4416,4768039,637898325.0,44294533398.6,44120390370.6
2022-09-21,'600702,舍得酒业,135.6,138.8,135.28,137.53,139.38,-3.78,-2.712,1.3565,4486351,612195002.0,45025027952.4,44848013000.4
2022-09-20,'600702,舍得酒业,139.38,139.8,132.56,134.74,134.74,4.64,3.4437,2.5926,8574717,1170100353.0,46280150413.0,46098200973.4
2022-09-19,'600702,舍得酒业,134.74,135.38,131.5,133.2,133.7,1.04,0.7779,1.7431,5765041,771138724.0,44739470990.5,44563578699.7
2022-09-16,'600702,舍得酒业,133.7,139.19,133.7,137.19,137.68,-3.98,-2.8908,2.1906,7245296,984795364.0,44394146292.3,44219611638.3
2022-09-15,'600702,舍得酒业,137.68,142.01,136.3,140.87,139.4,-1.72,-1.2339,2.1737,7189218,1000474650.0,45715677348.7,45535947123.1
2022-09-14,'600702,舍得酒业,139.4,146.0,137.1,145.0,147.59,-8.19,-5.5492,4.1298,13658707,1921899865.0,46286791272.6,46104815724.6
2022-09-13,'600702,舍得酒业,147.59,154.21,147.0,153.56,152.17,-4.58,-3.0098,3.7586,12431075,1851222411.0,49006223270.6,48813556332.8
2022-09-09,'600702,舍得酒业,152.17,152.98,146.35,151.2,150.71,1.46,0.9687,1.6305,5392700,813559433.0,50526980114.4,50328334353.0
2022-09-08,'600702,舍得酒业,150.71,153.99,150.4,151.21,151.2,-0.49,-0.3241,1.6156,5343469,812731768.0,50042197365.1,49845457516.9
2022-09-07,'600702,舍得酒业,151.2,153.45,150.45,153.45,153.98,-2.78,-1.8054,1.6469,5446826,825560697.0,50204898424.8,50007518920.8
2022-09-06,'600702,舍得酒业,153.98,154.9,151.21,153.48,153.23,0.75,0.4895,1.4866,4916635,750396062.0,51127977906.4,50926969334.8
2022-09-05,'600702,舍得酒业,153.23,155.53,150.0,155.5,158.35,-5.12,-3.2333,2.4766,8191068,1245714775.0,50878945672.2,50678916165.6
2022-09-02,'600702,舍得酒业,158.35,164.0,157.0,162.33,163.41,-5.06,-3.0965,1.8618,6157667,982959662.0,52579005724.7,52372292467.7
2022-09-01,'600702,舍得酒业,163.41,168.0,162.6,167.8,167.78,-4.37,-2.6046,1.7663,5841672,962067410.0,54259143198.4,54045824516.2
2022-08-31,'600702,舍得酒业,167.78,169.6,161.06,161.21,162.61,5.17,3.1794,2.7203,8996932,1499123914.0,55710171016.6,55491147649.0
2022-08-30,'600702,舍得酒业,162.61,165.89,158.58,164.65,166.13,-3.52,-2.1188,2.0741,6859665,1108135411.0,53993508815.2,53781234469.0
2022-08-29,'600702,舍得酒业,166.13,170.68,164.4,165.98,167.72,-1.59,-0.948,1.5861,5245972,872445567.0,55162300101.3,54945430676.7
2022-08-26,'600702,舍得酒业,167.72,172.27,162.5,162.5,163.45,4.27,2.6124,3.8331,12677502,2136234268.0,55690248437.9,55471303395.5
2022-08-25,'600702,舍得酒业,163.45,164.0,152.2,152.2,152.02,11.43,7.5187,4.3098,14254234,2266387908.0,54272424917.6,54059054018.6
2022-08-24,'600702,舍得酒业,152.02,154.5,151.1,151.99,152.13,-0.11,-0.0723,1.3259,4369883,667638786.0,50477173667.6,50102590306.8
2022-08-23,'600702,舍得酒业,152.13,154.46,152.0,153.55,154.45,-2.32,-1.5021,1.3144,4332061,661433369.0,50513698395.3,50138843990.1
2022-08-22,'600702,舍得酒业,154.45,156.5,152.0,153.51,154.99,-0.54,-0.3484,1.2975,4276418,660996340.0,51284038106.6,50903467128.6
2022-08-19,'600702,舍得酒业,154.99,157.67,152.0,153.18,154.61,0.38,0.2458,2.0114,6629165,1027395306.0,51463341315.2,51081439755.6
2022-08-18,'600702,舍得酒业,154.61,157.53,153.0,153.72,164.08,-9.47,-5.7716,4.5242,14910846,2305774872.0,51337164983.2,50956199758.8
2022-08-17,'600702,舍得酒业,164.08,164.56,157.99,163.28,163.56,0.52,0.3179,2.3095,7611651,1228813440.0,54481611994.3,54077312311.1
2022-08-16,'600702,舍得酒业,163.56,165.43,162.81,164.0,164.56,-1.0,-0.6077,1.2687,4181223,684215684.0,54308949645.2,53905931262.8
2022-08-15,'600702,舍得酒业,164.56,167.67,163.01,167.5,168.44,-3.88,-2.3035,1.9225,6336259,1044628350.0,54640992624.2,54235510201.8
2022-08-12,'600702,舍得酒业,168.44,169.32,162.03,164.0,164.2,4.24,2.5822,2.46,8107677,1347619699.0,55929319382.8,55514276485.2
2022-08-11,'600702,舍得酒业,164.2,164.2,161.5,162.16,161.73,2.47,1.5272,1.487,4900871,798795159.0,54521457151.8,54116861783.8
2022-08-10,'600702,舍得酒业,161.73,165.99,160.74,164.62,164.62,-2.89,-1.7556,1.5507,5110716,828447270.0,53701310993.7,53302801804.5
2022-08-09,'600702,舍得酒业,164.62,167.5,162.0,164.68,164.45,0.17,0.1034,1.1243,3705616,610795214.0,54660915203.0,54255284938.2
2022-08-08,'600702,舍得酒业,164.45,168.5,164.36,165.9,167.6,-3.15,-1.8795,1.5584,5136203,851896094.0,54604467896.6,54199256518.6
2022-08-05,'600702,舍得酒业,167.6,168.3,164.77,166.49,166.0,1.6,0.9639,1.374,4528313,753597943.0,55650403280.4,55237430176.4
2022-08-04,'600702,舍得酒业,166.0,166.0,161.59,163.04,162.52,3.48,2.1413,1.8672,6153983,1010567189.0,55119134514.0,54710103874.0
2022-08-03,'600702,舍得酒业,162.52,165.58,162.1,163.0,162.29,0.23,0.1417,1.4169,4669845,764087420.0,53963624947.1,53563169166.3
2022-08-02,'600702,舍得酒业,162.29,167.67,159.6,162.15,165.55,-3.26,-1.9692,2.1449,7069267,1159399373.0,53887255061.9,53487366010.3
2022-08-01,'600702,舍得酒业,165.55,167.5,160.19,163.0,163.25,2.3,1.4089,2.2947,7562833,1251064016.0,54969715173.4,54561793351.4
2022-07-29,'600702,舍得酒业,163.25,174.4,161.87,174.4,175.35,-12.1,-6.9005,4.8287,15914450,2633377537.0,54206016321.8,53803761791.8
2022-07-28,'600702,舍得酒业,175.35,180.07,174.8,179.8,178.41,-3.06,-1.7152,1.7487,5763217,1016768128.0,58223736367.7,57791666953.7
2022-07-27,'600702,舍得酒业,178.41,181.9,177.36,181.01,182.58,-4.17,-2.2839,1.2656,4171051,748450387.0,59239787883.4,58800178507.0
2022-07-26,'600702,舍得酒业,182.58,186.5,180.72,181.01,181.01,1.57,0.8674,1.613,5316181,974212832.0,60624407105.8,60174522682.6
2022-07-25,'600702,舍得酒业,181.01,181.92,175.57,175.83,176.9,4.11,2.3233,1.8105,5967001,1072960617.0,60103099628.8,59657083748.4
2022-07-22,'600702,舍得酒业,176.9,182.5,175.0,181.5,180.16,-3.26,-1.8095,1.5157,4995494,888552930.0,58738402985.1,58302514309.1
2022-07-21,'600702,舍得酒业,180.16,184.15,179.8,183.05,183.97,-3.81,-2.071,1.5281,5036343,912965308.0,59820863096.6,59376941650.2
2022-07-20,'600702,舍得酒业,183.97,186.49,182.5,184.0,183.0,0.97,0.5301,1.4574,4803144,885807244.0,61085946846.6,60632637407.8
2022-07-19,'600702,舍得酒业,183.0,185.3,180.03,183.24,184.24,-1.24,-0.673,1.5654,5159386,941208083.0,60763865157.0,60312945837.0
2022-07-18,'600702,舍得酒业,184.24,188.87,178.6,188.81,187.02,-2.78,-1.4865,2.0499,6756063,1232957105.0,61175598451.0,60721623721.4
2022-07-15,'600702,舍得酒业,187.02,195.0,182.76,184.0,185.15,1.87,1.01,2.5869,8525954,1619264292.0,62098677932.6,61637853171.8
2022-07-14,'600702,舍得酒业,185.15,186.97,183.23,184.0,185.69,-0.54,-0.2908,1.1385,3752152,694408214.0,61477757561.8,61021540555.8
2022-07-13,'600702,舍得酒业,185.69,188.77,184.01,185.77,186.6,-0.91,-0.4877,1.4671,4835315,899070100.0,61657060770.5,61199513182.9
2022-07-12,'600702,舍得酒业,186.6,189.99,182.31,183.55,184.35,2.25,1.2205,1.7942,5913283,1100443839.0,61959219881.4,61499430017.4
2022-07-11,'600702,舍得酒业,184.35,192.02,182.4,192.02,196.98,-12.63,-6.4118,3.1582,10408714,1935100923.0,61212123178.7,60757877404.7
2022-07-08,'600702,舍得酒业,196.98,200.3,184.3,188.0,185.99,10.99,5.9089,4.2399,13973716,2717306186.0,65405826003.4,64920459404.2
2022-07-07,'600702,舍得酒业,185.99,188.78,181.18,187.0,188.06,-2.07,-1.1007,2.7109,8934422,1654636724.0,61756673664.2,61298386864.6
2022-07-06,'600702,舍得酒业,188.06,194.5,186.06,193.0,196.35,-8.29,-4.2221,2.6627,8775539,1665137796.0,62444002630.7,61980615268.3
2022-07-05,'600702,舍得酒业,196.35,203.0,192.94,200.81,202.1,-5.75,-2.8451,2.5081,8266043,1626324222.0,65196638926.7,64712824672.7
2022-07-04,'600702,舍得酒业,202.1,203.54,196.5,200.0,201.92,0.18,0.0891,1.6273,5363075,1074679769.0,67105886055.9,66607903571.9
2022-07-01,'600702,舍得酒业,201.92,205.8,196.66,205.5,203.99,-2.07,-1.0148,2.2446,7397605,1484490853.0,67046118319.7,66548579362.9
2022-06-30,'600702,舍得酒业,203.99,206.0,189.9,191.79,190.0,13.99,7.3632,4.1074,13537265,2708616923.0,67733447286.2,67230807766.6
2022-06-29,'600702,舍得酒业,190.0,194.58,190.0,193.64,194.08,-4.08,-2.1022,1.871,6166480,1179319702.0,63088166010.0,62619998410.0
2022-06-28,'600702,舍得酒业,194.08,198.0,190.03,196.5,199.81,-5.73,-2.8677,3.2308,10648189,2059268644.0,64442901364.3,63964680481.1
2022-06-27,'600702,舍得酒业,199.81,202.0,194.59,196.93,194.09,5.72,2.9471,3.2837,10822262,2150206017.0,66345507634.0,65853167801.6
2022-06-24,'600702,舍得酒业,194.09,196.66,187.12,188.65,188.6,5.49,2.9109,2.1733,7162802,1375045900.0,64446221794.1,63967976270.5
2022-06-23,'600702,XD舍得酒,188.6,190.83,183.8,188.0,188.08,0.52,0.2765,1.9397,6392923,1197824096.0,62623305839.4,62158587895.4
2022-06-22,'600702,舍得酒业,188.88,194.89,188.16,192.97,192.98,-4.1,-2.1246,1.7356,5720110,1086276211.0,62716277873.5,62250869998.3
2022-06-21,'600702,舍得酒业,192.98,198.9,187.19,187.19,189.43,3.55,1.874,3.569,11762569,2285344787.0,64077654087.4,63602143648.2
2022-06-20,'600702,舍得酒业,189.43,193.45,177.31,182.05,178.64,10.79,6.0401,4.2394,13972273,2620819819.0,62898901512.0,62432138414.8
2022-06-17,'600702,舍得酒业,178.64,178.79,169.08,169.5,170.8,7.84,4.5902,3.0088,9916224,1741964519.0,59316157768.6,58875981663.0
2022-06-16,'600702,舍得酒业,170.8,176.6,170.2,173.88,173.1,-2.3,-1.3287,2.1783,7179151,1242094183.0,56712940813.2,56292082781.2
2022-06-15,'600702,舍得酒业,173.1,176.66,166.58,170.0,168.31,4.79,2.8459,3.3948,11188401,1929421998.0,57476639664.9,57050114340.9
2022-06-14,'600702,舍得酒业,168.31,170.77,165.0,166.0,169.19,-0.88,-0.5201,1.7721,5840595,976968701.0,55886153795.5,55471431223.1
2022-06-13,'600702,舍得酒业,169.19,171.22,167.0,169.1,171.78,-2.59,-1.5077,1.7192,5666242,956522425.0,56178351617.0,55761460689.4
2022-06-10,'600702,舍得酒业,171.78,172.0,167.45,168.0,168.91,2.87,1.6991,1.7266,5690376,966467620.0,57038342932.6,56615070141.4
2022-06-09,'600702,舍得酒业,168.91,174.3,168.27,172.0,173.28,-4.37,-2.5219,1.9705,6494411,1107104766.0,56085379582.9,55669178586.5
2022-06-08,'600702,舍得酒业,173.28,176.5,169.31,172.4,172.46,0.82,0.4755,2.8558,9412088,1627624968.0,57536407401.1,57109438549.9
2022-06-07,'600702,舍得酒业,172.46,175.88,168.61,170.9,169.6,2.86,1.6863,3.111,10253065,1777664783.0,57264132158.3,56839183819.9
2022-06-06,'600702,舍得酒业,169.6,170.0,163.0,166.97,165.13,4.47,2.707,2.6491,8730973,1464217473.0,56314489238.4,55896588054.4
2022-06-02,'600702,舍得酒业,165.13,168.49,162.51,166.0,168.88,-3.75,-2.2205,2.5241,8319060,1373850725.0,54830257122.3,54423370197.1
2022-06-01,'600702,舍得酒业,168.88,171.99,167.0,171.1,168.09,0.79,0.47,3.696,12181125,2059670266.0,56075418293.5,55659291218.3
2022-05-31,'600702,舍得酒业,168.09,168.09,151.58,152.04,152.81,15.28,9.9993,3.8548,12704458,2045211795.0,55813104340.1,55398923856.5
2022-05-30,'600702,舍得酒业,152.81,155.0,150.11,151.01,148.9,3.91,2.6259,2.7502,9064183,1386187714.0,50739487621.0,50362957668.6
2022-05-27,'600702,舍得酒业,148.9,154.57,148.15,149.4,147.39,1.51,1.0245,3.0064,9908332,1501865702.0,49441199573.1,49074304017.1
2022-05-26,'600702,舍得酒业,147.39,149.2,143.1,146.83,146.65,0.74,0.5046,2.3551,7762053,1134599701.0,48939814674.8,48576639819.2
2022-05-25,'600702,舍得酒业,146.65,149.7,142.37,147.88,148.66,-2.01,-1.3521,2.4196,7974387,1157964965.0,48694102870.3,48332751404.3
2022-05-24,'600702,舍得酒业,148.66,154.51,148.25,154.0,152.44,-3.78,-2.4797,2.4301,8009239,1216018212.0,49361509258.1,48995205071.7
2022-05-23,'600702,舍得酒业,152.44,156.0,150.0,153.11,153.1,-0.66,-0.4311,2.8373,9351030,1428414030.0,50616631718.8,50241013461.2
2022-05-20,'600702,舍得酒业,153.1,154.68,143.02,143.02,143.06,10.04,7.018,3.7827,12466853,1872638220.0,50835780084.9,50458535560.9
2022-05-19,'600702,舍得酒业,143.06,144.49,141.11,142.95,145.88,-2.82,-1.9331,1.3935,4592711,654886182.0,47502068575.7,47149563013.3
2022-05-18,'600702,舍得酒业,145.88,147.35,140.7,146.53,145.95,-0.07,-0.048,1.7974,5923958,851453048.0,48438429776.5,48078975621.3
2022-05-17,'600702,舍得酒业,145.95,146.93,143.6,144.72,144.68,1.27,0.8778,1.2677,4177987,608884517.0,48461672785.1,48102046147.1
2022-05-16,'600702,舍得酒业,144.68,152.0,143.4,150.9,148.81,-4.13,-2.7754,1.7398,5734144,837298015.0,48044029241.7,47683480894.5
2022-05-13,'600702,舍得酒业,148.81,154.0,146.61,146.61,146.1,2.71,1.8549,2.4823,8181110,1227893674.0,49415482385.0,49044641912.6
2022-05-12,'600702,舍得酒业,146.1,149.99,141.39,142.0,142.32,3.78,2.656,2.2892,7601816,1112814928.0,48515570031.9,48515570031.9
2022-05-11,'600702,舍得酒业,142.32,145.38,136.9,136.99,136.33,5.99,4.3938,2.9871,9919297,1414094011.0,47260341731.3,47260341731.3
2022-05-10,'600702,舍得酒业,136.33,136.42,129.45,132.71,134.98,1.35,1.0001,1.8993,6307185,845894568.0,45271236567.1,45271236567.1
2022-05-09,'600702,舍得酒业,134.98,137.3,132.5,136.0,138.65,-3.67,-2.647,2.3052,7654755,1030869076.0,44822940745.4,44822940745.4
2022-05-06,'600702,舍得酒业,138.65,144.76,138.35,141.2,147.91,-9.26,-6.2606,2.4685,8197300,1151832166.0,46041641238.3,46041641238.3
2022-05-05,'600702,舍得酒业,147.91,150.0,144.5,145.0,147.0,0.91,0.619,1.8606,6178664,917010351.0,49116618503.9,49116618503.9
2022-04-29,'600702,舍得酒业,147.0,151.0,142.5,148.6,148.18,-1.18,-0.7963,2.464,8182064,1194457197.0,48814433913.0,48814433913.0
2022-04-28,'600702,舍得酒业,148.18,150.4,139.1,140.0,141.27,6.91,4.8913,2.9793,9893495,1449227680.0,49206277668.2,49206277668.2
2022-04-27,'600702,舍得酒业,141.27,142.27,135.0,137.84,139.29,1.98,1.4215,2.3132,7681332,1071872241.0,46911667203.3,46911667203.3
2022-04-26,'600702,舍得酒业,139.29,143.35,134.2,137.37,136.65,2.64,1.9319,2.6365,8755053,1223127014.0,46254166664.9,46254166664.9
2022-04-25,'600702,舍得酒业,136.65,145.87,136.06,145.43,150.7,-14.05,-9.3232,2.8043,9312175,1311898428.0,45377499280.3,45377499280.3
2022-04-22,'600702,舍得酒业,150.7,153.57,144.91,151.14,148.5,2.2,1.4815,2.3006,7639538,1142986707.0,50043096535.3,50043096535.3
2022-04-21,'600702,舍得酒业,148.5,154.1,147.48,152.0,152.97,-4.47,-2.9221,1.4666,4870257,730286195.0,49312540381.5,49312540381.5
2022-04-20,'600702,舍得酒业,152.97,157.42,151.2,155.02,153.5,-0.53,-0.3453,1.2761,4237470,653647672.0,50796897657.6,50796897657.6
2022-04-19,'600702,舍得酒业,153.5,157.68,152.57,154.99,153.68,-0.18,-0.1171,1.0063,3341712,516075932.0,50972895276.5,50972895276.5
2022-04-18,'600702,舍得酒业,153.68,154.95,150.86,152.72,155.0,-1.32,-0.8516,1.2736,4229184,646299636.0,51032668052.7,51032668052.7
2022-04-15,'600702,舍得酒业,155.0,158.88,154.3,156.2,157.77,-2.77,-1.7557,1.6235,5391288,842606108.0,51471001745.0,51471001745.0
2022-04-14,'600702,舍得酒业,157.77,160.2,151.21,151.86,149.03,8.74,5.8646,2.8826,9572316,1495796131.0,52390838356.8,52390838356.8
2022-04-13,'600702,舍得酒业,149.03,152.46,145.68,147.5,149.51,-0.48,-0.321,1.8913,6280418,942209963.0,49488538000.4,49488538000.4
2022-04-12,'600702,舍得酒业,149.51,150.0,140.0,140.0,142.36,7.15,5.0225,2.4264,8057405,1179108931.0,49647932070.3,49647932070.3
2022-04-11,'600702,舍得酒业,142.36,151.99,141.0,151.99,154.79,-12.43,-8.0302,3.1523,10467770,1507089652.0,47273624570.4,47273624570.4
2022-04-08,'600702,舍得酒业,154.79,160.32,153.53,160.0,159.01,-4.22,-2.6539,1.6491,5476105,855948360.0,51401266839.4,51401266839.4
2022-04-07,'600702,舍得酒业,159.01,164.25,159.0,160.0,160.83,-1.82,-1.1316,1.1727,3894253,626773496.0,52802606370.8,52802606370.8
2022-04-06,'600702,舍得酒业,160.83,163.49,160.23,161.7,163.75,-2.92,-1.7832,1.313,4360204,702693493.0,53406975552.6,53406975552.6
2022-04-01,'600702,舍得酒业,163.75,168.0,156.08,156.08,158.9,4.85,3.0522,2.3448,7786391,1276969379.0,54376622811.2,54376622811.2
2022-03-31,'600702,舍得酒业,158.9,165.59,157.0,164.0,165.1,-6.2,-3.7553,1.8747,6225476,996846151.0,52766078563.1,52766078563.1
2022-03-30,'600702,舍得酒业,165.1,165.37,156.68,157.0,154.4,10.7,6.9301,2.6881,8926369,1432030017.0,54824918632.9,54824918632.9
2022-03-29,'600702,舍得酒业,154.4,161.75,154.11,158.88,157.85,-3.45,-2.1856,1.8268,6066275,954994766.0,51271759157.6,51271759157.6
2022-03-28,'600702,舍得酒业,157.85,161.85,153.0,161.85,167.18,-9.33,-5.5808,2.5755,8552459,1344412669.0,52417404035.2,52417404035.2
2022-03-25,'600702,舍得酒业,167.18,175.08,165.86,174.08,173.7,-6.52,-3.7536,2.4006,7971673,1350163245.0,55515626269.2,55515626269.2
2022-03-24,'600702,舍得酒业,173.7,179.01,172.7,179.01,181.99,-8.29,-4.5552,2.3103,7671967,1336966486.0,57680729052.3,57680729052.3
2022-03-23,'600702,舍得酒业,181.99,182.5,174.11,175.3,175.21,6.78,3.8696,2.0403,6775152,1219069830.0,60433597468.2,60433597468.2
2022-03-22,'600702,舍得酒业,175.21,177.8,173.67,176.0,177.25,-2.04,-1.1509,1.2071,4008438,701461370.0,58182156230.6,58182156230.6
2022-03-21,'600702,舍得酒业,177.25,179.31,172.1,178.0,179.0,-1.75,-0.9777,1.6859,5598532,983568068.0,58859581027.8,58859581027.8
2022-03-18,'600702,舍得酒业,179.0,181.0,176.13,179.0,179.51,-0.51,-0.2841,1.3438,4462371,796726097.0,59440705241.0,59440705241.0
2022-03-17,'600702,舍得酒业,179.51,184.5,177.31,181.0,177.5,2.01,1.1324,2.5889,8597125,1551507029.0,59610061440.3,59610061440.3
2022-03-16,'600702,舍得酒业,177.5,182.8,170.74,182.0,175.39,2.11,1.203,3.3908,11259744,1993693073.0,58942598772.5,58942598772.5
2022-03-15,'600702,舍得酒业,175.39,181.77,168.77,170.02,177.5,-2.11,-1.1887,2.1249,7056042,1243258704.0,58241929006.8,58241929006.8
2022-03-14,'600702,舍得酒业,177.5,188.01,177.0,188.0,195.79,-18.29,-9.3416,2.9259,9716206,1769534128.0,58942598772.5,58942598772.5
2022-03-11,'600702,舍得酒业,195.79,195.9,183.23,185.98,185.62,10.17,5.4789,4.0558,13468179,2551074693.0,65016176978.4,65016176978.4
2022-03-10,'600702,舍得酒业,185.62,185.88,174.83,177.99,172.02,13.6,7.9061,2.8758,9549841,1726619030.0,61639015122.0,61639015122.0
2022-03-09,'600702,舍得酒业,172.02,176.1,163.01,174.1,174.03,-2.01,-1.155,2.286,7591164,1294951681.0,57122849807.6,57122849807.6
2022-03-08,'600702,舍得酒业,174.03,181.83,172.56,180.0,175.78,-1.75,-0.9956,1.6803,5579735,987348296.0,57790312475.4,57790312475.4
2022-03-07,'600702,舍得酒业,175.78,184.5,174.88,184.5,186.99,-11.21,-5.995,2.2539,7484625,1335248106.0,58371436688.6,58371436688.6
2022-03-04,'600702,舍得酒业,186.99,191.0,185.0,188.01,190.1,-3.11,-1.636,1.3929,4625308,867956363.0,62093952363.2,62093952363.2
2022-03-03,'600702,舍得酒业,190.1,200.38,189.01,200.0,198.35,-8.25,-4.1593,2.0337,6753374,1297377340.0,63126693107.9,63126693107.9
2022-03-02,'600702,舍得酒业,198.35,200.8,194.0,198.0,200.98,-2.63,-1.3086,1.2041,3998449,787835359.0,65866278684.7,65866278684.7
2022-03-01,'600702,舍得酒业,200.98,202.5,194.5,195.28,195.28,5.7,2.9189,2.0745,6888887,1377938152.0,66739625359.4,66739625359.4
2022-02-28,'600702,舍得酒业,195.28,195.83,191.23,192.5,193.98,1.3,0.6702,1.1055,3671064,710759782.0,64846820779.1,64846820779.1
2022-02-25,'600702,舍得酒业,193.98,198.0,190.22,192.2,190.3,3.68,1.9338,1.5409,5116799,995192205.0,64415128506.4,64415128506.4
2022-02-24,'600702,舍得酒业,190.3,198.99,187.0,198.15,199.85,-9.55,-4.7786,2.2164,7359914,1413108159.0,63193107303.7,63193107303.7
2022-02-23,'600702,舍得酒业,199.85,199.99,190.12,190.2,191.45,8.4,4.3876,1.7844,5925342,1160940533.0,66364385153.2,66364385153.2
2022-02-22,'600702,舍得酒业,191.45,196.56,188.81,196.5,198.18,-6.73,-3.3959,1.7965,5965642,1137516548.0,63574988929.6,63574988929.6
2022-02-21,'600702,舍得酒业,198.18,202.6,196.7,199.5,200.77,-2.59,-1.29,1.1461,3805828,757382015.0,65809826618.2,65809826618.2
2022-02-18,'600702,舍得酒业,200.77,204.29,195.8,200.3,200.3,0.47,0.2346,1.406,4668945,935989345.0,66669890453.8,66669890453.8
