ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2021-07-28,'000596,¹Å¾®¹±¾Æ,197.0,202.6,190.2,196.15,199.5,-2.5,-1.2531,0.6616,2537985,498999848.88,1.041342e+11,75569200000.0
2021-07-27,'000596,¹Å¾®¹±¾Æ,199.5,204.9,193.71,199.93,204.93,-5.43,-2.6497,0.8939,3429120,681367476.05,1.054557e+11,76528200000.0
2021-07-26,'000596,¹Å¾®¹±¾Æ,204.93,219.99,199.0,219.89,221.0,-16.07,-7.2715,1.1482,4404318,902561952.68,1.08325998e+11,78611148000.0
2021-07-23,'000596,¹Å¾®¹±¾Æ,221.0,230.0,220.0,230.0,231.25,-10.25,-4.4324,1.0208,3915828,868806657.75,1.168206e+11,84775600000.0
2021-07-22,'000596,¹Å¾®¹±¾Æ,231.25,244.98,226.3,243.61,245.5,-14.25,-5.8045,1.4304,5486928,1278436186.9,1.2223875e+11,88707500000.0
2021-07-21,'000596,¹Å¾®¹±¾Æ,245.5,249.69,232.75,232.75,226.99,18.51,8.1545,1.6084,6169901,1516986814.87,1.297713e+11,94173800000.0
2021-07-20,'000596,¹Å¾®¹±¾Æ,226.99,229.49,224.11,227.78,227.5,-0.51,-0.2242,0.3392,1300990,294689935.78,1.14312164e+11,87073364000.0
2021-07-19,'000596,¹Å¾®¹±¾Æ,227.5,228.95,222.6,224.01,227.91,-0.41,-0.1799,0.4364,1674164,379265146.96,1.14569e+11,87269000000.0
2021-07-16,'000596,¹Å¾®¹±¾Æ,227.91,238.6,227.0,233.65,233.65,-5.74,-2.4567,0.7468,2864891,661143259.55,1.14775476e+11,87426276000.0
2021-07-15,'000596,¹Å¾®¹±¾Æ,233.65,235.0,227.0,231.0,232.06,1.59,0.6852,0.582,2232693,517252481.2,1.1766614e+11,89628140000.0
2021-07-14,'000596,¹Å¾®¹±¾Æ,232.06,237.86,228.01,237.86,238.0,-5.94,-2.4958,0.6574,2521731,585918808.09,1.16865416e+11,89018216000.0
2021-07-13,'000596,¹Å¾®¹±¾Æ,238.0,247.5,236.8,242.04,242.08,-4.08,-1.6854,0.74,2838758,684541546.74,1.198568e+11,91296800000.0
2021-07-12,'000596,¹Å¾®¹±¾Æ,242.08,244.1,220.89,224.0,222.99,19.09,8.5609,0.9274,3557483,842847661.24,1.21911488e+11,92861888000.0
2021-07-09,'000596,¹Å¾®¹±¾Æ,222.99,235.01,219.3,235.01,234.83,-11.84,-5.0419,0.5232,2007181,450742819.29,1.12297764e+11,85538964000.0
2021-07-08,'000596,¹Å¾®¹±¾Æ,234.83,244.98,233.03,239.8,239.08,-4.25,-1.7776,0.4643,1780932,424872578.07,1.18260388e+11,90080788000.0
2021-07-07,'000596,¹Å¾®¹±¾Æ,239.08,242.58,233.0,235.7,235.7,3.38,1.434,0.4856,1862909,445064486.28,1.20400688e+11,91711088000.0
2021-07-06,'000596,¹Å¾®¹±¾Æ,235.7,237.75,227.0,232.98,235.1,0.6,0.2552,0.4792,1838263,426827731.35,1.1869852e+11,90414520000.0
2021-07-05,'000596,¹Å¾®¹±¾Æ,235.1,243.88,221.16,225.21,229.5,5.6,2.4401,0.6519,2500634,588863391.64,1.1839636e+11,90184360000.0
2021-07-02,'000596,¹Å¾®¹±¾Æ,229.5,240.69,224.2,240.69,243.28,-13.78,-5.6643,0.6752,2590182,593131836.11,1.155762e+11,88036200000.0
2021-07-01,'000596,¹Å¾®¹±¾Æ,243.28,246.5,235.05,240.0,239.5,3.78,1.5783,0.4376,1678620,401498435.56,1.22515808e+11,93322208000.0
2021-06-30,'000596,¹Å¾®¹±¾Æ,239.5,244.18,222.19,224.79,222.66,16.84,7.5631,0.8511,3264864,767931456.27,1.206122e+11,91872200000.0
2021-06-29,'000596,¹Å¾®¹±¾Æ,222.66,225.48,216.0,222.0,221.98,0.68,0.3063,0.5313,2038249,454416706.38,1.12131576e+11,85412376000.0
2021-06-28,'000596,¹Å¾®¹±¾Æ,221.98,225.5,219.9,220.0,222.17,-0.19,-0.0855,0.4674,1793132,399066908.95,1.11789128e+11,85151528000.0
2021-06-25,'000596,¹Å¾®¹±¾Æ,222.17,223.0,214.5,215.95,216.12,6.05,2.7994,0.5793,2222232,488590330.96,1.11884812e+11,85224412000.0
2021-06-24,'000596,¹Å¾®¹±¾Æ,216.12,219.0,213.01,217.0,218.28,-2.16,-0.9896,0.5819,2232088,481109371.87,1.08838032e+11,82903632000.0
2021-06-23,'000596,¹Å¾®¹±¾Æ,218.28,230.38,215.0,229.0,230.8,-12.52,-5.4246,0.937,3594280,793672583.42,1.09925808e+11,83732208000.0
2021-06-22,'000596,¹Å¾®¹±¾Æ,230.8,231.7,226.2,229.2,228.1,2.7,1.1837,0.3794,1455360,334453432.98,1.1623088e+11,88534880000.0
2021-06-21,'000596,¹Å¾®¹±¾Æ,228.1,237.2,224.74,230.79,233.0,-4.9,-2.103,0.6039,2316740,532644024.5,1.1487116e+11,87499160000.0
2021-06-18,'000596,¹Å¾®¹±¾Æ,233.0,239.5,230.35,233.0,234.9,-1.9,-0.8089,0.4362,1673231,391428227.89,1.173388e+11,89378800000.0
2021-06-17,'000596,¹Å¾®¹±¾Æ,234.9,237.87,229.86,230.5,229.74,5.16,2.246,0.3885,1490223,350151204.09,1.1829564e+11,90107640000.0
2021-06-16,'000596,¹Å¾®¹±¾Æ,229.74,235.2,226.5,233.0,233.17,-3.43,-1.471,0.331,1269878,292244300.65,1.15697064e+11,88128264000.0
2021-06-15,'000596,¹Å¾®¹±¾Æ,233.17,234.36,225.01,228.11,228.0,5.17,2.2675,0.4734,1816135,418826406.68,1.17424412e+11,89444012000.0
2021-06-11,'000596,¹Å¾®¹±¾Æ,228.0,231.86,223.08,231.86,232.45,-4.45,-1.9144,0.5827,2235184,508716693.35,1.148208e+11,87460800000.0
2021-06-10,'000596,¹Å¾®¹±¾Æ,232.45,237.48,229.83,235.9,235.97,-3.52,-1.4917,0.5196,1993004,464079482.29,1.1706182e+11,89167820000.0
2021-06-09,'000596,¹Å¾®¹±¾Æ,235.97,240.87,221.0,228.52,228.53,7.44,3.2556,0.8735,3350915,777832050.11,1.18834492e+11,90518092000.0
2021-06-08,'000596,¹Å¾®¹±¾Æ,230.03,252.98,229.32,251.8,254.8,-24.77,-9.7214,1.2652,4853489,1148590049.02,1.15843108e+11,88239508000.0
2021-06-07,'000596,¹Å¾®¹±¾Æ,254.8,258.16,244.5,251.9,248.75,6.05,2.4322,1.0078,3865773,969304836.06,1.2831728e+11,97741280000.0
2021-06-04,'000596,¹Å¾®¹±¾Æ,248.75,249.0,240.0,241.0,243.88,4.87,1.9969,0.7542,2893045,712172357.38,1.252705e+11,95420500000.0
2021-06-03,'000596,¹Å¾®¹±¾Æ,243.88,254.68,238.19,242.52,243.66,0.22,0.0903,1.0543,4044410,993060340.52,1.22817968e+11,93552368000.0
2021-06-02,'000596,¹Å¾®¹±¾Æ,243.66,251.5,242.0,247.0,248.65,-4.99,-2.0068,0.6914,2652204,654712016.99,1.22707176e+11,93467976000.0
2021-06-01,'000596,¹Å¾®¹±¾Æ,248.65,249.5,238.0,245.0,244.9,3.75,1.5312,0.7511,2881174,706570544.85,1.2522014e+11,95382140000.0
2021-05-31,'000596,¹Å¾®¹±¾Æ,244.9,244.98,233.76,242.97,242.9,2.0,0.8234,0.5301,2033342,487761928.22,1.2333164e+11,93943640000.0
2021-05-28,'000596,¹Å¾®¹±¾Æ,242.9,247.5,241.16,243.4,245.24,-2.34,-0.9542,0.3408,1307306,318378467.42,1.2232444e+11,93176440000.0
2021-05-27,'000596,¹Å¾®¹±¾Æ,245.24,249.51,239.48,245.0,246.14,-0.9,-0.3656,0.6036,2315368,566300983.8,1.23502864e+11,94074064000.0
2021-05-26,'000596,¹Å¾®¹±¾Æ,246.14,252.86,243.44,247.99,248.0,-1.86,-0.75,0.5992,2298416,570571182.99,1.23956104e+11,94419304000.0
2021-05-25,'000596,¹Å¾®¹±¾Æ,248.0,252.81,235.1,244.0,244.27,3.73,1.527,1.2008,4606366,1131804558.33,1.248928e+11,95132800000.0
2021-05-24,'000596,¹Å¾®¹±¾Æ,244.27,244.27,219.0,222.0,222.06,22.21,10.0018,1.0095,3872318,906304737.15,1.23014372e+11,93701972000.0
2021-05-21,'000596,¹Å¾®¹±¾Æ,222.06,228.55,220.31,224.37,222.0,0.06,0.027,0.616,2363083,527924752.63,1.11829416e+11,85182216000.0
2021-05-20,'000596,¹Å¾®¹±¾Æ,222.0,224.0,214.46,216.0,216.23,5.77,2.6685,0.6682,2563404,566590391.82,1.117992e+11,85159200000.0
2021-05-19,'000596,¹Å¾®¹±¾Æ,216.23,216.99,210.0,216.38,216.5,-0.27,-0.1247,0.3823,1466520,314060239.03,1.08893428e+11,82945828000.0
2021-05-18,'000596,¹Å¾®¹±¾Æ,216.5,221.95,213.32,219.4,219.4,-2.9,-1.3218,0.359,1377213,297211819.68,1.090294e+11,83049400000.0
2021-05-17,'000596,¹Å¾®¹±¾Æ,219.4,222.48,218.0,218.49,217.86,1.54,0.7069,0.4665,1789682,394680781.92,1.1048984e+11,84161840000.0
2021-05-14,'000596,¹Å¾®¹±¾Æ,217.86,221.88,210.59,215.0,213.99,3.87,1.8085,0.5028,1928796,420602781.12,1.09714296e+11,83571096000.0
2021-05-13,'000596,¹Å¾®¹±¾Æ,213.99,213.99,206.45,206.45,209.91,4.08,1.9437,0.4684,1796870,378308669.69,1.07765364e+11,82086564000.0
2021-05-12,'000596,¹Å¾®¹±¾Æ,209.91,211.15,204.41,208.0,208.16,1.75,0.8407,0.3667,1406795,293859870.97,1.05710676e+11,80521476000.0
2021-05-11,'000596,¹Å¾®¹±¾Æ,208.16,210.09,200.05,201.03,201.99,6.17,3.0546,0.5735,2200026,453918662.83,1.04829376e+11,79850176000.0
2021-05-10,'000596,¹Å¾®¹±¾Æ,201.99,205.99,196.88,205.08,206.45,-4.46,-2.1603,0.7584,2909234,584629804.64,1.01722164e+11,77483364000.0
2021-05-07,'000596,¹Å¾®¹±¾Æ,206.45,209.2,202.2,206.3,204.64,1.81,0.8845,0.7376,2829285,584478135.15,1.0396822e+11,79194220000.0
2021-05-06,'000596,¹Å¾®¹±¾Æ,204.64,224.01,204.6,224.01,227.33,-22.69,-9.9811,1.6088,6171169,1285296600.61,1.03056704e+11,78499904000.0
2021-04-30,'000596,¹Å¾®¹±¾Æ,227.33,239.97,227.33,239.9,252.59,-25.26,-10.0004,0.5124,1965700,449833033.64,1.14483388e+11,87203788000.0
2021-04-29,'000596,¹Å¾®¹±¾Æ,252.59,253.89,239.95,250.44,250.45,2.14,0.8545,0.7249,2780862,684913601.04,1.27204324e+11,96893524000.0
2021-04-28,'000596,¹Å¾®¹±¾Æ,250.45,252.79,242.8,245.36,245.18,5.27,2.1494,0.5338,2047568,511061679.35,1.2612662e+11,96072620000.0
2021-04-27,'000596,¹Å¾®¹±¾Æ,245.18,249.23,241.22,247.98,247.5,-2.32,-0.9374,0.4959,1902184,464027795.19,1.23472648e+11,94051048000.0
2021-04-26,'000596,¹Å¾®¹±¾Æ,247.5,256.77,246.5,254.03,254.03,-6.53,-2.5706,0.5355,2054115,514026470.35,1.24641e+11,94941000000.0
2021-04-23,'000596,¹Å¾®¹±¾Æ,254.03,263.41,249.9,259.2,259.2,-5.17,-1.9946,0.5233,2007269,511572721.0,1.27929508e+11,97445908000.0
2021-04-22,'000596,¹Å¾®¹±¾Æ,259.2,264.0,255.15,263.5,263.5,-4.3,-1.6319,0.4148,1591182,412792877.35,1.3053312e+11,99429120000.0
2021-04-21,'000596,¹Å¾®¹±¾Æ,263.5,265.04,253.44,253.5,253.5,10.0,3.9448,0.7347,2818148,735043826.0,1.326986e+11,1.010786e+11
2021-04-20,'000596,¹Å¾®¹±¾Æ,253.5,259.96,242.06,244.06,244.05,9.45,3.8722,0.748,2869421,730905242.08,1.276626e+11,97242600000.0
2021-04-19,'000596,¹Å¾®¹±¾Æ,244.05,246.99,230.1,235.0,234.97,9.08,3.8643,0.6449,2473652,599928055.78,1.2290358e+11,93617580000.0
2021-04-16,'000596,¹Å¾®¹±¾Æ,234.97,239.96,229.44,229.48,229.17,5.8,2.5309,0.4446,1705394,402938068.88,1.18330892e+11,90134492000.0
2021-04-15,'000596,¹Å¾®¹±¾Æ,229.17,234.0,227.0,229.69,231.0,-1.83,-0.7922,0.3299,1265665,291674198.83,1.15410012e+11,87909612000.0
2021-04-14,'000596,¹Å¾®¹±¾Æ,231.0,232.28,224.5,224.98,226.39,4.61,2.0363,0.319,1223633,281384631.68,1.163316e+11,88611600000.0
2021-04-13,'000596,¹Å¾®¹±¾Æ,226.39,231.27,225.01,227.0,225.77,0.62,0.2746,0.4554,1746935,399334108.17,1.14010004e+11,86843204000.0
2021-04-12,'000596,¹Å¾®¹±¾Æ,225.77,231.0,223.88,226.06,222.5,3.27,1.4697,0.7413,2843749,646645912.46,1.13697772e+11,86605372000.0
2021-04-09,'000596,¹Å¾®¹±¾Æ,222.5,227.88,218.5,219.99,223.24,-0.74,-0.3315,0.4367,1675000,372571197.1,1.12051e+11,85351000000.0
2021-04-08,'000596,¹Å¾®¹±¾Æ,223.24,223.88,213.26,215.29,215.3,7.94,3.6879,0.491,1883531,414415422.55,1.12423664e+11,85634864000.0
2021-04-07,'000596,¹Å¾®¹±¾Æ,215.3,229.31,214.0,229.31,231.24,-15.94,-6.8933,0.6913,2651867,581603703.59,1.0842508e+11,82589080000.0
2021-04-06,'000596,¹Å¾®¹±¾Æ,231.24,234.96,225.33,227.45,228.9,2.34,1.0223,0.4747,1820919,419110413.15,1.16452464e+11,88703664000.0
2021-04-02,'000596,¹Å¾®¹±¾Æ,228.9,237.0,225.0,225.0,222.0,6.9,3.1081,0.4862,1864904,429930604.84,1.1527404e+11,87806040000.0
2021-04-01,'000596,¹Å¾®¹±¾Æ,222.0,223.76,209.31,210.03,210.17,11.83,5.6288,0.5384,2065273,449476865.14,1.117992e+11,85159200000.0
2021-03-31,'000596,¹Å¾®¹±¾Æ,210.17,217.2,208.0,213.77,215.76,-5.59,-2.5908,0.4179,1603120,337299266.81,1.05841612e+11,80621212000.0
2021-03-30,'000596,¹Å¾®¹±¾Æ,215.76,223.77,213.0,216.0,218.0,-2.24,-1.0275,0.598,2293908,500987652.38,1.08656736e+11,82765536000.0
2021-03-29,'000596,¹Å¾®¹±¾Æ,218.0,219.5,205.0,205.0,202.0,16.0,7.9208,0.8953,3434211,738253619.07,1.097848e+11,83624800000.0
2021-03-26,'000596,¹Å¾®¹±¾Æ,202.0,203.95,196.55,198.0,198.0,4.0,2.0202,0.4116,1578866,317235638.12,1.017272e+11,77487200000.0
2021-03-25,'000596,¹Å¾®¹±¾Æ,198.0,203.33,189.5,198.45,199.06,-1.06,-0.5325,0.4072,1561852,309154355.43,99712800000.0,75952800000.0
2021-03-24,'000596,¹Å¾®¹±¾Æ,199.06,207.73,189.2,190.0,191.68,7.38,3.8502,0.8275,3174271,638500495.52,1.00246616e+11,76359416000.0
2021-03-23,'000596,¹Å¾®¹±¾Æ,191.68,195.89,189.12,189.87,189.5,2.18,1.1504,0.4194,1608702,309180100.73,96530048000.0,73528448000.0
2021-03-22,'000596,¹Å¾®¹±¾Æ,189.5,190.6,185.5,186.48,187.35,2.15,1.1476,0.2736,1049594,197954667.73,95432200000.0,72692200000.0
2021-03-19,'000596,¹Å¾®¹±¾Æ,187.35,190.82,185.36,188.0,192.61,-5.26,-2.7309,0.3243,1244054,233030779.09,94349460000.0,71867460000.0
2021-03-18,'000596,¹Å¾®¹±¾Æ,192.61,196.1,187.22,188.29,190.34,2.27,1.1926,0.5872,2252535,434246001.33,96998396000.0,73885196000.0
2021-03-17,'000596,¹Å¾®¹±¾Æ,190.34,191.17,183.56,186.56,186.37,3.97,2.1302,0.395,1515224,285906644.14,95855224000.0,73014424000.0
2021-03-16,'000596,¹Å¾®¹±¾Æ,186.37,189.49,183.18,189.0,188.31,-1.94,-1.0302,0.4808,1844335,342744793.47,93855932000.0,71491532000.0
2021-03-15,'000596,¹Å¾®¹±¾Æ,188.31,193.0,184.87,190.99,191.99,-3.68,-1.9168,0.4267,1636700,307153098.41,94832916000.0,72235716000.0
2021-03-12,'000596,¹Å¾®¹±¾Æ,191.99,193.29,185.62,192.25,192.25,-0.26,-0.1352,0.4586,1759028,334313913.84,96686164000.0,73647364000.0
2021-03-11,'000596,¹Å¾®¹±¾Æ,192.25,195.7,186.1,188.88,188.51,3.74,1.984,0.6495,2491548,476481678.21,96817100000.0,73747100000.0
2021-03-10,'000596,¹Å¾®¹±¾Æ,188.51,193.5,185.0,191.18,187.15,1.36,0.7267,0.7107,2726112,515325892.52,94933636000.0,72312436000.0
2021-03-09,'000596,¹Å¾®¹±¾Æ,187.15,195.92,184.01,194.01,196.56,-9.41,-4.7873,0.6408,2457980,466670842.89,94248740000.0,71790740000.0
2021-03-08,'000596,¹Å¾®¹±¾Æ,196.56,218.6,196.0,217.38,217.38,-20.82,-9.5777,0.7053,2705442,555809169.94,98987616000.0,75400416000.0
2021-03-05,'000596,¹Å¾®¹±¾Æ,217.38,219.94,212.8,219.9,217.0,0.38,0.1751,0.3367,1291540,280541248.63,1.09472568e+11,83386968000.0
2021-03-04,'000596,¹Å¾®¹±¾Æ,217.0,221.05,215.22,220.98,222.49,-5.49,-2.4675,0.5147,1974487,429363156.69,1.092812e+11,83241200000.0
2021-03-03,'000596,¹Å¾®¹±¾Æ,222.49,222.98,213.36,214.35,216.33,6.16,2.8475,0.4912,1884337,414197394.07,1.12045964e+11,85347164000.0
2021-03-02,'000596,¹Å¾®¹±¾Æ,216.33,229.6,213.5,227.09,227.06,-10.73,-4.7256,0.8638,3313724,730176261.14,1.08943788e+11,82984188000.0
2021-03-01,'000596,¹Å¾®¹±¾Æ,227.06,237.68,224.35,237.01,234.28,-7.22,-3.0818,0.4719,1810352,415084367.75,1.14347416e+11,87100216000.0
2021-02-26,'000596,¹Å¾®¹±¾Æ,234.28,238.78,225.65,228.88,235.3,-1.02,-0.4335,0.5843,2241212,520904026.29,1.17983408e+11,89869808000.0
2021-02-25,'000596,¹Å¾®¹±¾Æ,235.3,242.9,230.22,238.01,241.54,-6.24,-2.5834,0.6113,2344882,552472253.75,1.1849708e+11,90261080000.0
2021-02-24,'000596,¹Å¾®¹±¾Æ,241.54,253.0,237.0,250.44,253.88,-12.34,-4.8606,1.0704,4106200,993684109.02,1.21639544e+11,92654744000.0
2021-02-23,'000596,¹Å¾®¹±¾Æ,253.88,254.8,229.0,230.33,235.1,18.78,7.9881,1.0425,3998894,984733304.09,1.27853968e+11,97388368000.0
2021-02-22,'000596,¹Å¾®¹±¾Æ,235.1,251.9,235.0,251.25,251.25,-16.15,-6.4279,1.0981,4212333,1008154125.92,1.1839636e+11,90184360000.0
2021-02-19,'000596,¹Å¾®¹±¾Æ,251.25,256.58,240.5,250.38,254.33,-3.08,-1.211,0.848,3252988,809894791.04,1.265295e+11,96379500000.0
2021-02-18,'000596,¹Å¾®¹±¾Æ,254.33,271.0,243.88,258.2,252.53,1.8,0.7128,1.5108,5795419,1492815394.19,1.28080588e+11,97560988000.0
2021-02-10,'000596,¹Å¾®¹±¾Æ,252.53,255.15,241.99,242.32,242.32,10.21,4.2134,1.1871,4553613,1132405400.94,1.27174108e+11,96870508000.0
2021-02-09,'000596,¹Å¾®¹±¾Æ,242.32,244.8,237.15,244.39,243.8,-1.48,-0.6071,0.7195,2759838,664327398.05,1.22032352e+11,92953952000.0
2021-02-08,'000596,¹Å¾®¹±¾Æ,243.8,257.0,241.53,252.7,250.8,-7.0,-2.7911,0.8336,3197650,788207801.09,1.2277768e+11,93521680000.0
2021-02-05,'000596,¹Å¾®¹±¾Æ,250.8,254.92,242.0,245.1,245.0,5.8,2.3673,0.9281,3560219,892018255.92,1.2630288e+11,96206880000.0
2021-02-04,'000596,¹Å¾®¹±¾Æ,245.0,248.2,235.3,240.71,241.4,3.6,1.4913,0.7382,2831895,691542386.46,1.23382e+11,93982000000.0
2021-02-03,'000596,¹Å¾®¹±¾Æ,241.4,249.36,240.55,247.0,247.0,-5.6,-2.2672,0.5655,2169225,527573035.73,1.2156904e+11,92601040000.0
2021-02-02,'000596,¹Å¾®¹±¾Æ,247.0,248.4,235.5,239.58,239.58,7.42,3.0971,0.5658,2170344,529855355.2,1.243892e+11,94749200000.0
2021-02-01,'000596,¹Å¾®¹±¾Æ,239.58,247.99,237.59,243.99,244.0,-4.42,-1.8115,0.4967,1905268,461164137.28,1.20652488e+11,91902888000.0
2021-01-29,'000596,¹Å¾®¹±¾Æ,244.0,257.77,242.0,251.88,251.0,-7.0,-2.7888,0.5638,2162889,539088503.34,1.228784e+11,93598400000.0
2021-01-28,'000596,¹Å¾®¹±¾Æ,251.0,252.99,242.04,246.1,246.1,4.9,1.9911,0.8064,3093362,770784536.36,1.264036e+11,96283600000.0
2021-01-27,'000596,¹Å¾®¹±¾Æ,246.1,247.6,234.1,242.01,248.09,-1.99,-0.8021,0.7432,2850850,688368257.73,1.2393596e+11,94403960000.0
2021-01-26,'000596,¹Å¾®¹±¾Æ,248.09,263.18,247.0,260.0,256.29,-8.2,-3.1995,1.0105,3876369,976171086.56,1.24938124e+11,95167324000.0
2021-01-25,'000596,¹Å¾®¹±¾Æ,256.29,256.29,230.9,232.95,232.99,23.3,10.0004,1.2518,4801838,1206368905.34,1.29067644e+11,98312844000.0
2021-01-22,'000596,¹Å¾®¹±¾Æ,232.99,235.78,229.32,230.87,230.81,2.18,0.9445,0.607,2328554,540303714.88,1.17333764e+11,89374964000.0
2021-01-21,'000596,¹Å¾®¹±¾Æ,230.81,233.88,226.23,227.0,227.79,3.02,1.3258,0.8394,3219801,740550275.99,1.16235916e+11,88538716000.0
2021-01-20,'000596,¹Å¾®¹±¾Æ,227.79,229.0,216.7,223.48,223.5,4.29,1.9195,0.8157,3129115,704099802.71,1.14715044e+11,87380244000.0
2021-01-19,'000596,¹Å¾®¹±¾Æ,223.5,239.85,221.36,235.1,233.3,-9.8,-4.2006,0.9652,3702435,846793331.19,1.125546e+11,85734600000.0
2021-01-18,'000596,¹Å¾®¹±¾Æ,233.3,238.98,228.94,238.98,236.0,-2.7,-1.1441,0.714,2738805,637452230.5,1.1748988e+11,89493880000.0
2021-01-15,'000596,¹Å¾®¹±¾Æ,236.0,240.5,225.01,237.5,239.5,-3.5,-1.4614,1.161,4453722,1033094648.72,1.188496e+11,90529600000.0
2021-01-14,'000596,¹Å¾®¹±¾Æ,239.5,248.6,238.68,248.25,249.7,-10.2,-4.0849,0.8256,3167161,765781075.66,1.206122e+11,91872200000.0
2021-01-13,'000596,¹Å¾®¹±¾Æ,249.7,257.89,246.3,254.85,254.95,-5.25,-2.0592,0.8283,3177262,798317427.92,1.2574892e+11,95784920000.0
2021-01-12,'000596,¹Å¾®¹±¾Æ,254.95,257.2,244.78,247.7,252.17,2.78,1.1024,1.0112,3879086,978323312.6,1.2839282e+11,97798820000.0
2021-01-11,'000596,¹Å¾®¹±¾Æ,252.17,270.0,250.28,270.0,271.77,-19.6,-7.212,1.4682,5631914,1448767014.53,1.26992812e+11,96732412000.0
2021-01-08,'000596,¹Å¾®¹±¾Æ,271.77,288.96,267.0,285.8,285.5,-13.73,-4.8091,1.0404,3990952,1094142820.19,1.36863372e+11,1.04250972e+11
2021-01-07,'000596,¹Å¾®¹±¾Æ,285.5,285.85,276.6,285.0,285.5,0.0,0.0,0.7441,2854272,802578881.81,1.437778e+11,1.095178e+11
2021-01-06,'000596,¹Å¾®¹±¾Æ,285.5,295.0,278.88,292.0,291.99,-6.49,-2.2227,0.902,3460261,990245344.52,1.437778e+11,1.095178e+11
2021-01-05,'000596,¹Å¾®¹±¾Æ,291.99,295.0,273.0,276.1,279.66,12.33,4.4089,1.0345,3968251,1142454796.62,1.47046164e+11,1.12007364e+11
2021-01-04,'000596,¹Å¾®¹±¾Æ,279.66,284.64,267.0,270.8,272.0,7.66,2.8162,1.0844,4159819,1156936121.81,1.40836776e+11,1.07277576e+11
2020-12-31,'000596,¹Å¾®¹±¾Æ,272.0,279.63,265.8,275.64,273.0,-1.0,-0.3663,0.9638,3697056,1003092685.59,1.369792e+11,1.043392e+11
2020-12-30,'000596,¹Å¾®¹±¾Æ,273.0,277.4,270.0,273.33,273.6,-0.6,-0.2193,0.6049,2320269,635094082.27,1.374828e+11,1.047228e+11
2020-12-29,'000596,¹Å¾®¹±¾Æ,273.6,277.05,268.01,276.99,278.5,-4.9,-1.7594,0.6086,2334577,637034552.15,1.3778496e+11,1.0495296e+11
2020-12-28,'000596,¹Å¾®¹±¾Æ,278.5,283.38,274.69,276.0,272.7,5.8,2.1269,0.9222,3537601,988156726.93,1.402526e+11,1.068326e+11
2020-12-25,'000596,¹Å¾®¹±¾Æ,272.7,276.0,255.5,264.5,272.23,0.47,0.1726,0.8865,3400476,903338466.26,1.3733172e+11,1.0460772e+11
2020-12-24,'000596,¹Å¾®¹±¾Æ,272.23,282.08,260.01,267.0,270.98,1.25,0.4613,0.8083,3100705,850941998.17,1.37095028e+11,1.04427428e+11
2020-12-23,'000596,¹Å¾®¹±¾Æ,270.98,283.01,263.5,269.6,269.6,1.38,0.5119,1.094,4196656,1148116292.52,1.36465528e+11,1.03947928e+11
2020-12-22,'000596,¹Å¾®¹±¾Æ,269.6,274.89,264.4,266.0,266.5,3.1,1.1632,0.7654,2936014,794984658.58,1.3577056e+11,1.0341856e+11
2020-12-21,'000596,¹Å¾®¹±¾Æ,266.5,269.26,262.55,265.0,268.3,-1.8,-0.6709,0.64,2455167,652636334.77,1.342094e+11,1.022294e+11
2020-12-18,'000596,¹Å¾®¹±¾Æ,268.3,270.07,263.0,266.01,265.21,3.09,1.1651,0.7729,2964878,792848955.67,1.3511588e+11,1.0291988e+11
2020-12-17,'000596,¹Å¾®¹±¾Æ,265.21,270.0,258.9,265.0,264.48,0.73,0.276,0.875,3356550,889853773.91,1.33559756e+11,1.01734556e+11
2020-12-16,'000596,¹Å¾®¹±¾Æ,264.48,271.89,257.0,258.92,258.11,6.37,2.4679,1.1403,4374327,1156875536.62,1.33192128e+11,1.01454528e+11
2020-12-15,'000596,¹Å¾®¹±¾Æ,258.11,264.75,253.0,260.0,259.2,-1.09,-0.4205,1.0942,4197318,1087752489.34,1.29984196e+11,99010996000.0
2020-12-14,'000596,¹Å¾®¹±¾Æ,259.2,260.7,239.37,242.01,237.0,22.2,9.3671,1.5251,5850414,1473487284.65,1.3053312e+11,99429120000.0
2020-12-11,'000596,¹Å¾®¹±¾Æ,237.0,239.26,229.63,229.63,229.61,7.39,3.2185,0.859,3295140,778309358.73,1.193532e+11,90913200000.0
2020-12-10,'000596,¹Å¾®¹±¾Æ,229.61,231.5,224.01,224.99,226.04,3.57,1.5794,0.6974,2675386,613682670.24,1.15631596e+11,88078396000.0
2020-12-09,'000596,¹Å¾®¹±¾Æ,226.04,230.61,222.3,229.49,229.01,-2.97,-1.2969,0.6424,2464385,557543087.61,1.13833744e+11,86708944000.0
2020-12-08,'000596,¹Å¾®¹±¾Æ,229.01,230.8,224.35,227.0,228.91,0.1,0.0437,0.8348,3202345,732005753.42,1.15329436e+11,87848236000.0
2020-12-07,'000596,¹Å¾®¹±¾Æ,228.91,230.66,224.31,225.2,226.0,2.91,1.2876,0.7664,2940022,672399141.69,1.15279076e+11,87809876000.0
