ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2021-08-06,'600600,ÇàµºÆ¡¾Æ,82.08,83.79,81.6,83.71,83.96,-1.88,-2.2392,0.9034,6286666,517797611.0,1.11996255334e+11,57120589683.4
2021-08-05,'600600,ÇàµºÆ¡¾Æ,83.96,86.0,82.28,82.94,84.53,-0.57,-0.6743,1.0717,7457990,631738332.0,1.14561471708e+11,58428907283.3
2021-08-04,'600600,ÇàµºÆ¡¾Æ,84.53,88.3,83.98,86.9,86.9,-2.37,-2.7273,1.4179,9867354,844921455.0,1.15339223481e+11,58825578045.0
2021-08-03,'600600,ÇàµºÆ¡¾Æ,86.9,88.88,81.05,83.64,83.68,3.22,3.848,2.5044,17428594,1500547596.0,1.18573033486e+11,60474893317.3
2021-08-02,'600600,ÇàµºÆ¡¾Æ,83.68,84.64,77.31,79.0,80.28,3.4,4.2352,2.5104,17470220,1417476031.0,1.14179418206e+11,58234051470.6
2021-07-30,'600600,ÇàµºÆ¡¾Æ,80.28,86.5,80.0,86.5,88.0,-7.72,-8.7727,2.2149,15413975,1264985125.0,1.09540197103e+11,55867945172.8
2021-07-29,'600600,ÇàµºÆ¡¾Æ,88.0,92.5,86.74,92.02,90.44,-2.44,-2.6979,1.4431,10042726,888226225.0,1.2007395796e+11,61240398296.0
2021-07-28,'600600,ÇàµºÆ¡¾Æ,90.44,90.69,86.38,86.86,90.07,0.37,0.4108,1.2041,8379578,741371216.0,1.2340328134e+11,62938427521.5
2021-07-27,'600600,ÇàµºÆ¡¾Æ,90.07,95.79,90.03,92.23,92.72,-2.65,-2.8581,1.1312,7872035,731788580.0,1.22898424926e+11,62680939483.2
2021-07-26,'600600,ÇàµºÆ¡¾Æ,92.72,96.0,90.69,96.0,97.08,-4.36,-4.4911,1.6095,11200887,1044557286.0,1.26514288432e+11,64525110568.2
2021-07-23,'600600,ÇàµºÆ¡¾Æ,97.08,99.34,96.38,98.88,99.34,-2.26,-2.275,0.8491,5909336,575317809.0,1.32463407259e+11,67559293938.4
2021-07-22,'600600,ÇàµºÆ¡¾Æ,99.34,101.6,99.2,101.3,101.78,-2.44,-2.3973,1.0845,7547199,754033111.0,1.35547124815e+11,69132058712.8
2021-07-21,'600600,ÇàµºÆ¡¾Æ,101.78,103.01,100.5,101.4,101.8,-0.02,-0.0196,1.0722,7461376,760093976.0,1.38876448195e+11,70830087938.3
2021-07-20,'600600,ÇàµºÆ¡¾Æ,101.8,102.92,98.31,98.31,99.75,2.05,2.0551,1.128,7849859,794772241.0,1.38903737731e+11,70844006210.6
2021-07-19,'600600,ÇàµºÆ¡¾Æ,99.75,100.4,96.36,98.0,98.41,1.34,1.3617,1.2432,8651909,850769871.0,1.36106560301e+11,69417383295.8
2021-07-16,'600600,ÇàµºÆ¡¾Æ,98.41,101.61,97.4,101.08,101.61,-3.2,-3.1493,1.5155,10546558,1036774394.0,1.34278161396e+11,68484859049.0
2021-07-15,'600600,ÇàµºÆ¡¾Æ,101.61,103.55,97.08,98.18,98.14,3.47,3.5358,1.4762,10273064,1039314894.0,1.3864448714e+11,70711782623.4
2021-07-14,'600600,ÇàµºÆ¡¾Æ,98.14,99.34,96.42,99.34,99.99,-1.85,-1.8502,1.0326,7185914,701592597.0,1.33909752661e+11,68296962372.4
2021-07-13,'600600,ÇàµºÆ¡¾Æ,99.99,101.37,96.67,97.34,97.34,2.65,2.7224,1.4079,9797907,975579965.0,1.36434034732e+11,69584402563.8
2021-07-12,'600600,ÇàµºÆ¡¾Æ,97.34,97.63,92.69,96.65,96.65,0.69,0.7139,2.0958,14584649,1388006233.0,1.32818171225e+11,67740231478.8
2021-07-09,'600600,ÇàµºÆ¡¾Æ,96.65,99.95,94.64,99.49,99.48,-2.83,-2.8448,1.7417,12120465,1166778666.0,1.31876682237e+11,67260051083.1
2021-07-08,'600600,ÇàµºÆ¡¾Æ,99.48,106.27,98.14,106.27,106.48,-7.0,-6.574,1.915,13326859,1344142582.0,1.35738151567e+11,69229486619.2
2021-07-07,'600600,ÇàµºÆ¡¾Æ,106.48,107.0,103.0,105.21,106.11,0.37,0.3487,0.8499,5914791,622171660.0,1.45289489132e+11,74100881938.2
2021-07-06,'600600,ÇàµºÆ¡¾Æ,106.11,108.99,101.99,108.99,109.09,-2.98,-2.7317,1.3125,9134054,959758661.0,1.44784632717e+11,73843393899.9
2021-07-05,'600600,ÇàµºÆ¡¾Æ,109.09,109.88,105.19,108.5,108.7,0.39,0.3588,0.9488,6602661,711697290.0,1.48850773567e+11,75917216478.5
2021-07-02,'600600,ÇàµºÆ¡¾Æ,108.7,114.34,107.83,114.34,115.0,-6.3,-5.4783,0.9098,6331636,696197954.0,1.48318627616e+11,75645810167.9
2021-07-01,'600600,ÇàµºÆ¡¾Æ,115.0,117.59,112.28,117.59,115.65,-0.65,-0.562,0.4988,3470935,395726179.0,1.56914831425e+11,80030065955.0
2021-06-30,'600600,ÇàµºÆ¡¾Æ,115.65,118.11,113.16,115.81,115.81,-0.16,-0.1382,0.7093,4936385,574080314.0,1.57801741342e+11,80482409806.1
2021-06-29,'600600,ÇàµºÆ¡¾Æ,115.81,116.68,111.51,112.68,112.25,3.56,3.1715,1.082,7529517,866698776.0,1.58020057629e+11,80593755984.8
2021-06-28,'600600,ÇàµºÆ¡¾Æ,112.25,113.88,108.69,109.83,110.68,1.57,1.4185,0.9849,6853740,765282058.0,1.53162520239e+11,78116303508.2
2021-06-25,'600600,ÇàµºÆ¡¾Æ,110.68,110.85,104.48,105.19,105.3,5.38,5.1092,1.1095,7720907,840936234.0,1.51020291671e+11,77023719129.6
2021-06-24,'600600,ÇàµºÆ¡¾Æ,105.3,107.68,104.32,107.0,107.69,-2.39,-2.2193,0.7033,4894396,517039243.0,1.43679406514e+11,73279703870.1
2021-06-23,'600600,ÇàµºÆ¡¾Æ,107.69,109.33,106.02,108.24,108.3,-0.61,-0.5633,0.7831,5449441,586373196.0,1.46940506054e+11,74942937414.7
2021-06-22,'600600,ÇàµºÆ¡¾Æ,108.3,108.55,104.5,105.88,106.3,2.0,1.8815,0.9471,6590752,702985247.0,1.47772836898e+11,75367444721.1
2021-06-21,'600600,ÇàµºÆ¡¾Æ,106.3,107.9,104.09,107.0,109.03,-2.73,-2.5039,1.2192,8484367,897575029.0,1.45043883308e+11,73975617487.1
2021-06-18,'600600,ÇàµºÆ¡¾Æ,109.03,112.54,107.0,108.22,107.88,1.15,1.066,1.4967,10415699,1140831100.0,1.48768904959e+11,75875461661.5
2021-06-17,'600600,ÇàµºÆ¡¾Æ,107.88,110.0,105.11,105.11,105.0,2.88,2.7429,1.2833,8930430,964412018.0,1.47199756645e+11,75075161002.0
2021-06-16,'600600,ÇàµºÆ¡¾Æ,105.0,108.17,103.01,108.0,108.17,-3.17,-2.9306,1.0047,6991834,733662452.0,1.43270063475e+11,73070929785.0
2021-06-15,'600600,ÇàµºÆ¡¾Æ,108.17,110.0,107.09,107.69,107.58,0.59,0.5484,0.8527,5933940,643597989.0,1.47595454915e+11,75276975950.9
2021-06-11,'600600,ÇàµºÆ¡¾Æ,107.58,110.19,105.12,109.96,109.57,-1.99,-1.8162,0.9281,6458520,694988955.0,1.46790413606e+11,74866386916.9
2021-06-10,'600600,ÇàµºÆ¡¾Æ,109.57,112.88,108.85,110.63,110.85,-1.28,-1.1547,1.1053,7691993,846286815.0,1.49505722428e+11,76251255014.7
2021-06-09,'600600,ÇàµºÆ¡¾Æ,110.85,113.5,107.47,113.16,110.19,0.66,0.599,1.3068,9094458,1002133798.0,1.51252252726e+11,77142024444.4
2021-06-08,'600600,ÇàµºÆ¡¾Æ,110.19,117.58,108.97,111.15,111.1,-0.91,-0.8191,2.4643,17149602,1936961351.0,1.50351698041e+11,76682721457.2
2021-06-07,'600600,ÇàµºÆ¡¾Æ,111.1,113.14,103.51,103.51,102.85,8.25,8.0214,2.9847,20771224,2295371037.0,1.51593371924e+11,77316002848.7
2021-06-04,'600600,ÇàµºÆ¡¾Æ,102.85,103.66,99.8,100.0,100.4,2.45,2.4402,1.1695,8138755,831924244.0,1.40336438366e+11,71574715508.4
2021-06-03,'600600,ÇàµºÆ¡¾Æ,100.4,102.58,99.9,102.18,102.04,-1.64,-1.6072,1.1263,7837796,791830997.0,1.36993470218e+11,69869727146.8
2021-06-02,'600600,ÇàµºÆ¡¾Æ,102.04,102.88,100.8,101.6,101.76,0.28,0.2752,1.0664,7421106,756750220.0,1.39231212162e+11,71011025478.7
2021-06-01,'600600,ÇàµºÆ¡¾Æ,101.76,104.9,99.68,104.9,104.94,-3.18,-3.0303,1.7384,12097527,1228038808.0,1.38849158659e+11,70816169665.9
2021-05-31,'600600,ÇàµºÆ¡¾Æ,104.94,106.2,101.8,105.0,104.87,0.07,0.0667,1.04,7237184,751025087.0,1.43188194867e+11,73029174968.0
2021-05-28,'600600,ÇàµºÆ¡¾Æ,104.87,105.55,102.72,103.93,103.7,1.17,1.1283,0.7826,5446252,568830559.0,1.43092681492e+11,72980461014.8
2021-05-27,'600600,ÇàµºÆ¡¾Æ,103.7,104.8,102.4,104.0,104.26,-0.56,-0.5371,0.8944,6224423,645439215.0,1.41465755842e+11,72166242082.9
2021-05-26,'600600,ÇàµºÆ¡¾Æ,104.26,105.5,102.25,104.51,105.0,-0.74,-0.7048,0.8862,6167196,640291234.0,1.42229698207e+11,72555953708.4
2021-05-25,'600600,ÇàµºÆ¡¾Æ,105.0,105.59,102.22,103.58,104.53,0.47,0.4496,1.147,7982134,833195012.0,1.43239193475e+11,73070929785.0
2021-05-24,'600600,ÇàµºÆ¡¾Æ,104.53,104.53,100.55,101.88,101.81,2.72,2.6716,1.5472,10767494,1112004867.0,1.42598027561e+11,72743850385.0
2021-05-21,'600600,ÇàµºÆ¡¾Æ,101.81,102.97,99.62,100.99,101.41,0.4,0.3944,1.0144,7059331,714708615.0,1.38887450359e+11,70850965346.8
2021-05-20,'600600,ÇàµºÆ¡¾Æ,101.41,102.06,100.0,100.0,100.09,1.32,1.3188,0.9157,6372541,644105758.0,1.38341777241e+11,70572599900.0
2021-05-19,'600600,ÇàµºÆ¡¾Æ,100.09,103.0,99.34,101.0,103.0,-2.91,-2.8252,0.9794,6815939,683027761.0,1.36541055952e+11,69653993925.5
2021-05-18,'600600,ÇàµºÆ¡¾Æ,103.0,105.44,101.36,101.88,101.9,1.1,1.0795,0.9754,6787749,701785088.0,1.40510827885e+11,71679102551.0
2021-05-17,'600600,ÇàµºÆ¡¾Æ,101.9,103.5,100.05,101.89,101.89,0.01,0.0098,1.2697,8836345,901819164.0,1.3901022681e+11,70913597572.3
2021-05-14,'600600,ÇàµºÆ¡¾Æ,101.89,104.86,97.19,99.34,99.36,2.53,2.5463,2.2139,15406511,1568755848.0,1.38996584983e+11,70906638436.1
2021-05-13,'600600,ÇàµºÆ¡¾Æ,99.36,99.36,93.81,94.5,94.6,4.76,5.0317,1.7021,11845353,1155701747.0,1.35545202511e+11,69145976985.1
2021-05-12,'600600,ÇàµºÆ¡¾Æ,94.6,95.41,93.17,94.12,94.4,0.2,0.2119,0.6994,4866950,459055933.0,1.29051692407e+11,65833428168.2
2021-05-11,'600600,ÇàµºÆ¡¾Æ,94.4,95.85,92.61,92.99,92.99,1.41,1.5163,1.0213,7107713,670352460.0,1.28778855848e+11,65694245444.8
2021-05-10,'600600,ÇàµºÆ¡¾Æ,92.99,96.6,90.71,91.0,91.2,1.79,1.9627,1.8061,12569041,1183094084.0,1.26855358107e+11,64713007244.8
2021-05-07,'600600,ÇàµºÆ¡¾Æ,91.2,92.61,88.88,89.3,90.45,0.75,0.8292,1.0111,7036518,641759071.0,1.24413470904e+11,63467321870.4
2021-05-06,'600600,ÇàµºÆ¡¾Æ,90.45,91.38,89.02,90.0,91.01,-0.56,-0.6153,0.7952,5534145,500937092.0,1.23390333808e+11,62945386657.7
2021-04-30,'600600,ÇàµºÆ¡¾Æ,91.01,91.89,88.88,91.58,92.51,-1.5,-1.6214,1.3947,9705977,872433604.0,1.24154276173e+11,63335098283.2
2021-04-29,'600600,ÇàµºÆ¡¾Æ,92.51,93.69,90.32,92.65,92.91,-0.4,-0.4305,0.8467,5892357,542487334.0,1.26200550365e+11,64378968708.7
2021-04-28,'600600,ÇàµºÆ¡¾Æ,92.91,93.97,92.03,93.19,92.82,0.09,0.097,0.8278,5760554,536164822.0,1.26746223483e+11,64657334155.5
2021-04-27,'600600,ÇàµºÆ¡¾Æ,92.82,93.13,90.15,90.27,92.0,0.82,0.8913,1.2162,8463843,775923377.0,1.26623447032e+11,64594701929.9
2021-04-26,'600600,ÇàµºÆ¡¾Æ,92.0,95.51,91.71,93.5,92.6,-0.6,-0.6479,1.5446,10748963,1009926569.0,1.2550481714e+11,64024052764.0
2021-04-23,'600600,ÇàµºÆ¡¾Æ,92.6,98.39,91.7,96.3,94.3,-1.7,-1.8028,2.0135,14012239,1322408867.0,1.26323326817e+11,64441600934.2
2021-04-22,'600600,ÇàµºÆ¡¾Æ,94.3,94.38,91.5,92.9,93.28,1.02,1.0935,0.9672,6731174,626542608.0,1.28642437568e+11,65624654083.1
2021-04-21,'600600,ÇàµºÆ¡¾Æ,93.28,93.3,89.2,89.5,90.0,3.28,3.6444,1.4127,9831265,906225271.0,1.27250971118e+11,64914822193.8
2021-04-20,'600600,ÇàµºÆ¡¾Æ,90.0,90.8,86.5,86.5,88.09,1.91,2.1682,1.1329,7884051,705932043.0,1.2277645155e+11,62632225530.0
2021-04-19,'600600,ÇàµºÆ¡¾Æ,88.09,90.0,86.5,87.89,87.9,0.19,0.2162,0.9073,6314188,558974118.0,1.20170862412e+11,61303030521.5
2021-04-16,'600600,ÇàµºÆ¡¾Æ,87.9,88.42,86.18,86.96,86.95,0.95,1.0926,0.6403,4456205,390276834.0,1.1991166768e+11,61170806934.3
2021-04-15,'600600,ÇàµºÆ¡¾Æ,86.95,88.59,86.05,87.86,88.36,-1.41,-1.5957,0.6414,4463399,389442741.0,1.18615694025e+11,60509688998.2
2021-04-14,'600600,ÇàµºÆ¡¾Æ,88.36,90.04,86.6,87.24,87.01,1.35,1.5515,0.7797,5425876,480534703.0,1.20539191766e+11,61490927198.1
2021-04-13,'600600,ÇàµºÆ¡¾Æ,87.01,88.08,85.3,85.51,85.51,1.5,1.7542,0.7775,5410945,471738584.0,1.18697544993e+11,60551443815.2
2021-04-12,'600600,ÇàµºÆ¡¾Æ,85.51,88.08,84.6,86.0,86.0,-0.49,-0.5698,0.797,5546550,479223298.0,1.166512708e+11,59507573389.7
2021-04-09,'600600,ÇàµºÆ¡¾Æ,86.0,87.0,84.38,85.45,85.67,0.33,0.3852,0.672,4676363,401428271.0,1.1731972037e+11,59848571062.0
2021-04-08,'600600,ÇàµºÆ¡¾Æ,85.67,86.51,81.51,82.41,82.64,3.03,3.6665,1.4054,9780548,831961553.0,1.16869540048e+11,59618919568.4
2021-04-07,'600600,ÇàµºÆ¡¾Æ,82.64,84.37,80.94,83.83,83.95,-1.31,-1.5605,0.8241,5734920,471877919.0,1.12736066179e+11,57510301308.9
2021-04-06,'600600,ÇàµºÆ¡¾Æ,83.95,85.13,82.65,84.65,84.43,-0.48,-0.5685,0.6475,4506130,377368100.0,1.1452314564e+11,58421948147.2
2021-04-02,'600600,ÇàµºÆ¡¾Æ,84.43,85.58,83.9,84.9,84.43,0.0,0.0,0.5589,3889543,329471227.0,1.15177953382e+11,58755986683.3
2021-04-01,'600600,ÇàµºÆ¡¾Æ,84.43,84.86,83.37,84.64,84.64,-0.21,-0.2481,0.4943,3439557,288911300.0,1.15177953382e+11,58755986683.3
2021-03-31,'600600,ÇàµºÆ¡¾Æ,84.64,84.77,82.01,83.4,83.8,0.84,1.0024,0.8165,5682311,475923196.0,1.15464431769e+11,58902128542.9
2021-03-30,'600600,ÇàµºÆ¡¾Æ,83.8,85.67,82.89,83.7,83.8,0.0,0.0,0.9088,6324783,532739370.0,1.14318518221e+11,58317561104.6
2021-03-29,'600600,ÇàµºÆ¡¾Æ,83.8,85.51,81.0,81.8,81.5,2.3,2.8221,1.505,10473265,876281747.0,1.14318518221e+11,58317561104.6
2021-03-26,'600600,ÇàµºÆ¡¾Æ,81.5,82.88,79.69,80.0,79.95,1.55,1.9387,1.228,8545686,695444892.0,1.11180897792e+11,56716959785.5
2021-03-25,'600600,ÇàµºÆ¡¾Æ,79.95,80.75,76.68,77.95,78.95,1.0,1.2666,0.7266,5056748,400843530.0,1.0906641446e+11,55638293679.2
2021-03-24,'600600,ÇàµºÆ¡¾Æ,78.95,81.08,78.47,79.5,79.8,-0.85,-1.0652,0.9727,6768964,540092682.0,1.07702231665e+11,54942380062.2
2021-03-23,'600600,ÇàµºÆ¡¾Æ,79.8,80.78,77.67,78.56,78.81,0.99,1.2562,0.892,6207585,493495329.0,1.08861787041e+11,55533906636.6
2021-03-22,'600600,ÇàµºÆ¡¾Æ,78.81,81.0,77.76,79.68,79.72,-0.91,-1.1415,0.7367,5127130,404981903.0,1.07511246074e+11,54844952155.8
2021-03-19,'600600,ÇàµºÆ¡¾Æ,79.72,81.8,79.04,79.19,80.75,-1.03,-1.2755,0.8482,5902755,474943965.0,1.08752652417e+11,55478233547.2
2021-03-18,'600600,ÇàµºÆ¡¾Æ,80.75,82.0,77.6,77.88,78.2,2.55,3.2609,1.523,10598569,854458906.0,1.10157760696e+11,56195024572.8
2021-03-17,'600600,ÇàµºÆ¡¾Æ,78.2,78.47,74.1,75.1,75.16,3.04,4.0447,1.3016,9058324,700324303.0,1.06679094569e+11,54420444849.4
2021-03-16,'600600,ÇàµºÆ¡¾Æ,75.16,75.69,73.68,74.33,74.12,1.04,1.4031,0.9143,6363072,475568872.0,1.02531978872e+11,52304867453.7
2021-03-15,'600600,ÇàµºÆ¡¾Æ,74.12,76.74,73.28,76.66,77.0,-2.88,-3.7403,1.0579,7361922,547703783.0,1.01113228765e+11,51581117292.0
2021-03-12,'600600,ÇàµºÆ¡¾Æ,77.0,78.9,75.0,78.6,78.46,-1.46,-1.8608,0.9586,6671168,511977036.0,1.05042075215e+11,53585348509.0
2021-03-11,'600600,ÇàµºÆ¡¾Æ,78.46,78.98,73.5,74.47,74.75,3.71,4.9632,1.4502,10092273,778267311.0,1.07033782096e+11,54601382389.8
2021-03-10,'600600,ÇàµºÆ¡¾Æ,74.75,77.6,74.04,77.51,75.02,-0.27,-0.3599,1.1342,7892723,594819662.0,1.01972663926e+11,52019542870.8
2021-03-09,'600600,ÇàµºÆ¡¾Æ,75.02,77.28,72.46,76.2,76.14,-1.12,-1.471,1.3484,9383538,705429386.0,1.02340993281e+11,52207439547.3
2021-03-08,'600600,ÇàµºÆ¡¾Æ,76.14,80.16,76.0,78.48,76.9,-0.76,-0.9883,1.8495,12870801,1007282386.0,1.03868878011e+11,52986862798.4
2021-03-05,'600600,ÇàµºÆ¡¾Æ,76.9,77.76,73.0,74.75,75.97,0.93,1.2242,1.0096,7025857,535343275.0,1.04905656936e+11,53515757147.3
2021-03-04,'600600,ÇàµºÆ¡¾Æ,75.97,78.0,75.48,78.0,78.7,-2.73,-3.4689,1.379,9596383,732377723.0,1.03636966936e+11,52868557483.5
2021-03-03,'600600,ÇàµºÆ¡¾Æ,78.7,78.85,77.1,77.96,78.07,0.63,0.807,1.4025,9760110,762978185.0,1.07361185966e+11,54768401657.9
2021-03-02,'600600,ÇàµºÆ¡¾Æ,78.07,81.4,77.7,79.99,79.19,-1.12,-1.4143,1.6592,11546444,917975884.0,1.06501750806e+11,54329976079.2
2021-03-01,'600600,ÇàµºÆ¡¾Æ,79.19,80.3,77.8,79.98,79.63,-0.44,-0.5526,1.5477,10770510,853232183.0,1.08029635536e+11,55109399330.2
2021-02-26,'600600,ÇàµºÆ¡¾Æ,79.63,80.78,77.4,80.78,81.88,-2.25,-2.7479,1.4781,10286125,817279251.0,1.08629875966e+11,55415601321.7
2021-02-25,'600600,ÇàµºÆ¡¾Æ,81.88,84.84,81.78,83.9,84.28,-2.4,-2.8477,1.3069,9094710,753069827.0,1.11699287255e+11,56981406960.0
2021-02-24,'600600,ÇàµºÆ¡¾Æ,84.28,87.87,82.1,87.6,87.2,-2.92,-3.3486,1.9975,13900698,1169414845.0,1.14973325963e+11,58651599640.8
2021-02-23,'600600,ÇàµºÆ¡¾Æ,87.2,88.28,85.37,88.0,89.2,-2.0,-2.2422,1.5581,10842772,941639437.0,1.18956739724e+11,60683667402.4
2021-02-22,'600600,ÇàµºÆ¡¾Æ,89.2,91.2,88.11,91.1,91.0,-1.8,-1.978,1.4091,9806420,872921930.0,1.21685105314e+11,62075494636.4
2021-02-19,'600600,ÇàµºÆ¡¾Æ,91.0,92.88,88.06,92.02,91.93,-0.93,-1.0116,1.1782,8199051,739870382.0,1.24140634345e+11,63328139147.0
2021-02-18,'600600,ÇàµºÆ¡¾Æ,91.93,96.78,91.3,96.78,95.78,-3.85,-4.0196,1.3399,9324369,867010152.0,1.25409324344e+11,63975338810.8
2021-02-10,'600600,ÇàµºÆ¡¾Æ,95.78,97.86,94.98,97.33,97.06,-1.28,-1.3188,1.4678,10214324,980713179.0,1.30661428105e+11,66654606236.3
2021-02-09,'600600,ÇàµºÆ¡¾Æ,97.06,98.42,92.35,93.0,94.18,2.88,3.058,1.1041,7683823,740717147.0,1.32407582083e+11,67545375666.0
2021-02-08,'600600,ÇàµºÆ¡¾Æ,94.18,98.25,92.69,97.7,97.74,-3.56,-3.6423,1.6539,11509785,1083797672.0,1.28478735633e+11,65541144449.1
2021-02-05,'600600,ÇàµºÆ¡¾Æ,97.74,99.8,93.2,95.33,95.03,2.71,2.8517,1.414,9840068,960930441.0,1.33335226383e+11,68018596925.6
2021-02-04,'600600,ÇàµºÆ¡¾Æ,95.03,98.39,93.68,95.6,97.0,-1.97,-2.0309,1.0746,7478619,715760149.0,1.29638291009e+11,66132671023.5
2021-02-03,'600600,ÇàµºÆ¡¾Æ,97.0,99.71,96.11,96.4,96.9,0.1,0.1032,0.9124,6349398,620436928.0,1.32325731115e+11,67503620849.0
2021-02-02,'600600,ÇàµºÆ¡¾Æ,96.9,97.35,93.5,94.88,94.51,2.39,2.5288,0.9983,6947293,666600526.0,1.32189312836e+11,67434029487.3
2021-02-01,'600600,ÇàµºÆ¡¾Æ,94.51,94.6,89.23,89.23,88.79,5.72,6.4422,1.2428,8648686,805173460.0,1.28928915955e+11,65770795942.7
2021-01-29,'600600,ÇàµºÆ¡¾Æ,88.79,91.78,88.0,89.07,88.52,0.27,0.305,1.1222,7809773,699855449.0,1.21125790368e+11,61790170053.4
2021-01-28,'600600,ÇàµºÆ¡¾Æ,88.52,92.01,88.17,90.98,92.83,-4.31,-4.6429,1.3,9046846,809878167.0,1.20757461013e+11,61602273376.8
2021-01-27,'600600,ÇàµºÆ¡¾Æ,92.83,95.39,90.4,94.77,96.16,-3.33,-3.463,1.3282,9243184,854299930.0,1.2663708886e+11,64601661066.1
2021-01-26,'600600,ÇàµºÆ¡¾Æ,96.16,97.45,93.65,97.01,97.0,-0.84,-0.866,0.9501,6611922,632256172.0,1.31179817567e+11,66919053410.7
2021-01-25,'600600,ÇàµºÆ¡¾Æ,97.0,97.56,93.0,93.44,93.44,3.56,3.8099,1.2479,8684473,835412303.0,1.32325731115e+11,67503620849.0
2021-01-22,'600600,ÇàµºÆ¡¾Æ,93.44,95.4,90.66,90.68,90.68,2.76,3.0437,1.4761,10272634,959855801.0,1.27469240365e+11,65026168372.5
2021-01-21,'600600,ÇàµºÆ¡¾Æ,90.68,91.36,88.33,90.67,90.67,0.01,0.011,1.9379,13486059,1214141256.0,1.23704095851e+11,63105446789.6
2021-01-20,'600600,ÇàµºÆ¡¾Æ,90.67,92.0,86.5,88.0,88.0,2.67,3.0341,2.1077,14667711,1310741050.0,1.23690454023e+11,63098487653.4
2021-01-19,'600600,ÇàµºÆ¡¾Æ,88.0,92.95,87.68,91.94,91.95,-3.95,-4.2958,1.7368,12086451,1080742813.0,1.2004808596e+11,61240398296.0
2021-01-18,'600600,ÇàµºÆ¡¾Æ,91.95,94.47,90.81,93.0,93.13,-1.18,-1.267,1.1647,8105412,747887181.0,1.25436608e+11,63989257083.2
2021-01-15,'600600,ÇàµºÆ¡¾Æ,93.13,95.55,91.0,95.51,96.97,-3.84,-3.96,1.5255,10616243,986247044.0,1.27046343698e+11,64810435151.2
2021-01-14,'600600,ÇàµºÆ¡¾Æ,96.97,101.49,95.8,101.34,100.5,-3.53,-3.5124,1.1366,7909675,768945647.0,1.32284805631e+11,67482743440.5
2021-01-13,'600600,ÇàµºÆ¡¾Æ,100.5,106.5,99.98,106.47,104.48,-3.98,-3.8093,1.1968,8328958,855622871.0,1.37100370898e+11,69939318508.5
2021-01-12,'600600,ÇàµºÆ¡¾Æ,104.48,107.64,103.71,103.93,104.5,-0.02,-0.0191,0.9118,6345229,666809647.0,1.42529818422e+11,72709054704.2
2021-01-11,'600600,ÇàµºÆ¡¾Æ,104.5,106.55,101.9,106.1,106.5,-2.0,-1.8779,0.9747,6782876,710382653.0,1.42557102078e+11,72722972976.5
2021-01-08,'600600,ÇàµºÆ¡¾Æ,106.5,110.3,103.9,109.03,109.61,-3.11,-2.8373,1.1837,8237799,875464063.0,1.45285467668e+11,74114800210.5
2021-01-07,'600600,ÇàµºÆ¡¾Æ,109.61,110.7,107.01,108.96,108.95,0.66,0.6058,0.9518,6623496,719782816.0,1.4952807616e+11,76279091559.4
2021-01-06,'600600,ÇàµºÆ¡¾Æ,108.95,109.06,104.8,107.6,108.0,0.95,0.8796,1.038,7223313,773477905.0,1.48627715515e+11,75819788572.1
2021-01-05,'600600,ÇàµºÆ¡¾Æ,108.0,108.79,101.81,102.48,102.48,5.52,5.3864,1.1291,7857777,837899857.0,1.4733174186e+11,75158670636.0
2021-01-04,'600600,ÇàµºÆ¡¾Æ,102.48,104.87,98.7,99.37,99.4,3.08,3.0986,1.2023,8366918,856831959.0,1.39801452832e+11,71317227470.2
2020-12-31,'600600,ÇàµºÆ¡¾Æ,99.4,100.71,98.5,98.61,99.66,-0.26,-0.2609,1.0131,7050407,700765457.0,1.35599769823e+11,69173813529.8
2020-12-30,'600600,ÇàµºÆ¡¾Æ,99.66,100.38,97.98,98.5,99.12,0.54,0.5448,0.9281,6458485,640924340.0,1.3595445735e+11,69354751070.2
2020-12-29,'600600,ÇàµºÆ¡¾Æ,99.12,99.58,95.1,98.4,98.1,1.02,1.0398,0.9696,6747758,659227794.0,1.3521779864e+11,68978957717.0
2020-12-28,'600600,ÇàµºÆ¡¾Æ,98.1,100.0,96.28,98.9,98.0,0.1,0.102,0.9468,6589093,646107444.0,1.3382633219e+11,68269125827.7
2020-12-25,'600600,ÇàµºÆ¡¾Æ,98.0,99.31,94.9,97.0,97.92,0.08,0.0817,0.7264,5055119,493045030.0,1.3368991391e+11,68199534466.0
2020-12-24,'600600,ÇàµºÆ¡¾Æ,97.92,100.3,96.0,98.85,99.8,-1.88,-1.8838,0.8384,5834298,573499041.0,1.33580779286e+11,68143861376.6
2020-12-23,'600600,ÇàµºÆ¡¾Æ,99.8,103.31,97.32,100.6,100.6,-0.8,-0.7952,1.4202,9883691,994856182.0,1.36145442941e+11,69452178976.6
2020-12-22,'600600,ÇàµºÆ¡¾Æ,100.6,103.0,98.82,98.83,99.82,0.78,0.7814,1.1109,7731220,781785489.0,1.37236789177e+11,70008909870.2
