日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-10-18,'600543,莫高股份,5.45,5.52,5.4,5.48,5.48,-0.03,-0.5474,1.136,3647815,19871209.0,1750104000.0,1750104000.0
2022-10-17,'600543,莫高股份,5.48,5.48,5.2,5.4,5.38,0.1,1.8587,1.6181,5195900,28055191.0,1759737600.0,1759737600.0
2022-10-14,'600543,莫高股份,5.38,5.43,5.22,5.25,5.21,0.17,3.263,1.7772,5707057,30519343.0,1727625600.0,1727625600.0
2022-10-13,'600543,莫高股份,5.21,5.28,5.06,5.13,5.16,0.05,0.969,1.9298,6197000,32066267.0,1673035200.0,1673035200.0
2022-10-12,'600543,莫高股份,5.16,5.18,4.98,5.12,5.18,-0.02,-0.3861,1.8308,5879200,29845670.0,1656979200.0,1656979200.0
2022-10-11,'600543,莫高股份,5.18,5.3,5.03,5.3,5.23,-0.05,-0.956,1.747,5609900,28743664.0,1663401600.0,1663401600.0
2022-10-10,'600543,莫高股份,5.23,5.62,5.2,5.61,5.59,-0.36,-6.4401,2.0178,6479713,34700267.0,1679457600.0,1679457600.0
2022-09-30,'600543,莫高股份,5.59,5.75,5.55,5.72,5.68,-0.09,-1.5845,1.2877,4135000,23252984.0,1795060800.0,1795060800.0
2022-09-29,'600543,莫高股份,5.68,5.89,5.62,5.82,5.79,-0.11,-1.8998,1.8242,5857800,33731798.0,1823961600.0,1823961600.0
2022-09-28,'600543,莫高股份,5.79,6.06,5.74,5.85,5.8,-0.01,-0.1724,2.6849,8621601,50756282.0,1859284800.0,1859284800.0
2022-09-27,'600543,莫高股份,5.8,5.81,5.53,5.56,5.52,0.28,5.0725,1.7497,5618700,31972892.0,1862496000.0,1862496000.0
2022-09-26,'600543,莫高股份,5.52,5.7,5.49,5.66,5.66,-0.14,-2.4735,1.2967,4163950,23271717.0,1772582400.0,1772582400.0
2022-09-23,'600543,莫高股份,5.66,5.84,5.65,5.8,5.81,-0.15,-2.5818,1.3088,4202900,24041847.0,1817539200.0,1817539200.0
2022-09-22,'600543,莫高股份,5.81,5.92,5.76,5.89,5.88,-0.07,-1.1905,1.3115,4211366,24557494.0,1865707200.0,1865707200.0
2022-09-21,'600543,莫高股份,5.88,5.89,5.71,5.76,5.86,0.02,0.3413,1.666,5349777,31000728.0,1888185600.0,1888185600.0
2022-09-20,'600543,莫高股份,5.86,6.02,5.57,5.57,5.57,0.29,5.2065,3.0315,9734671,56432204.0,1881763200.0,1881763200.0
2022-09-19,'600543,莫高股份,5.57,5.61,5.42,5.58,5.58,-0.01,-0.1792,1.4353,4609000,25470076.0,1788638400.0,1788638400.0
2022-09-16,'600543,莫高股份,5.58,5.91,5.57,5.91,5.87,-0.29,-4.9404,1.2457,4000283,22838300.0,1791849600.0,1791849600.0
2022-09-15,'600543,莫高股份,5.87,6.0,5.8,6.0,5.94,-0.07,-1.1785,1.2278,3942700,23271390.0,1884974400.0,1884974400.0
2022-09-14,'600543,莫高股份,5.94,5.97,5.9,5.93,5.99,-0.05,-0.8347,1.1421,3667500,21755563.0,1907452800.0,1907452800.0
2022-09-13,'600543,莫高股份,5.99,6.01,5.87,5.89,5.85,0.14,2.3932,2.0765,6668100,39803816.0,1923508800.0,1923508800.0
2022-09-09,'600543,莫高股份,5.85,5.93,5.85,5.91,5.92,-0.07,-1.1824,0.9367,3007900,17662456.0,1878552000.0,1878552000.0
2022-09-08,'600543,莫高股份,5.92,6.02,5.89,5.95,5.96,-0.04,-0.6711,1.055,3387769,20150877.0,1901030400.0,1901030400.0
2022-09-07,'600543,莫高股份,5.96,5.97,5.92,5.97,5.98,-0.02,-0.3344,0.9114,2926700,17385257.0,1913875200.0,1913875200.0
2022-09-06,'600543,莫高股份,5.98,5.99,5.92,5.95,5.97,0.01,0.1675,1.0963,3520513,20961529.0,1920297600.0,1920297600.0
2022-09-05,'600543,莫高股份,5.97,5.97,5.84,5.88,5.88,0.09,1.5306,1.6513,5302799,31374077.0,1917086400.0,1917086400.0
2022-09-02,'600543,莫高股份,5.88,5.93,5.8,5.86,5.86,0.02,0.3413,1.2448,3997168,23369021.0,1888185600.0,1888185600.0
2022-09-01,'600543,莫高股份,5.86,5.92,5.79,5.87,5.81,0.05,0.8606,1.3545,4349600,25454246.0,1881763200.0,1881763200.0
2022-08-31,'600543,莫高股份,5.81,5.93,5.78,5.93,5.93,-0.12,-2.0236,1.1906,3823135,22295643.0,1865707200.0,1865707200.0
2022-08-30,'600543,莫高股份,5.93,5.99,5.87,5.93,5.95,-0.02,-0.3361,1.1151,3580702,21181205.0,1904241600.0,1904241600.0
2022-08-29,'600543,莫高股份,5.95,5.95,5.78,5.8,5.9,0.05,0.8475,1.6811,5398213,31795226.0,1910664000.0,1910664000.0
2022-08-26,'600543,莫高股份,5.9,5.93,5.8,5.8,5.82,0.08,1.3746,1.7551,5636100,33170030.0,1894608000.0,1894608000.0
2022-08-25,'600543,莫高股份,5.82,5.84,5.73,5.78,5.75,0.07,1.2174,1.6185,5197401,30045388.0,1868918400.0,1868918400.0
2022-08-24,'600543,莫高股份,5.75,5.86,5.72,5.78,5.82,-0.07,-1.2027,1.0792,3465636,20075991.0,1846440000.0,1846440000.0
2022-08-23,'600543,莫高股份,5.82,5.83,5.77,5.77,5.77,0.05,0.8666,0.868,2787390,16177028.0,1868918400.0,1868918400.0
2022-08-22,'600543,莫高股份,5.77,5.82,5.73,5.78,5.79,-0.02,-0.3454,0.694,2228469,12876015.0,1852862400.0,1852862400.0
2022-08-19,'600543,莫高股份,5.79,5.86,5.76,5.86,5.84,-0.05,-0.8562,1.0135,3254400,18888631.0,1859284800.0,1859284800.0
2022-08-18,'600543,莫高股份,5.84,5.9,5.77,5.84,5.85,-0.01,-0.1709,1.0582,3398100,19811627.0,1875340800.0,1875340800.0
2022-08-17,'600543,莫高股份,5.85,5.85,5.78,5.84,5.82,0.03,0.5155,0.8995,2888606,16818181.0,1878552000.0,1878552000.0
2022-08-16,'600543,莫高股份,5.82,5.83,5.73,5.75,5.76,0.06,1.0417,0.9832,3157400,18271181.0,1868918400.0,1868918400.0
2022-08-15,'600543,莫高股份,5.76,5.8,5.72,5.8,5.81,-0.05,-0.8606,0.8939,2870400,16495371.0,1849651200.0,1849651200.0
2022-08-12,'600543,莫高股份,5.81,5.81,5.76,5.76,5.78,0.03,0.519,1.0073,3234780,18713302.0,1865707200.0,1865707200.0
2022-08-11,'600543,莫高股份,5.78,5.78,5.73,5.78,5.75,0.03,0.5217,1.1626,3733500,21502666.0,1856073600.0,1856073600.0
2022-08-10,'600543,莫高股份,5.75,5.79,5.62,5.66,5.68,0.07,1.2324,1.5539,4989871,28561749.0,1846440000.0,1846440000.0
2022-08-09,'600543,莫高股份,5.68,5.73,5.6,5.65,5.67,0.01,0.1764,1.0492,3369200,19086500.0,1823961600.0,1823961600.0
2022-08-08,'600543,莫高股份,5.67,5.68,5.59,5.62,5.64,0.03,0.5319,0.7427,2384800,13457323.0,1820750400.0,1820750400.0
2022-08-05,'600543,莫高股份,5.64,5.65,5.52,5.58,5.57,0.07,1.2567,1.0856,3486000,19505995.0,1811116800.0,1811116800.0
2022-08-04,'600543,莫高股份,5.57,5.58,5.45,5.53,5.49,0.08,1.4572,1.1245,3611100,19939972.0,1788638400.0,1788638400.0
2022-08-03,'600543,莫高股份,5.49,5.65,5.45,5.53,5.53,-0.04,-0.7233,1.312,4213042,23515141.0,1762948800.0,1762948800.0
2022-08-02,'600543,莫高股份,5.53,5.82,5.45,5.82,5.84,-0.31,-5.3082,2.3473,7537670,41949778.0,1775793600.0,1775793600.0
2022-08-01,'600543,莫高股份,5.84,5.84,5.78,5.83,5.8,0.04,0.6897,0.8713,2797964,16238478.0,1875340800.0,1875340800.0
2022-07-29,'600543,莫高股份,5.8,5.89,5.8,5.89,5.89,-0.09,-1.528,0.9663,3102996,18088995.0,1862496000.0,1862496000.0
2022-07-28,'600543,莫高股份,5.89,5.94,5.85,5.9,5.88,0.01,0.1701,1.7906,5749900,33916637.0,1891396800.0,1891396800.0
2022-07-27,'600543,莫高股份,5.88,5.94,5.85,5.88,5.89,-0.01,-0.1698,0.9524,3058432,17989870.0,1888185600.0,1888185600.0
2022-07-26,'600543,莫高股份,5.89,5.93,5.86,5.91,5.92,-0.03,-0.5068,0.6919,2221700,13082283.0,1891396800.0,1891396800.0
2022-07-25,'600543,莫高股份,5.92,5.92,5.83,5.86,5.88,0.04,0.6803,0.8868,2847800,16746402.0,1901030400.0,1901030400.0
2022-07-22,'600543,莫高股份,5.88,5.89,5.79,5.87,5.85,0.03,0.5128,1.0275,3299362,19314262.0,1888185600.0,1888185600.0
2022-07-21,'600543,莫高股份,5.85,5.93,5.83,5.89,5.9,-0.05,-0.8475,0.7817,2510101,14717060.0,1878552000.0,1878552000.0
2022-07-20,'600543,莫高股份,5.9,5.9,5.79,5.83,5.83,0.07,1.2007,1.3312,4274842,24950494.0,1894608000.0,1894608000.0
2022-07-19,'600543,莫高股份,5.83,5.83,5.71,5.79,5.73,0.1,1.7452,1.0898,3499500,20238848.0,1872129600.0,1872129600.0
2022-07-18,'600543,莫高股份,5.73,5.74,5.61,5.62,5.63,0.1,1.7762,1.1057,3550700,20242763.0,1840017600.0,1840017600.0
2022-07-15,'600543,莫高股份,5.63,5.78,5.5,5.78,5.8,-0.17,-2.931,1.813,5821990,32787839.0,1807905600.0,1807905600.0
2022-07-14,'600543,莫高股份,5.8,5.85,5.79,5.82,5.84,-0.04,-0.6849,0.8987,2885785,16763994.0,1862496000.0,1862496000.0
2022-07-13,'600543,莫高股份,5.84,5.84,5.77,5.81,5.86,-0.02,-0.3413,1.0223,3282939,19049995.0,1875340800.0,1875340800.0
2022-07-12,'600543,莫高股份,5.86,5.87,5.68,5.77,5.77,0.09,1.5598,1.6524,5306174,30560681.0,1881763200.0,1881763200.0
2022-07-11,'600543,莫高股份,5.77,5.95,5.72,5.95,5.92,-0.15,-2.5338,1.4458,4642815,26850185.0,1852862400.0,1852862400.0
2022-07-08,'600543,莫高股份,5.92,5.97,5.89,5.95,5.96,-0.04,-0.6711,1.0588,3400100,20172832.0,1901030400.0,1901030400.0
2022-07-07,'600543,莫高股份,5.96,6.07,5.87,6.07,5.95,0.01,0.1681,1.4301,4592200,27165501.0,1913875200.0,1913875200.0
2022-07-06,'600543,莫高股份,5.95,6.1,5.93,6.05,6.1,-0.15,-2.459,1.0785,3463206,20735832.0,1910664000.0,1910664000.0
2022-07-05,'600543,莫高股份,6.1,6.22,6.03,6.22,6.23,-0.13,-2.0867,1.3534,4346000,26509443.0,1958832000.0,1958832000.0
2022-07-04,'600543,莫高股份,6.23,6.26,6.13,6.19,6.22,0.01,0.1608,1.7199,5522800,34148084.0,2000577600.0,2000577600.0
2022-07-01,'600543,莫高股份,6.22,6.33,6.15,6.2,6.18,0.04,0.6472,1.9325,6205801,38669182.0,1997366400.0,1997366400.0
2022-06-30,'600543,莫高股份,6.18,6.31,6.09,6.1,6.1,0.08,1.3115,2.1597,6935273,43048091.0,1984521600.0,1984521600.0
2022-06-29,'600543,莫高股份,6.1,6.24,6.06,6.23,6.26,-0.16,-2.5559,2.4001,7707220,47289664.0,1958832000.0,1958832000.0
2022-06-28,'600543,莫高股份,6.26,6.41,6.19,6.37,6.35,-0.09,-1.4173,4.3712,14036809,88406496.0,2010211200.0,2010211200.0
2022-06-27,'600543,莫高股份,6.35,6.47,6.3,6.41,6.31,0.04,0.6339,3.9522,12691238,80978812.0,2039112000.0,2039112000.0
2022-06-24,'600543,莫高股份,6.31,6.6,6.15,6.2,6.27,0.04,0.638,7.2094,23150734,147342384.0,2026267200.0,2026267200.0
2022-06-23,'600543,莫高股份,6.27,6.33,5.84,6.01,6.01,0.26,4.3261,3.5499,11399300,69352813.0,2013422400.0,2013422400.0
2022-06-22,'600543,莫高股份,6.01,6.11,5.99,6.11,6.13,-0.12,-1.9576,1.0667,3425259,20649274.0,1929931200.0,1929931200.0
2022-06-21,'600543,莫高股份,6.13,6.2,5.99,6.18,6.18,-0.05,-0.8091,1.397,4486200,27353545.0,1968465600.0,1968465600.0
2022-06-20,'600543,莫高股份,6.18,6.18,6.04,6.1,6.1,0.08,1.3115,1.4101,4527962,27648346.0,1984521600.0,1984521600.0
2022-06-17,'600543,莫高股份,6.1,6.18,6.0,6.15,6.15,-0.05,-0.813,1.4507,4658461,28292589.0,1958832000.0,1958832000.0
2022-06-16,'600543,莫高股份,6.15,6.23,6.1,6.1,6.15,0.0,0.0,1.271,4081500,25115445.0,1974888000.0,1974888000.0
2022-06-15,'600543,莫高股份,6.15,6.22,6.08,6.15,6.15,0.0,0.0,2.1422,6879102,42308973.0,1974888000.0,1974888000.0
2022-06-14,'600543,莫高股份,6.15,6.2,5.95,6.02,6.05,0.1,1.6529,2.2756,7307500,44397393.0,1974888000.0,1974888000.0
2022-06-13,'600543,莫高股份,6.05,6.05,5.91,6.02,6.05,0.0,0.0,1.3367,4292269,25677707.0,1942776000.0,1942776000.0
2022-06-10,'600543,莫高股份,6.05,6.07,5.91,5.95,6.0,0.05,0.8333,1.3529,4344276,26186791.0,1942776000.0,1942776000.0
2022-06-09,'600543,莫高股份,6.0,6.23,6.0,6.17,6.18,-0.18,-2.9126,1.4606,4690300,28474744.0,1926720000.0,1926720000.0
2022-06-08,'600543,莫高股份,6.18,6.18,5.98,6.1,6.07,0.11,1.8122,2.4741,7944848,48373955.0,1984521600.0,1984521600.0
2022-06-07,'600543,莫高股份,6.07,6.13,6.02,6.12,6.07,0.0,0.0,1.5252,4897800,29742339.0,1949198400.0,1949198400.0
2022-06-06,'600543,莫高股份,6.07,6.13,6.01,6.11,6.12,-0.05,-0.817,1.3653,4384100,26521979.0,1949198400.0,1949198400.0
2022-06-02,'600543,莫高股份,6.12,6.24,6.07,6.2,6.26,-0.14,-2.2364,1.4852,4769300,29126932.0,1965254400.0,1965254400.0
2022-06-01,'600543,莫高股份,6.26,6.37,6.16,6.26,6.25,0.01,0.16,2.2252,7145492,44828059.0,2010211200.0,2010211200.0
2022-05-31,'600543,莫高股份,6.25,6.26,6.01,6.09,6.08,0.17,2.7961,2.9068,9334227,57873953.0,2007000000.0,2007000000.0
2022-05-30,'600543,莫高股份,6.08,6.13,6.0,6.01,5.99,0.09,1.5025,1.9483,6256513,37947647.0,1952409600.0,1952409600.0
2022-05-27,'600543,莫高股份,5.99,6.02,5.89,5.97,5.99,0.0,0.0,1.3254,4256087,25358871.0,1923508800.0,1923508800.0
2022-05-26,'600543,莫高股份,5.99,6.03,5.8,5.93,5.98,0.01,0.1672,1.6329,5243522,31071402.0,1923508800.0,1923508800.0
2022-05-25,'600543,莫高股份,5.98,5.98,5.85,5.85,5.88,0.1,1.7007,1.4649,4704222,27802828.0,1920297600.0,1920297600.0
2022-05-24,'600543,莫高股份,5.88,6.15,5.88,6.13,6.13,-0.25,-4.0783,2.3485,7541500,45115622.0,1888185600.0,1888185600.0
2022-05-23,'600543,莫高股份,6.13,6.15,6.02,6.03,6.1,0.03,0.4918,2.8899,9280140,56583071.0,1968465600.0,1968465600.0
2022-05-20,'600543,莫高股份,6.1,6.27,5.89,5.89,5.92,0.18,3.0405,5.0742,16294199,99498133.0,1958832000.0,1958832000.0
2022-05-19,'600543,莫高股份,5.92,5.95,5.83,5.94,5.94,-0.02,-0.3367,2.6075,8373244,49299296.0,1901030400.0,1901030400.0
2022-05-18,'600543,莫高股份,5.94,6.05,5.84,6.02,6.02,-0.08,-1.3289,3.9034,12534682,74223601.0,1907452800.0,1907452800.0
2022-05-17,'600543,莫高股份,6.02,6.13,5.83,6.13,6.18,-0.16,-2.589,5.4174,17396495,103343935.0,1933142400.0,1933142400.0
2022-05-16,'600543,莫高股份,6.18,6.18,5.66,5.67,5.62,0.56,9.9644,4.1132,13208427,78867460.0,1984521600.0,1984521600.0
2022-05-13,'600543,莫高股份,5.62,5.89,5.52,5.61,5.48,0.14,2.5547,3.4806,11176756,63294040.0,1804694400.0,1804694400.0
2022-05-12,'600543,莫高股份,5.48,5.58,5.37,5.43,5.42,0.06,1.107,1.9716,6331300,34774875.0,1759737600.0,1759737600.0
2022-05-11,'600543,莫高股份,5.42,5.59,5.41,5.42,5.46,-0.04,-0.7326,2.0517,6588327,36326053.0,1740470400.0,1740470400.0
2022-05-10,'600543,莫高股份,5.46,5.47,5.29,5.39,5.44,0.02,0.3676,1.808,5805860,31272706.0,1753315200.0,1753315200.0
2022-05-09,'600543,莫高股份,5.44,5.47,5.26,5.39,5.3,0.14,2.6415,1.9041,6114481,33031246.0,1746892800.0,1746892800.0
2022-05-06,'600543,莫高股份,5.3,5.45,5.28,5.44,5.54,-0.24,-4.3321,1.5835,5084829,27314921.0,1701936000.0,1701936000.0
2022-05-05,'600543,莫高股份,5.54,5.61,5.33,5.41,5.34,0.2,3.7453,2.1329,6849180,37733919.0,1779004800.0,1779004800.0
2022-04-29,'600543,莫高股份,5.34,5.45,5.1,5.1,5.09,0.25,4.9116,2.7399,8798527,46999243.0,1714780800.0,1714780800.0
2022-04-28,'600543,莫高股份,5.09,5.36,5.03,5.13,5.23,-0.14,-2.6769,1.8873,6060503,31354831.0,1634500800.0,1634500800.0
2022-04-27,'600543,莫高股份,5.23,5.24,4.9,5.23,5.19,0.04,0.7707,2.9233,9387372,47537176.0,1679457600.0,1679457600.0
2022-04-26,'600543,莫高股份,5.19,5.6,5.19,5.4,5.55,-0.36,-6.4865,2.7877,8951982,47920673.0,1666612800.0,1666612800.0
2022-04-25,'600543,莫高股份,5.55,6.13,5.55,6.11,6.17,-0.62,-10.0486,2.933,9418363,54481280.0,1782216000.0,1782216000.0
2022-04-22,'600543,莫高股份,6.17,6.49,6.14,6.43,6.41,-0.24,-3.7441,2.7886,8954719,55718196.0,1981310400.0,1981310400.0
2022-04-21,'600543,莫高股份,6.41,6.75,6.4,6.6,6.61,-0.2,-3.0257,3.2371,10394921,68415148.0,2058379200.0,2058379200.0
2022-04-20,'600543,莫高股份,6.61,6.73,6.43,6.44,6.44,0.17,2.6398,4.636,14887272,98858675.0,2122603200.0,2122603200.0
2022-04-19,'600543,莫高股份,6.44,6.46,6.32,6.32,6.34,0.1,1.5773,1.403,4505400,28857232.0,2068012800.0,2068012800.0
2022-04-18,'600543,莫高股份,6.34,6.37,6.18,6.27,6.26,0.08,1.278,1.2299,3949400,24874604.0,2035900800.0,2035900800.0
2022-04-15,'600543,莫高股份,6.26,6.52,6.22,6.42,6.47,-0.21,-3.2457,1.8568,5962561,37923294.0,2010211200.0,2010211200.0
2022-04-14,'600543,莫高股份,6.47,6.6,6.3,6.33,6.3,0.17,2.6984,2.3527,7555118,49067962.0,2077646400.0,2077646400.0
2022-04-13,'600543,莫高股份,6.3,6.44,6.29,6.44,6.4,-0.1,-1.5625,1.845,5924800,37669702.0,2023056000.0,2023056000.0
2022-04-12,'600543,莫高股份,6.4,6.43,6.12,6.16,6.16,0.24,3.8961,2.2013,7068675,44373269.0,2055168000.0,2055168000.0
2022-04-11,'600543,莫高股份,6.16,6.32,5.83,6.22,6.21,-0.05,-0.8052,1.8183,5838900,36173614.0,1978099200.0,1978099200.0
2022-04-08,'600543,莫高股份,6.21,6.48,6.16,6.4,6.43,-0.22,-3.4215,2.2838,7333619,45877565.0,1994155200.0,1994155200.0
2022-04-07,'600543,莫高股份,6.43,6.65,6.4,6.65,6.58,-0.15,-2.2796,1.8886,6064800,39380403.0,2064801600.0,2064801600.0
2022-04-06,'600543,莫高股份,6.58,6.64,6.32,6.39,6.36,0.22,3.4591,3.0459,9781000,64058630.0,2112969600.0,2112969600.0
2022-04-01,'600543,莫高股份,6.36,6.46,6.32,6.41,6.47,-0.11,-1.7002,1.7142,5504600,35100529.0,2042323200.0,2042323200.0
2022-03-31,'600543,莫高股份,6.47,6.57,6.25,6.31,6.39,0.08,1.252,2.2947,7368791,47509863.0,2077646400.0,2077646400.0
2022-03-30,'600543,莫高股份,6.39,6.46,6.31,6.46,6.39,0.0,0.0,1.4827,4761091,30314273.0,2051956800.0,2051956800.0
2022-03-29,'600543,莫高股份,6.39,6.53,6.38,6.5,6.46,-0.07,-1.0836,1.3815,4436200,28614173.0,2051956800.0,2051956800.0
2022-03-28,'600543,莫高股份,6.46,6.53,6.29,6.41,6.42,0.04,0.6231,2.0216,6491905,41678719.0,2074435200.0,2074435200.0
2022-03-25,'600543,莫高股份,6.42,6.59,6.34,6.42,6.38,0.04,0.627,2.4543,7881291,51037705.0,2061590400.0,2061590400.0
2022-03-24,'600543,莫高股份,6.38,6.59,6.36,6.59,6.62,-0.24,-3.6254,3.0696,9857100,63749246.0,2048745600.0,2048745600.0
2022-03-23,'600543,莫高股份,6.62,6.75,6.55,6.69,6.69,-0.07,-1.0463,3.6357,11675042,77506489.0,2125814400.0,2125814400.0
2022-03-22,'600543,莫高股份,6.69,6.82,6.51,6.65,6.69,0.0,0.0,4.3058,13826827,92254227.0,2148292800.0,2148292800.0
2022-03-21,'600543,莫高股份,6.69,6.74,6.6,6.67,6.77,-0.08,-1.1817,4.5105,14484232,96398061.0,2148292800.0,2148292800.0
2022-03-18,'600543,莫高股份,6.77,7.12,6.66,6.97,6.9,-0.13,-1.8841,9.0157,28951366,198176341.0,2173982400.0,2173982400.0
2022-03-17,'600543,莫高股份,6.9,7.43,6.67,6.76,6.75,0.15,2.2222,11.7856,37845777,269835668.0,2215728000.0,2215728000.0
2022-03-16,'600543,莫高股份,6.75,6.95,6.28,6.44,6.38,0.37,5.7994,4.0686,13065036,86389297.0,2167560000.0,2167560000.0
2022-03-15,'600543,莫高股份,6.38,6.73,6.3,6.62,6.73,-0.35,-5.2006,3.1785,10206892,66767365.0,2048745600.0,2048745600.0
2022-03-14,'600543,莫高股份,6.73,7.05,6.55,6.69,6.75,-0.02,-0.2963,4.9518,15901111,108077650.0,2161137600.0,2161137600.0
2022-03-11,'600543,莫高股份,6.75,6.83,6.23,6.36,6.39,0.36,5.6338,3.1183,10013361,65819932.0,2167560000.0,2167560000.0
2022-03-10,'600543,莫高股份,6.39,6.45,6.24,6.32,6.23,0.16,2.5682,1.0638,3416147,21783636.0,2051956800.0,2051956800.0
2022-03-09,'600543,莫高股份,6.23,6.44,5.98,6.34,6.3,-0.07,-1.1111,1.6412,5270306,32779599.0,2000577600.0,2000577600.0
2022-03-08,'600543,莫高股份,6.3,6.54,6.3,6.47,6.5,-0.2,-3.0769,1.5517,4982890,32051823.0,2023056000.0,2023056000.0
2022-03-07,'600543,莫高股份,6.5,6.68,6.49,6.65,6.62,-0.12,-1.8127,1.3607,4369522,28801479.0,2087280000.0,2087280000.0
2022-03-04,'600543,莫高股份,6.62,6.75,6.6,6.69,6.7,-0.08,-1.194,1.9495,6260311,41740192.0,2125814400.0,2125814400.0
2022-03-03,'600543,莫高股份,6.7,6.97,6.55,6.6,6.57,0.13,1.9787,3.9358,12638639,85584790.0,2151504000.0,2151504000.0
2022-03-02,'600543,莫高股份,6.57,6.58,6.4,6.45,6.48,0.09,1.3889,1.24,3981900,25962157.0,2109758400.0,2109758400.0
2022-03-01,'600543,莫高股份,6.48,6.49,6.27,6.29,6.3,0.18,2.8571,1.7308,5557968,35746197.0,2080857600.0,2080857600.0
2022-02-28,'600543,莫高股份,6.3,6.34,6.17,6.34,6.34,-0.04,-0.6309,1.0239,3288106,20573039.0,2023056000.0,2023056000.0
2022-02-25,'600543,莫高股份,6.34,6.39,6.28,6.34,6.3,0.04,0.6349,1.6987,5455011,34569366.0,2035900800.0,2035900800.0
2022-02-24,'600543,莫高股份,6.3,6.58,6.23,6.55,6.6,-0.3,-4.5455,2.9578,9497936,60940729.0,2023056000.0,2023056000.0
2022-02-23,'600543,莫高股份,6.6,6.73,6.36,6.38,6.38,0.22,3.4483,2.8905,9282000,60707087.0,2119392000.0,2119392000.0
2022-02-22,'600543,莫高股份,6.38,6.61,6.3,6.38,6.41,-0.03,-0.468,1.5937,5117700,32853722.0,2048745600.0,2048745600.0
2022-02-21,'600543,莫高股份,6.41,6.42,6.19,6.26,6.26,0.15,2.3962,1.1333,3639100,23098203.0,2058379200.0,2058379200.0
2022-02-18,'600543,莫高股份,6.26,6.26,6.14,6.19,6.21,0.05,0.8052,0.6438,2067300,12834075.0,2010211200.0,2010211200.0
2022-02-17,'600543,莫高股份,6.21,6.35,6.19,6.27,6.28,-0.07,-1.1146,0.9508,3053100,19134334.0,1994155200.0,1994155200.0
2022-02-16,'600543,莫高股份,6.28,6.29,6.16,6.16,6.17,0.11,1.7828,0.9293,2984195,18636761.0,2016633600.0,2016633600.0
2022-02-15,'600543,莫高股份,6.17,6.25,6.13,6.18,6.22,-0.05,-0.8039,0.6802,2184300,13515384.0,1981310400.0,1981310400.0
2022-02-14,'600543,莫高股份,6.22,6.25,6.16,6.25,6.16,0.06,0.974,0.7346,2359000,14645460.0,1997366400.0,1997366400.0
2022-02-11,'600543,莫高股份,6.16,6.3,6.14,6.24,6.28,-0.12,-1.9108,0.7544,2422557,15019399.0,1978099200.0,1978099200.0
