日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-09-23,'000568,泸州老窖,220.87,223.15,218.05,218.57,219.12,1.75,0.7986,0.313,4584707,1011457027.26,3.25035621836e+11,3.23519879374e+11
2022-09-22,'000568,泸州老窖,219.12,222.1,218.15,220.5,222.3,-3.18,-1.4305,0.32,4686661,1029381029.04,3.22460295453e+11,3.20956562541e+11
2022-09-21,'000568,泸州老窖,222.3,226.58,220.55,224.5,225.7,-3.4,-1.5064,0.3548,5196594,1157515329.84,3.27140031395e+11,3.25614475415e+11
2022-09-20,'000568,泸州老窖,225.7,227.0,218.68,222.0,220.78,4.92,2.2285,0.4218,6178677,1384243386.85,3.32143522653e+11,3.30594633833e+11
2022-09-19,'000568,泸州老窖,220.78,225.0,217.08,218.05,218.0,2.78,1.2752,0.4087,5986268,1323655396.2,3.24903176479e+11,3.23388051651e+11
2022-09-16,'000568,泸州老窖,218.0,225.04,217.0,223.1,224.59,-6.59,-2.9342,0.4124,6040226,1326449414.94,3.20812086568e+11,3.19316039768e+11
2022-09-15,'000568,泸州老窖,224.59,227.44,221.2,222.5,221.3,3.29,1.4867,0.4791,7017713,1579814516.04,3.30510029919e+11,3.28968758585e+11
2022-09-14,'000568,泸州老窖,221.3,224.28,219.1,220.0,224.48,-3.18,-1.4166,0.2592,3796369,841912592.55,3.25668416319e+11,3.24149722939e+11
2022-09-13,'000568,泸州老窖,224.48,227.37,222.8,225.66,224.7,-0.22,-0.0979,0.4684,6860738,1545612686.0,3.3034815226e+11,3.28807635812e+11
2022-09-09,'000568,泸州老窖,224.7,226.22,219.08,221.0,220.78,3.92,1.7755,0.4314,6319102,1419268166.96,3.30671907577e+11,3.29129881357e+11
2022-09-08,'000568,泸州老窖,220.78,225.0,220.69,220.95,219.31,1.47,0.6703,0.2994,4385848,975262821.59,3.24903176479e+11,3.23388051651e+11
2022-09-07,'000568,泸州老窖,219.31,221.0,216.14,220.0,221.1,-1.79,-0.8096,0.4322,6330297,1386729287.58,3.22739902318e+11,3.21234865512e+11
2022-09-06,'000568,泸州老窖,221.1,224.49,218.16,222.01,221.8,-0.7,-0.3156,0.5223,7649824,1682744881.13,3.25374093304e+11,3.23856772444e+11
2022-09-05,'000568,泸州老窖,221.8,222.99,217.0,222.5,225.5,-3.7,-1.6408,0.5459,7996733,1759172241.4,3.26404223857e+11,3.24882099177e+11
2022-09-02,'000568,泸州老窖,225.5,231.5,223.03,230.5,230.68,-5.18,-2.2455,0.5104,7476734,1684150643.78,3.31849199638e+11,3.30301683338e+11
2022-09-01,'000568,泸州老窖,230.68,235.38,229.0,232.34,234.2,-3.52,-1.503,0.5036,7376501,1708701423.01,3.39472165732e+11,3.37889101164e+11
2022-08-31,'000568,泸州老窖,234.2,235.4,225.01,225.1,226.15,8.05,3.5596,0.8368,12256701,2859345353.92,3.44652250799e+11,3.43045029879e+11
2022-08-30,'000568,泸州老窖,226.15,228.95,222.35,227.3,224.7,1.45,0.6453,0.5563,8148188,1836098803.64,3.32805749437e+11,3.31253772447e+11
2022-08-29,'000568,泸州老窖,224.7,236.98,223.31,231.09,223.27,1.43,0.6405,1.1211,16422041,3771790833.9,3.30671907577e+11,3.29129881357e+11
2022-08-26,'000568,泸州老窖,223.27,228.0,220.0,220.0,216.66,6.61,3.0509,0.7389,10823725,2432752406.32,3.28567498019e+11,3.27035285317e+11
2022-08-25,'000568,泸州老窖,219.9,220.45,214.12,215.0,214.2,5.7,2.6611,0.5625,8239918,1804006865.21,3.23608155212e+11,3.22099069472e+11
2022-08-24,'000568,泸州老窖,214.2,216.75,213.2,214.5,215.0,-0.8,-0.3721,0.3156,4623355,994036059.24,3.15219949279e+11,3.13749980359e+11
2022-08-23,'000568,泸州老窖,215.0,219.88,212.8,218.0,218.99,-3.99,-1.822,0.4075,5969429,1283553104.9,3.1639724134e+11,3.1492178234e+11
2022-08-22,'000568,泸州老窖,218.99,219.79,214.05,214.85,216.3,2.69,1.2436,0.2905,4255592,928717019.24,3.22268985493e+11,3.20766144719e+11
2022-08-19,'000568,泸州老窖,216.3,219.9,213.38,214.0,215.8,0.5,0.2317,0.3863,5658320,1227481842.77,3.18310340939e+11,3.16825960559e+11
2022-08-18,'000568,泸州老窖,215.8,220.8,214.49,219.5,221.98,-6.18,-2.784,0.6154,9014653,1948514986.78,3.17574533401e+11,3.16093584321e+11
2022-08-17,'000568,泸州老窖,221.98,223.96,216.58,218.2,218.39,3.59,1.6438,0.3533,5174887,1140953510.11,3.2666911457e+11,3.25145754622e+11
2022-08-16,'000568,泸州老窖,218.39,221.35,217.13,219.52,220.0,-1.61,-0.7318,0.2935,4299348,939329658.91,3.21386016448e+11,3.19887293234e+11
2022-08-15,'000568,泸州老窖,220.0,223.7,218.1,222.0,224.68,-4.68,-2.083,0.454,6650481,1463178568.03,3.2375531672e+11,3.2224554472e+11
2022-08-12,'000568,泸州老窖,224.68,224.99,219.01,221.01,220.84,3.84,1.7388,0.331,4848619,1080015932.42,3.30642475276e+11,3.29100586308e+11
2022-08-11,'000568,泸州老窖,220.84,220.9,216.2,216.61,215.32,5.52,2.5636,0.4264,6245917,1371059325.62,3.24991473384e+11,3.234759368e+11
2022-08-10,'000568,泸州老窖,215.32,221.2,212.66,220.0,220.19,-4.87,-2.2117,0.5728,8389679,1805397114.38,3.16868158164e+11,3.15390503132e+11
2022-08-09,'000568,泸州老窖,220.19,221.59,218.6,220.1,221.95,-1.76,-0.793,0.3062,4484871,986186160.17,3.24034923584e+11,3.2252384769e+11
2022-08-08,'000568,泸州老窖,221.95,225.3,220.15,222.5,225.48,-3.53,-1.5655,0.3689,5403294,1201508434.17,3.26624966118e+11,3.25101812048e+11
2022-08-05,'000568,泸州老窖,225.48,228.57,222.2,225.57,225.8,-0.32,-0.1417,0.2858,4185962,939629873.58,3.31819767336e+11,3.30272388288e+11
2022-08-04,'000568,泸州老窖,225.8,225.99,219.78,222.01,220.6,5.2,2.3572,0.3759,5505400,1232429168.8,3.32290684161e+11,3.30741109081e+11
2022-08-03,'000568,泸州老窖,220.6,224.83,219.77,221.0,219.22,1.38,0.6295,0.3489,5110680,1133401946.73,3.24638285766e+11,3.23124396206e+11
2022-08-02,'000568,泸州老窖,219.22,224.78,218.9,221.19,224.0,-4.78,-2.1339,0.5307,7774085,1714758375.03,3.22607456961e+11,3.21103037789e+11
2022-08-01,'000568,泸州老窖,224.0,227.4,220.38,220.38,222.2,1.8,0.8101,0.4935,7227824,1625286644.75,3.29641777024e+11,3.28104554624e+11
2022-07-29,'000568,泸州老窖,222.2,228.0,218.4,227.28,229.04,-6.84,-2.9864,0.5878,8609777,1914333864.3,3.26992869887e+11,3.25468000167e+11
2022-07-28,'000568,泸州老窖,229.04,233.56,228.8,232.02,231.5,-2.46,-1.0626,0.2508,3673200,847228435.46,3.37058717007e+11,3.35486907103e+11
2022-07-27,'000568,泸州老窖,231.5,236.29,230.6,236.01,237.38,-5.88,-2.477,0.3504,5132388,1192969933.02,3.40678890094e+11,3.39090198194e+11
2022-07-26,'000568,泸州老窖,237.38,242.0,235.0,235.95,233.8,3.58,1.5312,0.3551,5201977,1242781654.04,3.49331986741e+11,3.47702942753e+11
2022-07-25,'000568,泸州老窖,233.8,234.98,228.51,232.53,232.5,1.3,0.5591,0.2053,3006880,699371073.46,3.44063604769e+11,3.42459128889e+11
2022-07-22,'000568,泸州老窖,232.5,236.36,231.42,235.0,233.89,-1.39,-0.5943,0.2368,3469081,808395674.33,3.4215050517e+11,3.4055495067e+11
2022-07-21,'000568,泸州老窖,233.89,239.11,233.2,234.01,235.7,-1.81,-0.7679,0.2326,3407506,804040422.79,3.44196050126e+11,3.42590956612e+11
2022-07-20,'000568,泸州老窖,235.7,238.78,235.11,237.01,234.8,0.9,0.3833,0.2813,4120470,975370992.73,3.46859673413e+11,3.45242158593e+11
2022-07-19,'000568,泸州老窖,234.8,235.8,231.0,232.25,234.53,0.27,0.1151,0.331,4848441,1131240249.25,3.45535219845e+11,3.43923881365e+11
2022-07-18,'000568,泸州老窖,234.53,238.02,226.21,238.02,237.6,-3.07,-1.2921,0.5861,8584718,1989287627.07,3.45137883774e+11,3.43528398196e+11
2022-07-15,'000568,泸州老窖,237.6,246.39,233.08,234.28,234.28,3.32,1.4171,0.5575,8166375,1963522094.13,3.49655742058e+11,3.48025188298e+11
2022-07-14,'000568,泸州老窖,234.28,238.5,233.22,235.01,237.0,-2.72,-1.1477,0.3611,5289828,1245669779.64,3.44769980005e+11,3.43162210077e+11
2022-07-13,'000568,泸州老窖,237.0,239.48,232.14,234.88,234.53,2.47,1.0532,0.3422,5013059,1188294948.88,3.48772773012e+11,3.47146336812e+11
2022-07-12,'000568,泸州老窖,234.53,237.8,230.6,233.0,234.2,0.33,0.1409,0.331,4847996,1134004150.05,3.45137883774e+11,3.43528398196e+11
2022-07-11,'000568,泸州老窖,234.2,238.0,230.66,237.0,240.97,-6.77,-2.8095,0.3628,5313461,1241939327.49,3.44652250799e+11,3.43045029879e+11
2022-07-08,'000568,泸州老窖,240.97,243.83,236.35,237.2,235.05,5.92,2.5186,0.5256,7698660,1854758875.0,3.54615084864e+11,3.52961404142e+11
2022-07-07,'000568,泸州老窖,235.05,237.88,230.0,234.0,235.34,-0.29,-0.1232,0.4382,6418922,1500980608.25,3.45903123614e+11,3.44290069484e+11
2022-07-06,'000568,泸州老窖,235.34,243.5,233.49,241.22,244.0,-8.66,-3.5492,0.6276,9192650,2179497284.08,3.46329891986e+11,3.44714847702e+11
2022-07-05,'000568,泸州老窖,244.0,246.44,239.16,244.0,242.55,1.45,0.5978,0.4687,6864742,1663421009.77,3.59074078544e+11,3.57399604144e+11
2022-07-04,'000568,泸州老窖,242.55,245.99,239.3,245.56,245.55,-3.0,-1.2217,0.4653,6815355,1647513922.76,3.56940236684e+11,3.55275713054e+11
2022-07-01,'000568,泸州老窖,245.55,249.86,240.88,247.99,246.54,-0.99,-0.4016,0.4461,6533619,1593223909.71,3.61355081912e+11,3.59669970482e+11
2022-06-30,'000568,泸州老窖,246.54,251.51,237.0,238.0,235.9,10.64,4.5104,0.7806,11434521,2828288825.41,3.62811980837e+11,3.61120075433e+11
2022-06-29,'000568,泸州老窖,235.9,239.96,234.01,236.97,237.0,-1.1,-0.4641,0.3946,5779214,1369565466.88,3.47153996428e+11,3.45535109088e+11
2022-06-28,'000568,泸州老窖,237.0,239.92,235.82,238.7,238.71,-1.71,-0.7164,0.4236,6205014,1474830527.62,3.48772773012e+11,3.47146336812e+11
2022-06-27,'000568,泸州老窖,238.71,242.0,230.66,230.88,230.0,8.71,3.787,0.6683,9789441,2332247293.49,3.51289234792e+11,3.49651063546e+11
2022-06-24,'000568,泸州老窖,230.0,231.85,226.0,227.39,226.39,3.61,1.5946,0.5362,7854485,1802875949.17,3.3847146748e+11,3.3689306948e+11
2022-06-23,'000568,泸州老窖,226.39,227.98,222.0,227.0,225.06,1.33,0.591,0.4503,6595605,1482137574.04,3.33158937056e+11,3.31605313042e+11
2022-06-22,'000568,泸州老窖,225.06,230.88,224.0,229.0,228.0,-2.94,-1.2895,0.3893,5702278,1294378995.24,3.31201689005e+11,3.29657192249e+11
2022-06-21,'000568,泸州老窖,228.0,232.85,225.8,226.0,227.12,0.88,0.3875,0.5538,8111426,1863801118.05,3.35528237328e+11,3.33963564528e+11
2022-06-20,'000568,泸州老窖,227.12,230.3,221.13,225.0,223.0,4.12,1.8475,0.56,8202866,1858148589.8,3.34233216061e+11,3.32674582349e+11
2022-06-17,'000568,泸州老窖,223.0,224.27,215.5,216.0,218.15,4.85,2.2232,0.4628,6778473,1502668985.13,3.28170161948e+11,3.26639802148e+11
2022-06-16,'000568,泸州老窖,218.15,221.79,216.49,219.0,218.3,-0.15,-0.0687,0.3243,4750097,1041612659.04,3.21032828829e+11,3.19535752639e+11
2022-06-15,'000568,泸州老窖,218.3,221.88,212.0,213.71,213.7,4.6,2.1526,0.5995,8780603,1912663554.45,3.21253571091e+11,3.19755465511e+11
2022-06-14,'000568,泸州老窖,213.7,215.59,210.25,210.9,213.35,0.35,0.164,0.4249,6224169,1319903147.01,3.14484141741e+11,3.13017604121e+11
2022-06-13,'000568,泸州老窖,213.35,217.5,210.6,217.0,219.1,-5.75,-2.6244,0.4961,7266988,1552821167.02,3.13969076465e+11,3.12504940755e+11
2022-06-10,'000568,泸州老窖,219.1,220.87,213.52,214.02,215.4,3.7,1.7177,0.3916,5736569,1246210258.54,3.22430863152e+11,3.20927267492e+11
2022-06-09,'000568,泸州老窖,215.4,223.1,215.0,221.22,221.22,-5.82,-2.6309,0.4706,6892594,1498096245.78,3.1698588737e+11,3.1550768333e+11
2022-06-08,'000568,泸州老窖,221.22,224.8,216.06,218.7,217.11,4.11,1.893,0.6227,9121593,2009840844.18,3.25550687113e+11,3.24032542741e+11
2022-06-07,'000568,泸州老窖,217.11,219.52,213.08,214.01,214.8,2.31,1.0754,0.4687,6865503,1492451244.45,3.1950234915e+11,3.18012410064e+11
2022-06-06,'000568,泸州老窖,214.8,215.35,205.01,209.84,210.33,4.47,2.1252,0.61,8934675,1892740047.53,3.16102918325e+11,3.14628831845e+11
2022-06-02,'000568,泸州老窖,210.33,214.8,209.1,213.5,214.44,-4.11,-1.9166,0.378,5536273,1169574225.24,3.09524798935e+11,3.08081388277e+11
2022-06-01,'000568,泸州老窖,214.44,215.83,210.0,214.59,214.8,-0.36,-0.1676,0.4511,6607138,1412858637.42,3.15573136897e+11,3.14101520953e+11
2022-05-31,'000568,泸州老窖,214.8,216.57,205.2,207.07,206.0,8.8,4.2718,0.8638,12652779,2699538951.1,3.16102918325e+11,3.14628831845e+11
2022-05-30,'000568,泸州老窖,206.0,208.2,199.41,199.5,197.4,8.6,4.3566,0.855,12523459,2565073319.55,3.03152705656e+11,3.01739010056e+11
2022-05-27,'000568,泸州老窖,197.4,203.0,196.78,199.0,196.81,0.59,0.2998,0.4622,6770484,1352745870.44,2.90496816002e+11,2.89142138762e+11
2022-05-26,'000568,泸州老窖,196.81,200.0,193.0,197.5,197.5,-0.69,-0.3494,0.5548,8126620,1594623987.76,2.89628563108e+11,2.88277934802e+11
2022-05-25,'000568,泸州老窖,197.5,202.5,193.79,201.0,201.75,-4.25,-2.1066,0.8115,11886832,2335282701.79,2.9064397751e+11,2.8928861401e+11
2022-05-24,'000568,泸州老窖,201.75,205.98,201.0,204.76,205.98,-4.23,-2.0536,0.4095,5998490,1212758419.84,2.96898341583e+11,2.95513812033e+11
2022-05-23,'000568,泸州老窖,205.98,209.84,203.7,208.0,209.02,-3.04,-1.4544,0.4373,6405412,1319119297.67,3.03123273354e+11,3.01709715006e+11
2022-05-20,'000568,泸州老窖,209.02,210.0,197.0,198.0,196.17,12.85,6.5504,0.847,12406364,2546193315.88,3.07596983186e+11,3.06162562534e+11
2022-05-19,'000568,泸州老窖,196.17,197.49,194.5,194.62,198.78,-2.61,-1.313,0.3347,4902314,958970059.08,2.88686729459e+11,2.87340493217e+11
2022-05-18,'000568,泸州老窖,198.78,202.88,195.0,201.39,202.88,-4.1,-2.0209,0.4414,6465533,1276932473.51,2.92527644807e+11,2.91163497179e+11
2022-05-17,'000568,泸州老窖,202.88,204.55,200.6,203.5,201.95,0.93,0.4605,0.3212,4704082,949609727.47,2.98561266619e+11,2.97168982331e+11
2022-05-16,'000568,泸州老窖,201.95,209.3,201.0,207.2,204.55,-2.6,-1.2711,0.3786,5544917,1131789095.4,2.97192664598e+11,2.95806762528e+11
2022-05-13,'000568,泸州老窖,204.55,208.6,202.88,207.0,205.42,-0.87,-0.4235,0.2555,3742588,767503522.78,3.01018863796e+11,2.99615118966e+11
2022-05-12,'000568,泸州老窖,205.42,207.5,199.8,202.0,201.5,3.92,1.9454,0.431,6312428,1291859022.79,3.02299168912e+11,3.0088945362e+11
2022-05-11,'000568,泸州老窖,201.5,204.0,196.51,197.0,197.66,3.84,1.9427,0.4804,7036959,1418899785.0,2.96530437814e+11,2.95147623914e+11
2022-05-10,'000568,泸州老窖,197.66,199.85,189.37,190.0,194.08,3.58,1.8446,0.4823,7064814,1382065553.94,2.90879435922e+11,2.89522974406e+11
2022-05-09,'000568,泸州老窖,194.08,197.7,189.0,194.0,199.93,-5.85,-2.926,0.5583,8177869,1581245849.31,2.8561105395e+11,2.84279160542e+11
2022-05-06,'000568,泸州老窖,199.93,205.18,198.79,204.3,209.99,-10.06,-4.7907,0.6076,8899837,1796167991.82,2.94220002145e+11,2.92847962527e+11
2022-05-05,'000568,泸州老窖,209.99,215.5,208.01,208.6,210.73,-0.74,-0.3512,0.655,9593662,2028141790.56,3.09024449809e+11,3.07583372435e+11
2022-04-29,'000568,泸州老窖,210.73,221.54,205.0,219.0,214.0,-3.27,-1.528,1.0906,15975239,3368644828.27,3.10113444965e+11,3.08667289267e+11
2022-04-28,'000568,泸州老窖,214.0,214.0,200.0,201.3,201.73,12.27,6.0824,0.8304,12163514,2536129813.12,3.14925626264e+11,3.13457029864e+11
2022-04-27,'000568,泸州老窖,201.73,206.3,200.4,201.33,200.86,0.87,0.4331,0.6531,9566794,1935971211.15,2.96868909281e+11,2.95484516983e+11
2022-04-26,'000568,泸州老窖,200.86,205.6,194.0,194.0,192.7,8.16,4.2346,0.7463,10931682,2202759980.12,2.95588604165e+11,2.94210182329e+11
2022-04-25,'000568,泸州老窖,192.7,203.56,192.5,195.01,201.4,-8.7,-4.3198,0.5323,7797024,1538773399.27,2.83580225145e+11,2.82257802125e+11
2022-04-22,'000568,泸州老窖,201.4,204.99,195.51,199.41,199.39,2.01,1.0081,0.4466,6542157,1312480722.38,2.96383276306e+11,2.95001148666e+11
2022-04-21,'000568,泸州老窖,199.39,205.92,198.5,199.99,202.91,-3.52,-1.7348,0.419,6138024,1234526892.28,2.93425330004e+11,2.9205699619e+11
2022-04-20,'000568,泸州老窖,202.91,207.19,198.12,201.0,202.95,-0.04,-0.0197,0.4863,7123813,1443518972.35,2.98605415071e+11,2.97212924905e+11
2022-04-19,'000568,泸州老窖,202.95,210.55,202.34,205.02,206.1,-3.15,-1.5284,0.3384,4956798,1014846903.94,2.98664279674e+11,2.97271515004e+11
2022-04-18,'000568,泸州老窖,206.1,207.5,199.9,205.06,208.5,-2.4,-1.1511,0.4529,6633250,1352710010.28,3.03299867164e+11,3.01885485304e+11
2022-04-15,'000568,泸州老窖,208.5,210.24,204.47,207.5,209.53,-1.03,-0.4916,0.5136,7523181,1560747117.12,3.06831743346e+11,3.05400891246e+11
2022-04-14,'000568,泸州老窖,209.53,211.97,195.0,195.04,192.7,16.83,8.7338,1.0463,15326222,3147206514.06,3.08347506874e+11,3.06909586296e+11
2022-04-13,'000568,泸州老窖,192.7,198.7,189.43,190.95,193.0,-0.3,-0.1554,0.7354,10771393,2099972691.52,2.83580225145e+11,2.82257802125e+11
2022-04-12,'000568,泸州老窖,193.0,194.0,179.12,181.89,180.1,12.9,7.1627,0.6774,9922519,1859224805.67,2.84021709668e+11,2.82697227868e+11
2022-04-11,'000568,泸州老窖,180.1,187.99,177.0,187.0,188.67,-8.57,-4.5423,0.6141,8995011,1624080190.09,2.65037875188e+11,2.63801920928e+11
2022-04-08,'000568,泸州老窖,188.67,193.2,188.0,190.0,187.77,0.9,0.4793,0.3772,5524879,1053211210.3,2.77649616389e+11,2.76354849647e+11
2022-04-07,'000568,泸州老窖,187.77,191.98,186.2,186.5,187.5,0.27,0.144,0.257,3764167,710451589.83,2.76325162821e+11,2.75036572419e+11
2022-04-06,'000568,泸州老窖,187.5,191.23,185.99,188.8,190.7,-3.2,-1.678,0.3713,5438454,1020557679.09,2.7592782675e+11,2.7464108925e+11
2022-04-01,'000568,泸州老窖,190.7,193.5,182.82,183.7,185.88,4.82,2.5931,0.4714,6904755,1315484547.55,2.80636994993e+11,2.79328297173e+11
2022-03-31,'000568,泸州老窖,185.88,187.64,183.0,185.99,188.02,-2.14,-1.1382,0.3763,5512286,1020655431.55,2.73543810327e+11,2.72268190239e+11
2022-03-30,'000568,泸州老窖,188.02,188.02,180.4,182.33,178.77,9.25,5.1742,0.5992,8776075,1618545539.12,2.7669306659e+11,2.75402760538e+11
2022-03-29,'000568,泸州老窖,178.77,183.5,178.5,181.01,181.9,-3.13,-1.7207,0.4494,6582466,1186824096.56,2.63080627137e+11,2.61853800135e+11
2022-03-28,'000568,泸州老窖,181.9,184.99,176.0,183.0,190.22,-8.32,-4.3739,0.984,14412835,2599746147.93,2.67686782324e+11,2.66438475384e+11
2022-03-25,'000568,泸州老窖,190.22,200.88,189.18,200.88,199.9,-9.68,-4.8424,0.6224,9116773,1757345696.77,2.79930619757e+11,2.78625215985e+11
2022-03-24,'000568,泸州老窖,199.9,202.5,197.7,202.0,204.8,-4.9,-2.3926,0.4068,5958453,1188444395.82,2.94175853692e+11,2.92804019952e+11
2022-03-23,'000568,泸州老窖,204.8,208.84,200.78,203.95,202.36,2.44,1.2058,0.4668,6836931,1403989551.78,3.01386767565e+11,2.99981307085e+11
2022-03-22,'000568,泸州老窖,202.36,207.4,201.73,207.08,205.4,-3.04,-1.48,0.2933,4296034,875574690.95,2.97796026779e+11,2.96407311043e+11
2022-03-21,'000568,泸州老窖,205.4,210.0,200.41,209.6,203.88,1.52,0.7455,0.3681,5392388,1105451784.68,3.0226973661e+11,3.0086015857e+11
2022-03-18,'000568,泸州老窖,203.88,206.5,200.0,201.65,203.9,-0.02,-0.0098,0.4701,6885561,1401913754.43,3.00032881695e+11,2.98633734807e+11
2022-03-17,'000568,泸州老窖,203.9,207.55,197.0,197.09,193.99,9.91,5.1085,0.9648,14131344,2857111323.46,3.00062313996e+11,2.98663029856e+11
2022-03-16,'000568,泸州老窖,193.99,195.24,181.18,190.88,186.98,7.01,3.7491,0.8152,11940351,2261624453.43,2.85478608593e+11,2.84147332819e+11
2022-03-15,'000568,泸州老窖,186.98,196.3,186.1,190.0,194.98,-8.0,-4.103,0.7606,11141287,2114182985.12,2.7516258691e+11,2.73879417962e+11
2022-03-14,'000568,泸州老窖,194.98,203.0,194.4,203.0,205.6,-10.62,-5.1654,0.7643,11194588,2203223926.16,2.86935507518e+11,2.8559743777e+11
2022-03-11,'000568,泸州老窖,205.6,210.0,201.0,208.32,212.32,-6.72,-3.165,0.6245,9146913,1873997685.4,3.02564059626e+11,3.01153109066e+11
2022-03-10,'000568,泸州老窖,212.32,213.53,207.0,208.95,200.33,11.99,5.9851,0.7439,10896493,2294381448.86,3.12453312936e+11,3.10996245704e+11
2022-03-09,'000568,泸州老窖,200.33,202.82,192.05,196.8,195.8,4.53,2.3136,0.8338,12212479,2432417498.21,2.94808648175e+11,2.93433863517e+11
