日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-03-08,'600809,山西汾酒,273.94,286.0,272.5,277.0,272.4,1.54,0.5653,0.4393,5338849,1491276528.0,3.34238131066e+11,3.32933409634e+11
2022-03-07,'600809,山西汾酒,272.4,283.0,271.4,280.0,283.0,-10.6,-3.7456,0.4514,5486525,1511886701.0,3.32359154933e+11,3.31061768213e+11
2022-03-04,'600809,山西汾酒,283.0,286.3,275.5,284.9,286.8,-3.8,-1.325,0.3125,3797476,1067257217.0,3.45292367276e+11,3.43944494876e+11
2022-03-03,'600809,山西汾酒,286.8,301.39,286.06,299.65,299.13,-12.33,-4.122,0.4088,4968154,1445755140.0,3.4992880189e+11,3.4856283085e+11
2022-03-02,'600809,山西汾酒,299.13,301.68,291.0,295.08,297.27,1.86,0.6257,0.3039,3693476,1100159435.0,3.64972812096e+11,3.63548115732e+11
2022-03-01,'600809,山西汾酒,297.27,299.0,292.2,293.0,292.23,5.04,1.7247,0.3064,3724398,1106101805.0,3.62703399364e+11,3.61287561808e+11
2022-02-28,'600809,山西汾酒,292.23,293.45,285.0,289.36,289.8,2.43,0.8385,0.2622,3186620,925978978.0,3.5655402293e+11,3.55162189886e+11
2022-02-25,'600809,山西汾酒,289.8,295.0,288.5,290.94,290.39,-0.59,-0.2032,0.2156,2620622,764671047.0,3.53589145006e+11,3.52208885566e+11
2022-02-24,'600809,山西汾酒,290.39,299.0,285.96,293.69,294.81,-4.42,-1.4993,0.3547,4310816,1259306148.0,3.54309012485e+11,3.52925942993e+11
2022-02-23,'600809,山西汾酒,294.81,295.51,288.0,294.92,290.76,4.05,1.3929,0.2502,3041376,892876155.0,3.59701918009e+11,3.58297796941e+11
2022-02-22,'600809,山西汾酒,290.76,293.3,282.9,292.04,295.32,-4.56,-1.5441,0.3027,3678952,1054620556.0,3.54760454803e+11,3.53375623075e+11
2022-02-21,'600809,山西汾酒,295.32,300.66,292.0,297.0,298.67,-3.35,-1.1216,0.2248,2731661,807364911.0,3.60324176339e+11,3.58917626243e+11
2022-02-18,'600809,山西汾酒,298.67,300.0,292.29,297.17,297.17,1.5,0.5048,0.2421,2942427,873700860.0,3.64411559485e+11,3.62989054009e+11
2022-02-17,'600809,山西汾酒,297.17,300.0,294.05,297.98,299.16,-1.99,-0.6652,0.3326,4041937,1201506883.0,3.62581387927e+11,3.61166026651e+11
2022-02-16,'600809,山西汾酒,299.16,301.97,296.59,300.0,299.37,-0.21,-0.0701,0.3197,3885502,1163143734.0,3.65009415528e+11,3.6358457628e+11
2022-02-15,'600809,山西汾酒,299.37,302.5,294.05,296.0,293.1,6.27,2.1392,0.4997,6073683,1817468624.0,3.65265639546e+11,3.6383980011e+11
2022-02-14,'600809,山西汾酒,293.1,298.55,285.0,285.32,282.6,10.5,3.7155,0.7669,9320589,2742074666.0,3.57615522433e+11,3.56219545753e+11
2022-02-11,'600809,山西汾酒,282.6,286.18,267.0,269.9,269.9,12.7,4.7054,0.5733,6968119,1964580265.0,3.44804321527e+11,3.43458354247e+11
2022-02-10,'600809,山西汾酒,269.9,273.65,267.5,269.0,271.0,-1.1,-0.4059,0.3275,3980361,1074048476.0,3.29308869003e+11,3.28023389283e+11
2022-02-09,'600809,山西汾酒,271.0,273.0,252.0,255.0,256.5,14.5,5.653,0.6703,8146629,2152248190.0,3.30650994812e+11,3.29360276012e+11
2022-02-08,'600809,山西汾酒,256.5,270.26,254.0,268.97,268.3,-11.8,-4.3981,0.61,7413280,1917898088.0,3.12959336418e+11,3.11737678218e+11
2022-02-07,'600809,山西汾酒,268.3,283.0,260.11,272.4,275.15,-6.85,-2.4896,0.7313,8888013,2400715192.0,3.27356686008e+11,3.26078826768e+11
2022-01-28,'600809,山西汾酒,275.15,289.89,274.25,286.42,286.42,-11.27,-3.9348,0.5471,6649513,1872701103.0,3.35714469456e+11,3.34403985036e+11
2022-01-27,'600809,山西汾酒,286.42,292.8,282.12,289.6,285.6,0.82,0.2871,0.5275,6410394,1843658681.0,3.49465158428e+11,3.48100997252e+11
2022-01-26,'600809,山西汾酒,285.6,288.0,268.8,268.8,268.33,17.27,6.4361,1.0723,13032598,3693077149.0,3.48464664643e+11,3.47104408963e+11
2022-01-25,'600809,山西汾酒,268.33,276.35,268.2,272.0,274.75,-6.42,-2.3367,0.4378,5321063,1447243669.0,3.27393289439e+11,3.26115287315e+11
2022-01-24,'600809,山西汾酒,274.75,283.0,274.0,277.99,280.23,-5.48,-1.9555,0.4324,5255779,1450767726.0,3.35226423707e+11,3.33917844407e+11
2022-01-21,'600809,山西汾酒,280.23,283.17,270.9,275.28,277.98,2.25,0.8094,0.4933,5995475,1677261724.0,3.41912650466e+11,3.40577971022e+11
2022-01-20,'600809,山西汾酒,277.98,280.82,274.03,278.0,277.75,0.23,0.0828,0.3886,4722606,1311052582.0,3.39167393129e+11,3.37843429985e+11
2022-01-19,'600809,山西汾酒,277.75,288.28,275.0,288.0,283.28,-5.53,-1.9521,0.426,5177743,1440927497.0,3.38886766823e+11,3.37563899123e+11
2022-01-18,'600809,山西汾酒,283.28,291.22,278.0,278.66,279.37,3.91,1.3996,0.658,7996743,2288286839.0,3.456339993e+11,3.44284793316e+11
2022-01-17,'600809,山西汾酒,279.37,279.43,268.35,275.28,275.9,3.47,1.2577,0.3834,4659236,1283893260.0,3.40863352106e+11,3.3953276867e+11
2022-01-14,'600809,山西汾酒,275.9,282.39,275.5,280.41,280.88,-4.98,-1.773,0.4537,5513990,1534595676.0,3.36629555235e+11,3.35315498715e+11
2022-01-13,'600809,山西汾酒,280.88,288.06,279.0,285.23,285.23,-4.35,-1.5251,0.6522,7926395,2229960031.0,3.42705724807e+11,3.41367949543e+11
2022-01-12,'600809,山西汾酒,285.23,293.0,282.96,286.28,290.0,-4.77,-1.6448,0.6494,7892736,2256642789.0,3.48013222326e+11,3.46654728882e+11
2022-01-11,'600809,山西汾酒,290.0,300.99,284.0,288.38,288.4,1.6,0.5548,0.5763,7004513,2056189260.0,3.5383316788e+11,3.5245195588e+11
2022-01-10,'600809,山西汾酒,288.4,296.67,277.01,280.0,295.0,-6.6,-2.2373,0.8061,9797446,2804777138.0,3.51880984885e+11,3.50507393365e+11
2022-01-07,'600809,山西汾酒,295.0,303.53,293.56,301.3,301.8,-6.8,-2.2531,0.3635,4417556,1314962521.0,3.5993373974e+11,3.5852871374e+11
2022-01-06,'600809,山西汾酒,301.8,307.0,297.68,303.67,305.01,-3.21,-1.0524,0.384,4667415,1412577604.0,3.6823051747e+11,3.6679310443e+11
2022-01-05,'600809,山西汾酒,305.01,312.6,303.69,309.0,310.5,-5.49,-1.7681,0.361,4387833,1344467892.0,3.72147084604e+11,3.70694382976e+11
2022-01-04,'600809,山西汾酒,310.5,315.76,303.05,312.62,315.78,-5.28,-1.6721,0.4344,5279852,1625403729.0,3.78845512506e+11,3.77366663106e+11
2021-12-31,'600809,山西汾酒,315.78,323.0,313.01,321.94,320.38,-4.6,-1.4358,0.4339,5273950,1664959827.0,3.8528771639e+11,3.83783719406e+11
2021-12-30,'600809,山西汾酒,320.38,324.58,315.88,317.98,315.53,4.85,1.5371,0.3548,4311659,1380466493.0,3.90900242501e+11,3.89374336637e+11
2021-12-29,'600809,山西汾酒,315.53,331.0,315.31,330.0,326.0,-10.47,-3.2117,0.5152,6261335,2001723251.0,3.84982687797e+11,3.83479881513e+11
2021-12-28,'600809,山西汾酒,326.0,336.77,318.7,320.0,321.41,4.59,1.4281,0.6719,8165718,2692440349.0,3.97757285272e+11,3.96204612472e+11
2021-12-27,'600809,山西汾酒,321.41,321.6,307.0,312.09,307.45,13.96,4.5406,0.8152,9907764,3122155106.0,3.92156960305e+11,3.90626148757e+11
2021-12-24,'600809,山西汾酒,307.45,312.02,304.2,306.08,306.08,1.37,0.4476,0.5651,6868254,2117111413.0,3.75124163671e+11,3.73659840811e+11
2021-12-23,'600809,山西汾酒,306.08,306.08,296.0,303.0,299.01,7.07,2.3645,0.5838,7095105,2139308376.0,3.73452606982e+11,3.71994809158e+11
2021-12-22,'600809,山西汾酒,299.01,306.8,297.76,304.0,303.84,-4.83,-1.5897,0.5578,6778650,2039464549.0,3.64826398372e+11,3.63402273544e+11
2021-12-21,'600809,山西汾酒,303.84,311.98,301.0,310.49,310.9,-7.06,-2.2708,0.5065,6156255,1875192763.0,3.70719550788e+11,3.69272421636e+11
2021-12-20,'600809,山西汾酒,310.9,312.69,300.08,302.01,304.3,6.6,2.1689,0.7041,8557804,2642458902.0,3.79333558255e+11,3.77852803735e+11
2021-12-17,'600809,山西汾酒,304.3,314.3,302.33,308.95,313.0,-8.7,-2.7796,0.7787,9463797,2903987875.0,3.712808034e+11,3.6983148336e+11
2021-12-16,'600809,山西汾酒,313.0,328.4,301.8,328.4,335.0,-22.0,-6.5672,1.6219,19711480,6092607230.0,3.81895798436e+11,3.80405042036e+11
2021-12-15,'600809,山西汾酒,335.0,343.0,333.99,338.56,340.93,-5.93,-1.7394,0.3344,4063772,1365955565.0,4.0873831462e+11,4.0714277662e+11
2021-12-14,'600809,山西汾酒,340.93,344.48,335.68,337.67,339.67,1.26,0.3709,0.5146,6254123,2132889557.0,4.15973592846e+11,4.14349811442e+11
2021-12-13,'600809,山西汾酒,339.67,347.25,335.58,335.58,334.11,5.56,1.6641,0.6217,7555250,2590739596.0,4.14436248737e+11,4.12818468461e+11
2021-12-10,'600809,山西汾酒,334.11,336.99,327.8,332.0,334.0,0.11,0.0329,0.4986,6059424,2013962957.0,4.07652412829e+11,4.06061113721e+11
2021-12-09,'600809,山西汾酒,334.0,342.0,327.0,331.84,330.84,3.16,0.9551,0.8649,10512063,3532185031.0,4.07518200248e+11,4.05927425048e+11
2021-12-08,'600809,山西汾酒,330.84,333.0,317.0,318.75,318.7,12.14,3.8092,0.7466,9073260,2975365929.0,4.03662638832e+11,4.0208691408e+11
2021-12-07,'600809,山西汾酒,318.7,326.66,317.59,320.0,321.0,-2.3,-0.7165,0.4185,5086462,1633792020.0,3.88850450356e+11,3.87332545996e+11
2021-12-06,'600809,山西汾酒,321.0,328.63,320.0,325.0,324.51,-3.51,-1.0816,0.4751,5773894,1867121272.0,3.91656713412e+11,3.90127854612e+11
2021-12-03,'600809,山西汾酒,324.51,330.02,312.56,313.0,314.98,9.53,3.0256,0.7646,9292739,3028320412.0,3.95939314858e+11,3.9439373863e+11
2021-12-02,'600809,山西汾酒,314.98,315.39,310.0,313.0,312.42,2.56,0.8194,0.3219,3912113,1225978365.0,3.84311624893e+11,3.82811438149e+11
2021-12-01,'600809,山西汾酒,312.42,316.5,310.55,315.0,310.02,2.4,0.7741,0.2971,3611154,1130969389.0,3.811881321e+11,3.79700138124e+11
2021-11-30,'600809,山西汾酒,310.02,319.13,310.01,315.98,315.1,-5.08,-1.6122,0.4431,5384680,1683236461.0,3.78259857607e+11,3.76783294351e+11
2021-11-29,'600809,山西汾酒,315.1,317.6,310.05,312.8,315.0,0.1,0.0317,0.5155,6265673,1965052803.0,3.84458038617e+11,3.82957280337e+11
2021-11-26,'600809,山西汾酒,315.0,317.0,312.58,313.71,315.18,-0.18,-0.0571,0.394,4788894,1504760967.0,3.8433602718e+11,3.8283574518e+11
2021-11-25,'600809,山西汾酒,315.18,323.77,312.67,322.82,318.01,-2.83,-0.8899,0.531,6453982,2046854101.0,3.84555647767e+11,3.83054508463e+11
2021-11-24,'600809,山西汾酒,318.01,324.8,308.1,308.18,308.17,9.84,3.193,0.9269,11264546,3592028917.0,3.8800857144e+11,3.86493953412e+11
2021-11-23,'600809,山西汾酒,308.17,313.5,306.3,308.2,310.2,-2.03,-0.6544,0.4498,5466563,1692751414.0,3.76002646019e+11,3.74534893943e+11
2021-11-22,'600809,山西汾酒,310.2,318.6,308.55,310.77,311.7,-1.5,-0.4812,0.5185,6302084,1972882051.0,3.78479478194e+11,3.77002057634e+11
2021-11-19,'600809,山西汾酒,311.7,316.8,308.06,309.0,311.12,0.58,0.1864,0.4753,5776244,1811855574.0,3.80309649752e+11,3.78825084992e+11
2021-11-18,'600809,山西汾酒,311.12,313.0,305.8,309.35,309.95,1.17,0.3775,0.333,4047333,1254474384.0,3.79601983417e+11,3.78120181081e+11
2021-11-17,'600809,山西汾酒,309.95,312.19,305.78,309.42,310.7,-0.75,-0.2414,0.3593,4366448,1351128175.0,3.78174449601e+11,3.76698219741e+11
2021-11-16,'600809,山西汾酒,310.7,316.78,295.0,295.51,296.25,14.45,4.8776,0.736,8944909,2755471841.0,3.7908953538e+11,3.7760973342e+11
2021-11-15,'600809,山西汾酒,296.25,297.8,289.57,294.15,291.89,4.36,1.4937,0.3383,4111793,1211814395.0,3.61458882705e+11,3.60047903205e+11
2021-11-12,'600809,山西汾酒,291.89,298.97,291.58,295.6,295.0,-3.11,-1.0542,0.3818,4640710,1365009990.0,3.56139184043e+11,3.54748970351e+11
2021-11-11,'600809,山西汾酒,295.0,298.8,292.18,295.9,297.9,-2.9,-0.9735,0.3478,4227183,1243304059.0,3.5993373974e+11,3.5852871374e+11
2021-11-10,'600809,山西汾酒,297.9,305.8,293.48,302.0,302.01,-4.11,-1.3609,0.4056,4929753,1467346735.0,3.63472071419e+11,3.62053233299e+11
2021-11-09,'600809,山西汾酒,302.01,306.62,299.03,302.0,299.9,2.11,0.7036,0.4462,5423443,1642467671.0,3.68486741488e+11,3.6704832826e+11
2021-11-08,'600809,山西汾酒,299.9,302.35,292.73,294.0,295.28,4.62,1.5646,0.479,5821614,1740633437.0,3.65912300163e+11,3.64483936443e+11
2021-11-05,'600809,山西汾酒,295.28,303.33,290.2,292.9,293.32,1.96,0.6682,0.5957,7240015,2149939877.0,3.60275371764e+11,3.5886901218e+11
2021-11-04,'600809,山西汾酒,293.32,296.95,282.8,283.73,282.1,11.22,3.9773,0.8091,9833778,2862265907.0,3.57883947595e+11,3.56486923099e+11
2021-11-03,'600809,山西汾酒,282.1,288.17,280.1,288.0,285.9,-3.8,-1.3291,0.4628,5624462,1596676941.0,3.44194264341e+11,3.42850678461e+11
2021-11-02,'600809,山西汾酒,285.9,291.89,279.01,287.99,286.7,-0.8,-0.279,0.8102,9846843,2799341784.0,3.48830698955e+11,3.47469014435e+11
2021-11-01,'600809,山西汾酒,286.7,295.05,286.0,295.0,301.5,-14.8,-4.9088,1.0447,12697019,3671981096.0,3.49806790452e+11,3.48441295692e+11
2021-10-29,'600809,山西汾酒,301.5,311.8,298.0,310.45,307.1,-5.6,-1.8235,0.9159,11131333,3373977815.0,3.67864483158e+11,3.66428498958e+11
2021-10-28,'600809,山西汾酒,307.1,316.5,303.25,310.3,310.4,-3.3,-1.0631,0.6048,7350051,2271414271.0,3.74697123641e+11,3.73234467761e+11
2021-10-27,'600809,山西汾酒,310.4,318.2,309.0,316.0,319.89,-9.49,-2.9666,0.5404,6567257,2053335131.0,3.78723501069e+11,3.77245127949e+11
2021-10-26,'600809,山西汾酒,319.89,324.21,314.0,323.0,323.61,-3.72,-1.1495,0.5282,6419987,2045583675.0,3.90302386459e+11,3.88778814367e+11
2021-10-25,'600809,山西汾酒,323.61,329.7,317.02,326.96,328.13,-4.52,-1.3775,0.4865,5913240,1903042077.0,3.94841211923e+11,3.93299922215e+11
2021-10-22,'600809,山西汾酒,328.13,332.58,322.98,330.0,326.62,1.51,0.4623,0.4161,5056965,1662612147.0,4.00356128884e+11,3.9879331132e+11
2021-10-21,'600809,山西汾酒,326.62,330.9,319.0,329.7,329.8,-3.18,-0.9642,0.4707,5720188,1853979040.0,3.98513756183e+11,3.96958130447e+11
2021-10-20,'600809,山西汾酒,329.8,336.0,324.98,329.85,329.99,-0.19,-0.0576,0.4063,4937806,1628656913.0,4.02393719886e+11,4.00822948446e+11
2021-10-19,'600809,山西汾酒,329.99,330.0,310.0,310.2,312.12,17.87,5.7254,0.861,10463941,3394055723.0,4.02625541616e+11,4.01053865244e+11
2021-10-18,'600809,山西汾酒,312.12,338.44,312.12,338.44,346.8,-34.68,-10.0,0.9596,11662189,3742875191.0,3.80822097789e+11,3.79335532653e+11
2021-10-15,'600809,山西汾酒,346.8,350.0,333.0,333.0,340.45,6.35,1.8652,0.5831,7086252,2443462938.0,4.2313566421e+11,4.2148392517e+11
2021-10-14,'600809,山西汾酒,340.45,345.39,328.0,335.1,333.8,6.65,1.9922,0.5474,6653000,2247696197.0,4.15387937947e+11,4.13766442687e+11
2021-10-13,'600809,山西汾酒,333.8,343.8,319.0,320.5,319.0,14.8,4.6395,0.7352,8934966,2963751646.0,4.07274177374e+11,4.05684354734e+11
2021-10-12,'600809,山西汾酒,319.0,322.0,309.33,314.8,317.6,1.4,0.4408,0.4358,5296800,1680690455.0,3.89216484668e+11,3.87697151468e+11
2021-10-11,'600809,山西汾酒,317.6,331.65,315.92,327.08,325.0,-7.4,-2.2769,0.5285,6423128,2074775090.0,3.87508324547e+11,3.85995659267e+11
2021-10-08,'600809,山西汾酒,325.0,331.33,310.77,317.22,315.5,9.5,3.0111,0.6587,8004933,2605462042.0,3.965371709e+11,3.949892609e+11
2021-09-30,'600809,山西汾酒,315.5,322.07,312.2,316.41,318.0,-2.5,-0.7862,0.536,6514343,2069639251.0,3.84946084366e+11,3.83443420966e+11
2021-09-29,'600809,山西汾酒,318.0,324.9,309.0,323.0,317.0,1.0,0.3155,0.5294,6433644,2043841398.0,3.87996370296e+11,3.86481799896e+11
2021-09-28,'600809,山西汾酒,317.0,326.53,304.9,322.2,324.9,-7.9,-2.4315,0.7383,8973455,2849123115.0,3.86776255924e+11,3.85266448324e+11
2021-09-27,'600809,山西汾酒,324.9,352.06,323.63,326.0,321.71,3.19,0.9916,1.2224,14856391,4995758728.0,3.96415159463e+11,3.94867725743e+11
2021-09-24,'600809,山西汾酒,321.71,326.7,308.85,308.85,311.91,9.8,3.1419,0.7563,9191954,2948449429.0,3.92522994616e+11,3.90990754228e+11
2021-09-23,'600809,山西汾酒,311.91,322.0,305.2,309.52,311.0,0.91,0.2926,0.5803,7052871,2212357383.0,3.80565873771e+11,3.79080308823e+11
2021-09-22,'600809,山西汾酒,311.0,316.66,305.04,314.0,316.86,-5.86,-1.8494,0.5798,7046771,2186005468.0,3.79455569692e+11,3.77974338892e+11
2021-09-17,'600809,山西汾酒,316.86,320.0,293.5,293.5,297.25,19.61,6.5971,0.8786,10677998,3312257135.0,3.86605439912e+11,3.85096299104e+11
2021-09-16,'600809,山西汾酒,297.25,299.53,286.85,287.66,289.98,7.27,2.5071,0.6032,7331542,2165991451.0,3.62678997077e+11,3.61263254777e+11
2021-09-15,'600809,山西汾酒,289.98,299.2,287.0,299.15,299.59,-9.61,-3.2077,0.6671,8107867,2368159621.0,3.53808765593e+11,3.52427648849e+11
2021-09-14,'600809,山西汾酒,299.59,304.22,295.0,297.8,293.22,6.37,2.1724,0.6796,8259705,2481003609.0,3.65534064707e+11,3.64107177455e+11
2021-09-13,'600809,山西汾酒,293.22,307.92,287.5,288.37,289.7,3.52,1.2151,0.8379,10183269,3031335503.0,3.57761936158e+11,3.56365387942e+11
2021-09-10,'600809,山西汾酒,289.7,296.6,274.0,277.88,275.4,14.3,5.1924,0.9552,11609434,3354243577.0,3.53467133568e+11,3.52087350408e+11
2021-09-09,'600809,山西汾酒,275.4,279.62,271.99,274.01,275.46,-0.06,-0.0218,0.4103,4986904,1378376701.0,3.36019498049e+11,3.34707822929e+11
2021-09-08,'600809,山西汾酒,275.46,288.2,275.0,288.18,285.18,-9.72,-3.4084,0.5373,6530676,1819831552.0,3.36092704911e+11,3.34780744023e+11
2021-09-07,'600809,山西汾酒,285.18,290.28,275.1,280.3,280.77,4.41,1.5707,0.7826,9511401,2712862590.0,3.47952216607e+11,3.46593961303e+11
2021-09-06,'600809,山西汾酒,280.77,285.0,261.68,265.99,267.14,13.63,5.1022,1.0178,12369896,3438350724.0,3.42571512226e+11,3.4123426087e+11
2021-09-03,'600809,山西汾酒,267.14,270.6,256.6,267.25,268.02,-0.88,-0.3283,0.8285,10069379,2644472782.0,3.25941353336e+11,3.24669018944e+11
2021-09-02,'600809,山西汾酒,268.02,282.82,266.0,279.87,278.99,-10.97,-3.932,0.7027,8540771,2328614865.0,3.27015053983e+11,3.25738528327e+11
2021-09-01,'600809,山西汾酒,278.99,285.77,262.48,274.45,277.52,1.47,0.5297,1.0613,12898425,3557828764.0,3.40399708644e+11,3.39070935072e+11
2021-08-31,'600809,山西汾酒,277.52,282.0,271.6,278.31,279.97,-2.45,-0.8751,0.5874,7139390,1971001090.0,3.38606140517e+11,3.37284368261e+11
2021-08-30,'600809,山西汾酒,279.97,286.32,271.71,284.0,281.0,-1.03,-0.3665,0.7808,9489498,2650231699.0,3.41595420729e+11,3.40261979613e+11
2021-08-27,'600809,山西汾酒,281.0,293.1,273.0,276.5,275.8,5.2,1.8854,1.0113,12290456,3500664725.0,3.42852138532e+11,3.41513791732e+11
2021-08-26,'600809,山西汾酒,275.8,282.54,270.0,282.54,284.55,-8.75,-3.075,0.6511,7912864,2177602675.0,3.36507543798e+11,3.35193963558e+11
2021-08-25,'600809,山西汾酒,284.55,288.0,280.88,281.57,278.1,6.45,2.3193,0.6162,7489256,2133234612.0,3.47183544553e+11,3.45828289813e+11
2021-08-24,'600809,山西汾酒,278.1,282.92,268.82,273.0,270.2,7.9,2.9238,0.8648,10509965,2911537683.0,3.39313806853e+11,3.37989272173e+11
2021-08-23,'600809,山西汾酒,270.2,282.0,265.0,280.2,272.04,-1.84,-0.6764,1.1655,14164809,3832204794.0,3.29674903314e+11,3.28387994754e+11
2021-08-20,'600809,山西汾酒,272.04,292.2,269.3,289.9,299.11,-27.07,-9.0502,1.3506,16414073,4566856113.0,3.31919913759e+11,3.30624241647e+11
2021-08-19,'600809,山西汾酒,299.11,307.8,295.72,302.67,304.45,-5.34,-1.754,0.6637,8066275,2421837705.0,3.64948409809e+11,3.63523808701e+11
2021-08-18,'600809,山西汾酒,304.45,309.58,295.0,305.61,304.61,-0.16,-0.0525,0.6784,8244414,2497213144.0,3.71463820555e+11,3.70013786095e+11
2021-08-17,'600809,山西汾酒,304.61,327.63,302.0,327.61,327.6,-22.99,-7.0177,0.7182,8728518,2729508714.0,3.71659038855e+11,3.70208242347e+11
2021-08-16,'600809,山西汾酒,327.6,329.9,321.0,323.0,322.7,4.9,1.5184,0.3841,4668728,1523570194.0,3.99709468267e+11,3.98149174987e+11
2021-08-13,'600809,山西汾酒,322.7,326.64,318.18,320.39,321.0,1.7,0.5296,0.399,4849390,1565085461.0,3.93730907844e+11,3.92193952284e+11
2021-08-12,'600809,山西汾酒,321.0,329.99,319.95,322.98,324.2,-3.2,-0.987,0.4605,5597269,1813441339.0,3.91656713412e+11,3.90127854612e+11
2021-08-11,'600809,山西汾酒,324.2,334.71,320.0,327.0,332.49,-8.29,-2.4933,0.6837,8308764,2713910024.0,3.95561079402e+11,3.94016979642e+11
2021-08-10,'600809,山西汾酒,332.49,336.0,301.74,310.67,309.99,22.5,7.2583,1.1099,13489668,4333696865.0,4.05675827546e+11,4.04092244174e+11
2021-08-09,'600809,山西汾酒,309.99,316.6,304.2,305.0,308.88,1.11,0.3594,0.718,8726299,2719721190.0,3.78223254176e+11,3.76746833804e+11
2021-08-06,'600809,山西汾酒,308.88,315.74,300.2,308.73,309.25,-0.37,-0.1196,0.6477,7871800,2423081623.0,3.76868927223e+11,3.75397793559e+11
2021-08-05,'600809,山西汾酒,309.25,317.9,293.88,300.0,309.0,0.25,0.0809,0.6806,8271657,2552591949.0,3.77320369541e+11,3.75847473641e+11
2021-08-04,'600809,山西汾酒,309.0,315.9,300.99,310.0,313.68,-4.68,-1.492,0.633,7692637,2377402885.0,3.77015340948e+11,3.75543635748e+11
2021-08-03,'600809,山西汾酒,313.68,318.32,292.0,303.0,311.03,2.65,0.852,0.9762,11864057,3621416879.0,3.82725476209e+11,3.81231481105e+11
2021-08-02,'600809,山西汾酒,311.03,313.57,267.36,273.0,286.0,25.03,8.7517,1.7499,21268032,6134608207.0,3.79492173123e+11,3.78010799439e+11
2021-07-30,'600809,山西汾酒,286.0,309.0,283.5,309.0,315.0,-29.0,-9.2063,1.384,16820348,4882319743.0,3.48952710392e+11,3.47590549592e+11
2021-07-29,'600809,山西汾酒,315.0,338.0,311.1,330.0,321.85,-6.85,-2.1283,0.8714,10590264,3376847297.0,3.8433602718e+11,3.8283574518e+11
2021-07-28,'600809,山西汾酒,321.85,323.89,299.01,315.92,321.36,0.49,0.1525,1.1569,14060951,4390327200.0,3.92693810628e+11,3.91160903448e+11
2021-07-27,'600809,山西汾酒,321.36,338.98,318.0,318.36,320.0,1.36,0.425,0.9839,11957281,3921403819.0,3.92095954586e+11,3.90565381178e+11
2021-07-26,'600809,山西汾酒,320.0,353.32,319.29,353.16,354.77,-34.77,-9.8007,1.2073,14672985,4820785257.0,3.9043659904e+11,3.8891250304e+11
2021-07-23,'600809,山西汾酒,354.77,360.0,349.0,357.0,359.68,-4.91,-1.3651,0.4885,5936631,2102203119.0,4.32859975754e+11,4.31170277198e+11
2021-07-22,'600809,山西汾酒,359.68,380.77,357.0,369.0,367.9,-8.22,-2.2343,0.7462,9069207,3327400171.0,4.38850737321e+11,4.37137653417e+11
2021-07-21,'600809,山西汾酒,367.9,374.5,361.0,371.0,371.5,-3.6,-0.969,0.732,8896715,3267970223.0,4.48880077459e+11,4.47127843339e+11
2021-07-20,'600809,山西汾酒,371.5,376.39,368.0,371.0,373.8,-2.3,-0.6153,0.4326,5257971,1955358134.0,4.53272489198e+11,4.51503108998e+11
2021-07-19,'600809,山西汾酒,373.8,378.72,363.5,366.0,370.11,3.69,0.997,0.4822,5860693,2182024131.0,4.56078752254e+11,4.54298417614e+11
2021-07-16,'600809,山西汾酒,370.11,379.45,365.41,372.51,374.15,-4.04,-1.0798,0.5717,6948123,2581282777.0,4.51576530221e+11,4.49813770313e+11
2021-07-15,'600809,山西汾酒,374.15,376.61,350.0,357.06,355.53,18.62,5.2373,0.8142,9895414,3648012737.0,4.56505792284e+11,4.54723790664e+11
2021-07-14,'600809,山西汾酒,355.53,358.88,336.36,339.2,341.2,14.33,4.1999,0.8917,10837650,3826056461.0,4.33787262677e+11,4.32093944393e+11
2021-07-13,'600809,山西汾酒,341.2,342.0,318.2,335.0,311.0,30.2,9.7106,1.1182,13589985,4548516699.0,4.16303023726e+11,4.14677956366e+11
2021-07-12,'600809,山西汾酒,311.0,316.88,294.2,316.88,316.7,-5.7,-1.7998,0.7724,9387549,2880943944.0,3.79455569692e+11,3.77974338892e+11
2021-07-09,'600809,山西汾酒,316.7,337.6,312.0,337.6,339.0,-22.3,-6.5782,0.8751,10635921,3388593332.0,3.86410221612e+11,3.84901842852e+11
2021-07-08,'600809,山西汾酒,339.0,350.0,330.0,330.0,327.99,11.01,3.3568,0.7788,9464961,3248244081.0,4.13618772108e+11,4.12004182908e+11
2021-07-07,'600809,山西汾酒,327.99,329.71,317.01,318.69,321.0,6.99,2.1776,0.5515,6702490,2173758093.0,4.00185312872e+11,3.986231621e+11
2021-07-06,'600809,山西汾酒,321.0,328.88,312.0,320.0,328.76,-7.76,-2.3604,0.72,8750742,2796869574.0,3.91656713412e+11,3.90127854612e+11
2021-07-05,'600809,DR山西汾,328.76,337.61,308.0,309.02,309.77,18.99,6.1304,0.7016,8527497,2794438881.0,4.01124800939e+11,3.99558982811e+11
2021-07-02,'600809,山西汾酒,433.88,455.84,432.39,455.63,462.0,-28.12,-6.0866,0.7478,6491385,2846257816.0,3.78130874212e+11,3.76654814452e+11
2021-07-01,'600809,山西汾酒,462.0,463.88,442.5,450.0,448.0,14.0,3.125,0.5303,4603334,2078436269.0,4.02637742892e+11,4.01066018892e+11
