ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2021-08-02,'000858,Îå Á¸ Òº,234.45,234.9,212.15,215.37,220.75,13.7,6.2061,1.2068,46844440,10454507732.9,9.10042996772e+11,9.10042996772e+11
2021-07-30,'000858,Îå Á¸ Òº,220.75,235.06,216.84,235.06,235.05,-14.3,-6.0838,1.1026,42797929,9495555500.18,8.56864967104e+11,8.56864967104e+11
2021-07-29,'000858,Îå Á¸ Òº,235.05,245.79,233.68,245.44,236.68,-1.63,-0.6887,0.8069,31322153,7483908399.47,9.12371961575e+11,9.12371961575e+11
2021-07-28,'000858,Îå Á¸ Òº,236.68,237.9,224.89,231.18,231.15,5.53,2.3924,0.9304,36114290,8397862029.36,9.18698982623e+11,9.18698982623e+11
2021-07-27,'000858,Îå Á¸ Òº,231.15,248.8,231.0,247.0,249.54,-18.39,-7.3696,1.0906,42331305,10158683399.1,8.97233690356e+11,8.97233690356e+11
2021-07-26,'000858,Îå Á¸ Òº,249.54,268.66,244.09,268.66,271.21,-21.67,-7.9901,1.1906,46213123,11693393537.9,9.68616461568e+11,9.68616461568e+11
2021-07-23,'000858,Îå Á¸ Òº,271.21,279.0,268.12,278.86,280.1,-8.89,-3.1739,0.5469,21230352,5760869080.21,1.05273090704e+12,1.05273090704e+12
2021-07-22,'000858,Îå Á¸ Òº,280.1,284.66,278.65,282.51,281.22,-1.12,-0.3983,0.3687,14310378,4028250662.36,1.0872384022e+12,1.0872384022e+12
2021-07-21,'000858,Îå Á¸ Òº,281.22,285.97,280.01,282.29,282.3,-1.08,-0.3826,0.3854,14960510,4226787177.48,1.09158580317e+12,1.09158580317e+12
2021-07-20,'000858,Îå Á¸ Òº,282.3,284.21,277.77,279.0,280.89,1.41,0.502,0.3352,13009223,3669251201.44,1.09577793981e+12,1.09577793981e+12
2021-07-19,'000858,Îå Á¸ Òº,280.89,282.5,274.49,275.8,277.52,3.37,1.2143,0.3692,14331986,3994088405.34,1.09030487252e+12,1.09030487252e+12
2021-07-16,'000858,Îå Á¸ Òº,277.52,283.36,277.0,280.85,280.83,-3.31,-1.1786,0.3903,15151398,4230603079.25,1.07722385355e+12,1.07722385355e+12
2021-07-15,'000858,Îå Á¸ Òº,280.83,281.2,272.71,275.0,275.3,5.53,2.0087,0.5036,19549471,5443652587.79,1.09007197604e+12,1.09007197604e+12
2021-07-14,'000858,Îå Á¸ Òº,275.3,277.0,268.0,273.9,276.0,-0.7,-0.2536,0.539,20921830,5710321392.79,1.06860668378e+12,1.06860668378e+12
2021-07-13,'000858,Îå Á¸ Òº,276.0,279.34,270.97,270.97,270.95,5.05,1.8638,0.5642,21899748,6044746554.72,1.07132380938e+12,1.07132380938e+12
2021-07-12,'000858,Îå Á¸ Òº,270.95,272.96,262.69,270.0,267.28,3.67,1.3731,0.6808,26424669,7111433622.02,1.05172168895e+12,1.05172168895e+12
2021-07-09,'000858,Îå Á¸ Òº,267.28,270.58,262.0,269.45,267.26,0.02,0.0075,0.5505,21367447,5702882115.73,1.03747618758e+12,1.03747618758e+12
2021-07-08,'000858,Îå Á¸ Òº,269.84,285.79,267.62,285.0,284.59,-14.75,-5.1829,1.1325,43957567,12010041261.0,1.04741310407e+12,1.04741310407e+12
2021-07-07,'000858,Îå Á¸ Òº,284.59,285.0,278.88,280.0,277.25,7.34,2.6474,0.4497,17454367,4936536496.58,1.10466682214e+12,1.10466682214e+12
2021-07-06,'000858,Îå Á¸ Òº,277.25,281.03,270.22,279.85,281.1,-3.85,-1.3696,0.6156,23895451,6571285948.29,1.07617581939e+12,1.07617581939e+12
2021-07-05,'000858,Îå Á¸ Òº,281.1,288.5,280.02,284.17,286.03,-4.93,-1.7236,0.4651,18054256,5106360245.49,1.09112001021e+12,1.09112001021e+12
2021-07-02,'000858,Îå Á¸ Òº,286.03,294.69,285.2,294.0,298.2,-12.17,-4.0812,0.5454,21169160,6104707041.98,1.11025633767e+12,1.11025633767e+12
2021-07-01,'000858,Îå Á¸ Òº,298.2,299.0,292.0,296.75,297.89,0.31,0.1041,0.3512,13631042,4012429333.77,1.15749550709e+12,1.15749550709e+12
2021-06-30,'000858,Îå Á¸ Òº,297.89,302.4,295.49,296.0,298.55,-0.66,-0.2211,0.2664,10339509,3090106555.09,1.15629220861e+12,1.15629220861e+12
2021-06-29,'000858,Îå Á¸ Òº,298.55,306.64,296.68,306.48,306.31,-7.76,-2.5334,0.4038,15672026,4707055411.7,1.15885406989e+12,1.15885406989e+12
2021-06-28,'000858,Îå Á¸ Òº,306.31,306.53,300.01,300.01,299.92,6.39,2.1306,0.4154,16125387,4908850411.1,1.18897534801e+12,1.18897534801e+12
2021-06-25,'000858,Îå Á¸ Òº,299.92,301.38,290.88,291.05,292.7,7.22,2.4667,0.5287,20522327,6107081700.46,1.16417187286e+12,1.16417187286e+12
2021-06-24,'000858,Îå Á¸ Òº,292.7,295.0,284.18,288.5,290.94,1.76,0.6049,0.4264,16551834,4788276581.61,1.13614666306e+12,1.13614666306e+12
2021-06-23,'000858,Îå Á¸ Òº,290.94,299.5,290.0,299.3,299.89,-8.95,-2.9844,0.594,23056410,6749757120.58,1.12931503297e+12,1.12931503297e+12
2021-06-22,'000858,Îå Á¸ Òº,299.89,302.5,297.3,298.0,296.87,3.02,1.0173,0.4165,16166358,4846385284.64,1.16405542462e+12,1.16405542462e+12
2021-06-21,'000858,Îå Á¸ Òº,296.87,297.3,291.0,293.0,291.0,5.87,2.0172,0.5308,20602803,6063841832.74,1.15233296844e+12,1.15233296844e+12
2021-06-18,'000858,Îå Á¸ Òº,291.0,297.0,286.0,295.31,294.22,-3.22,-1.0944,0.4913,19071578,5539524449.89,1.12954792946e+12,1.12954792946e+12
2021-06-17,'000858,Îå Á¸ Òº,294.22,298.0,291.11,291.11,292.32,1.9,0.65,0.2809,10904554,3213936358.76,1.14204670723e+12,1.14204670723e+12
2021-06-16,'000858,Îå Á¸ Òº,292.32,299.26,289.22,299.26,299.26,-6.94,-2.3191,0.3623,14062999,4120477427.3,1.13467165202e+12,1.13467165202e+12
2021-06-15,'000858,Îå Á¸ Òº,299.26,304.05,292.77,301.52,301.57,-2.31,-0.766,0.374,14516108,4323376155.33,1.16161001158e+12,1.16161001158e+12
2021-06-11,'000858,Îå Á¸ Òº,301.57,304.0,296.0,303.06,303.05,-1.48,-0.4884,0.41,15912782,4783871682.81,1.17057652607e+12,1.17057652607e+12
2021-06-10,'000858,Îå Á¸ Òº,303.05,305.5,295.5,297.01,296.5,6.55,2.2091,0.3884,15077251,4565221138.1,1.17632130592e+12,1.17632130592e+12
2021-06-09,'000858,Îå Á¸ Òº,296.5,300.0,291.55,297.0,297.95,-1.45,-0.4867,0.442,17157668,5075838987.57,1.15089677348e+12,1.15089677348e+12
2021-06-08,'000858,Îå Á¸ Òº,297.95,313.5,291.99,313.0,312.91,-14.96,-4.7809,0.8029,31165284,9408595821.76,1.15652510509e+12,1.15652510509e+12
2021-06-07,'000858,Îå Á¸ Òº,312.91,317.43,308.87,316.36,315.3,-2.39,-0.758,0.4827,18737019,5843427388.71,1.21459396084e+12,1.21459396084e+12
2021-06-04,'000858,Îå Á¸ Òº,315.3,318.5,309.51,312.0,313.61,1.69,0.5389,0.4516,17528770,5497026749.65,1.22387100398e+12,1.22387100398e+12
2021-06-03,'000858,Îå Á¸ Òº,313.61,320.0,310.18,311.84,311.84,1.77,0.5676,0.472,17917736,5652744412.02,1.21731108645e+12,1.19045312306e+12
2021-06-02,'000858,Îå Á¸ Òº,311.84,318.37,308.5,315.7,315.7,-3.86,-1.2227,0.4124,15653208,4890684590.14,1.21044064028e+12,1.18373426196e+12
2021-06-01,'000858,Îå Á¸ Òº,315.7,317.3,310.38,316.3,315.12,0.58,0.1841,0.4317,16387574,5152812416.33,1.22542364718e+12,1.1983866935e+12
2021-05-31,'000858,Îå Á¸ Òº,315.12,315.62,309.32,315.3,316.9,-1.78,-0.5617,0.4681,17768388,5542253079.75,1.22317231454e+12,1.19618503281e+12
2021-05-28,'000858,Îå Á¸ Òº,316.9,321.08,314.39,320.12,318.18,-1.28,-0.4023,0.3431,13024503,4116488946.49,1.23008157678e+12,1.20294185357e+12
2021-05-27,'000858,Îå Á¸ Òº,318.18,326.23,314.22,318.17,319.0,-0.82,-0.2571,0.433,16436312,5251052172.96,1.23505003503e+12,1.20780069097e+12
2021-05-26,'000858,Îå Á¸ Òº,319.0,324.01,316.0,320.5,323.03,-4.03,-1.2476,0.5025,19075117,6100319124.39,1.2382329536e+12,1.21091338368e+12
2021-05-25,'000858,Îå Á¸ Òº,323.03,323.06,304.92,306.0,305.01,18.02,5.908,0.8511,32305889,10261281423.7,1.25387583386e+12,1.22621112956e+12
2021-05-24,'000858,Îå Á¸ Òº,305.01,305.2,295.35,300.0,296.6,8.41,2.8355,0.4138,15708894,4729942081.37,1.18392925761e+12,1.15780780927e+12
2021-05-21,'000858,Îå Á¸ Òº,296.6,305.69,295.06,305.0,303.51,-6.91,-2.2767,0.4547,17262089,5161569642.85,1.15128493428e+12,1.12588372915e+12
2021-05-20,'000858,Îå Á¸ Òº,303.51,307.98,301.56,304.7,302.79,0.72,0.2378,0.3694,14023985,4268328787.1,1.1781068456e+12,1.15211385919e+12
2021-05-19,'000858,Îå Á¸ Òº,302.79,309.1,296.03,298.0,299.5,3.29,1.0985,0.4399,16700066,5082549122.21,1.17531208783e+12,1.14938076315e+12
2021-05-18,'000858,Îå Á¸ Òº,299.5,300.0,294.3,298.01,297.19,2.31,0.7773,0.388,14728692,4370179795.68,1.1625415975e+12,1.13689203264e+12
2021-05-17,'000858,Îå Á¸ Òº,297.19,304.67,288.22,288.22,287.0,10.19,3.5505,0.7392,28061495,8373250451.85,1.15357508301e+12,1.12812334952e+12
2021-05-14,'000858,Îå Á¸ Òº,287.0,288.4,275.18,277.96,276.0,11.0,3.9855,0.5745,21808451,6208023602.52,1.11402149744e+12,1.08944244864e+12
2021-05-13,'000858,Îå Á¸ Òº,276.0,278.55,272.5,274.19,277.51,-1.51,-0.5441,0.2557,9707922,2670400820.39,1.07132380938e+12,1.04768681472e+12
2021-05-12,'000858,Îå Á¸ Òº,277.51,279.58,274.0,274.2,275.45,2.06,0.7479,0.3189,12106344,3356761370.54,1.07718503747e+12,1.05341872447e+12
2021-05-11,'000858,Îå Á¸ Òº,275.45,275.46,261.99,262.22,264.0,11.45,4.3371,0.5067,19232636,5208651090.07,1.06918892498e+12,1.04559903302e+12
2021-05-10,'000858,Îå Á¸ Òº,264.0,274.0,261.4,270.58,272.1,-8.1,-2.9768,0.5144,19524824,5183389746.39,1.02474451332e+12,1.00213521408e+12
2021-05-07,'000858,Îå Á¸ Òº,272.1,280.23,271.28,280.01,276.44,-4.34,-1.57,0.3293,12500753,3441009131.74,1.05618553816e+12,1.03288254451e+12
2021-05-06,'000858,Îå Á¸ Òº,276.44,285.8,275.8,282.0,285.0,-8.56,-3.0035,0.4443,16866057,4713100400.27,1.0730317169e+12,1.04935704008e+12
2021-04-30,'000858,Îå Á¸ Òº,285.0,289.3,283.68,287.0,289.5,-4.5,-1.5544,0.4163,15803059,4521364969.46,1.10625828142e+12,1.0818505152e+12
2021-04-29,'000858,Îå Á¸ Òº,289.5,291.0,281.31,287.06,285.6,3.9,1.3655,0.5451,20693602,5941444368.69,1.12372551745e+12,1.09893236544e+12
2021-04-28,'000858,Îå Á¸ Òº,285.6,285.6,273.8,275.0,281.82,3.78,1.3413,0.5803,22027859,6211307911.41,1.10858724623e+12,1.08412809523e+12
2021-04-27,'000858,Îå Á¸ Òº,281.82,281.82,272.34,277.0,275.0,6.82,2.48,0.3749,14231452,3950995457.28,1.09391476797e+12,1.06977934103e+12
2021-04-26,'000858,Îå Á¸ Òº,275.0,285.89,274.86,283.0,280.0,-5.0,-1.7857,0.5372,20390370,5710005243.17,1.06744220138e+12,1.043890848e+12
2021-04-23,'000858,Îå Á¸ Òº,280.0,281.0,272.25,272.25,271.19,8.81,3.2486,0.5475,20783326,5769545850.01,1.0868502414e+12,1.0628706816e+12
2021-04-22,'000858,Îå Á¸ Òº,271.19,274.0,269.0,270.9,270.85,0.34,0.1255,0.3063,11627423,3157592141.8,1.05265327488e+12,1.0294282148e+12
2021-04-21,'000858,Îå Á¸ Òº,270.85,272.97,263.58,265.0,267.75,3.1,1.1578,0.4195,15923160,4295280588.79,1.05133352815e+12,1.02813758611e+12
2021-04-20,'000858,Îå Á¸ Òº,267.75,273.79,263.01,265.0,265.67,2.08,0.7829,0.5246,19914658,5367602759.5,1.03930054334e+12,1.01637008928e+12
2021-04-19,'000858,Îå Á¸ Òº,265.67,268.21,253.5,260.0,261.8,3.87,1.4782,0.4957,18815579,4960854542.1,1.03122679869e+12,1.0084744785e+12
2021-04-16,'000858,Îå Á¸ Òº,261.8,263.63,255.8,255.8,255.8,6.0,2.3456,0.4941,18754302,4877110716.42,1.01620497571e+12,9.93784087296e+11
2021-04-15,'000858,Îå Á¸ Òº,255.8,262.99,249.32,261.31,263.78,-7.98,-3.0252,0.7533,28595938,7267459255.06,9.92915327679e+11,9.71008286976e+11
2021-04-14,'000858,Îå Á¸ Òº,263.78,267.61,261.25,262.91,262.9,0.88,0.3347,0.3904,14817752,3916715200.48,1.02389055956e+12,1.0013001014e+12
2021-04-13,'000858,Îå Á¸ Òº,262.9,268.22,261.26,261.26,260.99,1.91,0.7318,0.3655,13875729,3670699723.09,1.02047474451e+12,9.97959650688e+11
2021-04-12,'000858,Îå Á¸ Òº,260.99,267.36,260.0,265.2,265.3,-4.31,-1.6246,0.351,13323255,3495254788.33,1.01306087322e+12,9.90709354253e+11
2021-04-09,'000858,Îå Á¸ Òº,265.3,272.5,265.0,271.0,273.08,-7.78,-2.849,0.3849,14611556,3895892301.85,1.02979060373e+12,1.00706997082e+12
2021-04-08,'000858,Îå Á¸ Òº,273.08,274.85,264.06,265.0,270.85,2.23,0.8233,0.4271,16211426,4396674335.34,1.05998951401e+12,1.0366025919e+12
2021-04-07,'000858,Îå Á¸ Òº,270.85,283.65,268.8,283.01,284.76,-13.91,-4.8848,0.6453,24493627,6674234724.26,1.05133352815e+12,1.02813758611e+12
2021-04-06,'000858,Îå Á¸ Òº,284.76,288.0,282.0,285.95,284.56,0.2,0.0703,0.4097,15550845,4431624295.8,1.1053266955e+12,1.08093948319e+12
2021-04-02,'000858,Îå Á¸ Òº,284.56,285.0,275.0,277.01,273.08,11.48,4.2039,0.6049,22962623,6443304987.84,1.1045503739e+12,1.08018028984e+12
2021-04-01,'000858,Îå Á¸ Òº,273.08,273.89,267.01,270.0,267.98,5.1,1.9031,0.3191,12114212,3280567357.94,1.05998951401e+12,1.0366025919e+12
2021-03-31,'000858,Îå Á¸ Òº,267.98,270.7,265.01,270.7,273.46,-5.48,-2.0039,0.3533,13411104,3583946108.29,1.04019331318e+12,1.01724316163e+12
2021-03-30,'000858,Îå Á¸ Òº,273.46,278.52,270.5,270.5,272.09,1.37,0.5035,0.4444,16870779,4624076063.97,1.06146452505e+12,1.03804505925e+12
2021-03-29,'000858,Îå Á¸ Òº,272.09,279.95,265.99,267.0,265.95,6.14,2.3087,0.7429,28199481,7712653715.51,1.05614672208e+12,1.03284458484e+12
2021-03-26,'000858,Îå Á¸ Òº,265.95,267.18,255.82,258.0,255.98,9.97,3.8948,0.6064,23020269,6054732217.53,1.03231364893e+12,1.00953734918e+12
2021-03-25,'000858,Îå Á¸ Òº,255.98,257.89,252.0,256.94,260.8,-4.82,-1.8482,0.4907,18625855,4750886353.76,9.9361401712e+11,9.71691560986e+11
2021-03-24,'000858,Îå Á¸ Òº,260.8,269.0,258.62,259.09,262.25,-1.45,-0.5529,0.4727,17942151,4728182217.31,1.0123233677e+12,9.89988120576e+11
2021-03-23,'000858,Îå Á¸ Òº,262.25,263.98,256.98,259.5,259.5,2.75,1.0597,0.3344,12695157,3309793203.79,1.01795169931e+12,9.9549227232e+11
2021-03-22,'000858,Îå Á¸ Òº,259.5,263.59,254.71,260.95,260.79,-1.29,-0.4947,0.3761,14278219,3700614995.3,1.0072772773e+12,9.8505336384e+11
2021-03-19,'000858,Îå Á¸ Òº,260.79,265.0,257.67,263.0,270.39,-9.6,-3.5504,0.5212,19784981,5158274508.6,1.01228455162e+12,9.89950160909e+11
2021-03-18,'000858,Îå Á¸ Òº,270.39,275.0,265.0,265.0,264.31,6.08,2.3003,0.5303,20130334,5462748512.37,1.04954798847e+12,1.02639144142e+12
2021-03-17,'000858,Îå Á¸ Òº,264.31,268.03,255.0,261.5,262.41,1.9,0.7241,0.5239,19887801,5234840656.89,1.0259478118e+12,1.00331196376e+12
2021-03-16,'000858,Îå Á¸ Òº,262.41,262.55,250.55,251.6,251.01,11.4,4.5417,0.6103,23165605,5953026225.43,1.01857275659e+12,9.96099626995e+11
2021-03-15,'000858,Îå Á¸ Òº,251.01,266.5,246.0,262.45,264.45,-13.44,-5.0822,0.656,24899734,6320778553.22,9.74322425335e+11,9.52825606387e+11
2021-03-12,'000858,Îå Á¸ Òº,264.45,269.49,255.77,269.1,265.04,-0.59,-0.2226,0.6624,25143785,6596290241.2,1.02649123692e+12,1.0038433991e+12
2021-03-11,'000858,Îå Á¸ Òº,265.04,269.5,250.08,255.01,252.6,12.44,4.9248,0.7943,30153094,7909417124.12,1.02878138565e+12,1.00608301947e+12
2021-03-10,'000858,Îå Á¸ Òº,252.6,255.0,247.1,248.0,242.5,10.1,4.1649,0.8156,30958230,7776577821.57,9.80494182063e+11,9.58861193472e+11
2021-03-09,'000858,Îå Á¸ Òº,242.5,249.2,230.0,242.0,244.5,-2.0,-0.818,1.1558,43874577,10599045847.5,9.41289941212e+11,9.205219296e+11
2021-03-08,'000858,Îå Á¸ Òº,244.5,270.03,244.44,268.0,266.5,-22.0,-8.2552,1.0107,38365377,9779570334.63,9.49053157222e+11,9.2811386304e+11
2021-03-05,'000858,Îå Á¸ Òº,266.5,272.19,254.0,258.0,266.31,0.19,0.0713,0.7683,29165040,7727068295.58,1.03444853333e+12,1.01162513088e+12
2021-03-04,'000858,Îå Á¸ Òº,266.31,280.0,265.0,280.0,285.3,-18.99,-6.6562,0.8677,32935886,8896042111.29,1.03371102781e+12,1.0109038972e+12
2021-03-03,'000858,Îå Á¸ Òº,285.3,286.8,271.61,276.0,280.7,4.6,1.6388,0.5577,21171711,5951313500.26,1.10742276383e+12,1.08298930522e+12
2021-03-02,'000858,Îå Á¸ Òº,280.7,295.88,275.3,293.2,289.02,-8.32,-2.8787,0.6431,24412465,6955462354.95,1.089567367e+12,1.0655278583e+12
2021-03-01,'000858,Îå Á¸ Òº,289.02,294.0,281.01,286.0,280.0,9.02,3.2214,0.6719,25506327,7352003877.16,1.12186234561e+12,1.09711030141e+12
2021-02-26,'000858,Îå Á¸ Òº,280.0,287.37,271.0,280.56,288.9,-8.9,-3.0807,0.7613,28897086,8100247691.1,1.0868502414e+12,1.0628706816e+12
2021-02-25,'000858,Îå Á¸ Òº,288.9,299.98,285.58,296.5,293.08,-4.18,-1.4262,0.6561,24904649,7274333597.83,1.12139655264e+12,1.09665478541e+12
2021-02-24,'000858,Îå Á¸ Òº,293.08,315.01,288.65,315.0,315.0,-21.92,-6.9587,1.0992,41724817,12424962071.9,1.13762167411e+12,1.1125219263e+12
2021-02-23,'000858,Îå Á¸ Òº,315.0,322.86,304.17,306.0,313.06,1.94,0.6197,0.7341,27866832,8795804295.91,1.22270652158e+12,1.1957295168e+12
2021-02-22,'000858,Îå Á¸ Òº,313.06,342.3,310.98,342.0,344.4,-31.34,-9.0999,1.0922,41458220,13367286789.4,1.21517620205e+12,1.18836534136e+12
2021-02-19,'000858,Îå Á¸ Òº,344.4,346.2,325.95,333.6,333.5,10.9,3.2684,0.7238,27475002,9295089531.72,1.33682579692e+12,1.30733093837e+12
2021-02-18,'000858,Îå Á¸ Òº,333.5,357.19,330.89,354.49,342.65,-9.15,-2.6704,0.9057,34381508,11828646631.6,1.29451626967e+12,1.26595490112e+12
2021-02-10,'000858,Îå Á¸ Òº,342.65,345.68,332.5,333.0,329.5,13.15,3.9909,0.8744,33193163,11318193474.3,1.33003298291e+12,1.30068799661e+12
2021-02-09,'000858,Îå Á¸ Òº,329.5,330.0,317.86,322.0,320.0,9.5,2.9688,0.5922,22477980,7323491251.05,1.27898983765e+12,1.25077103424e+12
2021-02-08,'000858,Îå Á¸ Òº,320.0,330.5,313.8,324.0,319.76,0.24,0.0751,0.7021,26652998,8556525644.7,1.2421145616e+12,1.2147093504e+12
2021-02-05,'000858,Îå Á¸ Òº,319.76,330.0,314.0,314.01,313.6,6.16,1.9643,0.8665,32891319,10624157468.1,1.24118297568e+12,1.21379831839e+12
2021-02-04,'000858,Îå Á¸ Òº,313.6,316.8,305.01,306.0,308.75,4.85,1.5709,0.7391,28057460,8823190961.67,1.21727227037e+12,1.19041516339e+12
2021-02-03,'000858,Îå Á¸ Òº,308.75,309.0,301.12,303.8,304.12,4.63,1.5224,0.5915,22454665,6862660163.87,1.19844647154e+12,1.1720047248e+12
2021-02-02,'000858,Îå Á¸ Òº,304.12,304.33,291.9,292.0,292.29,11.83,4.0474,0.7837,29749240,8931329219.1,1.18047462648e+12,1.15442939889e+12
2021-02-01,'000858,Îå Á¸ Òº,292.29,299.87,292.29,293.01,291.14,1.15,0.395,0.5157,19575992,5790219683.45,1.13455520378e+12,1.10952311259e+12
2021-01-29,'000858,Îå Á¸ Òº,291.14,295.14,288.78,290.0,286.0,5.14,1.7972,0.5799,22010914,6431745130.42,1.13009135458e+12,1.10515775086e+12
2021-01-28,'000858,Îå Á¸ Òº,286.0,292.0,283.0,288.23,292.58,-6.58,-2.249,0.7273,27607757,7911157526.91,1.11013988943e+12,1.08564648192e+12
2021-01-27,'000858,Îå Á¸ Òº,292.58,302.9,287.0,302.9,305.78,-13.2,-4.3168,0.8112,30793847,9033475506.81,1.1356808701e+12,1.11062394294e+12
2021-01-26,'000858,Îå Á¸ Òº,305.78,315.71,305.1,315.69,315.69,-9.91,-3.1392,0.636,24143501,7458358973.55,1.18691809577e+12,1.16073070364e+12
2021-01-25,'000858,Îå Á¸ Òº,315.69,316.33,293.2,295.57,295.56,20.13,6.8108,1.0878,41290940,12821666909.3,1.2253848311e+12,1.19834873384e+12
2021-01-22,'000858,Îå Á¸ Òº,295.56,299.91,292.58,295.08,296.95,-1.39,-0.4681,0.6572,24946675,7369528934.09,1.14724806196e+12,1.12193592376e+12
2021-01-21,'000858,Îå Á¸ Òº,296.95,298.99,285.5,285.8,284.85,12.1,4.2478,0.7746,29402390,8608576887.97,1.15264349708e+12,1.1272123175e+12
2021-01-20,'000858,Îå Á¸ Òº,284.85,285.61,274.94,280.0,281.5,3.35,1.1901,0.6956,26404034,7448387724.92,1.10567604022e+12,1.08128112019e+12
2021-01-19,'000858,Îå Á¸ Òº,281.5,290.0,280.0,287.0,284.55,-3.05,-1.0719,0.7742,29388857,8340023174.86,1.09267265341e+12,1.06856463168e+12
2021-01-18,'000858,Îå Á¸ Òº,284.55,287.14,279.33,285.0,287.7,-3.15,-1.0949,0.718,27255864,7724438136.53,1.10451155782e+12,1.08014233018e+12
2021-01-15,'000858,Îå Á¸ Òº,287.7,292.29,278.07,288.0,289.4,-1.7,-0.5874,1.0989,41713251,11843762786.7,1.11673862304e+12,1.09209962534e+12
2021-01-14,'000858,Îå Á¸ Òº,289.4,304.88,289.0,304.0,305.33,-15.93,-5.2173,0.9349,35489554,10426526438.5,1.12333735665e+12,1.09855276877e+12
2021-01-13,'000858,Îå Á¸ Òº,305.33,313.48,302.12,311.53,310.0,-4.67,-1.5065,0.6155,23365302,7164303594.2,1.18517137217e+12,1.15902251862e+12
2021-01-12,'000858,Îå Á¸ Òº,310.0,311.3,298.0,298.95,301.2,8.8,2.9216,0.6066,23025505,7067492692.49,1.20329848155e+12,1.1767496832e+12
2021-01-11,'000858,Îå Á¸ Òº,301.2,316.5,299.5,316.43,317.0,-15.8,-4.9842,1.0062,38195291,11637052715.7,1.16914033111e+12,1.14334517606e+12
2021-01-08,'000858,Îå Á¸ Òº,317.0,331.6,308.94,330.06,330.0,-13.0,-3.9394,0.9976,37870249,12096818569.5,1.23046973758e+12,1.20332145024e+12
2021-01-07,'000858,Îå Á¸ Òº,330.0,330.68,317.08,328.31,328.3,1.7,0.5178,0.639,24255948,7882443069.06,1.28093064165e+12,1.2526690176e+12
2021-01-06,'000858,Îå Á¸ Òº,328.3,335.66,317.79,320.15,319.98,8.32,2.6002,0.8257,31343033,10211616773.8,1.27433190804e+12,1.24621587418e+12
2021-01-05,'000858,Îå Á¸ Òº,319.98,319.98,294.5,297.2,298.05,21.93,7.3578,0.8288,31460633,9802665755.95,1.24203692944e+12,1.21463343107e+12
2021-01-04,'000858,Îå Á¸ Òº,298.05,300.0,291.99,292.0,291.85,6.2,2.1244,0.6172,23427822,6977115208.07,1.15691326589e+12,1.1313878809e+12
2020-12-31,'000858,Îå Á¸ Òº,291.85,294.47,288.0,288.01,286.88,4.97,1.7324,0.4216,16003830,4661694421.84,1.13284729626e+12,1.10785288723e+12
2020-12-30,'000858,Îå Á¸ Òº,286.88,287.6,281.26,282.89,281.0,5.88,2.0925,0.4447,16882539,4826857468.15,1.11355570447e+12,1.08898693263e+12
2020-12-29,'000858,Îå Á¸ Òº,281.0,286.66,279.18,286.08,285.95,-4.95,-1.7311,0.3862,14658930,4136060906.06,1.09073184940e+12,1.06666664832e+12
2020-12-28,'000858,Îå Á¸ Òº,285.95,286.16,275.98,276.0,275.92,10.03,3.6351,0.5106,19381209,5490499481.44,1.10994580903e+12,1.08545668358e+12
2020-12-25,'000858,Îå Á¸ Òº,275.92,277.43,271.5,272.6,275.32,0.6,0.2179,0.2927,11111390,3051169983.17,1.07101328074e+12,1.04738313738e+12
2020-12-24,'000858,Îå Á¸ Òº,275.32,278.9,272.36,276.0,278.29,-2.97,-1.0672,0.4114,15616076,4293939903.91,1.06868431594e+12,1.04510555735e+12
2020-12-23,'000858,Îå Á¸ Òº,278.29,288.5,275.0,283.0,282.38,-4.09,-1.4484,0.6644,25221586,7103972923.96,1.08021269171e+12,1.05637957851e+12
2020-12-22,'000858,Îå Á¸ Òº,282.38,288.0,281.97,282.98,281.91,0.47,0.1667,0.4928,18706371,5338602866.72,1.09608846845e+12,1.07190508239e+12
2020-12-21,'000858,Îå Á¸ Òº,281.91,281.98,275.31,275.31,276.86,5.05,1.824,0.4265,16188978,4537599926.1,1.09426411269e+12,1.07012097804e+12
2020-12-18,'000858,Îå Á¸ Òº,276.86,279.68,274.08,276.9,277.81,-0.95,-0.342,0.3973,15082525,4179755003.66,1.07466199226e+12,1.0509513461e+12
2020-12-17,'000858,Îå Á¸ Òº,277.81,280.0,274.21,274.54,274.33,3.48,1.2685,0.5262,19976098,5547260940.95,1.07834951987e+12,1.05455751448e+12
2020-12-16,'000858,Îå Á¸ Òº,274.33,275.0,272.0,273.0,270.8,3.53,1.3035,0.4222,16025487,4392611714.0,1.06484152401e+12,1.0413475503e+12
2020-12-15,'000858,Îå Á¸ Òº,270.8,273.3,267.31,273.15,273.15,-2.35,-0.8603,0.3849,14611814,3949335198.05,1.05113944775e+12,1.02794778778e+12
2020-12-14,'000858,Îå Á¸ Òº,273.15,273.5,266.08,268.5,267.52,5.63,2.1045,0.4788,18174424,4937790460.43,1.06026122657e+12,1.03686830957e+12
