日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-02-10,'600365,ST通葡,4.71,4.92,4.67,4.92,4.92,-0.21,-4.2683,3.1196,12478302,59610380.0,1884000000.0,1884000000.0
2022-02-09,'600365,ST通葡,4.92,4.98,4.91,4.92,4.94,-0.02,-0.4049,1.242,4968100,24540190.0,1968000000.0,1968000000.0
2022-02-08,'600365,ST通葡,4.94,4.98,4.84,4.86,4.89,0.05,1.0225,1.3695,5477900,26885700.0,1976000000.0,1976000000.0
2022-02-07,'600365,ST通葡,4.89,5.13,4.89,4.99,4.99,-0.1,-2.004,2.4391,9756240,48732208.0,1956000000.0,1956000000.0
2022-01-28,'600365,ST通葡,4.99,5.06,4.73,4.8,4.82,0.17,3.527,3.0813,12325324,60656050.0,1996000000.0,1996000000.0
2022-01-27,'600365,ST通葡,4.82,4.97,4.71,4.78,4.73,0.09,1.9027,2.6127,10450763,50642998.0,1928000000.0,1928000000.0
2022-01-26,'600365,ST通葡,4.73,4.81,4.61,4.77,4.69,0.04,0.8529,1.8729,7491702,35422945.0,1892000000.0,1892000000.0
2022-01-25,'600365,ST通葡,4.69,4.96,4.68,4.81,4.92,-0.23,-4.6748,2.8014,11205500,54011318.0,1876000000.0,1876000000.0
2022-01-24,'600365,ST通葡,4.92,5.07,4.74,4.84,4.84,0.08,1.6529,2.9078,11631323,57583360.0,1968000000.0,1968000000.0
2022-01-21,'600365,ST通葡,4.84,5.03,4.78,4.87,4.97,-0.13,-2.6157,2.7531,11012540,53637102.0,1936000000.0,1936000000.0
2022-01-20,'600365,ST通葡,4.97,5.19,4.96,5.06,5.14,-0.17,-3.3074,3.45,13800100,70158001.0,1988000000.0,1988000000.0
2022-01-19,'600365,ST通葡,5.14,5.3,4.85,5.05,5.06,0.08,1.581,6.7154,26861720,135714150.0,2056000000.0,2056000000.0
2022-01-18,'600365,ST通葡,5.06,5.06,4.63,4.75,4.82,0.24,4.9793,5.5295,22118096,108377470.0,2024000000.0,2024000000.0
2022-01-17,'600365,ST通葡,4.82,5.32,4.82,5.32,5.07,-0.25,-4.931,9.4919,37967700,190183718.0,1928000000.0,1928000000.0
2022-01-14,'600365,ST通葡,5.07,5.07,4.92,5.0,4.83,0.24,4.9689,6.2013,24805106,125363986.0,2028000000.0,2028000000.0
2022-01-13,'600365,ST通葡,4.83,4.83,4.65,4.77,4.6,0.23,5.0,7.4252,29700714,141771763.0,1932000000.0,1932000000.0
2022-01-12,'600365,ST通葡,4.6,4.6,4.6,4.6,4.38,0.22,5.0228,0.2266,906400,4169440.0,1840000000.0,1840000000.0
2022-01-11,'600365,ST通葡,4.38,4.38,4.38,4.38,4.17,0.21,5.036,0.5012,2004900,8781462.0,1752000000.0,1752000000.0
2022-01-10,'600365,ST通葡,4.17,4.29,4.13,4.26,4.2,-0.03,-0.7143,1.1441,4576465,19175374.0,1668000000.0,1668000000.0
2022-01-07,'600365,ST通葡,4.2,4.31,4.13,4.14,4.15,0.05,1.2048,1.7405,6962067,29438420.0,1680000000.0,1680000000.0
2022-01-06,'600365,ST通葡,4.15,4.18,4.08,4.12,4.11,0.04,0.9732,0.7367,2946700,12151320.0,1660000000.0,1660000000.0
2022-01-05,'600365,ST通葡,4.11,4.13,4.07,4.12,4.14,-0.03,-0.7246,0.8428,3371152,13833864.0,1644000000.0,1644000000.0
2022-01-04,'600365,ST通葡,4.14,4.19,4.06,4.06,4.07,0.07,1.7199,0.9918,3967102,16400279.0,1656000000.0,1656000000.0
2021-12-31,'600365,ST通葡,4.07,4.09,4.05,4.07,4.06,0.01,0.2463,0.6777,2710900,11004181.0,1628000000.0,1628000000.0
2021-12-30,'600365,ST通葡,4.06,4.08,4.05,4.05,4.07,-0.01,-0.2457,0.6038,2415000,9817874.0,1624000000.0,1624000000.0
2021-12-29,'600365,ST通葡,4.07,4.09,4.03,4.08,4.07,0.0,0.0,0.5821,2328288,9449138.0,1628000000.0,1628000000.0
2021-12-28,'600365,ST通葡,4.07,4.1,4.03,4.04,4.07,0.0,0.0,0.7724,3089700,12519113.0,1628000000.0,1628000000.0
2021-12-27,'600365,ST通葡,4.07,4.15,4.02,4.14,4.14,-0.07,-1.6908,1.099,4396000,17917649.0,1628000000.0,1628000000.0
2021-12-24,'600365,ST通葡,4.14,4.2,4.11,4.14,4.13,0.01,0.2421,0.9566,3826338,15898094.0,1656000000.0,1656000000.0
2021-12-23,'600365,ST通葡,4.13,4.15,4.09,4.13,4.12,0.01,0.2427,0.6765,2706140,11150525.0,1652000000.0,1652000000.0
2021-12-22,'600365,ST通葡,4.12,4.19,4.11,4.13,4.16,-0.04,-0.9615,1.191,4764000,19775099.0,1648000000.0,1648000000.0
2021-12-21,'600365,ST通葡,4.16,4.16,4.09,4.09,4.12,0.04,0.9709,0.7845,3137818,12969784.0,1664000000.0,1664000000.0
2021-12-20,'600365,ST通葡,4.12,4.18,4.09,4.09,4.1,0.02,0.4878,1.1828,4731212,19596216.0,1648000000.0,1648000000.0
2021-12-17,'600365,ST通葡,4.1,4.11,3.99,4.01,4.02,0.08,1.99,0.896,3584004,14506851.0,1640000000.0,1640000000.0
2021-12-16,'600365,ST通葡,4.02,4.05,3.96,4.03,4.01,0.01,0.2494,0.7603,3041306,12154684.0,1608000000.0,1608000000.0
2021-12-15,'600365,ST通葡,4.01,4.12,3.97,4.1,4.09,-0.08,-1.956,1.4796,5918512,23814289.0,1604000000.0,1604000000.0
2021-12-14,'600365,ST通葡,4.09,4.21,4.08,4.15,4.2,-0.11,-2.619,1.7403,6961110,28799893.0,1636000000.0,1636000000.0
2021-12-13,'600365,ST通葡,4.2,4.24,4.12,4.17,4.11,0.09,2.1898,1.8733,7493102,31404547.0,1680000000.0,1680000000.0
2021-12-10,'600365,ST通葡,4.11,4.21,4.09,4.09,4.09,0.02,0.489,1.4004,5601700,23205932.0,1644000000.0,1644000000.0
2021-12-09,'600365,ST通葡,4.09,4.2,4.08,4.11,4.13,-0.04,-0.9685,1.9497,7798802,32201911.0,1636000000.0,1636000000.0
2021-12-08,'600365,ST通葡,4.13,4.29,4.12,4.23,4.19,-0.06,-1.432,3.4054,13621568,57163017.0,1652000000.0,1652000000.0
2021-12-07,'600365,ST通葡,4.19,4.19,3.99,4.04,3.99,0.2,5.0125,3.7253,14901043,61466619.0,1676000000.0,1676000000.0
2021-12-06,'600365,ST通葡,3.99,4.04,3.9,3.97,3.98,0.01,0.2513,2.1444,8577448,33925935.0,1596000000.0,1596000000.0
2021-12-03,'600365,ST通葡,3.98,4.08,3.9,3.99,4.01,-0.03,-0.7481,2.5442,10176702,40511873.0,1592000000.0,1592000000.0
2021-12-02,'600365,ST通葡,4.01,4.04,3.87,3.91,3.85,0.16,4.1558,3.952,15808040,63382670.0,1604000000.0,1604000000.0
2021-12-01,'600365,ST通葡,3.85,3.85,3.65,3.65,3.67,0.18,4.9046,1.9461,7784540,29411105.0,1540000000.0,1540000000.0
2021-11-30,'600365,ST通葡,3.67,3.69,3.64,3.66,3.66,0.01,0.2732,0.6584,2633500,9657770.0,1468000000.0,1468000000.0
2021-11-29,'600365,ST通葡,3.66,3.69,3.64,3.66,3.71,-0.05,-1.3477,0.6256,2502400,9170940.0,1464000000.0,1464000000.0
2021-11-26,'600365,ST通葡,3.71,3.76,3.69,3.72,3.71,0.0,0.0,0.4805,1921800,7127194.0,1484000000.0,1484000000.0
2021-11-25,'600365,ST通葡,3.71,3.76,3.7,3.76,3.76,-0.05,-1.3298,0.6495,2598000,9687904.0,1484000000.0,1484000000.0
2021-11-24,'600365,ST通葡,3.76,3.78,3.7,3.71,3.72,0.04,1.0753,0.8379,3351570,12531352.0,1504000000.0,1504000000.0
2021-11-23,'600365,ST通葡,3.72,3.74,3.7,3.72,3.71,0.01,0.2695,0.6631,2652300,9853562.0,1488000000.0,1488000000.0
2021-11-22,'600365,ST通葡,3.71,3.73,3.7,3.71,3.73,-0.02,-0.5362,0.6558,2623024,9735201.0,1484000000.0,1484000000.0
2021-11-19,'600365,ST通葡,3.73,3.73,3.68,3.69,3.69,0.04,1.084,0.5698,2279272,8469200.0,1492000000.0,1492000000.0
2021-11-18,'600365,ST通葡,3.69,3.75,3.68,3.69,3.69,0.0,0.0,0.661,2643900,9786882.0,1476000000.0,1476000000.0
2021-11-17,'600365,ST通葡,3.69,3.71,3.64,3.67,3.67,0.02,0.545,0.7773,3109240,11422642.0,1476000000.0,1476000000.0
2021-11-16,'600365,ST通葡,3.67,3.7,3.64,3.65,3.65,0.02,0.5479,0.7251,2900284,10665413.0,1468000000.0,1468000000.0
2021-11-15,'600365,ST通葡,3.65,3.7,3.63,3.7,3.7,-0.05,-1.3514,0.9376,3750440,13734382.0,1460000000.0,1460000000.0
2021-11-12,'600365,ST通葡,3.7,3.79,3.69,3.77,3.76,-0.06,-1.5957,1.1273,4509300,16818711.0,1480000000.0,1480000000.0
2021-11-11,'600365,ST通葡,3.76,3.83,3.71,3.74,3.78,-0.02,-0.5291,1.6032,6412942,24082513.0,1504000000.0,1504000000.0
2021-11-10,'600365,ST通葡,3.78,3.85,3.71,3.71,3.71,0.07,1.8868,1.3316,5326240,20169434.0,1512000000.0,1512000000.0
2021-11-09,'600365,ST通葡,3.71,3.74,3.69,3.72,3.72,-0.01,-0.2688,0.6305,2521942,9352550.0,1484000000.0,1484000000.0
2021-11-08,'600365,ST通葡,3.72,3.75,3.65,3.65,3.66,0.06,1.6393,1.1617,4646840,17203501.0,1488000000.0,1488000000.0
2021-11-05,'600365,ST通葡,3.66,3.73,3.66,3.7,3.65,0.01,0.274,0.9319,3727700,13763615.0,1464000000.0,1464000000.0
2021-11-04,'600365,ST通葡,3.65,3.67,3.62,3.63,3.64,0.01,0.2747,0.7409,2963530,10794096.0,1460000000.0,1460000000.0
2021-11-03,'600365,ST通葡,3.64,3.66,3.57,3.57,3.57,0.07,1.9608,0.7713,3085030,11164305.0,1456000000.0,1456000000.0
2021-11-02,'600365,ST通葡,3.57,3.67,3.57,3.57,3.58,-0.01,-0.2793,1.039,4156100,15065513.0,1428000000.0,1428000000.0
2021-11-01,'600365,ST通葡,3.58,3.63,3.54,3.54,3.63,-0.05,-1.3774,1.0816,4326300,15483464.0,1432000000.0,1432000000.0
2021-10-29,'600365,ST通葡,3.63,3.64,3.5,3.52,3.51,0.12,3.4188,0.9556,3822200,13723431.0,1452000000.0,1452000000.0
2021-10-28,'600365,ST通葡,3.51,3.65,3.46,3.54,3.55,-0.04,-1.1268,1.1611,4644500,16408494.0,1404000000.0,1404000000.0
2021-10-27,'600365,ST通葡,3.55,3.68,3.53,3.68,3.68,-0.13,-3.5326,1.0576,4230200,15153866.0,1420000000.0,1420000000.0
2021-10-26,'600365,ST通葡,3.68,3.74,3.64,3.73,3.73,-0.05,-1.3405,0.6406,2562500,9491591.0,1472000000.0,1472000000.0
2021-10-25,'600365,ST通葡,3.73,3.75,3.69,3.72,3.73,0.0,0.0,0.543,2171900,8075544.0,1492000000.0,1492000000.0
2021-10-22,'600365,ST通葡,3.73,3.78,3.71,3.77,3.76,-0.03,-0.7979,0.7219,2887504,10775008.0,1492000000.0,1492000000.0
2021-10-21,'600365,ST通葡,3.76,3.79,3.69,3.75,3.75,0.01,0.2667,1.1921,4768400,17784519.0,1504000000.0,1504000000.0
2021-10-20,'600365,ST通葡,3.75,3.79,3.72,3.78,3.76,-0.01,-0.266,0.3712,1484600,5574492.0,1500000000.0,1500000000.0
2021-10-19,'600365,ST通葡,3.76,3.79,3.7,3.75,3.75,0.01,0.2667,0.5355,2141900,8063721.0,1504000000.0,1504000000.0
2021-10-18,'600365,ST通葡,3.75,3.85,3.67,3.84,3.84,-0.09,-2.3438,1.1704,4681584,17487629.0,1500000000.0,1500000000.0
2021-10-15,'600365,ST通葡,3.84,3.93,3.82,3.9,3.91,-0.07,-1.7903,0.8251,3300200,12688396.0,1536000000.0,1536000000.0
2021-10-14,'600365,ST通葡,3.91,4.05,3.91,3.97,3.93,-0.02,-0.5089,1.5681,6272200,24849361.0,1564000000.0,1564000000.0
2021-10-13,'600365,ST通葡,3.93,3.98,3.78,3.8,3.83,0.1,2.611,1.8351,7340304,28537223.0,1572000000.0,1572000000.0
2021-10-12,'600365,ST通葡,3.83,3.91,3.76,3.8,3.79,0.04,1.0554,1.5679,6271404,24070684.0,1532000000.0,1532000000.0
2021-10-11,'600365,ST通葡,3.79,3.83,3.76,3.79,3.8,-0.01,-0.2632,0.6319,2527700,9578356.0,1516000000.0,1516000000.0
2021-10-08,'600365,ST通葡,3.8,3.83,3.74,3.79,3.75,0.05,1.3333,0.7684,3073400,11648099.0,1520000000.0,1520000000.0
2021-09-30,'600365,ST通葡,3.75,3.75,3.67,3.67,3.65,0.1,2.7397,0.8875,3549802,13187100.0,1500000000.0,1500000000.0
2021-09-29,'600365,ST通葡,3.65,3.81,3.65,3.81,3.81,-0.16,-4.1995,1.3393,5357200,19965627.0,1460000000.0,1460000000.0
2021-09-28,'600365,ST通葡,3.81,3.94,3.75,3.94,3.95,-0.14,-3.5443,2.5259,10103508,38220902.0,1524000000.0,1524000000.0
2021-09-27,'600365,ST通葡,3.95,4.08,3.85,3.86,3.89,0.06,1.5424,2.7259,10903496,43257014.0,1580000000.0,1580000000.0
2021-09-24,'600365,ST通葡,3.89,3.95,3.85,3.86,3.87,0.02,0.5168,1.5156,6062302,23572725.0,1556000000.0,1556000000.0
2021-09-23,'600365,ST通葡,3.87,3.93,3.87,3.87,3.86,0.01,0.2591,1.3459,5383723,20985559.0,1548000000.0,1548000000.0
2021-09-22,'600365,ST通葡,3.86,3.98,3.84,3.98,4.03,-0.17,-4.2184,2.4743,9897030,38392180.0,1544000000.0,1544000000.0
2021-09-17,'600365,ST通葡,4.03,4.08,4.0,4.05,4.08,-0.05,-1.2255,1.7334,6933402,27970361.0,1612000000.0,1612000000.0
2021-09-16,'600365,ST通葡,4.08,4.2,4.0,4.04,4.03,0.05,1.2407,2.5461,10184512,41693873.0,1632000000.0,1632000000.0
2021-09-15,'600365,ST通葡,4.03,4.09,4.02,4.06,4.08,-0.05,-1.2255,1.5525,6210130,25081688.0,1612000000.0,1612000000.0
2021-09-14,'600365,ST通葡,4.08,4.1,4.04,4.05,4.06,0.02,0.4926,1.5942,6376953,25981357.0,1632000000.0,1632000000.0
2021-09-13,'600365,ST通葡,4.06,4.1,4.02,4.05,4.1,-0.04,-0.9756,1.6482,6592800,26716925.0,1624000000.0,1624000000.0
2021-09-10,'600365,ST通葡,4.1,4.14,4.06,4.13,4.12,-0.02,-0.4854,1.4704,5881744,24064235.0,1640000000.0,1640000000.0
2021-09-09,'600365,ST通葡,4.12,4.15,4.06,4.06,4.07,0.05,1.2285,1.6582,6632944,27290054.0,1648000000.0,1648000000.0
2021-09-08,'600365,ST通葡,4.07,4.13,4.06,4.11,4.13,-0.06,-1.4528,2.3618,9447300,38600572.0,1628000000.0,1628000000.0
2021-09-07,'600365,ST通葡,4.13,4.19,4.1,4.16,4.2,-0.07,-1.6667,3.0281,12112208,49987377.0,1652000000.0,1652000000.0
2021-09-06,'600365,ST通葡,4.2,4.31,4.09,4.16,4.2,0.0,0.0,4.786,19144145,80598901.0,1680000000.0,1680000000.0
2021-09-03,'600365,ST通葡,4.2,4.23,3.97,4.03,4.03,0.17,4.2184,6.0518,24207396,100583857.0,1680000000.0,1680000000.0
2021-09-02,'600365,ST通葡,4.03,4.12,4.0,4.08,4.15,-0.12,-2.8916,4.4312,17724800,71747308.0,1612000000.0,1612000000.0
2021-09-01,'600365,ST通葡,4.15,4.15,3.96,4.13,3.95,0.2,5.0633,7.4066,29626312,121114066.0,1660000000.0,1660000000.0
2021-08-31,'600365,ST通葡,3.95,3.95,3.95,3.95,3.76,0.19,5.0532,0.7252,2900702,11457773.0,1580000000.0,1580000000.0
2021-08-30,'600365,ST通葡,3.76,3.84,3.74,3.81,3.83,-0.07,-1.8277,2.0576,8230400,31069107.0,1504000000.0,1504000000.0
2021-08-27,'600365,ST通葡,3.83,3.95,3.73,3.74,3.79,0.04,1.0554,2.5686,10274440,39615662.0,1532000000.0,1532000000.0
2021-08-26,'600365,ST通葡,3.79,3.89,3.78,3.89,3.89,-0.1,-2.5707,2.9878,11951036,45581018.0,1516000000.0,1516000000.0
2021-08-25,'600365,ST通葡,3.89,4.07,3.89,3.93,3.92,-0.03,-0.7653,4.0757,16302884,64713299.0,1556000000.0,1556000000.0
2021-08-24,'600365,ST通葡,3.92,3.92,3.67,3.73,3.73,0.19,5.0938,3.9096,15638284,60027773.0,1568000000.0,1568000000.0
2021-08-23,'600365,ST通葡,3.73,3.75,3.6,3.6,3.63,0.1,2.7548,2.1847,8738700,32318694.0,1492000000.0,1492000000.0
2021-08-20,'600365,ST通葡,3.63,3.73,3.6,3.73,3.74,-0.11,-2.9412,2.4167,9666800,35264581.0,1452000000.0,1452000000.0
2021-08-19,'600365,ST通葡,3.74,3.91,3.72,3.85,3.89,-0.15,-3.856,3.2394,12957400,48996179.0,1496000000.0,1496000000.0
2021-08-18,'600365,ST通葡,3.89,3.94,3.83,3.89,3.89,0.0,0.0,1.9439,7775500,30217470.0,1556000000.0,1556000000.0
2021-08-17,'600365,ST通葡,3.89,4.09,3.88,4.02,4.07,-0.18,-4.4226,3.5522,14208636,56334514.0,1556000000.0,1556000000.0
2021-08-16,'600365,ST通葡,4.07,4.18,3.96,3.99,4.06,0.01,0.2463,4.3076,17230336,70030227.0,1628000000.0,1628000000.0
2021-08-13,'600365,ST通葡,4.06,4.15,3.87,3.99,3.96,0.1,2.5253,4.718,18872140,75754626.0,1624000000.0,1624000000.0
2021-08-12,'600365,ST通葡,3.96,4.14,3.93,4.09,4.14,-0.18,-4.3478,5.2857,21142840,84381837.0,1584000000.0,1584000000.0
2021-08-11,'600365,ST通葡,4.14,4.38,4.14,4.28,4.36,-0.22,-5.0459,6.4838,25935100,109613120.0,1656000000.0,1656000000.0
2021-08-10,'600365,ST通葡,4.36,4.36,4.07,4.28,4.15,0.21,5.0602,9.0376,36150412,154413353.0,1744000000.0,1744000000.0
2021-08-09,'600365,ST通葡,4.15,4.15,4.0,4.01,3.95,0.2,5.0633,1.8345,7337911,30132313.0,1660000000.0,1660000000.0
2021-08-06,'600365,ST通葡,3.95,3.95,3.74,3.79,3.76,0.19,5.0532,3.2228,12891300,49946001.0,1580000000.0,1580000000.0
2021-08-05,'600365,ST通葡,3.76,3.86,3.69,3.76,3.81,-0.05,-1.3123,2.8619,11447600,42978106.0,1504000000.0,1504000000.0
2021-08-04,'600365,ST通葡,3.81,3.95,3.8,3.86,3.87,-0.06,-1.5504,4.3169,17267400,66756947.0,1524000000.0,1524000000.0
2021-08-03,'600365,ST通葡,3.87,3.87,3.59,3.65,3.69,0.18,4.878,4.6183,18473200,69515162.0,1548000000.0,1548000000.0
2021-08-02,'600365,ST通葡,3.69,3.79,3.5,3.59,3.62,0.07,1.9337,4.064,16255820,59531613.0,1476000000.0,1476000000.0
2021-07-30,'600365,ST通葡,3.62,3.79,3.62,3.78,3.81,-0.19,-4.9869,4.4413,17765338,64753249.0,1448000000.0,1448000000.0
2021-07-29,'600365,ST通葡,3.81,3.96,3.76,3.9,3.86,-0.05,-1.2953,3.8778,15511234,59975337.0,1524000000.0,1524000000.0
2021-07-28,'600365,ST通葡,3.86,4.1,3.83,4.07,4.03,-0.17,-4.2184,4.6842,18736604,72813178.0,1544000000.0,1544000000.0
2021-07-27,'600365,ST通葡,4.03,4.22,3.9,3.99,4.06,-0.03,-0.7389,4.5458,18183300,74016311.0,1612000000.0,1612000000.0
2021-07-26,'600365,ST通葡,4.06,4.28,4.06,4.24,4.27,-0.21,-4.918,3.7767,15106800,61749130.0,1624000000.0,1624000000.0
2021-07-23,'600365,ST通葡,4.27,4.56,4.27,4.48,4.49,-0.22,-4.8998,4.6211,18484493,80280198.0,1708000000.0,1708000000.0
2021-07-22,'600365,ST通葡,4.49,4.61,4.36,4.36,4.51,-0.02,-0.4435,3.8806,15522300,69745454.0,1796000000.0,1796000000.0
2021-07-21,'600365,ST通葡,4.51,4.74,4.47,4.63,4.64,-0.13,-2.8017,5.9698,23879067,109380011.0,1804000000.0,1804000000.0
2021-07-20,'600365,ST通葡,4.64,4.64,4.23,4.23,4.42,0.22,4.9774,8.8067,35226816,157084741.0,1856000000.0,1856000000.0
2021-07-19,'600365,ST通葡,4.42,4.62,4.42,4.57,4.65,-0.23,-4.9462,4.9284,19713600,87726350.0,1768000000.0,1768000000.0
2021-07-16,'600365,ST通葡,4.65,4.8,4.53,4.53,4.58,0.07,1.5284,6.4003,25601102,119740714.0,1860000000.0,1860000000.0
2021-07-15,'600365,ST通葡,4.58,4.77,4.56,4.72,4.8,-0.22,-4.5833,7.901,31604178,145743974.0,1832000000.0,1832000000.0
2021-07-14,'600365,ST通葡,4.8,5.0,4.63,4.85,4.85,-0.05,-1.0309,8.5662,34264846,164064765.0,1920000000.0,1920000000.0
2021-07-13,'600365,ST通葡,4.85,5.33,4.85,4.86,5.11,-0.26,-5.0881,12.0527,48210723,237693160.0,1940000000.0,1940000000.0
2021-07-12,'600365,ST通葡,5.11,5.22,5.11,5.14,5.38,-0.27,-5.0186,2.7283,10913182,56035813.0,2044000000.0,2044000000.0
2021-07-09,'600365,ST通葡,5.38,5.64,5.38,5.52,5.66,-0.28,-4.947,8.3772,33508766,181365616.0,2152000000.0,2152000000.0
2021-07-08,'600365,ST通葡,5.66,5.66,5.31,5.31,5.39,0.27,5.0093,8.3656,33462288,183178181.0,2264000000.0,2264000000.0
2021-07-07,'600365,ST通葡,5.39,5.39,5.39,5.39,5.67,-0.28,-4.9383,1.4616,5846300,31511557.0,2156000000.0,2156000000.0
2021-07-06,'600365,ST通葡,5.67,5.85,5.67,5.69,5.97,-0.3,-5.0251,4.928,19711890,112121612.0,2268000000.0,2268000000.0
2021-07-05,'600365,ST通葡,5.97,6.42,5.97,6.42,6.28,-0.31,-4.9363,13.3454,53381626,328760550.0,2388000000.0,2388000000.0
2021-07-02,'600365,ST通葡,6.28,6.28,5.83,5.97,5.98,0.3,5.0167,12.3603,49441307,303483222.0,2512000000.0,2512000000.0
2021-07-01,'600365,ST通葡,5.98,6.03,5.68,5.91,5.74,0.24,4.1812,8.2199,32879658,196743813.0,2392000000.0,2392000000.0
2021-06-30,'600365,ST通葡,5.74,5.74,5.3,5.3,5.47,0.27,4.936,5.6621,22648430,126666016.0,2296000000.0,2296000000.0
2021-06-29,'600365,ST通葡,5.47,5.47,5.22,5.47,5.21,0.26,4.9904,10.5035,42014064,228064802.0,2188000000.0,2188000000.0
2021-06-28,'600365,ST通葡,5.21,5.21,4.84,4.91,4.96,0.25,5.0403,2.1515,8606160,43839985.0,2084000000.0,2084000000.0
2021-06-25,'600365,ST通葡,4.96,5.12,4.65,5.12,4.88,0.08,1.6393,11.1133,44453367,219347875.0,1984000000.0,1984000000.0
2021-06-24,'600365,ST通葡,4.88,4.88,4.88,4.88,4.65,0.23,4.9462,0.173,692100,3377448.0,1952000000.0,1952000000.0
2021-06-23,'600365,ST通葡,4.65,4.65,4.65,4.65,4.43,0.22,4.9661,0.2785,1114100,5180565.0,1860000000.0,1860000000.0
2021-06-22,'600365,ST通葡,4.43,4.43,4.23,4.23,4.22,0.21,4.9763,2.06,8239804,35991992.0,1772000000.0,1772000000.0
2021-06-21,'600365,ST通葡,4.22,4.22,3.92,4.03,4.02,0.2,4.9751,5.2987,21194704,88341091.0,1688000000.0,1688000000.0
2021-06-18,'600365,ST通葡,4.02,4.13,3.97,4.12,4.18,-0.16,-3.8278,6.343,25372102,102293369.0,1608000000.0,1608000000.0
2021-06-17,'600365,ST通葡,4.18,4.22,3.91,3.96,4.02,0.16,3.9801,7.4397,29758804,122521764.0,1672000000.0,1672000000.0
2021-06-16,'600365,ST通葡,4.02,4.14,4.01,4.14,3.94,0.08,2.0305,3.1635,12654000,52146943.0,1608000000.0,1608000000.0
2021-06-15,'600365,ST通葡,3.94,3.94,3.75,3.81,3.75,0.19,5.0667,3.929,15715940,61312784.0,1576000000.0,1576000000.0
2021-06-11,'600365,ST通葡,3.75,3.85,3.65,3.72,3.68,0.07,1.9022,5.5762,22304602,84104336.0,1500000000.0,1500000000.0
2021-06-10,'600365,ST通葡,3.68,3.68,3.45,3.48,3.5,0.18,5.1429,4.6151,18460220,66703587.0,1472000000.0,1472000000.0
2021-06-09,'600365,ST通葡,3.5,3.59,3.35,3.41,3.52,-0.02,-0.5682,4.3029,17211764,59657337.0,1400000000.0,1400000000.0
2021-06-08,'600365,ST通葡,3.52,3.68,3.52,3.64,3.7,-0.18,-4.8649,4.6769,18707700,66612023.0,1408000000.0,1408000000.0
2021-06-07,'600365,ST通葡,3.7,3.93,3.64,3.78,3.83,-0.13,-3.3943,7.0788,28315214,106181562.0,1480000000.0,1480000000.0
2021-06-04,'600365,ST通葡,3.83,3.97,3.72,3.79,3.79,0.04,1.0554,8.8422,35368734,136219410.0,1532000000.0,1532000000.0
2021-06-03,'600365,ST通葡,3.79,3.79,3.54,3.55,3.61,0.18,4.9861,7.9146,31658579,117889227.0,1516000000.0,1516000000.0
2021-06-02,'600365,ST通葡,3.61,3.8,3.49,3.77,3.62,-0.01,-0.2762,8.6253,34501102,128721109.0,1444000000.0,1444000000.0
2021-06-01,'600365,ST通葡,3.62,3.62,3.38,3.39,3.45,0.17,4.9275,3.3888,13555202,48265713.0,1448000000.0,1448000000.0
2021-05-31,'600365,ST通葡,3.45,3.45,3.2,3.38,3.29,0.16,4.8632,6.3783,25513118,86387194.0,1380000000.0,1380000000.0
2021-05-28,'600365,ST通葡,3.29,3.29,3.07,3.12,3.13,0.16,5.1118,4.8676,19470202,62504227.0,1316000000.0,1316000000.0
2021-05-27,'600365,ST通葡,3.13,3.13,2.94,2.96,2.98,0.15,5.0336,3.905,15620102,48561155.0,1252000000.0,1252000000.0
2021-05-26,'600365,ST通葡,2.98,3.05,2.91,2.93,2.93,0.05,1.7065,2.1578,8631022,25656981.0,1192000000.0,1192000000.0
2021-05-25,'600365,ST通葡,2.93,3.0,2.91,3.0,2.99,-0.06,-2.0067,2.7754,11101502,32610380.0,1172000000.0,1172000000.0
2021-05-24,'600365,ST通葡,2.99,2.99,2.85,2.87,2.85,0.14,4.9123,4.0203,16081300,47422647.0,1196000000.0,1196000000.0
2021-05-21,'600365,ST通葡,2.85,2.85,2.73,2.74,2.71,0.14,5.1661,1.2933,5173050,14564969.0,1140000000.0,1140000000.0
2021-05-20,'600365,ST通葡,2.71,2.83,2.69,2.81,2.8,-0.09,-3.2143,1.8462,7384800,20343900.0,1084000000.0,1084000000.0
2021-05-19,'600365,ST通葡,2.8,2.87,2.79,2.83,2.84,-0.04,-1.4085,1.658,6631884,18760525.0,1120000000.0,1120000000.0
2021-05-18,'600365,ST通葡,2.84,2.93,2.69,2.73,2.83,0.01,0.3534,3.1265,12505984,34942897.0,1136000000.0,1136000000.0
2021-05-17,'600365,ST通葡,2.83,3.13,2.83,3.13,2.98,-0.15,-5.0336,3.8787,15514900,45357225.0,1132000000.0,1132000000.0
2021-05-14,'600365,ST通葡,2.98,2.98,2.89,2.9,2.84,0.14,4.9296,1.5344,6137780,18090659.0,1192000000.0,1192000000.0
2021-05-13,'600365,ST通葡,2.84,2.84,2.68,2.7,2.7,0.14,5.1852,2.7544,11017722,31009189.0,1136000000.0,1136000000.0
2021-05-12,'600365,ST通葡,2.7,2.71,2.67,2.68,2.71,-0.01,-0.369,1.075,4300029,11570524.0,1080000000.0,1080000000.0
2021-05-11,'600365,ST通葡,2.71,2.75,2.67,2.68,2.65,0.06,2.2642,1.4683,5873120,15871431.0,1084000000.0,1084000000.0
