日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-07-06,'000557,西部创业,4.6,4.69,4.58,4.69,4.71,-0.11,-2.3355,0.5451,7947164,36704661.68,6708523781.0,6706414510.8
2022-07-05,'000557,西部创业,4.71,4.77,4.62,4.7,4.72,-0.01,-0.2119,0.6454,9409843,44049859.55,6868945001.85,6866785292.58
2022-07-04,'000557,西部创业,4.72,4.8,4.7,4.8,4.8,-0.08,-1.6667,0.7158,10436451,49254216.9,6883528749.2,6881364454.56
2022-07-01,'000557,西部创业,4.8,4.85,4.71,4.82,4.81,-0.01,-0.2079,0.6367,9282223,44344448.26,7000198728.0,6997997750.4
2022-06-30,'000557,西部创业,4.81,4.87,4.76,4.79,4.78,0.03,0.6276,0.7458,10873459,52291206.27,7014782475.35,7012576912.38
2022-06-29,'000557,西部创业,4.78,4.96,4.76,4.95,4.95,-0.17,-3.4343,1.1145,16248811,78733145.85,6971031233.3,6968839426.44
2022-06-28,'000557,西部创业,4.95,5.0,4.78,4.82,4.83,0.12,2.4845,1.4315,20870335,102558329.56,7218954938.25,7216685180.1
2022-06-27,'000557,西部创业,4.83,5.05,4.81,4.85,4.84,-0.01,-0.2066,1.5199,22158486,108542188.08,7043949970.05,7041735236.34
2022-06-24,'000557,西部创业,4.84,4.98,4.71,4.75,4.73,0.11,2.3256,1.7283,25197693,122202737.17,7058533717.4,7056314398.32
2022-06-23,'000557,西部创业,4.73,4.75,4.67,4.71,4.72,0.01,0.2119,1.0635,15504648,72962080.96,6898112496.55,6895943616.54
2022-06-22,'000557,西部创业,4.72,4.84,4.71,4.78,4.84,-0.12,-2.4793,1.4473,21100341,100701052.35,6883528749.2,6881364454.56
2022-06-21,'000557,西部创业,4.84,5.02,4.78,4.9,4.91,-0.07,-1.4257,3.5623,51935308,254935388.16,7058533717.4,7056314398.32
2022-06-20,'000557,西部创业,4.91,4.91,4.43,4.44,4.46,0.45,10.0897,2.4808,36168583,173263347.89,7160619948.85,7158368532.18
2022-06-17,'000557,西部创业,4.46,4.49,4.39,4.49,4.51,-0.05,-1.1086,0.7451,10862393,48130195.19,6504351318.1,6502306243.08
2022-06-16,'000557,西部创业,4.51,4.53,4.35,4.35,4.39,0.12,2.7335,0.9697,14136749,63113161.11,6577270054.85,6575202052.98
2022-06-15,'000557,西部创业,4.39,4.48,4.38,4.42,4.41,-0.02,-0.4535,0.8915,12997692,57623703.28,6402265086.65,6400252109.22
2022-06-14,'000557,西部创业,4.41,4.44,4.26,4.44,4.41,0.0,0.0,0.8376,12211660,53105686.4,6431432581.35,6429410433.18
2022-06-13,'000557,西部创业,4.41,4.48,4.35,4.46,4.49,-0.08,-1.7817,0.9901,14435302,63559979.84,6431432581.35,6429410433.18
2022-06-10,'000557,西部创业,4.49,4.51,4.4,4.45,4.46,0.03,0.6726,0.8614,12557988,56077104.24,6548102560.15,6546043729.02
2022-06-09,'000557,西部创业,4.46,4.61,4.41,4.55,4.58,-0.12,-2.6201,1.1948,17419420,78021824.8,6504351318.1,6502306243.08
2022-06-08,'000557,西部创业,4.58,4.68,4.47,4.68,4.64,-0.06,-1.2931,1.5803,23039498,105296385.48,6679356286.3,6677256186.84
2022-06-07,'000557,西部创业,4.64,4.79,4.57,4.58,4.63,0.01,0.216,1.9015,27721647,128986765.24,6766858770.4,6764731158.72
2022-06-06,'000557,西部创业,4.63,4.92,4.57,4.9,4.95,-0.32,-6.4646,3.7438,54580998,255654761.29,6752275023.05,6750151996.74
2022-06-02,'000557,西部创业,4.95,5.13,4.52,4.7,4.66,0.29,6.2232,4.8748,71069805,342566306.74,7218954938.25,7216685180.1
2022-06-01,'000557,西部创业,4.66,4.94,4.45,4.8,4.76,-0.1,-2.1008,4.7378,69072427,323261303.49,6796026265.1,6793889482.68
2022-05-31,'000557,西部创业,4.76,4.76,4.26,4.41,4.33,0.43,9.9307,3.0359,44260950,199106541.04,6941863738.6,6939681102.48
2022-05-30,'000557,西部创业,4.33,4.55,4.26,4.4,4.23,0.1,2.3641,2.7673,40345638,177062450.38,6314762602.55,6312777137.34
2022-05-27,'000557,西部创业,4.23,4.35,4.13,4.18,4.07,0.16,3.9312,1.919,27977439,118110072.07,6168925129.05,6166985517.54
2022-05-26,'000557,西部创业,4.07,4.09,4.0,4.05,4.01,0.06,1.4963,0.6419,9358294,37945874.34,5935585171.45,5933718925.86
2022-05-25,'000557,西部创业,4.01,4.03,3.89,3.94,3.96,0.05,1.2626,0.6515,9498000,37725627.88,5848082687.35,5846243953.98
2022-05-24,'000557,西部创业,3.96,4.11,3.94,4.11,4.11,-0.15,-3.6496,0.968,14113200,56523589.0,5775163950.6,5773348144.08
2022-05-23,'000557,西部创业,4.11,4.15,4.07,4.12,4.1,0.01,0.2439,0.8823,12863821,52699977.25,5993920160.85,5992035573.78
2022-05-20,'000557,西部创业,4.1,4.17,3.87,3.9,3.9,0.2,5.1282,1.6238,23673137,96190562.52,5979336413.5,5977456411.8
2022-05-19,'000557,西部创业,3.9,3.92,3.85,3.89,3.96,-0.06,-1.5152,0.6129,8935709,34777108.97,5687661466.5,5685873172.2
2022-05-18,'000557,西部创业,3.96,3.98,3.92,3.98,3.97,-0.01,-0.2519,0.4836,7050020,27835587.2,5775163950.6,5773348144.08
2022-05-17,'000557,西部创业,3.97,4.01,3.9,3.97,3.99,-0.02,-0.5013,0.5785,8434432,33252970.08,5789747697.95,5787927306.06
2022-05-16,'000557,西部创业,3.99,4.11,3.96,4.11,4.07,-0.08,-1.9656,0.7837,11425000,45815211.0,5818915192.65,5817085630.02
2022-05-13,'000557,西部创业,4.07,4.1,3.99,4.02,4.02,0.05,1.2438,0.8214,11975076,48392499.1,5935585171.45,5933718925.86
2022-05-12,'000557,西部创业,4.02,4.03,3.92,3.93,3.97,0.05,1.2594,0.7145,10416096,41488860.02,5862666434.7,5860823115.96
2022-05-11,'000557,西部创业,3.97,4.1,3.95,4.03,4.02,-0.05,-1.2438,1.03,15015966,60155801.66,5789747697.95,5787927306.06
2022-05-10,'000557,西部创业,4.02,4.04,3.94,3.99,4.05,-0.03,-0.7407,0.7665,11175430,44669234.0,5862666434.7,5860823115.96
2022-05-09,'000557,西部创业,4.05,4.12,3.96,3.96,4.0,0.05,1.25,0.6124,8928200,36244988.0,5906417676.75,5904560601.9
2022-05-06,'000557,西部创业,4.0,4.07,3.93,3.99,4.04,-0.04,-0.9901,0.8083,11784565,47105497.75,5833498940.0,5831664792.0
2022-05-05,'000557,西部创业,4.04,4.1,3.84,3.89,3.88,0.16,4.1237,0.9556,13931201,55588622.98,5891833929.4,5889981439.92
2022-04-29,'000557,西部创业,3.88,3.92,3.79,3.83,3.78,0.1,2.6455,0.7904,11522680,44538871.0,5658493971.8,5656714848.24
2022-04-28,'000557,西部创业,3.78,3.91,3.7,3.81,3.8,-0.02,-0.5263,0.8487,12372633,46893277.68,5512656498.3,5510923228.44
2022-04-27,'000557,西部创业,3.8,3.83,3.54,3.64,3.69,0.11,2.981,1.2768,18614072,68295242.32,5541823993.0,5540081552.4
2022-04-26,'000557,西部创业,3.69,3.99,3.69,3.92,3.91,-0.22,-5.6266,0.9473,13811539,52904802.66,5381402772.15,5379710770.62
2022-04-25,'000557,西部创业,3.91,4.33,3.89,4.33,4.32,-0.41,-9.4907,1.4472,21098294,85837009.6,5702245213.85,5700452334.18
2022-04-22,'000557,西部创业,4.32,4.33,4.18,4.22,4.26,0.06,1.4085,0.7249,10568695,45138876.5,6300178855.2,6298197975.36
2022-04-21,'000557,西部创业,4.26,4.45,4.24,4.35,4.4,-0.14,-3.1818,0.9034,13171400,57234258.0,6212676371.1,6210723003.48
2022-04-20,'000557,西部创业,4.4,4.53,4.36,4.42,4.45,-0.05,-1.1236,0.8723,12716909,56441243.63,6416848834.0,6414831271.2
2022-04-19,'000557,西部创业,4.45,4.45,4.22,4.25,4.24,0.21,4.9528,1.2634,18418766,79931410.12,6489767570.75,6487727081.1
2022-04-18,'000557,西部创业,4.24,4.27,4.12,4.19,4.2,0.04,0.9524,0.7184,10473223,44073795.84,6183508876.4,6181564679.52
2022-04-15,'000557,西部创业,4.2,4.36,4.18,4.34,4.39,-0.19,-4.328,1.2911,18823400,80006004.0,6125173887.0,6123248031.6
2022-04-14,'000557,西部创业,4.39,4.5,4.34,4.5,4.53,-0.14,-3.0905,1.7828,25992447,114322478.17,6402265086.65,6400252109.22
2022-04-13,'000557,西部创业,4.53,4.66,4.4,4.42,4.44,0.09,2.027,2.1553,31422776,143257115.14,6606437549.55,6604360376.94
2022-04-12,'000557,西部创业,4.44,4.47,4.3,4.4,4.41,0.03,0.6803,1.5026,21906641,96208570.45,6475183823.4,6473147919.12
2022-04-11,'000557,西部创业,4.41,4.52,4.3,4.38,4.24,0.17,4.0094,2.2509,32816723,143866745.77,6431432581.35,6429410433.18
2022-04-08,'000557,西部创业,4.24,4.44,4.22,4.3,4.33,-0.09,-2.0785,1.0901,15893212,67858603.78,6183508876.4,6181564679.52
2022-04-07,'000557,西部创业,4.33,4.53,4.24,4.29,4.29,0.04,0.9324,1.8259,26620477,116216348.76,6314762602.55,6312777137.34
2022-04-06,'000557,西部创业,4.29,4.3,4.12,4.14,4.15,0.14,3.3735,1.006,14666446,62119216.56,6256427613.15,6254460489.42
2022-04-01,'000557,西部创业,4.15,4.21,4.09,4.17,4.19,-0.04,-0.9547,1.1172,16288441,67473153.25,6052255150.25,6050352221.7
2022-03-31,'000557,西部创业,4.19,4.31,4.16,4.28,4.28,-0.09,-2.1028,1.0139,14781519,62316567.42,6110590139.65,6108668869.62
2022-03-30,'000557,西部创业,4.28,4.31,4.22,4.29,4.27,0.01,0.2342,0.6965,10154699,43311854.43,6241843865.8,6239881327.44
2022-03-29,'000557,西部创业,4.27,4.41,4.25,4.4,4.43,-0.16,-3.6117,1.1224,16364348,70509102.2,6227260118.45,6225302165.46
2022-03-28,'000557,西部创业,4.43,4.44,4.18,4.29,4.3,0.13,3.0233,1.2447,18147344,78391785.8,6460600076.05,6458568757.14
2022-03-25,'000557,西部创业,4.3,4.42,4.3,4.38,4.35,-0.05,-1.1494,1.0192,14859800,64664113.0,6271011360.5,6269039651.4
2022-03-24,'000557,西部创业,4.35,4.49,4.34,4.48,4.48,-0.13,-2.9018,1.1066,16133180,70777188.6,6343930097.25,6341935461.3
2022-03-23,'000557,西部创业,4.48,4.59,4.46,4.52,4.56,-0.08,-1.7544,1.2969,18907193,85264808.71,6533518812.8,6531464567.04
2022-03-22,'000557,西部创业,4.56,4.69,4.51,4.67,4.61,-0.05,-1.0846,1.5432,22497880,102668036.6,6650188791.6,6648097862.88
2022-03-21,'000557,西部创业,4.61,4.83,4.56,4.8,4.84,-0.23,-4.7521,2.6477,38601420,179014746.68,6723107528.35,6720993672.78
2022-03-18,'000557,西部创业,4.84,4.95,4.5,4.54,4.58,0.26,5.6769,2.9814,43466808,206524320.4,7058533717.4,7056314398.32
2022-03-17,'000557,西部创业,4.58,4.83,4.5,4.67,4.64,-0.06,-1.2931,2.8119,40994524,189915843.5,6679356286.3,6677256186.84
2022-03-16,'000557,西部创业,4.64,4.67,4.4,4.52,4.41,0.23,5.2154,2.4382,35546449,162255183.78,6766858770.4,6764731158.72
2022-03-15,'000557,西部创业,4.41,4.81,4.4,4.79,4.81,-0.4,-8.316,2.6654,38859781,178753903.98,6431432581.35,6429410433.18
2022-03-14,'000557,西部创业,4.81,5.1,4.74,5.1,5.11,-0.3,-5.8708,2.306,33619065,165090919.37,7014782475.35,7012576912.38
2022-03-11,'000557,西部创业,5.11,5.14,4.8,4.98,5.09,0.02,0.3929,1.9422,28315115,142167700.19,7452294895.85,7449951771.78
2022-03-10,'000557,西部创业,5.09,5.39,5.03,5.38,5.22,-0.13,-2.4904,3.1633,46118630,238116246.36,7423127401.15,7420793447.82
2022-03-09,'000557,西部创业,5.22,5.28,4.9,5.01,5.01,0.21,4.1916,3.7157,54171118,277544274.66,7612716116.7,7610322553.56
2022-03-08,'000557,西部创业,5.01,5.21,4.95,5.2,5.14,-0.13,-2.5292,2.1855,31863212,161601844.96,7306457422.35,7304160151.98
2022-03-07,'000557,西部创业,5.14,5.44,5.1,5.28,5.22,-0.08,-1.5326,2.5416,37054993,194444140.39,7496046137.9,7493689257.72
2022-03-04,'000557,西部创业,5.22,5.3,5.08,5.13,5.12,0.1,1.9531,2.9194,42563034,221462509.63,7612716116.7,7610322553.56
2022-03-03,'000557,西部创业,5.12,5.28,5.05,5.11,5.15,-0.03,-0.5825,2.3623,34440084,176640331.16,7466878643.2,7464530933.76
2022-03-02,'000557,西部创业,5.15,5.18,5.04,5.11,5.18,-0.03,-0.5792,1.7119,24957753,127763976.19,7510629885.25,7508268419.7
2022-03-01,'000557,西部创业,5.18,5.25,5.01,5.07,5.07,0.11,2.1696,2.8188,41096381,211800453.65,7554381127.3,7552005905.64
2022-02-28,'000557,西部创业,5.07,5.12,4.62,4.72,4.7,0.37,7.8723,3.5472,51715033,253774587.59,7393959906.45,7391635123.86
2022-02-25,'000557,西部创业,4.7,4.78,4.5,4.5,4.49,0.21,4.6771,2.204,32132052,150947134.36,6854361254.5,6852206130.6
2022-02-24,'000557,西部创业,4.49,4.73,4.3,4.69,4.71,-0.22,-4.6709,1.907,27802900,126094383.84,6548102560.15,6546043729.02
2022-02-23,'000557,西部创业,4.71,4.74,4.66,4.71,4.7,0.01,0.2128,1.0286,14996053,70474640.33,6868945001.85,6866785292.58
2022-02-22,'000557,西部创业,4.7,4.83,4.61,4.76,4.81,-0.11,-2.2869,1.813,26432270,124521965.0,6854361254.5,6852206130.6
2022-02-21,'000557,西部创业,4.81,4.94,4.78,4.92,4.92,-0.11,-2.2358,2.0598,30029469,145083327.27,7014782475.35,7012576912.38
2022-02-18,'000557,西部创业,4.92,4.98,4.66,4.71,4.76,0.16,3.3613,2.8543,41614011,201140893.26,7175203696.2,7172947694.16
2022-02-17,'000557,西部创业,4.76,4.96,4.69,4.79,4.78,-0.02,-0.4184,1.9922,29044650,139291897.67,6941863738.6,6939681102.48
2022-02-16,'000557,西部创业,4.78,4.86,4.6,4.63,4.6,0.18,3.913,2.022,29479527,140277317.35,6971031233.3,6968839426.44
2022-02-15,'000557,西部创业,4.6,4.81,4.59,4.78,4.85,-0.25,-5.1546,1.4407,21003747,98202110.69,6708523781.0,6706414510.8
2022-02-14,'000557,西部创业,4.85,4.99,4.66,4.99,4.81,0.04,0.8316,2.0585,30011196,144262157.72,7073117464.75,7070893560.3
2022-02-11,'000557,西部创业,4.81,4.93,4.66,4.68,4.69,0.12,2.5586,2.1599,31489688,150960452.88,7014782475.35,7012576912.38
2022-02-10,'000557,西部创业,4.69,4.84,4.65,4.75,4.67,0.02,0.4283,1.723,25119532,119127190.7,6839777507.15,6837626968.62
2022-02-09,'000557,西部创业,4.67,4.77,4.62,4.72,4.78,-0.11,-2.3013,1.6472,24014694,112509020.12,6810610012.45,6808468644.66
