日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-10-10,'603369,今世缘,43.87,45.91,43.63,45.7,45.88,-2.01,-4.381,0.6743,8459458,376738273.0,55034915000.0,55034915000.0
2022-09-30,'603369,今世缘,45.88,47.03,45.8,45.82,45.8,0.08,0.1747,0.6333,7944881,368503936.0,57556460000.0,57556460000.0
2022-09-29,'603369,今世缘,45.8,47.06,45.51,46.22,46.0,-0.2,-0.4348,0.709,8894184,411611143.0,57456100000.0,57456100000.0
2022-09-28,'603369,今世缘,46.0,47.05,45.36,45.4,45.86,0.14,0.3053,1.2184,15284333,711296371.0,57707000000.0,57707000000.0
2022-09-27,'603369,今世缘,45.86,45.98,43.87,44.47,44.38,1.48,3.3348,0.8456,10608672,478477735.0,57531370000.0,57531370000.0
2022-09-26,'603369,今世缘,44.38,45.0,43.63,43.75,44.09,0.29,0.6577,0.61,7653019,341095545.0,55674710000.0,55674710000.0
2022-09-23,'603369,今世缘,44.09,44.5,42.8,42.97,42.98,1.11,2.5826,0.8103,10164896,447205020.0,55310905000.0,55310905000.0
2022-09-22,'603369,今世缘,42.98,43.79,42.57,42.83,43.15,-0.17,-0.394,0.3719,4665027,201352575.0,53918410000.0,53918410000.0
2022-09-21,'603369,今世缘,43.15,43.9,42.83,43.68,43.79,-0.64,-1.4615,0.4264,5349127,231718999.0,54131675000.0,54131675000.0
2022-09-20,'603369,今世缘,43.79,43.97,42.16,43.48,43.09,0.7,1.6245,0.7233,9074131,392608405.0,54934555000.0,54934555000.0
2022-09-19,'603369,今世缘,43.09,43.79,41.4,41.99,42.04,1.05,2.4976,0.724,9082665,390571692.0,54056405000.0,54056405000.0
2022-09-16,'603369,今世缘,42.04,43.13,42.0,42.65,42.67,-0.63,-1.4764,0.5155,6467450,275063758.0,52739180000.0,52739180000.0
2022-09-15,'603369,今世缘,42.67,43.3,42.08,42.08,42.0,0.67,1.5952,0.7249,9094088,388709369.0,53529515000.0,53529515000.0
2022-09-14,'603369,今世缘,42.0,42.35,41.6,41.96,42.58,-0.58,-1.3621,0.4731,5934418,249122293.0,52689000000.0,52689000000.0
2022-09-13,'603369,今世缘,42.58,42.62,41.74,42.09,41.97,0.61,1.4534,0.6347,7961985,336937124.0,53416610000.0,53416610000.0
2022-09-09,'603369,今世缘,41.97,42.02,41.38,41.58,41.58,0.39,0.938,0.3557,4461968,186513730.0,52651365000.0,52651365000.0
2022-09-08,'603369,今世缘,41.58,42.16,41.58,41.62,41.62,-0.04,-0.0961,0.4272,5359376,224286853.0,52162110000.0,52162110000.0
2022-09-07,'603369,今世缘,41.62,42.2,41.41,42.01,42.4,-0.78,-1.8396,0.6625,8311094,346134717.0,52212290000.0,52212290000.0
2022-09-06,'603369,今世缘,42.4,42.55,41.8,42.18,42.29,0.11,0.2601,0.3905,4899148,206752121.0,53190800000.0,53190800000.0
2022-09-05,'603369,今世缘,42.29,43.49,41.72,43.18,43.51,-1.22,-2.804,0.7753,9726499,410178796.0,53052805000.0,53052805000.0
2022-09-02,'603369,今世缘,43.51,44.3,43.17,44.2,44.28,-0.77,-1.7389,0.6344,7958877,346686420.0,54583295000.0,54583295000.0
2022-09-01,'603369,今世缘,44.28,45.8,43.9,45.7,46.2,-1.92,-4.1558,1.2013,15070361,669279016.0,55549260000.0,55549260000.0
2022-08-31,'603369,今世缘,46.2,46.68,45.6,46.45,46.21,-0.01,-0.0216,0.8674,10881794,503318202.0,57957900000.0,57957900000.0
2022-08-30,'603369,今世缘,46.21,46.23,45.5,45.97,46.0,0.21,0.4565,0.3763,4721037,216613981.0,57970445000.0,57970445000.0
2022-08-29,'603369,今世缘,46.0,46.5,45.33,45.5,45.9,0.1,0.2179,0.5763,7229836,333182741.0,57707000000.0,57707000000.0
2022-08-26,'603369,今世缘,45.9,46.53,45.57,45.76,45.59,0.31,0.68,0.5837,7322195,337357593.0,57581550000.0,57581550000.0
2022-08-25,'603369,今世缘,45.59,45.59,44.4,44.66,44.6,0.99,2.2197,0.4732,5935707,267200894.0,57192655000.0,57192655000.0
2022-08-24,'603369,今世缘,44.6,45.66,44.48,45.41,45.39,-0.79,-1.7405,0.3965,4974112,224145561.0,55950700000.0,55950700000.0
2022-08-23,'603369,今世缘,45.39,45.99,45.28,45.65,45.93,-0.54,-1.1757,0.3452,4330071,197186904.0,56941755000.0,56941755000.0
2022-08-22,'603369,今世缘,45.93,46.08,44.97,45.44,45.41,0.52,1.1451,0.2984,3743505,171236079.0,57619185000.0,57619185000.0
2022-08-19,'603369,今世缘,45.41,46.1,45.21,45.3,45.78,-0.37,-0.8082,0.3517,4411753,201466439.0,56966845000.0,56966845000.0
2022-08-18,'603369,今世缘,45.78,46.42,44.96,46.1,46.43,-0.65,-1.4,0.6488,8139706,370279099.0,57431010000.0,57431010000.0
2022-08-17,'603369,今世缘,46.43,46.52,45.77,45.85,46.05,0.38,0.8252,0.3953,4958608,229083821.0,58246435000.0,58246435000.0
2022-08-16,'603369,今世缘,46.05,46.7,45.77,46.54,46.49,-0.44,-0.9464,0.4866,6104683,281501699.0,57769725000.0,57769725000.0
2022-08-15,'603369,今世缘,46.49,47.2,46.2,46.82,47.11,-0.62,-1.3161,0.5129,6434788,299710413.0,58321705000.0,58321705000.0
2022-08-12,'603369,今世缘,47.11,47.28,46.63,47.0,47.0,0.11,0.234,0.4692,5885668,276517327.0,59099495000.0,59099495000.0
2022-08-11,'603369,今世缘,47.0,47.3,46.26,46.98,46.97,0.03,0.0639,0.5935,7444878,348608059.0,58961500000.0,58961500000.0
2022-08-10,'603369,今世缘,46.97,47.13,46.52,46.68,46.92,0.05,0.1066,0.5586,7007794,328414174.0,58923865000.0,58923865000.0
2022-08-09,'603369,今世缘,46.92,47.11,46.21,46.88,46.89,0.03,0.064,0.4705,5902618,275660813.0,58861140000.0,58861140000.0
2022-08-08,'603369,今世缘,46.89,47.53,46.6,46.9,47.18,-0.29,-0.6147,0.5316,6669048,313326443.0,58823505000.0,58823505000.0
2022-08-05,'603369,今世缘,47.18,47.95,46.63,47.5,47.15,0.03,0.0636,0.6431,8067703,379804967.0,59187310000.0,59187310000.0
2022-08-04,'603369,今世缘,47.15,47.51,45.7,45.87,45.9,1.25,2.7233,0.9097,11412705,534929399.0,59149675000.0,59149675000.0
2022-08-03,'603369,今世缘,45.9,47.38,45.65,47.0,46.6,-0.7,-1.5021,0.8906,11172470,516904367.0,57581550000.0,57581550000.0
2022-08-02,'603369,今世缘,46.6,47.38,45.61,46.05,46.76,-0.16,-0.3422,1.0881,13650400,637472166.0,58459700000.0,58459700000.0
2022-08-01,'603369,今世缘,46.76,47.36,45.5,46.0,43.77,2.99,6.8312,2.3833,29898289,1396020943.0,58660420000.0,58660420000.0
2022-07-29,'603369,今世缘,43.77,44.8,43.48,44.78,44.78,-1.01,-2.2555,0.7844,9840550,431676057.0,54909465000.0,54909465000.0
2022-07-28,'603369,今世缘,44.78,45.79,44.75,45.56,45.41,-0.63,-1.3874,0.5384,6754322,305337459.0,56176510000.0,56176510000.0
2022-07-27,'603369,今世缘,45.41,46.98,45.15,45.91,46.1,-0.69,-1.4967,0.9213,11557947,528598912.0,56966845000.0,56966845000.0
2022-07-26,'603369,今世缘,46.1,46.69,44.0,44.0,43.75,2.35,5.3714,1.7763,22284278,1025709890.0,57832450000.0,57832450000.0
2022-07-25,'603369,今世缘,43.75,43.87,42.65,43.23,43.25,0.5,1.1561,0.5416,6794075,295131338.0,54884375000.0,54884375000.0
2022-07-22,'603369,今世缘,43.25,43.99,42.8,43.7,43.41,-0.16,-0.3686,0.4412,5534918,239798230.0,54257125000.0,54257125000.0
2022-07-21,'603369,今世缘,43.41,44.32,43.4,44.32,44.32,-0.91,-2.0532,0.5797,7271785,318552202.0,54457845000.0,54457845000.0
2022-07-20,'603369,今世缘,44.32,44.64,43.86,44.3,43.96,0.36,0.8189,0.6565,8235737,364616335.0,55599440000.0,55599440000.0
2022-07-19,'603369,今世缘,43.96,44.37,43.5,44.09,44.15,-0.19,-0.4304,0.5754,7218363,316844885.0,55147820000.0,55147820000.0
2022-07-18,'603369,今世缘,44.15,44.3,42.7,43.93,43.95,0.2,0.4551,0.6895,8649732,377429879.0,55386175000.0,55386175000.0
2022-07-15,'603369,今世缘,43.95,45.56,43.9,44.3,44.16,-0.21,-0.4755,0.8956,11235347,501258794.0,55135275000.0,55135275000.0
2022-07-14,'603369,今世缘,44.16,44.85,44.02,44.45,44.6,-0.44,-0.9865,0.617,7740269,342984655.0,55398720000.0,55398720000.0
2022-07-13,'603369,今世缘,44.6,45.08,44.0,44.99,44.75,-0.15,-0.3352,0.7973,10002402,444835127.0,55950700000.0,55950700000.0
2022-07-12,'603369,今世缘,44.75,45.9,44.62,45.67,45.54,-0.79,-1.7347,0.5643,7078645,319505052.0,56138875000.0,56138875000.0
2022-07-11,'603369,今世缘,45.54,46.47,45.0,46.3,46.77,-1.23,-2.6299,0.6744,8460854,384408508.0,57129930000.0,57129930000.0
2022-07-08,'603369,今世缘,46.77,47.48,46.44,46.67,46.41,0.36,0.7757,0.581,7288095,342001710.0,58672965000.0,58672965000.0
2022-07-07,'603369,今世缘,46.41,47.06,45.93,47.06,47.06,-0.65,-1.3812,0.9583,12021602,556436667.0,58221345000.0,58221345000.0
2022-07-06,'603369,今世缘,47.06,48.85,46.01,48.64,48.8,-1.74,-3.5656,0.85,10663779,505439267.0,59036770000.0,59036770000.0
2022-07-05,'603369,今世缘,48.8,50.3,48.22,49.69,49.69,-0.89,-1.7911,0.7989,10021983,490486959.0,61219600000.0,61219600000.0
2022-07-04,'603369,今世缘,49.69,50.5,49.1,50.08,50.6,-0.91,-1.7984,0.804,10086224,499807077.0,62336105000.0,62336105000.0
2022-07-01,'603369,今世缘,50.6,51.4,50.01,50.88,51.0,-0.4,-0.7843,0.4855,6090322,307530430.0,63477700000.0,63477700000.0
2022-06-30,'603369,今世缘,51.0,51.92,49.0,49.12,49.12,1.88,3.8274,0.9343,11721037,596871622.0,63979500000.0,63979500000.0
2022-06-29,'603369,今世缘,49.12,50.28,49.0,49.46,49.63,-0.51,-1.0276,0.4131,5182271,256633498.0,61621040000.0,61621040000.0
2022-06-28,'603369,今世缘,49.63,50.18,48.9,50.06,50.06,-0.43,-0.859,0.6559,8228484,407323887.0,62260835000.0,62260835000.0
2022-06-27,'603369,今世缘,50.06,50.7,49.65,49.73,49.65,0.41,0.8258,0.5865,7357174,369385386.0,62800270000.0,62800270000.0
2022-06-24,'603369,今世缘,49.65,50.09,49.02,49.3,49.3,0.35,0.7099,0.5112,6412501,318683794.0,62285925000.0,62285925000.0
2022-06-23,'603369,今世缘,49.3,49.79,48.15,49.24,49.21,0.09,0.1829,0.497,6234863,305116606.0,61846850000.0,61846850000.0
2022-06-22,'603369,今世缘,49.21,50.31,48.6,49.9,50.04,-0.83,-1.6587,0.5913,7417778,365881679.0,61733945000.0,61733945000.0
2022-06-21,'603369,今世缘,50.04,51.38,49.58,50.1,50.37,-0.33,-0.6552,0.7188,9017029,454003074.0,62775180000.0,62775180000.0
2022-06-20,'603369,今世缘,50.37,51.18,49.6,49.8,49.8,0.57,1.1446,0.6401,8030655,404368697.0,63189165000.0,63189165000.0
2022-06-17,'603369,今世缘,49.8,50.08,48.75,48.8,49.21,0.59,1.1989,0.566,7100987,352150488.0,62474100000.0,62474100000.0
2022-06-16,'603369,今世缘,49.21,50.2,48.8,48.83,48.91,0.3,0.6134,0.6114,7669805,380198535.0,61733945000.0,61733945000.0
2022-06-15,'603369,今世缘,48.91,49.8,47.29,47.49,47.45,1.46,3.0769,0.9159,11489688,560895059.0,61357595000.0,61357595000.0
2022-06-14,'603369,今世缘,47.45,47.69,46.01,46.3,46.69,0.76,1.6278,0.5091,6387116,300481477.0,59526025000.0,59526025000.0
2022-06-13,'603369,今世缘,46.69,47.65,46.21,47.5,47.71,-1.02,-2.1379,0.5915,7420501,345985443.0,58572605000.0,58572605000.0
2022-06-10,'603369,今世缘,47.71,47.73,46.66,46.95,47.15,0.56,1.1877,0.5121,6424897,304917197.0,59852195000.0,59852195000.0
2022-06-09,'603369,今世缘,47.15,48.6,46.78,47.6,47.95,-0.8,-1.6684,0.5484,6879930,326816284.0,59149675000.0,59149675000.0
2022-06-08,'603369,今世缘,47.95,48.53,47.13,47.34,47.82,0.13,0.2719,0.7907,9919290,474040621.0,60153275000.0,60153275000.0
2022-06-07,'603369,今世缘,47.82,48.45,45.92,46.0,46.23,1.59,3.4393,0.9876,12388865,591149440.0,59990190000.0,59990190000.0
2022-06-06,'603369,今世缘,46.23,46.34,44.85,45.8,45.41,0.82,1.8058,0.6174,7745293,353865816.0,57995535000.0,57995535000.0
2022-06-02,'603369,今世缘,45.41,46.0,45.08,45.74,45.7,-0.29,-0.6346,0.4261,5345709,242376126.0,56966845000.0,56966845000.0
2022-06-01,'603369,今世缘,45.7,46.82,45.33,45.88,45.99,-0.29,-0.6306,0.6397,8024750,367494068.0,57330650000.0,57330650000.0
2022-05-31,'603369,XD今世缘,45.99,46.6,44.2,45.2,45.31,0.68,1.5008,1.1658,14624952,670356718.0,57694455000.0,57694455000.0
2022-05-30,'603369,今世缘,45.9,45.95,43.75,43.8,43.7,2.2,5.0343,1.2969,16269621,734340274.0,57581550000.0,57581550000.0
2022-05-27,'603369,今世缘,43.7,44.9,43.4,44.1,44.17,-0.47,-1.0641,0.7484,9388680,413819932.0,54821650000.0,54821650000.0
2022-05-26,'603369,今世缘,44.17,44.44,42.88,43.6,43.82,0.35,0.7987,0.7372,9248544,404830938.0,55411265000.0,55411265000.0
2022-05-25,'603369,今世缘,43.82,44.16,42.71,43.45,43.32,0.5,1.1542,0.7366,9241153,400294863.0,54972190000.0,54972190000.0
2022-05-24,'603369,今世缘,43.32,44.93,43.31,44.84,44.78,-1.46,-3.2604,0.6898,8653444,379712581.0,54344940000.0,54344940000.0
2022-05-23,'603369,今世缘,44.78,45.98,44.41,45.67,45.67,-0.89,-1.9488,0.66,8279434,371716518.0,56176510000.0,56176510000.0
2022-05-20,'603369,今世缘,45.67,45.68,43.4,43.4,43.3,2.37,5.4734,0.9549,11979612,539032810.0,57293015000.0,57293015000.0
2022-05-19,'603369,今世缘,43.3,43.66,42.66,42.8,43.49,-0.19,-0.4369,0.4638,5818486,251230157.0,54319850000.0,54319850000.0
2022-05-18,'603369,今世缘,43.49,44.65,43.3,44.6,44.69,-1.2,-2.6852,0.5759,7225273,315305167.0,54558205000.0,54558205000.0
2022-05-17,'603369,今世缘,44.69,44.78,43.8,43.95,44.01,0.68,1.5451,0.3989,5004431,221905030.0,56063605000.0,56063605000.0
2022-05-16,'603369,今世缘,44.01,45.38,43.39,44.92,44.9,-0.89,-1.9822,0.5255,6591811,290458386.0,55210545000.0,55210545000.0
2022-05-13,'603369,今世缘,44.9,45.87,44.4,45.56,45.6,-0.7,-1.5351,0.4599,5769865,258986913.0,56327050000.0,56327050000.0
2022-05-12,'603369,今世缘,45.6,46.45,44.2,44.4,44.89,0.71,1.5816,0.6353,7969478,363877974.0,57205200000.0,57205200000.0
2022-05-11,'603369,今世缘,44.89,45.42,43.68,43.89,43.92,0.97,2.2086,0.598,7502339,335486671.0,56314505000.0,56314505000.0
2022-05-10,'603369,今世缘,43.92,43.96,41.71,42.0,42.48,1.44,3.3898,0.5935,7445912,322481580.0,55097640000.0,55097640000.0
2022-05-09,'603369,今世缘,42.48,43.17,42.18,43.04,43.6,-1.12,-2.5688,0.657,8241867,350774758.0,53291160000.0,53291160000.0
2022-05-06,'603369,今世缘,43.6,44.8,42.75,44.43,45.43,-1.83,-4.0282,0.6791,8519039,371378144.0,54696200000.0,54696200000.0
2022-05-05,'603369,今世缘,45.43,46.68,44.6,44.83,44.88,0.55,1.2255,0.9806,12301553,561506864.0,56991935000.0,56991935000.0
2022-04-29,'603369,今世缘,44.88,46.95,44.16,45.52,45.52,-0.64,-1.406,1.1204,14055578,633670537.0,56301960000.0,56301960000.0
2022-04-28,'603369,今世缘,45.52,45.67,43.17,43.2,43.74,1.78,4.0695,0.9675,12137145,546036415.0,57104840000.0,57104840000.0
2022-04-27,'603369,今世缘,43.74,44.0,41.7,41.86,42.31,1.43,3.3798,0.8841,11090748,479991623.0,54871830000.0,54871830000.0
2022-04-26,'603369,今世缘,42.31,43.78,41.3,41.78,41.34,0.97,2.3464,0.7471,9371890,398850940.0,53077895000.0,53077895000.0
2022-04-25,'603369,今世缘,41.34,43.6,41.1,43.05,44.21,-2.87,-6.4917,0.696,8731905,370602047.0,51861030000.0,51861030000.0
2022-04-22,'603369,今世缘,44.21,44.5,43.15,43.8,43.72,0.49,1.1208,0.5365,6730941,295707282.0,55461445000.0,55461445000.0
2022-04-21,'603369,今世缘,43.72,44.75,43.42,44.0,44.18,-0.46,-1.0412,0.669,8392976,370382498.0,54846740000.0,54846740000.0
2022-04-20,'603369,今世缘,44.18,44.84,42.7,43.8,43.48,0.7,1.6099,0.7408,9293952,409394350.0,55423810000.0,55423810000.0
2022-04-19,'603369,今世缘,43.48,45.5,43.21,44.31,44.63,-1.15,-2.5767,0.666,8354998,368224345.0,54545660000.0,54545660000.0
2022-04-18,'603369,今世缘,44.63,44.99,43.1,43.67,43.86,0.77,1.7556,0.5922,7428649,328516974.0,55988335000.0,55988335000.0
2022-04-15,'603369,今世缘,43.86,44.39,43.37,43.8,44.05,-0.19,-0.4313,0.6088,7637570,335934307.0,55022370000.0,55022370000.0
2022-04-14,'603369,今世缘,44.05,44.8,41.7,42.01,41.7,2.35,5.6355,0.9504,11923346,522530580.0,55260725000.0,55260725000.0
2022-04-13,'603369,今世缘,41.7,42.38,41.17,41.6,42.15,-0.45,-1.0676,0.451,5657334,237236242.0,52312650000.0,52312650000.0
2022-04-12,'603369,今世缘,42.15,42.24,39.92,40.35,40.35,1.8,4.461,0.611,7664369,315651147.0,52877175000.0,52877175000.0
2022-04-11,'603369,今世缘,40.35,41.17,40.01,41.17,41.37,-1.02,-2.4656,0.4748,5956702,240606853.0,50619075000.0,50619075000.0
2022-04-08,'603369,今世缘,41.37,42.29,41.21,42.05,41.9,-0.53,-1.2649,0.3386,4247547,176957893.0,51898665000.0,51898665000.0
2022-04-07,'603369,今世缘,41.9,43.02,41.67,42.21,42.35,-0.45,-1.0626,0.3858,4840050,204402910.0,52563550000.0,52563550000.0
2022-04-06,'603369,今世缘,42.35,43.14,42.0,42.7,43.02,-0.67,-1.5574,0.4238,5316302,225246713.0,53128075000.0,53128075000.0
2022-04-01,'603369,今世缘,43.02,43.6,41.49,41.5,42.1,0.92,2.1853,0.6239,7827277,336641036.0,53968590000.0,53968590000.0
2022-03-31,'603369,今世缘,42.1,42.37,41.31,41.59,41.84,0.26,0.6214,0.4835,6065379,254224760.0,52814450000.0,52814450000.0
2022-03-30,'603369,今世缘,41.84,41.88,40.53,40.8,40.07,1.77,4.4173,0.6459,8102703,335113625.0,52488280000.0,52488280000.0
2022-03-29,'603369,今世缘,40.07,41.49,39.98,41.22,41.18,-1.11,-2.6955,0.4444,5574573,225944005.0,50267815000.0,50267815000.0
2022-03-28,'603369,今世缘,41.18,41.8,40.6,41.54,42.37,-1.19,-2.8086,0.5778,7247878,297452959.0,51660310000.0,51660310000.0
2022-03-25,'603369,今世缘,42.37,43.79,42.23,43.55,43.35,-0.98,-2.2607,0.3791,4756255,204359903.0,53153165000.0,53153165000.0
2022-03-24,'603369,今世缘,43.35,44.05,43.04,44.05,44.31,-0.96,-2.1666,0.5303,6652683,288457901.0,54382575000.0,54382575000.0
2022-03-23,'603369,今世缘,44.31,44.66,43.81,44.18,44.12,0.19,0.4306,0.6481,8130113,359632810.0,55586895000.0,55586895000.0
2022-03-22,'603369,今世缘,44.12,44.69,43.7,44.27,44.41,-0.29,-0.653,0.4408,5529500,244128533.0,55348540000.0,55348540000.0
2022-03-21,'603369,今世缘,44.41,44.72,44.05,44.38,44.38,0.03,0.0676,0.4146,5201002,230591788.0,55712345000.0,55712345000.0
2022-03-18,'603369,今世缘,44.38,44.83,43.83,44.2,44.5,-0.12,-0.2697,0.4367,5478984,242909484.0,55674710000.0,55674710000.0
2022-03-17,'603369,今世缘,44.5,45.77,43.33,43.65,43.19,1.31,3.0331,0.797,9997835,444668296.0,55825250000.0,55825250000.0
2022-03-16,'603369,今世缘,43.19,43.5,40.88,42.77,42.27,0.92,2.1765,0.8472,10627820,450000814.0,54181855000.0,54181855000.0
2022-03-15,'603369,今世缘,42.27,44.5,42.08,42.95,44.92,-2.65,-5.8994,0.9063,11370142,491875821.0,53027715000.0,53027715000.0
2022-03-14,'603369,今世缘,44.92,46.3,44.1,46.3,47.13,-2.21,-4.6892,0.8217,10308381,466396540.0,56352140000.0,56352140000.0
2022-03-11,'603369,今世缘,47.13,47.77,46.04,47.25,48.0,-0.87,-1.8125,0.6893,8646827,404727627.0,59124585000.0,59124585000.0
2022-03-10,'603369,今世缘,48.0,49.2,47.49,48.6,46.29,1.71,3.6941,0.6836,8575256,413654149.0,60216000000.0,60216000000.0
2022-03-09,'603369,今世缘,46.29,47.0,44.53,46.01,45.93,0.36,0.7838,0.5947,7460738,342704436.0,58070805000.0,58070805000.0
2022-03-08,'603369,今世缘,45.93,48.5,45.55,47.86,47.08,-1.15,-2.4427,0.789,9898591,461509215.0,57619185000.0,57619185000.0
2022-03-07,'603369,今世缘,47.08,49.0,46.8,49.0,49.2,-2.12,-4.3089,0.7672,9624155,457249876.0,59061860000.0,59061860000.0
2022-03-04,'603369,今世缘,49.2,50.07,48.75,49.52,49.9,-0.7,-1.4028,0.4589,5757339,283288500.0,61721400000.0,61721400000.0
2022-03-03,'603369,今世缘,49.9,52.68,49.9,52.38,52.36,-2.46,-4.6982,0.6735,8449208,427908253.0,62599550000.0,62599550000.0
2022-03-02,'603369,今世缘,52.36,53.17,51.83,52.9,53.43,-1.07,-2.0026,0.4624,5801070,303681176.0,65685620000.0,65685620000.0
2022-03-01,'603369,今世缘,53.43,53.67,52.15,52.35,52.15,1.28,2.4545,0.5327,6682511,355126080.0,67027935000.0,67027935000.0
2022-02-28,'603369,今世缘,52.15,52.15,50.86,51.82,51.94,0.21,0.4043,0.3537,4436567,229034453.0,65422175000.0,65422175000.0
2022-02-25,'603369,今世缘,51.94,52.15,51.06,51.1,51.05,0.89,1.7434,0.3353,4206766,217972368.0,65158730000.0,65158730000.0
2022-02-24,'603369,今世缘,51.05,53.2,50.06,52.85,53.29,-2.24,-4.2034,0.7036,8826516,452215988.0,64042225000.0,64042225000.0
2022-02-23,'603369,今世缘,53.29,53.42,52.2,52.88,52.71,0.58,1.1004,0.2612,3276476,173112117.0,66852305000.0,66852305000.0
2022-02-22,'603369,今世缘,52.71,53.9,52.15,53.9,54.01,-1.3,-2.407,0.3376,4235394,223323161.0,66124695000.0,66124695000.0
2022-02-21,'603369,今世缘,54.01,54.73,53.84,54.0,53.84,0.17,0.3158,0.3283,4118105,222977593.0,67755545000.0,67755545000.0
2022-02-18,'603369,今世缘,53.84,54.0,52.7,53.6,53.8,0.04,0.0743,0.3413,4281443,228586108.0,67542280000.0,67542280000.0
2022-02-17,'603369,今世缘,53.8,55.15,53.35,54.34,54.2,-0.4,-0.738,0.3642,4569107,246161743.0,67492100000.0,67492100000.0
2022-02-16,'603369,今世缘,54.2,54.76,53.78,54.05,54.36,-0.16,-0.2943,0.3527,4424950,239662793.0,67993900000.0,67993900000.0
2022-02-15,'603369,今世缘,54.36,55.68,53.7,54.0,54.14,0.22,0.4064,0.547,6862218,373621159.0,68194620000.0,68194620000.0
2022-02-14,'603369,今世缘,54.14,55.17,52.9,52.9,53.47,0.67,1.253,0.6631,8317963,451008073.0,67918630000.0,67918630000.0
2022-02-11,'603369,今世缘,53.47,56.1,53.33,54.4,54.42,-0.95,-1.7457,0.6625,8311335,455635161.0,67078115000.0,67078115000.0
2022-02-10,'603369,今世缘,54.42,54.96,53.66,54.41,54.41,0.01,0.0184,0.4509,5656184,306589516.0,68269890000.0,68269890000.0
2022-02-09,'603369,今世缘,54.41,54.84,50.61,51.1,51.18,3.23,6.3111,0.7944,9965502,533033628.0,68257345000.0,68257345000.0
