ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2021-07-09,'000799,¾Æ¹í¾Æ,236.0,264.0,230.58,264.0,256.2,-20.2,-7.8845,5.7652,18732873,4451134359.76,76683239280.0,76683239280.0
2021-07-08,'000799,¾Æ¹í¾Æ,256.9,268.9,256.23,263.02,262.16,-5.26,-2.0064,2.1013,6827738,1779677886.38,83474254962.0,83474254962.0
2021-07-07,'000799,¾Æ¹í¾Æ,262.16,265.5,247.0,250.98,251.1,11.06,4.4046,2.878,9351451,2433258252.53,85183381396.8,85183381396.8
2021-07-06,'000799,¾Æ¹í¾Æ,251.1,260.5,242.01,257.82,256.6,-5.5,-2.1434,2.6064,8469039,2120048374.69,81589666878.0,81589666878.0
2021-07-05,'000799,¾Æ¹í¾Æ,256.6,260.0,240.33,242.45,247.0,9.6,3.8866,2.287,7431209,1894438840.53,83376776268.0,83376776268.0
2021-07-02,'000799,¾Æ¹í¾Æ,247.0,260.69,246.1,260.69,262.0,-15.0,-5.7252,2.8028,9106975,2286662256.24,80257458060.0,80257458060.0
2021-07-01,'000799,¾Æ¹í¾Æ,262.0,264.99,253.99,259.1,255.6,6.4,2.5039,2.2733,7386772,1922825200.27,85131392760.0,85131392760.0
2021-06-30,'000799,¾Æ¹í¾Æ,255.6,259.9,253.01,253.01,253.0,2.6,1.0277,1.6537,5373486,1380746699.55,83051847288.0,83051847288.0
2021-06-29,'000799,¾Æ¹í¾Æ,253.0,260.9,250.91,259.0,258.79,-5.79,-2.2373,1.757,5708904,1456583203.41,82207031940.0,82207031940.0
2021-06-28,'000799,¾Æ¹í¾Æ,258.79,260.0,251.41,256.8,257.49,1.3,0.5049,2.0873,6782192,1743474829.07,84088370734.2,84088370734.2
2021-06-25,'000799,¾Æ¹í¾Æ,257.49,259.89,238.38,245.1,249.12,8.37,3.3598,3.212,10436726,2608226138.35,83665963060.2,83665963060.2
2021-06-24,'000799,¾Æ¹í¾Æ,249.12,255.88,235.61,255.5,257.98,-8.86,-3.4344,4.4111,14332896,3519522187.68,80946307497.6,80946307497.6
2021-06-23,'000799,¾Æ¹í¾Æ,257.98,272.0,256.01,270.0,272.73,-14.75,-5.4083,3.7461,12172246,3197198755.69,83825178260.4,83825178260.4
2021-06-22,'000799,¾Æ¹í¾Æ,272.73,273.0,256.0,261.59,257.14,15.59,6.0628,3.3976,11039713,2930942349.99,88617880715.4,88617880715.4
2021-06-21,'000799,¾Æ¹í¾Æ,257.14,272.8,245.0,269.0,269.72,-12.58,-4.6641,4.3383,14096293,3633153093.59,83552237917.2,83552237917.2
2021-06-18,'000799,¾Æ¹í¾Æ,269.72,275.47,263.0,270.11,268.44,1.28,0.4768,3.075,9991597,2687059091.4,87639844485.6,87639844485.6
2021-06-17,'000799,¾Æ¹í¾Æ,268.44,274.0,248.0,248.5,250.54,17.9,7.1446,3.7669,12239863,3244761965.83,87223935391.2,87223935391.2
2021-06-16,'000799,¾Æ¹í¾Æ,250.54,254.45,245.79,252.51,249.98,0.56,0.224,2.654,8623557,2152769757.95,81407706649.2,81407706649.2
2021-06-15,'000799,¾Æ¹í¾Æ,249.98,250.0,238.38,240.02,238.0,11.98,5.0336,2.8241,9176271,2257791630.74,81225746420.4,81225746420.4
2021-06-11,'000799,¾Æ¹í¾Æ,238.0,244.95,230.0,233.44,233.68,4.32,1.8487,3.551,11538348,2762043806.11,77333097240.0,77333097240.0
2021-06-10,'000799,¾Æ¹í¾Æ,233.68,235.11,224.01,224.2,225.97,7.71,3.412,2.6659,8662376,1996904614.48,75929404046.4,75929404046.4
2021-06-09,'000799,¾Æ¹í¾Æ,225.97,233.88,215.35,225.51,233.92,-7.95,-3.3986,4.8808,15859186,3558950672.77,73424201610.6,73424201610.6
2021-06-08,'000799,¾Æ¹í¾Æ,233.92,257.87,233.92,257.86,259.91,-25.99,-9.9996,4.8276,15686317,3813501700.63,76007387001.6,76007387001.6
2021-06-07,'000799,¾Æ¹í¾Æ,259.91,264.22,251.37,253.97,252.8,7.11,2.8125,3.3643,10931529,2823084303.76,84452291191.8,84452291191.8
2021-06-04,'000799,¾Æ¹í¾Æ,252.8,254.0,239.15,240.0,241.0,11.8,4.8963,3.9549,12850574,3209151479.64,82142046144.0,82142046144.0
2021-06-03,'000799,¾Æ¹í¾Æ,241.0,246.8,229.97,230.1,230.08,10.92,4.7462,4.5076,14646530,3507460813.25,78307884180.0,78307884180.0
2021-06-02,'000799,¾Æ¹í¾Æ,230.08,237.6,227.82,236.18,239.29,-9.21,-3.8489,3.3319,10826424,2513330463.1,74759659718.4,74759659718.4
2021-06-01,'000799,¾Æ¹í¾Æ,239.29,248.5,230.0,246.6,246.6,-7.31,-2.9643,4.68,15206834,3616502409.5,77752255624.2,77752255624.2
2021-05-31,'000799,¾Æ¹í¾Æ,246.6,247.77,235.0,238.35,238.45,8.15,3.4179,2.9023,9430338,2276793056.87,80127486468.0,80127486468.0
2021-05-28,'000799,¾Æ¹í¾Æ,238.45,242.8,234.0,238.0,238.99,-0.54,-0.226,2.1938,7128304,1698133186.77,77479315281.0,77479315281.0
2021-05-27,'000799,¾Æ¹í¾Æ,238.99,242.88,230.93,235.8,236.0,2.99,1.2669,2.7035,8784562,2083684837.57,77654776930.2,77654776930.2
2021-05-26,'000799,¾Æ¹í¾Æ,236.0,244.55,232.0,238.22,238.5,-2.5,-1.0482,2.9557,9604069,2276157119.2,76683239280.0,76683239280.0
2021-05-25,'000799,¾Æ¹í¾Æ,238.5,241.0,232.0,236.11,235.88,2.62,1.1107,3.2922,10697328,2534860039.87,77495561730.0,77495561730.0
2021-05-24,'000799,¾Æ¹í¾Æ,235.88,239.8,233.7,238.98,233.85,2.03,0.8681,2.3995,7796539,1843963229.78,76644247802.4,76644247802.4
2021-05-21,'000799,¾Æ¹í¾Æ,233.85,247.89,230.61,240.0,238.0,-4.15,-1.7437,3.7415,12157379,2885258435.84,75984641973.0,75984641973.0
2021-05-20,'000799,¾Æ¹í¾Æ,238.0,239.4,222.21,225.0,219.0,19.0,8.6758,4.16,13517182,3136695860.37,77333097240.0,77333097240.0
2021-05-19,'000799,¾Æ¹í¾Æ,219.0,230.0,212.21,228.18,228.16,-9.16,-4.0147,3.192,10371738,2304568800.97,71159446620.0,71159446620.0
2021-05-18,'000799,¾Æ¹í¾Æ,228.16,228.18,223.11,223.75,223.0,5.16,2.3139,2.0099,6530611,1474096068.25,74135796076.8,74135796076.8
2021-05-17,'000799,¾Æ¹í¾Æ,223.0,228.16,218.34,218.34,219.28,3.72,1.6965,2.3572,7659344,1716409191.68,72459162540.0,72459162540.0
2021-05-14,'000799,¾Æ¹í¾Æ,219.28,223.3,213.5,221.0,218.44,0.84,0.3845,2.915,9471777,2073859275.33,71250426734.4,71250426734.4
2021-05-13,'000799,¾Æ¹í¾Æ,218.44,218.51,211.65,213.36,217.0,1.44,0.6636,2.9154,9473052,2045542400.55,70977486391.2,70977486391.2
2021-05-12,'000799,¾Æ¹í¾Æ,217.0,218.48,201.3,202.0,203.11,13.89,6.8387,3.6668,11914382,2525705195.54,70509588660.0,70509588660.0
2021-05-11,'000799,¾Æ¹í¾Æ,203.11,205.0,191.0,191.0,190.8,12.31,6.4518,4.121,13390316,2670674204.09,65996325127.8,65996325127.8
2021-05-10,'000799,¾Æ¹í¾Æ,190.8,196.54,185.58,187.87,187.89,2.91,1.5488,3.167,10290524,1976672842.08,61996449384.0,61996449384.0
2021-05-07,'000799,¾Æ¹í¾Æ,187.89,197.9,186.59,196.64,196.64,-8.75,-4.4498,3.1045,10087428,1936223263.39,61050906052.2,61050906052.2
2021-05-06,'000799,¾Æ¹í¾Æ,196.64,203.7,194.0,196.9,198.72,-2.08,-1.0467,2.9216,9493010,1881168753.35,63894034627.2,63894034627.2
2021-04-30,'000799,¾Æ¹í¾Æ,198.72,202.58,196.3,200.01,197.91,0.81,0.4093,2.501,8126336,1624029960.7,64569886905.6,64569886905.6
2021-04-29,'000799,¾Æ¹í¾Æ,197.91,205.5,191.19,203.1,203.0,-5.09,-2.5074,4.0331,13104671,2584956687.97,64306694431.8,64306694431.8
2021-04-28,'000799,¾Æ¹í¾Æ,203.0,204.8,192.23,195.0,194.2,8.8,4.5314,3.5568,11557226,2313538963.18,65960582940.0,65960582940.0
2021-04-27,'000799,¾Æ¹í¾Æ,194.2,195.48,184.0,193.99,192.71,1.49,0.7732,2.5159,8174827,1561091973.46,63101207916.0,63101207916.0
2021-04-26,'000799,¾Æ¹í¾Æ,192.71,198.98,190.9,190.9,192.52,0.19,0.0987,2.8197,9161870,1783153055.34,62617063735.8,62617063735.8
2021-04-23,'000799,¾Æ¹í¾Æ,192.52,197.9,189.1,194.0,191.91,0.61,0.3179,2.925,9504166,1834304478.17,62555327229.6,62555327229.6
2021-04-22,'000799,¾Æ¹í¾Æ,191.91,197.61,185.56,190.01,188.9,3.01,1.5934,3.8048,12362828,2374357517.56,62357120551.8,62357120551.8
2021-04-21,'000799,¾Æ¹í¾Æ,188.9,193.5,180.0,181.21,183.2,5.7,3.1114,4.3426,14110501,2655535455.17,61379084322.0,61379084322.0
2021-04-20,'000799,¾Æ¹í¾Æ,183.2,192.87,173.1,174.0,175.4,7.8,4.447,5.7893,18811088,3477052898.73,59526989136.0,59526989136.0
2021-04-19,'000799,¾Æ¹í¾Æ,175.4,178.87,170.07,174.78,176.47,-1.07,-0.6063,3.0593,9940696,1745606018.69,56992543092.0,56992543092.0
2021-04-16,'000799,¾Æ¹í¾Æ,176.47,178.99,173.55,175.99,173.95,2.52,1.4487,2.874,9338531,1651261118.26,57340217100.6,57340217100.6
2021-04-15,'000799,¾Æ¹í¾Æ,173.95,175.88,169.69,174.9,174.97,-1.02,-0.583,2.2807,7410791,1282163937.6,56521396071.0,56521396071.0
2021-04-14,'000799,¾Æ¹í¾Æ,174.97,175.5,167.0,170.0,170.53,4.44,2.6036,2.8537,9272466,1605878488.09,56852823630.6,56852823630.6
2021-04-13,'000799,¾Æ¹í¾Æ,170.53,175.88,168.0,168.0,169.25,1.28,0.7563,2.7785,9028084,1557582057.1,55410138959.4,55410138959.4
2021-04-12,'000799,¾Æ¹í¾Æ,169.25,172.98,166.2,171.26,171.25,-2.0,-1.1679,2.9814,9687445,1645342077.71,54994229865.0,54994229865.0
2021-04-09,'000799,¾Æ¹í¾Æ,171.25,175.35,166.26,175.11,178.3,-7.05,-3.954,4.1091,13351600,2283056795.87,55644087825.0,55644087825.0
2021-04-08,'000799,¾Æ¹í¾Æ,178.3,178.84,162.97,164.64,167.19,11.11,6.6451,4.895,15905126,2736608300.29,57934837134.0,57934837134.0
2021-04-07,'000799,¾Æ¹í¾Æ,167.19,176.89,165.9,175.3,177.23,-10.04,-5.665,4.8561,15778933,2667771316.2,54324876166.2,54324876166.2
2021-04-06,'000799,¾Æ¹í¾Æ,177.23,186.47,173.86,182.01,173.86,3.37,1.9383,6.3007,20472705,3668948869.32,57587163125.4,57587163125.4
2021-04-02,'000799,¾Æ¹í¾Æ,173.86,173.86,173.86,173.86,158.05,15.81,10.0032,1.314,4269693,742328824.98,56492152462.8,56492152462.8
2021-04-01,'000799,¾Æ¹í¾Æ,158.05,159.15,152.21,152.21,152.16,5.89,3.8709,2.2289,7242467,1130239036.68,51355025289.0,51355025289.0
2021-03-31,'000799,¾Æ¹í¾Æ,152.16,156.08,150.0,155.3,156.57,-4.41,-2.8166,2.4745,8040311,1222766099.02,49441193596.8,49441193596.8
2021-03-30,'000799,¾Æ¹í¾Æ,156.57,159.38,155.02,155.87,158.17,-1.6,-1.0116,3.5162,11425224,1796395651.29,50874130398.6,50874130398.6
2021-03-29,'000799,¾Æ¹í¾Æ,158.17,159.25,145.2,150.18,144.77,13.4,9.2561,6.3567,20654810,3202009071.45,51394016766.6,51394016766.6
2021-03-26,'000799,¾Æ¹í¾Æ,144.77,145.33,138.38,139.31,138.41,6.36,4.595,3.3431,10862577,1553209738.3,47039968434.6,47039968434.6
2021-03-25,'000799,¾Æ¹í¾Æ,138.41,139.97,132.2,137.0,139.26,-0.85,-0.6104,2.8331,9205637,1254486206.06,44973420121.8,44973420121.8
2021-03-24,'000799,¾Æ¹í¾Æ,139.26,144.99,137.38,137.38,139.8,-0.54,-0.3863,3.4719,11281317,1593562222.07,45249609754.8,45249609754.8
2021-03-23,'000799,¾Æ¹í¾Æ,139.8,141.88,136.66,139.24,139.8,0.0,0.0,2.0108,6533591,908468167.06,45425071404.0,45425071404.0
2021-03-22,'000799,¾Æ¹í¾Æ,139.8,144.9,136.02,143.71,143.09,-3.29,-2.2993,2.863,9302556,1303737098.26,45425071404.0,45425071404.0
2021-03-19,'000799,¾Æ¹í¾Æ,143.09,149.97,142.01,142.01,146.51,-3.42,-2.3343,3.2379,10520814,1524046678.86,46494087748.2,46494087748.2
2021-03-18,'000799,¾Æ¹í¾Æ,146.51,148.8,135.8,135.88,135.7,10.81,7.9661,4.3145,14019148,2025345013.01,47605344859.8,47605344859.8
2021-03-17,'000799,¾Æ¹í¾Æ,135.7,137.3,129.5,132.36,133.77,1.93,1.4428,2.1049,6839549,921953207.09,44092862586.0,44092862586.0
2021-03-16,'000799,¾Æ¹í¾Æ,133.77,136.25,128.28,129.6,129.99,3.78,2.9079,2.7357,8889111,1176806192.92,43465749654.6,43465749654.6
2021-03-15,'000799,¾Æ¹í¾Æ,129.99,141.3,126.81,139.51,140.2,-10.21,-7.2825,3.8533,12520637,1655584258.01,42237518110.2,42237518110.2
2021-03-12,'000799,¾Æ¹í¾Æ,140.2,143.28,136.6,142.02,140.49,-0.29,-0.2064,3.083,10017567,1399764209.34,45555042996.0,45555042996.0
2021-03-11,'000799,¾Æ¹í¾Æ,140.49,143.0,129.03,131.01,130.25,10.24,7.8618,4.9123,15961391,2205234809.95,45649272400.2,45649272400.2
2021-03-10,'000799,¾Æ¹í¾Æ,130.25,133.33,127.0,128.0,123.1,7.15,5.8083,4.5066,14643384,1904068938.34,42321999645.0,42321999645.0
2021-03-09,'000799,¾Æ¹í¾Æ,123.1,129.45,121.0,127.95,127.99,-4.89,-3.8206,3.5857,11650987,1462592634.04,39998757438.0,39998757438.0
2021-03-08,'000799,¾Æ¹í¾Æ,127.99,139.43,127.8,137.5,136.93,-8.94,-6.5289,3.3472,10876171,1449247300.1,41587660150.2,41587660150.2
2021-03-05,'000799,¾Æ¹í¾Æ,136.93,139.45,125.88,128.47,134.88,2.05,1.5199,3.6163,11750557,1574303862.03,44492525231.4,44492525231.4
2021-03-04,'000799,¾Æ¹í¾Æ,134.88,140.8,133.85,140.1,143.98,-9.1,-6.3203,3.6475,11851809,1616217574.25,43826420822.4,43826420822.4
2021-03-03,'000799,¾Æ¹í¾Æ,143.98,145.5,133.38,135.56,135.13,8.85,6.5492,4.5181,14680459,2054473687.89,46783274540.4,46783274540.4
2021-03-02,'000799,¾Æ¹í¾Æ,135.13,141.66,133.52,139.01,138.0,-2.87,-2.0797,3.4277,11137446,1530512327.74,43907653067.4,43907653067.4
2021-03-01,'000799,¾Æ¹í¾Æ,138.0,141.9,134.8,141.88,138.2,-0.2,-0.1447,3.0805,10009348,1383926420.3,44840199240.0,44840199240.0
2021-02-26,'000799,¾Æ¹í¾Æ,138.2,141.35,131.99,132.59,136.7,1.5,1.0973,4.6556,15127407,2077867766.88,44905185036.0,44905185036.0
2021-02-25,'000799,¾Æ¹í¾Æ,136.7,144.1,134.05,144.0,141.68,-4.98,-3.515,4.7515,15439016,2142161963.14,44417791566.0,44417791566.0
2021-02-24,'000799,¾Æ¹í¾Æ,141.68,154.0,138.83,154.0,154.04,-12.36,-8.0239,6.1748,20063871,2891488801.56,46035937886.4,46035937886.4
2021-02-23,'000799,¾Æ¹í¾Æ,154.04,157.6,151.2,152.6,155.68,-1.64,-1.0534,3.8045,12361977,1910685417.58,50052060079.2,50052060079.2
2021-02-22,'000799,¾Æ¹í¾Æ,155.68,171.9,155.68,170.44,172.98,-17.3,-10.0012,5.916,19222920,3087978437.42,50584943606.4,50584943606.4
2021-02-19,'000799,¾Æ¹í¾Æ,172.98,178.0,163.0,175.46,174.68,-1.7,-0.9732,4.3768,14221360,2400240172.91,56206214960.4,56206214960.4
2021-02-18,'000799,¾Æ¹í¾Æ,174.68,190.0,174.01,186.2,186.2,-11.52,-6.1869,4.8314,15698692,2826788866.24,56758594226.4,56758594226.4
2021-02-10,'000799,¾Æ¹í¾Æ,186.2,190.63,184.2,184.45,180.66,5.54,3.0665,4.7067,15293376,2866949795.59,60501776076.0,60501776076.0
2021-02-09,'000799,¾Æ¹í¾Æ,180.66,183.67,173.5,174.01,174.29,6.37,3.6548,4.0314,13099096,2342172070.3,58701669526.8,58701669526.8
2021-02-08,'000799,¾Æ¹í¾Æ,174.29,189.5,171.0,185.0,185.0,-10.71,-5.7892,5.5354,17986258,3181579122.99,56631871924.2,56631871924.2
2021-02-05,'000799,¾Æ¹í¾Æ,185.0,192.99,179.0,186.1,186.01,-1.01,-0.543,4.195,13630824,2552614053.76,60111861300.0,60111861300.0
2021-02-04,'000799,¾Æ¹í¾Æ,186.01,194.92,183.21,184.0,185.92,0.09,0.0484,4.2443,13790991,2608459731.99,60440039569.8,60440039569.8
2021-02-03,'000799,¾Æ¹í¾Æ,185.92,189.0,180.15,183.01,184.5,1.42,0.7696,3.8652,12559070,2316104898.94,60410795961.6,60410795961.6
2021-02-02,'000799,¾Æ¹í¾Æ,184.5,185.5,173.79,178.01,178.73,5.77,3.2283,4.6481,15103105,2743237143.49,59949396810.0,59949396810.0
2021-02-01,'000799,¾Æ¹í¾Æ,178.73,184.5,175.0,177.18,177.18,1.55,0.8748,3.2766,10646520,1915157379.19,58074556595.4,58074556595.4
2021-01-29,'000799,¾Æ¹í¾Æ,177.18,182.34,174.62,175.67,173.6,3.58,2.0622,3.908,12698086,2265015144.42,57570916676.4,57570916676.4
2021-01-28,'000799,¾Æ¹í¾Æ,173.6,180.8,170.5,171.0,172.66,0.94,0.5444,3.5956,11683260,2058573293.76,56407670928.0,56407670928.0
2021-01-27,'000799,¾Æ¹í¾Æ,172.66,182.97,167.15,180.0,185.72,-13.06,-7.0321,5.8449,18991850,3287392306.88,56102237686.8,56102237686.8
2021-01-26,'000799,¾Æ¹í¾Æ,185.72,195.21,185.0,194.59,194.58,-8.86,-4.5534,4.477,14547131,2728335417.37,60345810165.6,60345810165.6
2021-01-25,'000799,¾Æ¹í¾Æ,194.58,196.25,176.4,179.0,179.39,15.19,8.4676,6.1918,20118965,3827726393.13,63224680928.4,63224680928.4
2021-01-22,'000799,¾Æ¹í¾Æ,179.39,185.5,177.3,181.88,184.4,-5.01,-2.7169,4.7323,15376607,2773531014.19,58289009722.2,58289009722.2
2021-01-21,'000799,¾Æ¹í¾Æ,184.4,189.9,175.3,179.0,181.0,3.4,1.8785,6.3468,20622484,3747694188.42,59916903912.0,59916903912.0
2021-01-20,'000799,¾Æ¹í¾Æ,181.0,181.0,162.0,174.98,178.55,2.45,1.3722,6.2743,20386990,3530165553.13,58812145380.0,58812145380.0
2021-01-19,'000799,¾Æ¹í¾Æ,178.55,185.87,175.5,181.0,176.7,1.85,1.047,6.3643,20679293,3747888725.86,58016069379.0,58016069379.0
2021-01-18,'000799,¾Æ¹í¾Æ,176.7,182.88,170.2,180.0,184.99,-8.29,-4.4813,8.0964,26307652,4643448572.37,57414950766.0,57414950766.0
2021-01-15,'000799,¾Æ¹í¾Æ,184.99,197.4,184.99,188.0,205.54,-20.55,-9.9981,7.3173,23776120,4443229655.61,60108612010.2,60108612010.2
2021-01-14,'000799,¾Æ¹í¾Æ,205.54,228.0,205.54,223.0,228.38,-22.84,-10.0009,4.5855,14899743,3131608054.79,66785902549.2,66785902549.2
2021-01-13,'000799,¾Æ¹í¾Æ,228.38,232.18,213.31,219.01,215.93,12.45,5.7658,6.8459,22244428,4962964855.41,74207280452.4,74207280452.4
2021-01-12,'000799,¾Æ¹í¾Æ,215.93,215.93,192.11,193.97,196.3,19.63,10.0,5.326,17305735,3620372107.73,70161914651.4,70161914651.4
2021-01-11,'000799,¾Æ¹í¾Æ,196.3,204.55,184.0,191.01,193.0,3.3,1.7098,5.7043,18534831,3623306586.84,63783558774.0,63783558774.0
2021-01-08,'000799,¾Æ¹í¾Æ,193.0,204.5,187.01,198.0,195.73,-2.73,-1.3948,5.8284,18938120,3709510161.73,62711293140.0,62711293140.0
2021-01-07,'000799,¾Æ¹í¾Æ,195.73,195.73,176.11,177.94,177.94,17.79,9.9978,5.225,16977471,3168120497.01,63598349255.4,63598349255.4
2021-01-06,'000799,¾Æ¹í¾Æ,177.94,182.79,171.18,177.0,178.7,-0.76,-0.4253,4.3443,14115812,2491648467.74,57817862701.2,57817862701.2
2021-01-05,'000799,¾Æ¹í¾Æ,178.7,180.89,165.19,169.01,172.15,6.55,3.8048,5.5082,17897864,3139779026.65,58064808726.0,58064808726.0
2021-01-04,'000799,¾Æ¹í¾Æ,172.15,172.15,155.8,156.51,156.5,15.65,10.0,3.8342,12458526,2078455056.37,55936523907.0,55936523907.0
2020-12-31,'000799,¾Æ¹í¾Æ,156.5,158.8,151.86,154.51,153.99,2.51,1.63,4.1826,13590394,2112010281.01,50851385370.0,50851385370.0
2020-12-30,'000799,¾Æ¹í¾Æ,153.99,154.78,143.5,144.16,144.88,9.11,6.288,5.1658,16785306,2518328321.11,50035813630.2,50035813630.2
2020-12-29,'000799,¾Æ¹í¾Æ,144.88,146.68,139.27,145.0,140.34,4.54,3.235,6.1136,19864706,2850951003.47,47075710622.4,47075710622.4
2020-12-28,'000799,¾Æ¹í¾Æ,140.34,140.34,133.0,133.0,127.58,12.76,10.0016,3.6393,11825186,1646735579.96,45600533053.2,45600533053.2
2020-12-25,'000799,¾Æ¹í¾Æ,127.58,128.88,122.43,124.43,125.43,2.15,1.7141,2.9337,9532446,1204740228.6,41454439268.4,41454439268.4
2020-12-24,'000799,¾Æ¹í¾Æ,125.43,128.23,123.01,125.59,128.2,-2.77,-2.1607,3.3473,10876485,1366021349.95,40755841961.4,40755841961.4
2020-12-23,'000799,¾Æ¹í¾Æ,128.2,133.98,121.0,130.15,130.2,-2.0,-1.5361,5.6596,18389601,2361801040.66,41655895236.0,41655895236.0
2020-12-22,'000799,¾Æ¹í¾Æ,130.2,133.29,127.47,128.0,128.05,2.15,1.679,2.9755,9668169,1269238827.4,42305753196.0,42305753196.0
2020-12-21,'000799,¾Æ¹í¾Æ,128.05,130.2,125.58,129.28,129.72,-1.67,-1.2874,3.3509,10888116,1395525851.5,41607155889.0,41607155889.0
2020-12-18,'000799,¾Æ¹í¾Æ,129.72,133.99,123.5,124.03,124.48,5.24,4.2095,4.6017,14952144,1934107430.2,42149787285.6,42149787285.6
2020-12-17,'000799,¾Æ¹í¾Æ,124.48,126.84,122.7,123.01,124.05,0.43,0.3466,3.4189,11109131,1386946958.65,40447159430.4,40447159430.4
2020-12-16,'000799,¾Æ¹í¾Æ,124.05,125.11,121.4,122.08,122.08,1.97,1.6137,3.3213,10791969,1334588369.52,40307439969.0,40307439969.0
2020-12-15,'000799,¾Æ¹í¾Æ,122.08,123.3,116.2,118.79,119.13,2.95,2.4763,4.1792,13579410,1633128805.68,39667329878.4,39667329878.4
2020-12-14,'000799,¾Æ¹í¾Æ,119.13,120.8,117.5,118.2,118.2,0.93,0.7868,3.273,10635009,1265742112.3,38708789387.4,38708789387.4
2020-12-11,'000799,¾Æ¹í¾Æ,118.2,123.45,115.28,116.01,115.62,2.58,2.2314,5.0821,16513254,1967598848.11,38406605436.0,38406605436.0
2020-12-10,'000799,¾Æ¹í¾Æ,115.62,117.5,113.67,114.3,115.3,0.32,0.2775,3.0138,9792732,1130811518.95,37568288667.6,37568288667.6
2020-12-09,'000799,¾Æ¹í¾Æ,115.3,117.29,114.0,116.04,115.75,-0.45,-0.3888,3.2198,10462170,1211707198.39,37464311394.0,37464311394.0
2020-12-08,'000799,¾Æ¹í¾Æ,115.75,116.8,113.05,115.58,115.0,0.75,0.6522,3.3665,10938694,1259278978.16,37610529435.0,37610529435.0
2020-12-07,'000799,¾Æ¹í¾Æ,115.0,117.39,114.12,115.0,115.1,-0.1,-0.0869,4.311,14007599,1621704046.55,37366832700.0,37366832700.0
2020-12-04,'000799,¾Æ¹í¾Æ,115.1,116.5,106.08,106.55,106.6,8.5,7.9737,5.7667,18737840,2117892508.9,37399325598.0,37399325598.0
2020-12-03,'000799,¾Æ¹í¾Æ,106.6,106.8,104.88,105.0,106.0,0.6,0.566,1.4323,4653957,493292249.96,34637429268.0,34637429268.0
2020-12-02,'000799,¾Æ¹í¾Æ,106.0,107.3,104.88,106.23,106.07,-0.07,-0.066,1.6883,5485728,581184220.2,34442471880.0,34442471880.0
2020-12-01,'000799,¾Æ¹í¾Æ,106.07,106.31,104.5,105.12,106.62,-0.55,-0.5159,2.0478,6653853,701656809.65,34465216908.6,34465216908.6
2020-11-30,'000799,¾Æ¹í¾Æ,106.62,109.3,103.7,109.11,108.91,-2.29,-2.1027,3.4014,11052096,1168375725.2,34643927847.6,34643927847.6
2020-11-27,'000799,¾Æ¹í¾Æ,108.91,109.5,106.37,107.97,108.28,0.63,0.5818,1.5786,5129486,555634202.34,35388015211.8,35388015211.8
2020-11-26,'000799,¾Æ¹í¾Æ,108.28,111.16,105.8,109.0,109.91,-1.63,-1.483,2.9459,9572100,1035191024.99,35183309954.4,35183309954.4
2020-11-25,'000799,¾Æ¹í¾Æ,109.91,114.75,109.71,114.75,114.89,-4.98,-4.3346,3.6242,11776162,1309183492.55,35712944191.8,35712944191.8
2020-11-24,'000799,¾Æ¹í¾Æ,114.89,115.4,109.58,113.8,114.3,0.59,0.5162,3.5563,11555448,1303198086.03,37331090512.2,37331090512.2
2020-11-23,'000799,¾Æ¹í¾Æ,114.3,117.39,112.5,115.67,114.32,-0.02,-0.0175,3.7029,12031730,1376396673.13,37139382414.0,37139382414.0
2020-11-20,'000799,¾Æ¹í¾Æ,114.32,118.25,111.12,112.21,112.01,2.31,2.0623,4.1962,13634537,1570507955.98,37145880993.6,37145880993.6
2020-11-19,'000799,¾Æ¹í¾Æ,112.01,113.89,108.5,110.22,109.98,2.03,1.8458,2.8798,9357456,1047818088.58,36395295049.8,36395295049.8
2020-11-18,'000799,¾Æ¹í¾Æ,109.98,111.25,106.37,110.67,111.17,-1.19,-1.0704,3.2152,10447128,1138148501.65,35735689220.4,35735689220.4
2020-11-17,'000799,¾Æ¹í¾Æ,111.17,114.52,108.5,112.86,113.96,-2.79,-2.4482,4.2601,13842389,1553065877.8,36122354706.6,36122354706.6
2020-11-16,'000799,¾Æ¹í¾Æ,113.96,114.1,108.36,109.19,108.69,5.27,4.8487,4.426,14381487,1609592776.42,37028906560.8,37028906560.8
2020-11-13,'000799,¾Æ¹í¾Æ,108.69,111.54,105.43,111.01,112.86,-4.17,-3.6948,4.6013,14951105,1616940040.13,35316530836.2,35316530836.2
2020-11-12,'000799,¾Æ¹í¾Æ,112.86,113.31,107.0,110.0,112.64,0.22,0.1953,4.2521,13816264,1537632681.31,36671484682.8,36671484682.8
2020-11-11,'000799,¾Æ¹í¾Æ,112.64,120.35,111.21,112.19,112.19,0.45,0.4011,7.2284,23487057,2710450724.88,36600000307.2,36600000307.2
2020-11-10,'000799,¾Æ¹í¾Æ,112.19,113.9,108.5,111.5,112.25,-0.06,-0.0535,4.5542,14797820,1653385131.31,36453782266.2,36453782266.2
